transect_id,domain_number,match_method,lrr_m_yr,r_squared,p_value,unc_m_yr,n_obs,start_date,end_date
usa_NC_0034_0019,48.0,point_in_polygon,0.3305,0.0108,0.049503,0.3298,357,2010-02-01,2024-12-08
usa_NC_0034_0020,48.0,point_in_polygon,0.2666,0.0068,0.113509,0.3304,367,2010-02-01,2024-12-08
usa_NC_0034_0021,48.0,point_in_polygon,0.1135,0.0012,0.500519,0.331,371,2010-02-01,2024-12-08
usa_NC_0034_0022,48.0,point_in_polygon,0.008,0.0,0.96175,0.3263,363,2010-02-01,2024-12-08
usa_NC_0034_0023,48.0,point_in_polygon,-0.1313,0.0018,0.418059,0.3185,360,2010-02-01,2024-12-08
usa_NC_0034_0024,48.0,point_in_polygon,-0.064,0.0005,0.683439,0.3084,356,2010-02-01,2024-12-08
usa_NC_0034_0025,48.0,point_in_polygon,0.0426,0.0002,0.775786,0.2938,346,2010-02-01,2024-12-08
usa_NC_0034_0026,48.0,point_in_polygon,0.1384,0.0025,0.353611,0.293,346,2010-02-01,2024-12-08
usa_NC_0034_0027,48.0,point_in_polygon,0.132,0.0021,0.396723,0.3059,341,2010-02-01,2024-12-08
usa_NC_0034_0028,48.0,point_in_polygon,0.0673,0.0006,0.663043,0.3035,336,2010-02-01,2024-12-08
usa_NC_0034_0029,49.0,point_in_polygon,-0.1224,0.0019,0.425413,0.3018,337,2010-02-01,2024-12-08
usa_NC_0034_0030,49.0,point_in_polygon,-0.2357,0.0069,0.124091,0.3008,346,2010-02-01,2024-12-08
usa_NC_0034_0031,49.0,point_in_polygon,-0.5309,0.0353,0.000532,0.2986,336,2010-02-01,2024-12-08
usa_NC_0034_0032,49.0,point_in_polygon,-0.4805,0.027,0.002477,0.3099,337,2010-02-01,2024-12-08
usa_NC_0034_0033,49.0,point_in_polygon,-0.6496,0.0458,8.1e-05,0.3202,334,2010-02-01,2024-12-08
usa_NC_0034_0034,49.0,point_in_polygon,-0.8129,0.0774,0.0,0.299,343,2010-02-01,2024-12-08
usa_NC_0034_0035,49.0,point_in_polygon,-1.0785,0.1366,0.0,0.2851,352,2010-02-01,2024-12-08
usa_NC_0034_0036,49.0,point_in_polygon,-1.1217,0.1416,0.0,0.2908,351,2010-02-01,2024-12-08
usa_NC_0034_0037,49.0,point_in_polygon,-1.1528,0.1421,0.0,0.2986,350,2010-02-01,2024-12-08
usa_NC_0034_0038,49.0,point_in_polygon,-1.3197,0.1686,0.0,0.3072,354,2010-02-01,2024-12-08
usa_NC_0034_0039,50.0,point_in_polygon,-1.5802,0.2214,0.0,0.3093,357,2010-02-01,2024-12-08
usa_NC_0034_0040,50.0,point_in_polygon,-1.7244,0.246,0.0,0.3138,360,2010-02-01,2024-12-08
usa_NC_0034_0041,50.0,point_in_polygon,-1.8149,0.2474,0.0,0.3294,359,2010-02-01,2024-12-08
usa_NC_0034_0042,50.0,point_in_polygon,-1.6417,0.2106,0.0,0.3337,353,2010-02-01,2024-12-08
usa_NC_0034_0043,50.0,point_in_polygon,-1.4401,0.1703,0.0,0.3351,350,2010-02-01,2024-12-08
usa_NC_0034_0044,50.0,point_in_polygon,-1.3038,0.1491,0.0,0.3284,350,2010-02-01,2024-12-08
usa_NC_0034_0045,50.0,point_in_polygon,-1.1756,0.1223,0.0,0.3375,339,2010-02-01,2024-12-08
usa_NC_0034_0046,50.0,point_in_polygon,-1.0289,0.096,0.0,0.3374,341,2010-02-01,2024-12-08
usa_NC_0034_0047,50.0,point_in_polygon,-0.9267,0.0804,0.0,0.3367,337,2010-02-01,2024-12-08
usa_NC_0034_0048,50.0,point_in_polygon,-0.9161,0.08,0.0,0.3369,331,2010-02-01,2024-12-08
usa_NC_0034_0049,51.0,point_in_polygon,-1.0063,0.0926,0.0,0.3375,339,2010-02-01,2024-12-08
usa_NC_0034_0050,51.0,point_in_polygon,-1.1715,0.1136,0.0,0.3456,349,2010-02-01,2024-12-08
usa_NC_0034_0051,51.0,point_in_polygon,-1.1439,0.1022,0.0,0.3634,339,2010-02-01,2024-12-08
usa_NC_0034_0052,51.0,point_in_polygon,-1.0901,0.1041,0.0,0.3407,343,2010-02-01,2024-12-08
usa_NC_0034_0053,51.0,point_in_polygon,-1.09,0.1052,0.0,0.3381,344,2010-02-01,2024-12-08
usa_NC_0034_0054,51.0,point_in_polygon,-1.3163,0.1459,0.0,0.3348,352,2010-02-01,2024-12-08
usa_NC_0034_0055,51.0,point_in_polygon,-1.5389,0.1896,0.0,0.3326,356,2010-02-01,2024-12-08
usa_NC_0034_0056,51.0,point_in_polygon,-1.4283,0.1715,0.0,0.3282,356,2010-02-01,2024-12-08
usa_NC_0034_0057,51.0,point_in_polygon,-1.5075,0.1802,0.0,0.3365,355,2010-02-01,2024-12-08
usa_NC_0034_0058,51.0,point_in_polygon,-1.8109,0.2365,0.0,0.3401,356,2010-02-01,2024-12-08
usa_NC_0034_0059,52.0,point_in_polygon,-2.0365,0.2906,0.0,0.3294,363,2010-02-01,2024-12-08
usa_NC_0034_0060,52.0,point_in_polygon,-1.9631,0.2777,0.0,0.3277,363,2010-02-01,2024-12-08
usa_NC_0034_0061,52.0,point_in_polygon,-1.9718,0.2754,0.0,0.3338,357,2010-02-01,2024-12-08
usa_NC_0034_0062,52.0,point_in_polygon,-1.9898,0.2847,0.0,0.3311,353,2010-02-01,2024-12-08
usa_NC_0034_0063,52.0,point_in_polygon,-1.9152,0.2541,0.0,0.3465,349,2010-02-01,2024-12-08
usa_NC_0034_0064,52.0,point_in_polygon,-1.969,0.2609,0.0,0.3562,337,2010-02-01,2024-12-08
usa_NC_0034_0065,52.0,point_in_polygon,-1.6838,0.1927,0.0,0.3698,338,2010-02-01,2024-12-08
usa_NC_0034_0066,52.0,point_in_polygon,-1.5991,0.1705,0.0,0.3826,331,2010-02-01,2024-12-08
usa_NC_0034_0067,52.0,point_in_polygon,-1.5318,0.1685,0.0,0.3696,330,2010-02-01,2024-12-08
usa_NC_0034_0068,52.0,point_in_polygon,-1.4184,0.1647,0.0,0.3433,337,2010-02-01,2024-12-08
usa_NC_0034_0069,53.0,point_in_polygon,-1.2507,0.1452,0.0,0.3199,350,2010-02-01,2024-12-08
usa_NC_0034_0070,53.0,point_in_polygon,-0.9888,0.0899,0.0,0.338,337,2010-02-01,2024-12-08
usa_NC_0034_0071,53.0,point_in_polygon,-1.0378,0.0877,0.0,0.3555,345,2010-02-01,2024-12-08
usa_NC_0034_0072,53.0,point_in_polygon,-1.1222,0.1025,0.0,0.3516,347,2010-02-01,2024-12-08
usa_NC_0034_0073,53.0,point_in_polygon,-1.194,0.116,0.0,0.346,353,2010-02-01,2024-12-08
usa_NC_0034_0074,53.0,point_in_polygon,-1.4013,0.1447,0.0,0.3561,356,2010-02-01,2024-12-08
usa_NC_0034_0075,53.0,point_in_polygon,-1.3991,0.1463,0.0,0.3548,353,2010-02-01,2024-12-08
usa_NC_0034_0076,53.0,point_in_polygon,-1.2644,0.1219,0.0,0.3553,355,2010-02-01,2024-12-08
usa_NC_0034_0077,53.0,point_in_polygon,-1.3361,0.1503,0.0,0.3316,357,2010-02-01,2024-12-08
usa_NC_0034_0078,53.0,point_in_polygon,-1.425,0.1737,0.0,0.3173,373,2010-02-01,2024-12-08
usa_NC_0034_0079,54.0,point_in_polygon,-1.3684,0.1627,0.0,0.3174,372,2010-02-01,2024-12-08
usa_NC_0034_0080,54.0,point_in_polygon,-1.417,0.1653,0.0,0.3296,363,2010-02-01,2024-12-08
usa_NC_0034_0081,54.0,point_in_polygon,-1.378,0.151,0.0,0.3378,364,2010-02-01,2024-12-08
usa_NC_0034_0082,54.0,point_in_polygon,-1.3519,0.1552,0.0,0.3283,359,2010-02-01,2024-12-08
usa_NC_0034_0083,54.0,point_in_polygon,-1.3336,0.1562,0.0,0.3263,351,2010-02-01,2024-12-08
usa_NC_0034_0084,54.0,point_in_polygon,-1.2367,0.1396,0.0,0.3241,349,2010-02-01,2024-12-08
usa_NC_0034_0085,54.0,point_in_polygon,-1.192,0.1257,0.0,0.3343,344,2010-02-01,2024-12-08
usa_NC_0034_0086,54.0,point_in_polygon,-1.2405,0.1276,0.0,0.3466,341,2010-02-01,2024-12-08
usa_NC_0034_0087,54.0,point_in_polygon,-1.2557,0.1263,0.0,0.3544,338,2010-02-01,2024-12-08
usa_NC_0034_0088,54.0,point_in_polygon,-1.3669,0.1476,0.0,0.3453,352,2010-02-01,2024-12-08
usa_NC_0034_0089,55.0,point_in_polygon,-1.2011,0.1143,0.0,0.3546,346,2010-02-01,2024-12-08
usa_NC_0034_0090,55.0,point_in_polygon,-1.1309,0.0988,0.0,0.3649,341,2010-02-01,2024-12-08
usa_NC_0034_0091,55.0,point_in_polygon,-1.2105,0.1072,0.0,0.3716,344,2010-02-01,2024-12-08
usa_NC_0034_0092,55.0,point_in_polygon,-1.2312,0.1118,0.0,0.3637,354,2010-02-01,2024-12-08
usa_NC_0034_0093,55.0,point_in_polygon,-1.1612,0.1042,0.0,0.3553,357,2010-02-01,2024-12-08
usa_NC_0034_0094,55.0,point_in_polygon,-1.0411,0.0888,0.0,0.3471,359,2010-02-01,2024-12-08
usa_NC_0034_0095,55.0,point_in_polygon,-0.9362,0.0847,0.0,0.3211,357,2010-02-01,2024-12-08
usa_NC_0034_0096,55.0,point_in_polygon,-0.8463,0.0719,0.0,0.3152,362,2010-02-01,2024-12-08
usa_NC_0034_0097,55.0,point_in_polygon,-0.7733,0.0627,2e-06,0.3118,358,2010-02-01,2024-12-08
usa_NC_0034_0098,55.0,point_in_polygon,-0.8419,0.0728,0.0,0.3088,368,2010-02-01,2024-12-08
usa_NC_0034_0099,56.0,point_in_polygon,-0.8527,0.0711,0.0,0.3173,367,2010-02-01,2024-12-08
usa_NC_0034_0100,56.0,point_in_polygon,-0.8234,0.0641,1e-06,0.3265,361,2010-02-01,2024-12-08
usa_NC_0034_0101,56.0,point_in_polygon,-0.6671,0.045,4.9e-05,0.3194,360,2010-02-01,2024-12-08
usa_NC_0034_0102,56.0,point_in_polygon,-0.6175,0.0388,0.000189,0.3219,355,2010-02-01,2024-12-08
usa_NC_0034_0103,56.0,point_in_polygon,-0.6111,0.0389,0.000219,0.3217,347,2010-02-01,2024-12-08
usa_NC_0034_0104,56.0,point_in_polygon,-0.5423,0.032,0.000811,0.3157,347,2010-02-01,2024-12-08
usa_NC_0034_0105,56.0,point_in_polygon,-0.5188,0.0266,0.002398,0.3336,345,2010-02-01,2024-12-08
usa_NC_0034_0106,56.0,point_in_polygon,-0.3566,0.0123,0.041906,0.3434,337,2010-02-01,2024-12-08
usa_NC_0034_0107,56.0,point_in_polygon,-0.3286,0.0101,0.063353,0.3469,342,2010-02-01,2024-12-08
usa_NC_0034_0108,56.0,point_in_polygon,-0.2165,0.0047,0.203091,0.3339,350,2010-02-01,2024-12-08
usa_NC_0034_0109,56.0,point_in_polygon,-0.0424,0.0002,0.807243,0.3417,347,2010-02-01,2024-12-08
usa_NC_0034_0110,57.0,point_in_polygon,0.1162,0.0012,0.532513,0.3658,341,2010-02-01,2024-12-08
usa_NC_0034_0111,57.0,point_in_polygon,0.0635,0.0004,0.728357,0.3593,345,2010-02-01,2024-12-08
usa_NC_0034_0112,57.0,point_in_polygon,0.0784,0.0006,0.65614,0.3462,349,2010-02-01,2024-12-08
usa_NC_0034_0113,57.0,point_in_polygon,0.156,0.0024,0.360524,0.335,354,2010-02-01,2024-12-08
usa_NC_0034_0114,57.0,point_in_polygon,0.2327,0.0054,0.169049,0.332,353,2010-02-01,2024-12-08
usa_NC_0034_0115,57.0,point_in_polygon,0.2751,0.0078,0.096268,0.3245,356,2010-02-01,2024-12-08
usa_NC_0034_0116,57.0,point_in_polygon,0.4158,0.0164,0.015104,0.3349,360,2010-02-01,2024-12-08
usa_NC_0034_0117,57.0,point_in_polygon,0.4587,0.021,0.005192,0.3208,370,2010-02-01,2024-12-08
usa_NC_0034_0118,57.0,point_in_polygon,0.5182,0.028,0.001235,0.313,370,2010-02-01,2024-12-08
usa_NC_0034_0119,57.0,point_in_polygon,0.58,0.0329,0.000502,0.3248,364,2010-02-01,2024-12-08
usa_NC_0034_0120,58.0,point_in_polygon,0.6807,0.0452,4.9e-05,0.3255,359,2010-02-01,2024-12-08
usa_NC_0034_0121,58.0,point_in_polygon,0.6938,0.0484,2.7e-05,0.3207,358,2010-02-01,2024-12-08
usa_NC_0034_0122,58.0,point_in_polygon,0.7768,0.0602,3e-06,0.3228,352,2010-02-01,2024-12-08
usa_NC_0034_0123,58.0,point_in_polygon,0.7943,0.0601,4e-06,0.3337,345,2010-02-01,2024-12-08
usa_NC_0034_0124,58.0,point_in_polygon,0.6024,0.0362,0.000403,0.3316,342,2010-02-01,2024-12-08
usa_NC_0034_0125,58.0,point_in_polygon,0.6028,0.0335,0.000703,0.3467,339,2010-02-01,2024-12-08
usa_NC_0034_0126,58.0,point_in_polygon,0.53,0.0238,0.004508,0.3646,338,2010-02-01,2024-12-08
usa_NC_0034_0127,58.0,point_in_polygon,0.4179,0.0157,0.019423,0.35,348,2010-02-01,2024-12-08
usa_NC_0034_0128,58.0,point_in_polygon,0.52,0.0233,0.004072,0.3537,352,2010-02-01,2024-12-08
usa_NC_0034_0129,58.0,point_in_polygon,0.5489,0.0263,0.002644,0.3565,342,2010-02-01,2024-12-08
usa_NC_0034_0130,59.0,point_in_polygon,0.3851,0.0116,0.046263,0.3787,343,2010-02-01,2024-12-08
usa_NC_0034_0131,59.0,point_in_polygon,0.5127,0.0196,0.008916,0.3834,348,2010-02-01,2024-12-08
usa_NC_0034_0132,59.0,point_in_polygon,0.4425,0.0139,0.025739,0.3886,358,2010-02-01,2024-12-08
usa_NC_0034_0133,59.0,point_in_polygon,0.4025,0.0111,0.046949,0.3971,357,2010-02-01,2024-12-08
usa_NC_0034_0134,59.0,point_in_polygon,0.4909,0.0151,0.019244,0.4106,362,2010-02-01,2024-12-08
usa_NC_0034_0135,59.0,point_in_polygon,0.5334,0.0186,0.009698,0.4034,358,2010-02-01,2024-12-08
usa_NC_0034_0136,59.0,point_in_polygon,0.5156,0.0181,0.010818,0.3958,358,2010-02-01,2024-12-08
usa_NC_0034_0137,59.0,point_in_polygon,0.4458,0.0137,0.025586,0.3911,365,2010-02-01,2024-12-08
usa_NC_0034_0138,59.0,point_in_polygon,0.4163,0.0112,0.04465,0.4063,359,2010-02-01,2024-12-08
usa_NC_0034_0139,59.0,point_in_polygon,0.2056,0.003,0.303461,0.3923,355,2010-02-01,2024-12-08
usa_NC_0034_0140,60.0,point_in_polygon,0.0263,0.0001,0.886048,0.3602,360,2010-02-01,2024-12-08
usa_NC_0034_0141,60.0,point_in_polygon,-0.0155,0.0,0.929957,0.347,352,2010-02-01,2024-12-08
usa_NC_0034_0142,60.0,point_in_polygon,-0.201,0.0035,0.275518,0.362,345,2010-02-01,2024-12-08
usa_NC_0034_0143,60.0,point_in_polygon,-0.216,0.0041,0.237515,0.3591,346,2010-02-01,2024-12-08
usa_NC_0034_0144,60.0,point_in_polygon,-0.1553,0.0019,0.422487,0.3803,340,2010-02-01,2024-12-08
usa_NC_0034_0145,60.0,point_in_polygon,-0.1043,0.0009,0.58678,0.3773,336,2010-02-01,2024-12-08
usa_NC_0034_0146,60.0,point_in_polygon,-0.3536,0.0094,0.070345,0.3831,348,2010-02-01,2024-12-08
usa_NC_0034_0147,60.0,point_in_polygon,-0.3595,0.0094,0.069022,0.3877,354,2010-02-01,2024-12-08
usa_NC_0034_0148,60.0,point_in_polygon,-0.4841,0.0161,0.017796,0.3998,348,2010-02-01,2024-12-08
usa_NC_0034_0149,60.0,point_in_polygon,-0.65,0.0278,0.001878,0.408,345,2010-02-01,2024-12-08
usa_NC_0034_0150,61.0,point_in_polygon,-0.6218,0.0256,0.002785,0.406,347,2010-02-01,2024-12-08
usa_NC_0034_0151,61.0,point_in_polygon,-0.6935,0.037,0.000254,0.3691,357,2010-02-01,2024-12-08
usa_NC_0034_0152,61.0,point_in_polygon,-0.8817,0.0621,2e-06,0.3568,359,2010-02-01,2024-12-08
usa_NC_0034_0153,61.0,point_in_polygon,-0.9792,0.0785,0.0,0.3532,351,2010-02-01,2024-12-08
usa_NC_0034_0154,61.0,point_in_polygon,-1.1134,0.111,0.0,0.3257,364,2010-02-01,2024-12-08
usa_NC_0034_0155,61.0,point_in_polygon,-1.3198,0.1544,0.0,0.322,358,2010-02-01,2024-12-08
usa_NC_0034_0156,61.0,point_in_polygon,-1.3712,0.1618,0.0,0.3221,365,2010-02-01,2024-12-08
usa_NC_0034_0157,61.0,point_in_polygon,-1.3184,0.1533,0.0,0.3181,369,2010-02-01,2024-12-08
usa_NC_0034_0158,61.0,point_in_polygon,-1.3539,0.1691,0.0,0.3124,359,2010-02-01,2024-12-08
usa_NC_0034_0159,61.0,point_in_polygon,-1.5088,0.2058,0.0,0.3102,355,2010-02-01,2024-12-08
usa_NC_0034_0161,62.0,point_in_polygon,-1.7661,0.2578,0.0,0.3178,346,2010-02-01,2024-12-08
usa_NC_0034_0162,62.0,point_in_polygon,-1.65,0.214,0.0,0.3344,348,2010-02-01,2024-12-08
usa_NC_0034_0163,62.0,point_in_polygon,-1.6929,0.2159,0.0,0.3446,341,2010-02-01,2024-12-08
usa_NC_0034_0164,62.0,point_in_polygon,-1.7749,0.2359,0.0,0.3443,335,2010-02-01,2024-12-08
usa_NC_0034_0165,62.0,point_in_polygon,-1.7226,0.2377,0.0,0.3286,343,2010-02-01,2024-12-08
usa_NC_0034_0166,62.0,point_in_polygon,-1.5548,0.1931,0.0,0.3351,350,2010-02-01,2024-12-08
usa_NC_0034_0167,62.0,point_in_polygon,-1.0962,0.1059,0.0,0.3398,342,2010-02-01,2024-12-08
usa_NC_0034_0168,62.0,point_in_polygon,-0.7412,0.0436,9.5e-05,0.3692,344,2010-02-01,2024-12-08
usa_NC_0034_0169,62.0,point_in_polygon,-0.3762,0.0122,0.04101,0.3608,342,2010-02-01,2024-12-08
usa_NC_0034_0170,62.0,point_in_polygon,-0.0997,0.0009,0.575609,0.35,348,2010-02-01,2024-12-08
usa_NC_0034_0171,63.0,point_in_polygon,0.2359,0.0054,0.166097,0.3344,358,2010-02-01,2024-12-08
usa_NC_0034_0172,63.0,point_in_polygon,0.703,0.0456,4.4e-05,0.3342,360,2010-02-01,2024-12-08
usa_NC_0034_0173,63.0,point_in_polygon,0.9902,0.0871,0.0,0.3317,363,2010-02-01,2024-12-08
usa_NC_0034_0174,63.0,point_in_polygon,1.4159,0.1684,0.0,0.3275,359,2010-02-01,2024-12-08
usa_NC_0034_0175,63.0,point_in_polygon,1.487,0.1885,0.0,0.3216,358,2010-02-01,2024-12-08
usa_NC_0034_0176,63.0,point_in_polygon,1.4412,0.1738,0.0,0.3212,372,2010-02-01,2024-12-08
usa_NC_0034_0177,63.0,point_in_polygon,1.6837,0.231,0.0,0.3193,360,2010-02-01,2024-12-08
usa_NC_0034_0178,63.0,point_in_polygon,1.9789,0.2879,0.0,0.3258,355,2010-02-01,2024-12-08
usa_NC_0034_0179,63.0,point_in_polygon,2.1209,0.3253,0.0,0.3175,360,2010-02-01,2024-12-08
usa_NC_0034_0180,63.0,point_in_polygon,2.3526,0.372,0.0,0.3209,353,2010-02-01,2024-12-08
usa_NC_0034_0181,64.0,point_in_polygon,2.4452,0.4115,0.0,0.3133,339,2010-02-01,2024-12-08
usa_NC_0034_0182,64.0,point_in_polygon,2.4876,0.4169,0.0,0.3147,340,2010-02-01,2024-12-08
usa_NC_0034_0183,64.0,point_in_polygon,2.3968,0.3992,0.0,0.3179,333,2010-02-01,2024-12-08
usa_NC_0034_0184,64.0,point_in_polygon,2.3711,0.3839,0.0,0.3243,334,2010-02-01,2024-12-08
usa_NC_0034_0185,64.0,point_in_polygon,2.1958,0.3501,0.0,0.3182,344,2010-02-01,2024-12-08
usa_NC_0034_0186,64.0,point_in_polygon,2.1015,0.313,0.0,0.3282,350,2010-02-01,2024-12-08
usa_NC_0034_0187,64.0,point_in_polygon,2.1254,0.3041,0.0,0.3434,341,2010-02-01,2024-12-08
usa_NC_0034_0188,64.0,point_in_polygon,2.1406,0.288,0.0,0.3601,340,2010-02-01,2024-12-08
usa_NC_0034_0189,64.0,point_in_polygon,2.248,0.2929,0.0,0.371,345,2010-02-01,2024-12-08
usa_NC_0034_0190,64.0,point_in_polygon,2.2068,0.2978,0.0,0.3552,354,2010-02-01,2024-12-08
usa_NC_0034_0191,65.0,point_in_polygon,2.1002,0.2787,0.0,0.3552,352,2010-02-01,2024-12-08
usa_NC_0034_0192,65.0,point_in_polygon,2.4812,0.3516,0.0,0.3568,347,2010-02-01,2024-12-08
usa_NC_0034_0193,65.0,point_in_polygon,2.5161,0.3531,0.0,0.3565,355,2010-02-01,2024-12-08
usa_NC_0034_0194,65.0,point_in_polygon,2.6826,0.3799,0.0,0.3629,347,2010-02-01,2024-12-08
usa_NC_0034_0195,65.0,point_in_polygon,2.7322,0.3883,0.0,0.3565,360,2010-02-01,2024-12-08
usa_NC_0034_0196,65.0,point_in_polygon,2.9765,0.4227,0.0,0.3636,356,2010-02-01,2024-12-08
usa_NC_0034_0197,65.0,point_in_polygon,3.1715,0.4433,0.0,0.3726,354,2010-02-01,2024-12-08
usa_NC_0034_0198,65.0,point_in_polygon,3.1943,0.4707,0.0,0.3582,348,2010-02-01,2024-12-08
usa_NC_0034_0199,65.0,point_in_polygon,3.4695,0.4895,0.0,0.3774,343,2010-02-01,2024-12-08
usa_NC_0034_0200,65.0,point_in_polygon,3.7236,0.5514,0.0,0.361,337,2010-02-01,2024-12-08
usa_NC_0034_0201,66.0,point_in_polygon,4.0117,0.5855,0.0,0.3633,336,2010-02-01,2024-12-08
usa_NC_0034_0202,66.0,point_in_polygon,4.2925,0.6043,0.0,0.3779,329,2010-02-01,2024-12-08
usa_NC_0034_0203,66.0,point_in_polygon,4.5012,0.6254,0.0,0.379,329,2010-02-01,2024-12-08
usa_NC_0034_0204,66.0,point_in_polygon,4.6684,0.6322,0.0,0.3867,330,2010-02-01,2024-12-08
usa_NC_0034_0205,66.0,point_in_polygon,4.8655,0.6447,0.0,0.3876,338,2010-02-01,2024-12-08
usa_NC_0034_0206,66.0,point_in_polygon,4.9143,0.6409,0.0,0.393,341,2010-02-01,2024-12-08
usa_NC_0034_0207,66.0,point_in_polygon,5.0575,0.6345,0.0,0.415,333,2010-02-01,2024-12-08
usa_NC_0034_0208,66.0,point_in_polygon,5.1454,0.6559,0.0,0.4024,334,2010-02-01,2024-12-08
usa_NC_0034_0209,66.0,point_in_polygon,5.1419,0.6715,0.0,0.3825,344,2010-02-01,2024-12-08
usa_NC_0034_0210,66.0,point_in_polygon,5.1823,0.6761,0.0,0.3776,351,2010-02-01,2024-12-08
usa_NC_0034_0211,66.0,point_in_polygon,5.0127,0.6685,0.0,0.3722,350,2010-02-01,2024-12-08
usa_NC_0034_0212,67.0,point_in_polygon,5.0713,0.6795,0.0,0.3667,351,2010-02-01,2024-12-08
usa_NC_0034_0213,67.0,point_in_polygon,4.8651,0.6558,0.0,0.3716,350,2010-02-01,2024-12-08
usa_NC_0034_0214,67.0,point_in_polygon,4.5857,0.6453,0.0,0.3559,355,2010-02-01,2024-12-08
usa_NC_0034_0215,67.0,point_in_polygon,4.4687,0.6382,0.0,0.3507,358,2010-02-01,2024-12-08
usa_NC_0034_0216,67.0,point_in_polygon,4.2271,0.6098,0.0,0.3545,354,2010-02-01,2024-12-08
usa_NC_0034_0217,67.0,point_in_polygon,3.9678,0.6037,0.0,0.3394,349,2010-02-01,2024-12-08
usa_NC_0034_0218,67.0,point_in_polygon,3.5125,0.5673,0.0,0.3244,348,2010-02-01,2024-12-08
usa_NC_0034_0219,67.0,point_in_polygon,3.167,0.5093,0.0,0.3273,351,2010-02-01,2024-12-08
usa_NC_0034_0220,67.0,point_in_polygon,2.9013,0.4743,0.0,0.3278,338,2010-02-01,2024-12-08
usa_NC_0034_0221,67.0,point_in_polygon,2.4988,0.3873,0.0,0.3388,335,2010-02-01,2024-12-08
usa_NC_0034_0222,68.0,point_in_polygon,2.326,0.3462,0.0,0.3467,331,2010-02-01,2024-12-08
usa_NC_0034_0223,68.0,point_in_polygon,1.9853,0.2857,0.0,0.3415,329,2010-02-01,2024-12-08
usa_NC_0034_0224,68.0,point_in_polygon,1.8878,0.2567,0.0,0.3427,342,2010-02-01,2024-12-08
usa_NC_0034_0225,68.0,point_in_polygon,1.9693,0.27,0.0,0.3434,346,2010-02-01,2024-12-08
usa_NC_0034_0226,68.0,point_in_polygon,1.886,0.2417,0.0,0.3564,342,2010-02-01,2024-12-08
usa_NC_0034_0227,68.0,point_in_polygon,1.8092,0.2224,0.0,0.3598,344,2010-02-01,2024-12-08
usa_NC_0034_0228,68.0,point_in_polygon,1.5149,0.1574,0.0,0.3745,341,2010-02-01,2024-12-08
usa_NC_0034_0229,68.0,point_in_polygon,1.2228,0.1117,0.0,0.3636,350,2010-02-01,2024-12-08
usa_NC_0034_0230,68.0,point_in_polygon,0.9615,0.0751,0.0,0.3528,356,2010-02-01,2024-12-08
usa_NC_0034_0231,68.0,point_in_polygon,0.9997,0.0721,0.0,0.3786,349,2010-02-01,2024-12-08
usa_NC_0034_0232,69.0,point_in_polygon,1.1412,0.0917,0.0,0.3781,351,2010-02-01,2024-12-08
usa_NC_0034_0233,69.0,point_in_polygon,1.2909,0.1226,0.0,0.3645,349,2010-02-01,2024-12-08
usa_NC_0034_0234,69.0,point_in_polygon,1.3287,0.1274,0.0,0.3615,360,2010-02-01,2024-12-08
usa_NC_0034_0235,69.0,point_in_polygon,1.4443,0.1412,0.0,0.3687,363,2010-02-01,2024-12-08
usa_NC_0034_0236,69.0,point_in_polygon,1.5354,0.1651,0.0,0.3614,355,2010-02-01,2024-12-08
usa_NC_0034_0237,69.0,point_in_polygon,1.3847,0.1579,0.0,0.3362,352,2010-02-01,2024-12-08
usa_NC_0034_0238,69.0,point_in_polygon,1.4127,0.1713,0.0,0.3267,352,2010-02-01,2024-12-08
usa_NC_0034_0239,69.0,point_in_polygon,1.7831,0.246,0.0,0.3345,339,2010-02-01,2024-12-08
usa_NC_0034_0240,69.0,point_in_polygon,1.8644,0.2924,0.0,0.3098,341,2010-02-01,2024-12-08
usa_NC_0034_0241,69.0,point_in_polygon,1.9112,0.2877,0.0,0.3232,337,2010-02-01,2024-12-08
usa_NC_0034_0243,70.0,point_in_polygon,1.8439,0.3127,0.0,0.2934,338,2010-02-01,2024-12-08
usa_NC_0034_0244,70.0,point_in_polygon,1.8327,0.3458,0.0,0.2677,345,2010-02-01,2024-12-08
usa_NC_0034_0245,70.0,point_in_polygon,1.8775,0.332,0.0,0.2858,338,2010-02-01,2024-12-08
usa_NC_0034_0246,70.0,point_in_polygon,1.7837,0.2597,0.0,0.3237,337,2010-02-01,2024-12-08
usa_NC_0034_0247,70.0,point_in_polygon,2.0,0.3039,0.0,0.3253,337,2010-02-01,2024-12-08
usa_NC_0034_0248,70.0,point_in_polygon,2.0343,0.3131,0.0,0.3195,346,2010-02-01,2024-12-08
usa_NC_0034_0249,70.0,point_in_polygon,2.0169,0.3089,0.0,0.3149,357,2010-02-01,2024-12-08
usa_NC_0034_0250,70.0,point_in_polygon,1.9738,0.2844,0.0,0.3305,349,2010-02-01,2024-12-08
usa_NC_0035_0001,70.0,point_in_polygon,2.001,0.2779,0.0,0.3262,380,2010-02-01,2024-12-08
usa_NC_0035_0002,70.0,point_in_polygon,1.8676,0.2355,0.0,0.3407,379,2010-02-01,2024-12-08
usa_NC_0035_0003,71.0,point_in_polygon,1.5613,0.1829,0.0,0.336,375,2010-02-01,2024-12-08
usa_NC_0035_0004,71.0,point_in_polygon,1.4776,0.1657,0.0,0.3332,385,2010-02-01,2024-12-08
