transect_id,domain_number,position_start_m,n_start,sd_start_m,first_obs_start,last_obs_start,position_end_m,n_end,sd_end_m,first_obs_end,last_obs_end,change_m,rate_m_yr,start_vintage,end_vintage,start_date,end_date,start_date_assumed,end_date_assumed,interval_yr,half_window_days
usa_NC_0033_0057,26,64.2714,7,14.9236,1997-05-04,1998-03-04,45.5237,38,9.8882,2023-01-21,2023-12-23,-18.7477,-0.7290,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0058,26,64.1857,7,14.7660,1997-05-04,1998-03-04,47.2737,38,10.4021,2023-01-21,2023-12-23,-16.9120,-0.6576,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0059,26,46.2000,7,17.5376,1997-05-04,1998-03-04,29.9405,37,9.2824,2023-01-21,2023-12-23,-16.2595,-0.6323,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0060,26,63.8667,6,9.0965,1997-05-04,1998-03-04,43.9649,37,9.9031,2023-01-21,2023-12-23,-19.9018,-0.7739,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0061,26,49.2167,6,6.7974,1997-05-04,1998-03-04,40.0432,37,9.4847,2023-01-21,2023-12-23,-9.1734,-0.3567,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0062,26,48.6167,6,8.5220,1997-05-04,1998-03-04,38.7216,37,7.5228,2023-01-21,2023-12-23,-9.8950,-0.3848,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0064,27,40.3000,6,6.0847,1997-05-04,1998-03-04,36.4289,38,9.1680,2023-01-21,2023-12-23,-3.8711,-0.1505,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0065,27,43.5500,6,6.1687,1997-05-04,1998-03-04,44.0395,38,9.1433,2023-01-21,2023-12-23,0.4895,0.0190,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0066,27,40.1000,6,6.8639,1997-05-04,1998-03-04,45.7474,38,9.7831,2023-01-21,2023-12-23,5.6474,0.2196,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0067,27,36.9500,6,6.6284,1997-05-04,1998-03-04,50.2974,38,8.8541,2023-01-21,2023-12-23,13.3474,0.5190,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0068,27,33.4667,6,6.0019,1997-05-04,1998-03-04,49.4500,38,10.9932,2023-01-21,2023-12-23,15.9833,0.6215,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0069,27,33.3000,6,4.1537,1997-05-04,1998-03-04,48.6026,38,10.5020,2023-01-21,2023-12-23,15.3026,0.5950,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0070,27,25.6667,6,6.5802,1997-05-04,1998-03-04,41.6105,38,10.2846,2023-01-21,2023-12-23,15.9439,0.6200,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0071,27,26.2000,6,7.9301,1997-05-04,1998-03-04,43.7737,38,10.6415,2023-01-21,2023-12-23,17.5737,0.6834,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0072,27,20.8833,6,8.1366,1997-05-04,1998-03-04,43.8132,38,8.9992,2023-01-21,2023-12-23,22.9298,0.8916,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0073,27,13.6143,7,10.0614,1997-05-04,1998-03-04,51.2947,38,10.0264,2023-01-21,2023-12-23,37.6805,1.4652,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0074,28,14.5250,8,8.8341,1997-05-04,1998-03-04,56.8053,38,9.9623,2023-01-21,2023-12-23,42.2803,1.6441,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0075,28,16.9875,8,9.6731,1997-05-04,1998-03-04,62.2658,38,10.0702,2023-01-21,2023-12-23,45.2783,1.7607,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0076,28,17.5500,8,10.3424,1997-05-04,1998-03-04,68.7769,39,10.5400,2023-01-21,2023-12-23,51.2269,1.9920,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0077,28,21.2125,8,10.4725,1997-05-04,1998-03-04,77.9282,39,8.6451,2023-01-21,2023-12-23,56.7157,2.2054,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0078,28,24.4625,8,9.6854,1997-05-04,1998-03-04,89.4487,39,9.4809,2023-01-21,2023-12-23,64.9862,2.5270,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0079,28,25.0250,8,10.4611,1997-05-04,1998-03-04,93.8923,39,8.8979,2023-01-21,2023-12-23,68.8673,2.6779,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0080,28,18.3500,8,11.1735,1997-05-04,1998-03-04,97.9000,39,8.0154,2023-01-21,2023-12-23,79.5500,3.0933,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0081,28,17.1500,8,10.2602,1997-05-04,1998-03-04,105.6667,39,9.1879,2023-01-21,2023-12-23,88.5167,3.4420,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0082,28,22.2125,8,10.1402,1997-05-04,1998-03-04,113.9641,39,8.6090,2023-01-21,2023-12-23,91.7516,3.5678,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0083,28,24.0500,8,11.2710,1997-05-04,1998-03-04,115.8605,38,10.1793,2023-01-21,2023-12-23,91.8105,3.5701,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0084,29,19.0000,8,10.6644,1997-05-04,1998-03-04,109.5211,38,9.3089,2023-01-21,2023-12-23,90.5211,3.5199,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0085,29,22.5714,7,10.2620,1997-05-04,1998-03-04,110.9474,38,9.8177,2023-01-21,2023-12-23,88.3759,3.4365,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0086,29,12.6000,7,8.5026,1997-05-04,1998-03-04,104.0368,38,11.0669,2023-01-21,2023-12-23,91.4368,3.5556,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0087,29,3.4000,7,9.2761,1997-05-04,1998-03-04,95.1737,38,8.8058,2023-01-21,2023-12-23,91.7737,3.5687,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0088,29,13.9714,7,9.1298,1997-05-04,1998-03-04,106.8231,39,10.2140,2023-01-21,2023-12-23,92.8516,3.6106,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0089,29,17.3714,7,8.5131,1997-05-04,1998-03-04,111.0718,39,9.9557,2023-01-21,2023-12-23,93.7004,3.6436,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0090,29,19.0429,7,10.9261,1997-05-04,1998-03-04,109.4692,39,8.8274,2023-01-21,2023-12-23,90.4264,3.5163,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0091,29,15.6429,7,10.8160,1997-05-04,1998-03-04,109.0513,39,9.9515,2023-01-21,2023-12-23,93.4084,3.6322,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0092,29,14.4000,7,10.6763,1997-05-04,1998-03-04,108.7897,39,8.3589,2023-01-21,2023-12-23,94.3897,3.6704,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0093,29,22.7857,7,12.2802,1997-05-04,1998-03-04,114.2744,39,9.3095,2023-01-21,2023-12-23,91.4886,3.5576,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0094,30,24.3714,7,11.8472,1997-05-04,1998-03-04,114.4513,39,10.0715,2023-01-21,2023-12-23,90.0799,3.5028,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0095,30,36.9286,7,9.4197,1997-05-04,1998-03-04,122.8205,39,7.7631,2023-01-21,2023-12-23,85.8919,3.3399,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0096,30,27.7857,7,6.0728,1997-05-04,1998-03-04,112.2179,39,9.4620,2023-01-21,2023-12-23,84.4322,3.2832,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0097,30,35.4000,7,5.0706,1997-05-04,1998-03-04,116.3513,39,9.9986,2023-01-21,2023-12-23,80.9513,3.1478,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0098,30,22.8429,7,3.7766,1997-05-04,1998-03-04,104.8974,39,8.4301,2023-01-21,2023-12-23,82.0546,3.1907,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0099,30,28.3429,7,4.1248,1997-05-04,1998-03-04,108.4103,39,8.6909,2023-01-21,2023-12-23,80.0674,3.1134,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0100,30,29.2000,7,5.7533,1997-05-04,1998-03-04,110.8500,38,9.5682,2023-01-21,2023-12-23,81.6500,3.1750,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0101,30,26.0143,7,6.7868,1997-05-04,1998-03-04,105.9872,39,9.1220,2023-01-21,2023-12-23,79.9729,3.1098,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0102,30,15.4875,8,8.4473,1997-05-04,1998-03-04,95.4308,39,9.1438,2023-01-21,2023-12-23,79.9433,3.1086,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0103,30,14.1250,8,8.2143,1997-05-04,1998-03-04,94.1237,38,10.2987,2023-01-21,2023-12-23,79.9987,3.1108,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0104,31,25.9375,8,4.5511,1997-05-04,1998-03-04,104.2525,40,11.7519,2023-01-21,2023-12-23,78.3150,3.0453,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0105,31,21.2125,8,6.4355,1997-05-04,1998-03-04,97.2462,39,10.1710,2023-01-21,2023-12-23,76.0337,2.9566,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0106,31,19.7250,8,6.6925,1997-05-04,1998-03-04,94.2256,39,10.9869,2023-01-21,2023-12-23,74.5006,2.8970,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0107,31,27.0250,8,8.2500,1997-05-04,1998-03-04,101.4462,39,10.0132,2023-01-21,2023-12-23,74.4212,2.8939,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0108,31,33.2125,8,7.7802,1997-05-04,1998-03-04,105.7000,39,9.7536,2023-01-21,2023-12-23,72.4875,2.8187,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0109,31,34.1125,8,11.7587,1997-05-04,1998-03-04,107.3050,40,11.5159,2023-01-21,2023-12-23,73.1925,2.8461,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0110,31,27.7625,8,8.8637,1997-05-04,1998-03-04,95.2231,39,10.9459,2023-01-21,2023-12-23,67.4606,2.6232,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0111,31,22.3714,7,6.2675,1997-05-04,1998-03-04,89.5359,39,11.7473,2023-01-21,2023-12-23,67.1645,2.6117,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0112,31,29.2000,7,9.1991,1997-05-04,1998-03-04,93.0026,39,11.0864,2023-01-21,2023-12-23,63.8026,2.4810,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0113,31,31.9167,6,2.9226,1997-05-04,1998-03-04,90.6923,39,12.6131,2023-01-21,2023-12-23,58.7756,2.2855,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0114,31,35.6833,6,3.3042,1997-05-04,1998-03-04,92.3949,39,13.0910,2023-01-21,2023-12-23,56.7115,2.2052,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0115,32,33.4000,6,3.8192,1997-05-04,1998-03-04,85.6400,40,12.8715,2023-01-21,2023-12-23,52.2400,2.0314,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0116,32,30.6571,7,5.6893,1997-05-04,1998-03-04,79.1400,40,13.1912,2023-01-21,2023-12-23,48.4829,1.8853,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0117,32,37.2250,8,4.6626,1997-05-04,1998-03-04,83.2900,40,12.9155,2023-01-21,2023-12-23,46.0650,1.7913,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0118,32,44.9625,8,6.0706,1997-05-04,1998-03-04,86.9775,40,11.6070,2023-01-21,2023-12-23,42.0150,1.6338,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0119,32,54.1625,8,5.7641,1997-05-04,1998-03-04,92.0744,39,11.2781,2023-01-21,2023-12-23,37.9119,1.4742,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0120,32,55.8625,8,6.5424,1997-05-04,1998-03-04,89.9625,40,10.3813,2023-01-21,2023-12-23,34.1000,1.3260,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0121,32,51.6250,8,4.7272,1997-05-04,1998-03-04,86.3410,39,11.4576,2023-01-21,2023-12-23,34.7160,1.3499,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0122,32,49.4500,8,7.3463,1997-05-04,1998-03-04,80.6872,39,10.1266,2023-01-21,2023-12-23,31.2372,1.2147,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0123,32,61.1250,8,6.1611,1997-05-04,1998-03-04,88.3525,40,10.6659,2023-01-21,2023-12-23,27.2275,1.0588,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0124,32,69.8750,8,5.6138,1997-05-04,1998-03-04,91.9436,39,11.0527,2023-01-21,2023-12-23,22.0686,0.8581,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0125,33,95.0000,8,5.0796,1997-05-04,1998-03-04,115.7000,39,9.4736,2023-01-21,2023-12-23,20.7000,0.8049,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0126,33,114.8125,8,6.5321,1997-05-04,1998-03-04,134.9462,39,10.4466,2023-01-21,2023-12-23,20.1337,0.7829,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0127,33,68.1625,8,6.2482,1997-05-04,1998-03-04,86.9385,39,10.2132,2023-01-21,2023-12-23,18.7760,0.7301,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0128,33,57.5625,8,6.0233,1997-05-04,1998-03-04,80.3128,39,10.0831,2023-01-21,2023-12-23,22.7503,0.8847,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0129,33,49.5250,8,7.5218,1997-05-04,1998-03-04,73.9128,39,11.8081,2023-01-21,2023-12-23,24.3878,0.9483,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0130,33,50.1125,8,9.9711,1997-05-04,1998-03-04,75.7513,39,12.3809,2023-01-21,2023-12-23,25.6388,0.9970,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0131,33,54.7500,8,8.8123,1997-05-04,1998-03-04,82.7410,39,12.0194,2023-01-21,2023-12-23,27.9910,1.0884,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0132,33,57.4125,8,8.4108,1997-05-04,1998-03-04,83.5385,39,11.8835,2023-01-21,2023-12-23,26.1260,1.0159,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0133,33,58.7875,8,9.7865,1997-05-04,1998-03-04,85.0375,40,11.9759,2023-01-21,2023-12-23,26.2500,1.0207,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0134,33,59.2875,8,12.2071,1997-05-04,1998-03-04,88.9950,40,12.3831,2023-01-21,2023-12-23,29.7075,1.1552,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0135,33,52.3000,8,11.3067,1997-05-04,1998-03-04,83.3225,40,12.2659,2023-01-21,2023-12-23,31.0225,1.2063,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0136,34,53.4375,8,8.9605,1997-05-04,1998-03-04,84.6650,40,10.6944,2023-01-21,2023-12-23,31.2275,1.2143,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0137,34,58.7857,7,6.9803,1997-05-04,1998-03-04,90.6375,40,10.7982,2023-01-21,2023-12-23,31.8518,1.2386,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0138,34,59.0857,7,9.1677,1997-05-04,1998-03-04,90.9250,40,9.4925,2023-01-21,2023-12-23,31.8393,1.2381,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0139,34,58.3571,7,10.3517,1997-05-04,1998-03-04,92.9350,40,10.3140,2023-01-21,2023-12-23,34.5779,1.3446,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0140,34,58.6000,7,10.7238,1997-05-04,1998-03-04,97.3800,40,10.5626,2023-01-21,2023-12-23,38.7800,1.5080,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0141,34,63.0286,7,10.1956,1997-05-04,1998-03-04,101.2025,40,9.3334,2023-01-21,2023-12-23,38.1739,1.4844,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0142,34,60.5429,7,11.4686,1997-05-04,1998-03-04,97.8225,40,10.5855,2023-01-21,2023-12-23,37.2796,1.4496,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0143,34,62.2143,7,17.0724,1997-05-04,1998-03-04,94.6200,40,10.5105,2023-01-21,2023-12-23,32.4057,1.2601,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0144,34,54.6333,6,7.0161,1997-05-04,1998-03-04,90.7175,40,10.7431,2023-01-21,2023-12-23,36.0842,1.4031,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0145,34,55.2500,6,5.7349,1997-05-04,1998-03-04,87.5775,40,12.0708,2023-01-21,2023-12-23,32.3275,1.2571,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0146,35,53.1833,6,7.2894,1997-05-04,1998-03-04,82.4625,40,13.0231,2023-01-21,2023-12-23,29.2792,1.1385,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0147,35,57.1167,6,8.5657,1997-05-04,1998-03-04,81.7150,40,13.3128,2023-01-21,2023-12-23,24.5983,0.9565,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0148,35,67.4429,7,9.5872,1997-05-04,1998-03-04,85.1325,40,12.7434,2023-01-21,2023-12-23,17.6896,0.6879,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0149,35,69.1857,7,9.5887,1997-05-04,1998-03-04,84.4775,40,12.9285,2023-01-21,2023-12-23,15.2918,0.5946,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0150,35,71.3429,7,8.4915,1997-05-04,1998-03-04,80.7925,40,13.9911,2023-01-21,2023-12-23,9.4496,0.3675,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0151,35,71.1857,7,8.2867,1997-05-04,1998-03-04,80.2275,40,14.2464,2023-01-21,2023-12-23,9.0418,0.3516,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0152,35,66.9857,7,8.1253,1997-05-04,1998-03-04,74.5975,40,14.7734,2023-01-21,2023-12-23,7.6118,0.2960,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0153,35,67.7286,7,7.1866,1997-05-04,1998-03-04,72.2225,40,14.0918,2023-01-21,2023-12-23,4.4939,0.1747,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0154,35,64.5857,7,4.3721,1997-05-04,1998-03-04,65.9775,40,12.8867,2023-01-21,2023-12-23,1.3918,0.0541,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0155,35,63.8429,7,7.4270,1997-05-04,1998-03-04,66.9325,40,11.7446,2023-01-21,2023-12-23,3.0896,0.1201,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0156,35,64.2429,7,8.4674,1997-05-04,1998-03-04,68.8050,40,11.3145,2023-01-21,2023-12-23,4.5621,0.1774,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0157,36,65.3857,7,6.7567,1997-05-04,1998-03-04,66.7600,40,11.1954,2023-01-21,2023-12-23,1.3743,0.0534,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0158,36,62.8000,7,6.7796,1997-05-04,1998-03-04,66.6775,40,11.4485,2023-01-21,2023-12-23,3.8775,0.1508,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0159,36,65.1500,6,3.4750,1997-05-04,1998-03-04,67.1425,40,12.2907,2023-01-21,2023-12-23,1.9925,0.0775,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0160,36,66.5333,6,5.3472,1997-05-04,1998-03-04,68.9925,40,11.7403,2023-01-21,2023-12-23,2.4592,0.0956,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0161,36,66.8333,6,8.8984,1997-05-04,1998-03-04,70.1175,40,10.8065,2023-01-21,2023-12-23,3.2842,0.1277,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0162,36,58.2333,6,9.3343,1997-05-04,1998-03-04,61.8425,40,10.4783,2023-01-21,2023-12-23,3.6092,0.1403,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0163,36,60.6833,6,7.9809,1997-05-04,1998-03-04,65.4900,40,10.8617,2023-01-21,2023-12-23,4.8067,0.1869,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0164,36,56.2571,7,7.0028,1997-05-04,1998-03-04,59.7325,40,10.7446,2023-01-21,2023-12-23,3.4754,0.1351,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0165,36,54.7714,7,7.8098,1997-05-04,1998-03-04,56.3975,40,10.7185,2023-01-21,2023-12-23,1.6261,0.0632,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0166,36,53.4000,8,7.8115,1997-05-04,1998-03-04,54.6625,40,10.5927,2023-01-21,2023-12-23,1.2625,0.0491,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0167,37,52.6375,8,5.7048,1997-05-04,1998-03-04,52.4875,40,11.4762,2023-01-21,2023-12-23,-0.1500,-0.0058,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0168,37,48.2250,8,5.6808,1997-05-04,1998-03-04,49.8875,40,12.2157,2023-01-21,2023-12-23,1.6625,0.0646,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0169,37,45.9250,8,6.9814,1997-05-04,1998-03-04,48.0875,40,11.8347,2023-01-21,2023-12-23,2.1625,0.0841,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0170,37,47.9500,8,6.2771,1997-05-04,1998-03-04,46.9325,40,12.0442,2023-01-21,2023-12-23,-1.0175,-0.0396,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0171,37,45.5143,7,5.5238,1997-05-04,1998-03-04,44.4200,40,11.7141,2023-01-21,2023-12-23,-1.0943,-0.0426,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0172,37,47.8167,6,5.3887,1997-05-04,1998-03-04,47.6000,40,13.6017,2023-01-21,2023-12-23,-0.2167,-0.0084,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0173,37,50.1333,6,4.1844,1997-05-04,1998-03-04,49.8325,40,12.7157,2023-01-21,2023-12-23,-0.3008,-0.0117,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0174,37,55.8667,6,4.0111,1997-05-04,1998-03-04,55.2700,40,13.7766,2023-01-21,2023-12-23,-0.5967,-0.0232,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0175,37,47.9833,6,5.0221,1997-05-04,1998-03-04,47.4475,40,13.4671,2023-01-21,2023-12-23,-0.5358,-0.0208,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0176,37,61.5833,6,5.0218,1997-05-04,1998-03-04,60.7625,40,11.1154,2023-01-21,2023-12-23,-0.8208,-0.0319,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0177,37,49.5429,7,4.4730,1997-05-04,1998-03-04,46.5025,40,9.6627,2023-01-21,2023-12-23,-3.0404,-0.1182,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0178,38,46.8143,7,2.3564,1997-05-04,1998-03-04,43.2900,40,8.6617,2023-01-21,2023-12-23,-3.5243,-0.1370,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0179,38,48.0000,8,8.6023,1997-05-04,1998-03-04,44.7500,40,7.8492,2023-01-21,2023-12-23,-3.2500,-0.1264,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0180,38,51.2000,8,12.3077,1997-05-04,1998-03-04,45.9300,40,8.0761,2023-01-21,2023-12-23,-5.2700,-0.2049,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0181,38,52.0875,8,12.4710,1997-05-04,1998-03-04,45.4825,40,8.7348,2023-01-21,2023-12-23,-6.6050,-0.2568,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
usa_NC_0033_0182,38,52.6750,8,11.1692,1997-05-04,1998-03-04,46.8075,40,10.6026,2023-01-21,2023-12-23,-5.8675,-0.2282,1997,2023,1997-10-12,2023-07-01,False,True,25.7166,182.6250
