Profile,XMHW,YMHW,MHW Lat,MHW Lon,MHW CI,MHW Lidar Error,MHW X Error,MHW Error,XCrest,YCrest,Crest Lat,Crest Lon,XHeel,YHeel,Heel Lat,Heel Lon,XToe,YToe,Toe Lat,Toe Lon,Foreshore Slope,Dune Volume,Beach Volume,Profile Volume,Orientation,Dune Height,Dune Width,Dune Aspect Ratio,Dune Face Slope,Beach Width,Beach Slope
19,117.71521352179813,0.3004,-75.63040685913356,35.97196577860146,0.009375069327512644,-0.01143884703876062,0.1252314887432675,0.126101803790933,80.96027160163564,5.1328,-75.63101508824288,35.97173378047077,72.99999319901895,3.6714,-75.631094989187,35.97170330424893,89.90079396849607,2.6958,-75.6309253487783,35.971768010755426,0.07625898025840414,23.717273000467912,32.051624459013965,473.8437764964294,337.7832052618394,2.4369999999999994,16.90080076947713,0.14419435109851272,0.2725791514188426,27.81441955330206,0.08612079771823333
20,117.71516540894753,0.3417,-75.63110695381523,35.9726937858992,0.003556850090971181,-0.0030459066045768896,-0.1900269569080706,0.19008464714793555,82.94700828421895,5.0842,-75.6314656258717,35.972556376140545,70.9999957956122,3.76,-75.63158544900878,35.972510471175866,88.90718665129312,2.7329,-75.6314058478596,35.972579277255434,0.020306044030512598,22.658461785637314,27.482946837408008,416.41012669572706,337.97454155008614,2.3513,17.907190855680923,0.13130479364126885,0.39450161642632975,28.80797875765441,0.08300478211664354
21,116.72184842437929,0.3156,-75.6314999492808,35.97353959341396,0.005804374354448702,-0.002872168227237821,0.6482546189918565,0.6482869666715885,69.00003275131448,7.7595,-75.63207821314259,35.973318055394,64.99992395322667,6.3351,-75.63211833226438,35.97330268451396,93.87413938844968,2.2219,-75.63182873572231,35.9734136332149,0.019147788181585475,104.73274713312719,19.40023202023417,525.3806390570919,338.077962188961,5.537599999999999,28.874215435223007,0.19178356594391843,0.22262508080321455,22.84770903592961,0.08343506112591906
22,115.72843722860435,0.3384,-75.63197749396895,35.9743413107465,0.005564225426458992,-0.0030147447455743065,-0.017175235114621046,0.018304043042998246,78.97355149671544,6.4574,-75.63247236017789,35.97412524614448,67.9999735201861,3.8664,-75.63257954946081,35.97407844609019,90.89402622594518,2.44,-75.63235592153043,35.97417608442596,0.02009829830382871,57.126914682746076,23.213975188616587,408.3864948209815,340.6399877177653,4.0174,22.89405270575908,0.1754778872763497,0.3370167792184558,24.834411002659166,0.08462451554719656
23,118.70862260422956,0.3517,-75.63241843192475,35.9751731947317,0.004528204408733115,-0.006686779999200169,-0.6257161481364477,0.6257682603812996,86.92052531421446,6.6348,-75.632916143445,35.97496148401634,77.98008343483997,4.8853,-75.63300397489706,35.97492412267282,95.86091784966953,2.3547,-75.63282831194918,35.974998844395394,0.04457853332800113,45.602595480340824,18.95229299735672,456.09193020115714,340.2634750951975,4.280100000000001,17.880834414829565,0.239368023924559,0.47873736897192504,22.847704754560027,0.08766744937914316
24,120.6953375918439,0.3463,-75.63288450256222,35.9759961178327,0.0049681667984482585,-0.009216753033531505,-0.7168640472306862,0.716940508989259,82.94693768458872,6.8632,-75.63346362480118,35.975776879211324,70.00004045177066,3.5584,-75.63359375976685,35.975727615128896,93.87427141628667,2.9593,-75.63335379036688,35.97581846054555,0.061445020223543374,43.15616796910274,30.53628613448535,504.2300726214834,338.1512744862821,3.9039,23.874230964516016,0.16351940323448827,0.3572600687279813,26.82106617555722,0.09742342019130094
25,121.68879703957822,0.3521,-75.63339258234826,35.97679801555466,0.008507398966129632,-0.0037282523860566697,-0.9858865395732295,0.9859302939937995,84.93381131067729,6.5148,-75.63391179822256,35.976601453262155,74.00008227058409,4.1242,-75.63402169769157,35.97655984705818,95.86092006783976,3.0055,-75.63380196411775,35.97664303231443,0.024855015907044465,44.95376031331233,31.33158460368287,443.97776432599903,338.2573212491483,3.5093,21.86083779725567,0.16052907178335796,0.3211554014871256,25.827876971738462,0.1027339569142063
26,126.65564903721607,0.3578,-75.63381678492301,35.97763051448789,0.003833044528474081,-0.010691329755942593,-0.6473308088228862,0.6474304385905868,88.90731372465221,6.6658,-75.63434269486804,35.977424519908055,82.94716854555578,5.6626,-75.63440223013356,35.977401199410615,96.85439608864196,2.9728,-75.6342633118622,35.977455614088164,0.07127553170628395,31.775030201368395,33.290889577918506,365.22762654643554,339.0250414153859,3.693,13.90722754308618,0.26554537836953224,0.46469884554536917,29.801252948574103,0.08774798846587151
27,129.63576806746806,0.334,-75.63429814997593,35.97844243646712,0.00207923194877646,-0.009672061367750145,0.05009646647826571,0.051063959210056735,86.9205072231915,6.7742,-75.63484390964918,35.97822866511688,77.98015877106164,5.4084,-75.63493321538606,35.97819368496602,100.8278233283298,2.613,-75.63470498914283,35.9782830802488,0.0644804091183343,63.53375370992046,27.79879409953719,546.3164253342771,339.12938546525817,4.161200000000001,22.84766455726816,0.18212802405120507,0.29920942103721765,28.807944739138264,0.07911012120568835
28,128.64242555630142,0.3132,-75.63480813652426,35.97924626765647,0.0062485920310384226,-0.007493046626706182,0.09346878607644271,0.09397661741478122,85.92720851636683,6.577,-75.63532022420048,35.97905852522499,78.97353667559815,5.1424,-75.6353905113516,35.97903275728719,98.84109303529526,2.932,-75.63518969219338,35.97910638066995,0.04995364417804122,49.16486384878965,33.84909210029264,569.0332351857492,337.94523693928795,3.645,19.867556359697105,0.18346493821425205,0.2822543437381192,29.80133252100616,0.08787526524708511
29,128.6424023736907,0.3125,-75.6352126363739,35.98008921001789,0.002678841840131265,-0.008902251022012114,0.11241189523150297,0.11279565796785687,74.99996074827172,6.9617,-75.63588369316878,35.9798618909276,64.9998601358514,4.3529,-75.63598604730791,35.979827219038306,98.84114812203333,2.6633,-75.63563967190855,35.9799445537169,0.05934834014674743,84.88641291403991,29.8946828745365,398.29154782977344,336.44133561213926,4.298400000000001,33.841287986181925,0.12701644221564865,0.18029303375764746,29.801254251657355,0.07888258595254471
30,125.66219483682602,0.3308,-75.63570021777966,35.98090046386832,0.008386731045121044,-0.005806742217058441,-0.312517578012276,0.3126840131497892,80.96028487422095,7.1718,-75.63624926941772,35.98071447638321,57.99992872696208,3.1804,-75.63648427672439,35.98063486640084,95.86094058518985,2.8308,-75.63609675463275,35.98076613875121,0.038711614780389605,77.9038558625395,33.42288349677398,349.29304991342985,336.55704229423145,4.341,37.86101185822777,0.11465620666069534,0.2913294612132025,29.801254251636166,0.08388908664348392
31,125.66228578476843,0.3141,-75.63605562859985,35.981756492882816,0.002687830789827951,-0.009848343612427833,0.027201386592139443,0.029053910903666973,82.94699808895115,6.6901,-75.63665552291751,35.9815532804553,77.98008513528116,5.4366,-75.63670636160263,35.98153605885942,94.8674800403939,2.8116,-75.63653351131461,35.98159461223523,0.06565562408285222,34.23085256867972,33.345535283204754,448.5151609478755,336.6734826226346,3.8785000000000003,16.887394905112743,0.22966834267763617,0.32536436159198917,30.79480574437453,0.0811013396457691
32,121.68870620342106,0.3517,-75.63653534277417,35.98257003800209,0.004822951300992537,-0.00745835537230788,-0.980656058465101,0.9806962796546231,70.00001566451226,7.1566,-75.6372161064128,35.98233756707958,50.99989125213487,3.6541,-75.63741034989506,35.982271235068474,91.88744481658999,2.7847,-75.63699234473751,35.982413978505875,0.0497223691487192,104.9466627971679,31.65417339845328,385.8854594786656,336.9563158408712,4.3719,40.88755356445512,0.1069249592815119,0.19974479275858603,29.801261386831072,0.08164083957449943
33,122.68217774938519,0.3257,-75.63693331256964,35.98340577856092,0.002714694920920016,-0.00724093344458193,-0.6289651212576359,0.629012658413402,69.00000994449574,7.917,-75.63763599376128,35.983125844145974,62.0000095330127,5.7978,-75.63770569464138,35.98309807654786,88.90732869459991,2.8296,-75.63743777194746,35.98320481385477,0.048272889630546205,75.939441987892,36.17219639694201,472.30707210339466,340.06929227500007,5.0874,26.90731916158721,0.18907123260583883,0.2555542543856329,33.77484905478528,0.0741350463458324
34,126.6557132757711,0.3344,-75.63747083483413,35.98419536341612,0.0064704615127732165,-0.004860915023395362,0.15123042145492605,0.15144680828755522,67.00011566213401,7.0262,-75.63814397886414,35.98392719710243,61.00006239185613,5.5692,-75.63820372311262,35.98390339529773,94.86765259555494,2.3988,-75.63786649177395,35.9840377427218,0.032406100155969085,83.98291893084968,28.55695878296308,362.25670624493324,340.1732515660544,4.6274,33.86759020369881,0.13663210084237476,0.16604983824208944,31.788060680216162,0.0649426217210166
35,127.64901387555659,0.3554,-75.63795894154958,35.98500486070847,0.007820094384926866,-0.006688472200175616,-1.4607866171511432,1.4608228607139342,14.999894561296834,7.5752,-75.63915071453056,35.984531803889375,7.000016823527549,2.5689,-75.63923042925882,35.98450016371124,27.99992658726762,3.1324,-75.63902117816825,35.98458322414525,0.04458981466783744,75.89046457706354,414.115979837032,552.8244898885223,340.2113104720993,4.4428,20.99990976374007,0.21156281383986006,0.3417530042329439,99.64908728828897,0.02786779162327923
36,127.64901387546742,0.3495,-75.63846539129705,35.98580685801983,0.005703982198791481,-0.005142668494334041,-1.1531622330368094,1.1531878069744788,70.00010487544114,7.8541,-75.63908932867717,35.9855591965266,49.000059890706886,3.6808,-75.63929858337468,35.98547613513723,84.93384024637199,4.2074,-75.63894052143496,35.98561826372679,0.03428445662889361,60.91100170339615,68.6125870187251,416.28695632289225,340.31236541751935,3.6467,35.9337803556651,0.10148389520684215,0.2441920865357275,42.71517362909543,0.09031685165320719
37,127.64899399857597,0.3398,-75.63884602396494,35.98666008753537,0.001974610606116363,-0.009653630292649604,-0.030153812068164143,0.031722926206690184,79.96690038040099,7.37,-75.63947509111716,35.986421844674254,35.000118691475684,3.0124,-75.63992708545763,35.98625066278324,89.9006499489807,4.2373,-75.63937523999361,35.98645966179279,0.06435753528433069,92.45347538292816,61.25017281894242,446.23173142221634,339.5511684452335,3.1327,54.900531257505016,0.05706137861046205,0.31535926876077874,37.748344049595275,0.10324956228223707
38,127.64899399857597,0.3538,-75.63933440075762,35.98746945804307,0.003156761727390183,-0.009636984007147199,-0.6578965265701697,0.6579746775358848,76.98678951575381,7.4,-75.639973458025,35.98722743216104,55.9999824508724,3.4345,-75.64018441282606,35.987147536203125,92.88085137814755,3.8803,-75.63981369428838,35.987287940305904,0.06424656004764799,86.92015050088764,51.39465496700757,575.0667659417705,339.65800722772735,3.5197000000000003,36.88086892727515,0.09543430245476171,0.22144748337288228,34.76814262042842,0.10142905931155392
39,130.6291235048122,0.3019,-75.6397830165949,35.98829453676556,0.0060862071643111824,-0.011503947969300399,0.08984513392081794,0.09078287738211978,82.94697312169276,6.4137,-75.64038456366441,35.98807191190269,81.95366418129036,6.6232,-75.64039458826043,35.98806820090508,95.86102115302121,3.6535,-75.64025422746973,35.988120148033566,0.07669298646200266,20.83866818470574,54.53285827717718,485.98322229326794,339.3339086256326,2.7602,13.907356971730849,0.19847049339501335,0.2137362346263523,34.768102351791,0.09639870379141789
40,130.62921361353042,0.343,-75.64026266615285,35.989107349770755,0.004003768069757839,-0.00943645018018181,-0.7279372649882703,0.7280094357282484,80.96035524089251,7.2034,-75.64086421681344,35.98888472348682,75.00005327678352,6.5414,-75.64092437142442,35.98886245924407,97.84772969720575,3.215,-75.64069377766043,35.98894780051148,0.06290966786787873,48.86272698883164,42.27752967874898,452.7926358351713,339.4443262511215,3.9884000000000004,22.847676420422232,0.1745647971640126,0.23617644118200753,32.781483916324675,0.08761043299110044
41,128.6424244446153,0.3662,-75.64073229369029,35.98992387687869,0.002684763960691301,-0.007919956365244002,-0.6053212545571682,0.6053790175460462,68.99990884088197,7.8006,-75.64144454410498,35.98966029474503,54.99997726922561,4.439,-75.6415858431636,35.98960800410324,92.88074281702949,3.4691,-75.64120351841733,35.9897494910842,0.05279970910162668,105.40248216070472,48.7029126856703,587.8600911770569,339.5532220054841,4.3315,37.880765547803875,0.11434562996182947,0.18137976271374603,35.761681627585816,0.0867660540215337
42,127.64889190119523,0.3422,-75.64126206753048,35.990718143313835,0.006335455554040886,-0.004549321056663663,-0.5084912959629975,0.5085511108917987,62.99993792672348,7.3098,-75.64196469844376,35.99045812248503,52.999986964452155,4.7822,-75.6420656268235,35.990420771101874,99.83435427388468,2.4307,-75.64159293155346,35.99059570324559,0.03032880704442442,149.85862269704756,25.226773441098544,597.4857134619429,339.6631774485379,4.8791,46.83436730943253,0.10417777116031074,0.13246035864977207,27.814537627310543,0.0750866337590794
43,125.66227880384392,0.325,-75.64177613241998,35.991515363812816,0.006085131636866196,-0.0038684940183718805,-1.3524631143482537,1.3524823362046492,80.96025417806725,6.3809,-75.64224458554978,35.99133609835981,75.99341629178664,5.4835,-75.64229441977898,35.99131702693168,92.8809128700298,3.4009,-75.64212497958012,35.991381868519206,0.025789960122479205,28.966393271563163,42.91365116186017,408.5482502169963,340.3862175651064,2.9799999999999995,16.88749657824316,0.17646191584365759,0.2499861859151499,32.781365933814115,0.09383074537559755
44,126.65563679481907,0.3256,-75.64216885941225,35.992361273815376,0.00605522895488701,-0.006183613719389621,-1.333191100328179,1.3332191916075118,61.000017129510525,7.9358,-75.6429173255386,35.99207485527653,50.99992904560798,6.7277,-75.64301766202581,35.9920364587729,91.88737692101988,3.1907,-75.64260741506469,35.99219345091777,0.04122409146259747,129.5297238572117,44.90366293240038,636.124754545204,340.49475806101776,4.745100000000001,40.8874478754119,0.11605273125529356,0.15362595029259782,34.768259873799195,0.08240561967724745
45,122.68199102275918,0.351,-75.64263207392439,35.993179541399,0.008220272313519633,-0.0060569916977949315,-1.5504722832774291,1.5505059049345344,71.99989592943763,6.7841,-75.6432786071913,35.99292890818901,71.00003431576104,6.9409,-75.643288615955,35.99292502877983,87.91392430717814,3.835,-75.64311931006836,35.99299066182968,0.04037994465196621,31.218748464928808,56.18988810242877,704.0554076029049,340.83033896748157,2.9490999999999996,16.913889991417093,0.17435965360402084,0.18531448669056078,34.76806671558104,0.10020689469163588
46,124.66892406632714,0.387,-75.64306979684382,35.99400842247616,0.01407795112371939,-0.008686886225110905,-1.2062470366802245,1.206360461968127,69.99999178931871,7.4509,-75.64377612920414,35.99373460693633,57.000080674065764,3.1781,-75.64390625787144,35.99368416179368,91.88747806406468,3.7092,-75.64355703696914,35.99381954122244,0.05791257483407271,93.76986590837805,51.35925074201907,596.2186648641452,340.9382267488724,3.7417,34.88739738999892,0.10725076331066827,0.17095156351130264,32.781446002262456,0.10134391264408268
47,124.66897230545605,0.3355,-75.64365200873523,35.99478387589018,0.006875467965936535,-0.003825409748392717,0.4682914919272605,0.4683575847906738,69.00015709921537,6.9518,-75.64426265369956,35.99455495166885,42.00000561614626,3.2916,-75.6445345617797,35.99445301142257,86.92054837771843,3.9203,-75.64408218183445,35.99462260674798,0.025502731655951447,111.91468838830451,73.3061472162193,525.3044868512737,340.44881965824646,3.0315000000000003,44.92054276157217,0.06748582749969206,0.16916483311592234,37.74842392773762,0.09496555424042172
48,124.66901670605782,0.3156,-75.64402656111473,35.99563601287121,0.008344276320543347,-0.005828041738949325,-0.23818357515888522,0.23840094063005046,77.98027615408617,7.4089,-75.64463681118485,35.995407239079285,74.00006354168686,6.3116,-75.64467689450369,35.99539221107685,91.88749537968252,3.7343,-75.64449675361404,35.995459743319444,0.0388536115929955,43.83037845711556,48.23158450278822,609.8336027095801,340.5577536320058,3.6746,17.887431837995663,0.20542915457514604,0.26422248332987147,32.7815213263753,0.1042874113731076
49,126.65570228477118,0.3688,-75.64444920643467,35.9964717604281,0.005226534826819278,-0.010982592109620333,-0.7656582414537638,0.7657548411220214,38.00017598802078,5.9374,-75.64550199869875,35.99609870252373,29.000134158280478,3.9094,-75.6455934966664,35.99606628069704,41.999990605916494,5.1914,-75.64546133503462,35.99611311155929,0.07321728073080222,14.352405224923814,376.03974219537804,641.3326361911493,339.64127745985064,0.7460000000000004,12.999856447636017,0.05738524906062776,0.18650864384121574,84.65571167885469,0.056967213485780537
50,123.67566457804718,0.3321,-75.64492281697952,35.99728716686834,0.00925887578330304,-0.003290144643995992,-1.361388692484212,1.3614241528107327,60.000027050657756,7.0137,-75.6457216596434,35.99700409872341,52.000036770076264,5.4279,-75.64580299219625,35.99697528059728,72.00000413131872,4.1538,-75.64559966277223,35.99704732947437,0.021934297626639947,30.202979203557334,101.94469392460309,400.18659828103534,339.75538500060463,2.8598999999999997,19.999967361242454,0.14299523335933756,0.23832545518849238,51.67566044672846,0.07395551342666873
51,128.64239547965605,0.3503,-75.64531564358003,35.99813120550271,0.0037688484096324595,-0.010448141670477754,-0.22809493193270214,0.22836520281357486,64.00001385073051,6.8928,-75.646124323877,35.9978446534434,36.99999113220294,4.783,-75.64639881854089,35.997747380898694,81.95366896634093,3.7998,-75.64594179620673,35.99790933038261,0.06965427780318503,77.88694020041055,87.5643340354572,481.8838835859863,339.87524218263724,3.0930000000000004,44.953677834137984,0.06880415905928758,0.1722768973829004,46.68872651331512,0.0738829318682796
52,123.67540630588036,0.3468,-75.64578927018424,35.99894661339376,0.005188803423541179,-0.009755227005070028,-0.65250556590955,0.652599112532212,66.99982413486316,7.1722,-75.6465371621551,35.99868159721114,44.99992585692003,4.6172,-75.64676082774547,35.998602342563785,80.96019114759822,3.7282,-75.64639523233762,35.99873189068504,0.06503484670046686,83.93097588144371,77.76322082595323,631.0930857339976,339.9888026631947,3.444,35.960265290678194,0.09577237465188478,0.24669838528301444,42.715215158282135,0.07916148818331245
53,124.66879044450347,0.3026,-75.6462788528315,35.99975227594851,0.008726882734248567,-0.0030819321665206878,-0.09278160773207844,0.09324206948306991,48.99992258498171,8.5175,-75.64716671732437,35.99941040162057,39.99996672625891,7.3388,-75.6472569228882,35.99937566601075,78.97354781628097,3.8945,-75.64686629296071,35.99952608276013,0.020546214443471253,121.79371855131308,91.17198267095932,873.936416893042,341.5798830614754,4.623,38.97358109002206,0.1186188148664525,0.15423559760707692,45.6952426282225,0.07860555702097431
54,121.68876947377908,0.345,-75.64673388646652,36.00057440625364,0.010377746175967002,-0.0034183838151683717,-0.6468957167216871,0.6469879838733219,1.000004970000549,3.6246,-75.64812277712849,36.000039606525995,0.0,3.5594,-75.64813280012837,36.00003574694301,2.9999260407244095,3.5824,-75.6481027322344,36.00004732571991,0.02278922543445581,0.15259499969590706,708.2080175202947,719.6107827729392,341.68768924984334,0.04220000000000024,2.9999260407244095,0.01406701346204187,0.021100832736727044,118.68884343305467,0.02727636318931716
