transect_id,domain_number,match_method,lrr_m_yr,r_squared,p_value,unc_m_yr,n_obs,start_date,end_date
usa_NC_0034_0019,48.0,point_in_polygon,-0.3947,0.029,0.000251,0.2102,458,2004-01-16,2024-12-08
usa_NC_0034_0020,48.0,point_in_polygon,-0.3469,0.0217,0.001304,0.2107,473,2004-01-16,2024-12-08
usa_NC_0034_0021,48.0,point_in_polygon,-0.4491,0.0363,2.8e-05,0.2085,477,2004-01-01,2024-12-08
usa_NC_0034_0022,48.0,point_in_polygon,-0.4293,0.0346,5.6e-05,0.2073,464,2004-01-01,2024-12-08
usa_NC_0034_0023,48.0,point_in_polygon,-0.4831,0.0445,5e-06,0.2053,461,2004-01-01,2024-12-08
usa_NC_0034_0024,48.0,point_in_polygon,-0.4622,0.0412,1.3e-05,0.2059,455,2004-01-01,2024-12-08
usa_NC_0034_0025,48.0,point_in_polygon,-0.4517,0.0423,1.2e-05,0.2006,445,2004-01-01,2024-12-08
usa_NC_0034_0026,48.0,point_in_polygon,-0.4927,0.0489,2e-06,0.2018,450,2004-01-01,2024-12-08
usa_NC_0034_0027,48.0,point_in_polygon,-0.5027,0.0494,2e-06,0.2051,448,2004-01-01,2024-12-08
usa_NC_0034_0028,48.0,point_in_polygon,-0.4977,0.0503,2e-06,0.2038,437,2004-01-01,2024-12-08
usa_NC_0034_0029,49.0,point_in_polygon,-0.5814,0.0702,0.0,0.1998,435,2004-01-01,2024-12-08
usa_NC_0034_0030,49.0,point_in_polygon,-0.6573,0.0852,0.0,0.2007,447,2004-01-01,2024-12-08
usa_NC_0034_0031,49.0,point_in_polygon,-0.7769,0.1197,0.0,0.1981,439,2004-01-01,2024-12-08
usa_NC_0034_0032,49.0,point_in_polygon,-0.8148,0.1248,0.0,0.2029,439,2004-01-01,2024-12-08
usa_NC_0034_0033,49.0,point_in_polygon,-0.9313,0.1522,0.0,0.2072,437,2004-01-01,2024-12-08
usa_NC_0034_0034,49.0,point_in_polygon,-1.065,0.1927,0.0,0.2036,445,2004-01-08,2024-12-08
usa_NC_0034_0035,49.0,point_in_polygon,-1.163,0.2274,0.0,0.1977,456,2004-01-08,2024-12-08
usa_NC_0034_0036,49.0,point_in_polygon,-1.1801,0.2344,0.0,0.1963,458,2004-01-08,2024-12-08
usa_NC_0034_0037,49.0,point_in_polygon,-1.132,0.2178,0.0,0.1981,455,2004-01-08,2024-12-08
usa_NC_0034_0038,49.0,point_in_polygon,-1.0967,0.201,0.0,0.2023,453,2004-01-08,2024-12-08
usa_NC_0034_0039,50.0,point_in_polygon,-1.1399,0.2023,0.0,0.2092,454,2004-01-16,2024-12-08
usa_NC_0034_0040,50.0,point_in_polygon,-1.1791,0.21,0.0,0.2086,466,2004-01-01,2024-12-08
usa_NC_0034_0041,50.0,point_in_polygon,-1.2468,0.2211,0.0,0.2144,462,2004-01-01,2024-12-08
usa_NC_0034_0042,50.0,point_in_polygon,-1.1791,0.2023,0.0,0.2174,450,2004-01-01,2024-12-08
usa_NC_0034_0043,50.0,point_in_polygon,-0.9904,0.1526,0.0,0.218,445,2004-01-01,2024-12-08
usa_NC_0034_0044,50.0,point_in_polygon,-0.912,0.1395,0.0,0.211,447,2004-01-01,2024-12-08
usa_NC_0034_0045,50.0,point_in_polygon,-0.8987,0.1386,0.0,0.2114,436,2004-01-01,2024-12-08
usa_NC_0034_0046,50.0,point_in_polygon,-0.8195,0.1189,0.0,0.2086,444,2004-01-01,2024-12-08
usa_NC_0034_0047,50.0,point_in_polygon,-0.7368,0.0972,0.0,0.2114,438,2004-01-01,2024-12-08
usa_NC_0034_0048,50.0,point_in_polygon,-0.7042,0.0904,0.0,0.213,427,2004-01-01,2024-12-08
usa_NC_0034_0049,51.0,point_in_polygon,-0.7346,0.0962,0.0,0.2124,436,2004-01-01,2024-12-08
usa_NC_0034_0050,51.0,point_in_polygon,-0.8001,0.1055,0.0,0.216,451,2004-01-01,2024-12-08
usa_NC_0034_0051,51.0,point_in_polygon,-0.7304,0.0858,0.0,0.2236,441,2004-01-01,2024-12-08
usa_NC_0034_0052,51.0,point_in_polygon,-0.6736,0.0771,0.0,0.2179,444,2004-01-01,2024-12-08
usa_NC_0034_0053,51.0,point_in_polygon,-0.672,0.077,0.0,0.2175,444,2004-01-08,2024-12-08
usa_NC_0034_0054,51.0,point_in_polygon,-0.8323,0.1059,0.0,0.2243,451,2004-01-08,2024-12-08
usa_NC_0034_0055,51.0,point_in_polygon,-0.9607,0.1372,0.0,0.2213,460,2004-01-08,2024-12-08
usa_NC_0034_0056,51.0,point_in_polygon,-0.9673,0.1447,0.0,0.2143,467,2004-01-08,2024-12-08
usa_NC_0034_0057,51.0,point_in_polygon,-1.0898,0.1742,0.0,0.2174,462,2004-01-08,2024-12-08
usa_NC_0034_0058,51.0,point_in_polygon,-1.1859,0.1938,0.0,0.2234,455,2004-01-08,2024-12-08
usa_NC_0034_0059,52.0,point_in_polygon,-1.3541,0.2355,0.0,0.2218,469,2004-01-16,2024-12-08
usa_NC_0034_0060,52.0,point_in_polygon,-1.3918,0.2575,0.0,0.2151,468,2004-01-01,2024-12-08
usa_NC_0034_0061,52.0,point_in_polygon,-1.4976,0.2914,0.0,0.2142,461,2004-01-01,2024-12-08
usa_NC_0034_0062,52.0,point_in_polygon,-1.5059,0.298,0.0,0.2132,456,2004-01-01,2024-12-08
usa_NC_0034_0063,52.0,point_in_polygon,-1.4253,0.2627,0.0,0.222,449,2004-01-01,2024-12-08
usa_NC_0034_0064,52.0,point_in_polygon,-1.4898,0.2806,0.0,0.224,440,2004-01-01,2024-12-08
usa_NC_0034_0065,52.0,point_in_polygon,-1.4621,0.2612,0.0,0.2304,442,2004-01-01,2024-12-08
usa_NC_0034_0066,52.0,point_in_polygon,-1.4121,0.2476,0.0,0.232,437,2004-01-01,2024-12-08
usa_NC_0034_0067,52.0,point_in_polygon,-1.312,0.2303,0.0,0.2276,431,2004-01-01,2024-12-08
usa_NC_0034_0068,52.0,point_in_polygon,-1.254,0.2292,0.0,0.2164,438,2004-01-01,2024-12-08
usa_NC_0034_0069,53.0,point_in_polygon,-1.1508,0.2134,0.0,0.2045,453,2004-01-01,2024-12-08
usa_NC_0034_0070,53.0,point_in_polygon,-1.0571,0.1835,0.0,0.2101,437,2004-01-01,2024-12-08
usa_NC_0034_0071,53.0,point_in_polygon,-1.0928,0.1846,0.0,0.2137,448,2004-01-01,2024-12-08
usa_NC_0034_0072,53.0,point_in_polygon,-1.0933,0.1817,0.0,0.2154,450,2004-01-08,2024-12-08
usa_NC_0034_0073,53.0,point_in_polygon,-1.1145,0.1866,0.0,0.2144,457,2004-01-08,2024-12-08
usa_NC_0034_0074,53.0,point_in_polygon,-1.2047,0.2028,0.0,0.2191,461,2004-01-08,2024-12-08
usa_NC_0034_0075,53.0,point_in_polygon,-1.2124,0.2128,0.0,0.2137,462,2004-01-08,2024-12-08
usa_NC_0034_0076,53.0,point_in_polygon,-1.1483,0.1958,0.0,0.2132,462,2004-01-08,2024-12-08
usa_NC_0034_0077,53.0,point_in_polygon,-1.1551,0.2141,0.0,0.2039,457,2004-01-08,2024-12-08
usa_NC_0034_0078,53.0,point_in_polygon,-1.2346,0.2391,0.0,0.1986,477,2004-01-08,2024-12-08
usa_NC_0034_0079,54.0,point_in_polygon,-1.2979,0.2576,0.0,0.1984,478,2004-01-16,2024-12-08
usa_NC_0034_0080,54.0,point_in_polygon,-1.377,0.2832,0.0,0.1994,468,2004-01-01,2024-12-08
usa_NC_0034_0081,54.0,point_in_polygon,-1.3307,0.2599,0.0,0.2044,468,2004-01-01,2024-12-08
usa_NC_0034_0082,54.0,point_in_polygon,-1.281,0.2481,0.0,0.2059,455,2004-01-01,2024-12-08
usa_NC_0034_0083,54.0,point_in_polygon,-1.2858,0.2549,0.0,0.2053,445,2004-01-01,2024-12-08
usa_NC_0034_0084,54.0,point_in_polygon,-1.3115,0.2669,0.0,0.203,445,2004-01-01,2024-12-08
usa_NC_0034_0085,54.0,point_in_polygon,-1.2541,0.2474,0.0,0.2042,445,2004-01-01,2024-12-08
usa_NC_0034_0086,54.0,point_in_polygon,-1.2368,0.2357,0.0,0.2086,442,2004-01-01,2024-12-08
usa_NC_0034_0087,54.0,point_in_polygon,-1.2296,0.2312,0.0,0.2108,439,2004-01-01,2024-12-08
usa_NC_0034_0088,54.0,point_in_polygon,-1.156,0.1997,0.0,0.2146,451,2004-01-01,2024-12-08
usa_NC_0034_0089,55.0,point_in_polygon,-0.9942,0.1568,0.0,0.2158,443,2004-01-01,2024-12-08
usa_NC_0034_0090,55.0,point_in_polygon,-0.9157,0.1335,0.0,0.2191,440,2004-01-01,2024-12-08
usa_NC_0034_0091,55.0,point_in_polygon,-0.9234,0.132,0.0,0.2208,446,2004-01-01,2024-12-08
usa_NC_0034_0092,55.0,point_in_polygon,-0.9231,0.1308,0.0,0.219,458,2004-01-08,2024-12-08
usa_NC_0034_0093,55.0,point_in_polygon,-0.8277,0.1101,0.0,0.2156,462,2004-01-08,2024-12-08
usa_NC_0034_0094,55.0,point_in_polygon,-0.7424,0.0932,0.0,0.2114,465,2004-01-08,2024-12-08
usa_NC_0034_0095,55.0,point_in_polygon,-0.7348,0.1039,0.0,0.1967,467,2004-01-08,2024-12-08
usa_NC_0034_0096,55.0,point_in_polygon,-0.7572,0.1129,0.0,0.1936,466,2004-01-08,2024-12-08
usa_NC_0034_0097,55.0,point_in_polygon,-0.7509,0.1129,0.0,0.1935,459,2004-01-08,2024-12-08
usa_NC_0034_0098,55.0,point_in_polygon,-0.7729,0.1142,0.0,0.1951,472,2004-01-08,2024-12-08
usa_NC_0034_0099,56.0,point_in_polygon,-0.8062,0.1244,0.0,0.1934,474,2004-01-16,2024-12-08
usa_NC_0034_0100,56.0,point_in_polygon,-0.7539,0.1062,0.0,0.2,464,2004-01-01,2024-12-08
usa_NC_0034_0101,56.0,point_in_polygon,-0.6465,0.0829,0.0,0.1968,463,2004-01-01,2024-12-08
usa_NC_0034_0102,56.0,point_in_polygon,-0.5778,0.0665,0.0,0.2005,452,2004-01-01,2024-12-08
usa_NC_0034_0103,56.0,point_in_polygon,-0.5997,0.0743,0.0,0.1973,447,2004-01-01,2024-12-08
usa_NC_0034_0104,56.0,point_in_polygon,-0.516,0.0578,0.0,0.1941,447,2004-01-01,2024-12-08
usa_NC_0034_0105,56.0,point_in_polygon,-0.4904,0.0501,2e-06,0.1986,449,2004-01-01,2024-12-08
usa_NC_0034_0106,56.0,point_in_polygon,-0.3651,0.0282,0.000402,0.2012,441,2004-01-01,2024-12-08
usa_NC_0034_0107,56.0,point_in_polygon,-0.2922,0.0172,0.005774,0.2071,442,2004-01-01,2024-12-08
usa_NC_0034_0108,56.0,point_in_polygon,-0.3063,0.0184,0.00403,0.2082,448,2004-01-01,2024-12-08
usa_NC_0034_0109,56.0,point_in_polygon,-0.1803,0.0065,0.088947,0.2079,449,2004-01-01,2024-12-08
usa_NC_0034_0110,57.0,point_in_polygon,-0.0275,0.0001,0.803374,0.2168,446,2004-01-01,2024-12-08
usa_NC_0034_0111,57.0,point_in_polygon,-0.0005,0.0,0.996509,0.215,448,2004-01-01,2024-12-08
usa_NC_0034_0112,57.0,point_in_polygon,0.0778,0.0012,0.461954,0.2077,452,2004-01-08,2024-12-08
usa_NC_0034_0113,57.0,point_in_polygon,0.0802,0.0013,0.441001,0.2044,459,2004-01-08,2024-12-08
usa_NC_0034_0114,57.0,point_in_polygon,0.0742,0.0011,0.480775,0.2066,462,2004-01-08,2024-12-08
usa_NC_0034_0115,57.0,point_in_polygon,0.0643,0.0008,0.534787,0.2033,465,2004-01-08,2024-12-08
usa_NC_0034_0116,57.0,point_in_polygon,0.0798,0.0012,0.450462,0.2077,464,2004-01-08,2024-12-08
usa_NC_0034_0117,57.0,point_in_polygon,0.0926,0.0017,0.369001,0.2024,477,2004-01-08,2024-12-08
usa_NC_0034_0118,57.0,point_in_polygon,0.1251,0.0031,0.22651,0.2029,477,2004-01-16,2024-12-08
usa_NC_0034_0119,57.0,point_in_polygon,0.0975,0.0019,0.340259,0.2006,470,2004-01-01,2024-12-08
usa_NC_0034_0120,58.0,point_in_polygon,0.1667,0.0055,0.111683,0.2056,464,2004-01-01,2024-12-08
usa_NC_0034_0121,58.0,point_in_polygon,0.2565,0.0134,0.012944,0.2021,462,2004-01-01,2024-12-08
usa_NC_0034_0122,58.0,point_in_polygon,0.3482,0.0249,0.000758,0.2018,453,2004-01-01,2024-12-08
usa_NC_0034_0123,58.0,point_in_polygon,0.3421,0.0235,0.001139,0.2053,447,2004-01-01,2024-12-08
usa_NC_0034_0124,58.0,point_in_polygon,0.3058,0.0203,0.002589,0.1984,445,2004-01-01,2024-12-08
usa_NC_0034_0125,58.0,point_in_polygon,0.4078,0.0339,9.6e-05,0.2036,444,2004-01-01,2024-12-08
usa_NC_0034_0126,58.0,point_in_polygon,0.4638,0.0417,1.5e-05,0.2083,442,2004-01-01,2024-12-08
usa_NC_0034_0127,58.0,point_in_polygon,0.4812,0.0449,6e-06,0.2057,451,2004-01-01,2024-12-08
usa_NC_0034_0128,58.0,point_in_polygon,0.5801,0.0604,0.0,0.2122,451,2004-01-01,2024-12-08
usa_NC_0034_0129,58.0,point_in_polygon,0.5632,0.0578,0.0,0.213,442,2004-01-01,2024-12-08
usa_NC_0034_0130,59.0,point_in_polygon,0.4671,0.0361,5.7e-05,0.2259,443,2004-01-01,2024-12-08
usa_NC_0034_0131,59.0,point_in_polygon,0.5293,0.0454,5e-06,0.2246,453,2004-01-01,2024-12-08
usa_NC_0034_0132,59.0,point_in_polygon,0.5073,0.0389,2e-05,0.2311,462,2004-01-08,2024-12-08
usa_NC_0034_0133,59.0,point_in_polygon,0.5394,0.0418,9e-06,0.2364,463,2004-01-08,2024-12-08
usa_NC_0034_0134,59.0,point_in_polygon,0.5315,0.038,1.9e-05,0.2418,474,2004-01-08,2024-12-08
usa_NC_0034_0135,59.0,point_in_polygon,0.4969,0.0344,6e-05,0.2411,463,2004-01-08,2024-12-08
usa_NC_0034_0136,59.0,point_in_polygon,0.456,0.03,0.000184,0.2377,462,2004-01-08,2024-12-08
usa_NC_0034_0137,59.0,point_in_polygon,0.4102,0.0241,0.00073,0.237,471,2004-01-08,2024-12-08
usa_NC_0034_0138,59.0,point_in_polygon,0.1835,0.0048,0.1361,0.2416,464,2004-01-16,2024-12-08
usa_NC_0034_0139,59.0,point_in_polygon,0.0016,0.0,0.988773,0.2293,462,2004-01-01,2024-12-08
usa_NC_0034_0140,60.0,point_in_polygon,-0.1077,0.0021,0.32801,0.2161,464,2004-01-01,2024-12-08
usa_NC_0034_0141,60.0,point_in_polygon,-0.2422,0.011,0.025639,0.2125,452,2004-01-01,2024-12-08
usa_NC_0034_0142,60.0,point_in_polygon,-0.4677,0.0376,4.2e-05,0.2221,440,2004-01-01,2024-12-08
usa_NC_0034_0143,60.0,point_in_polygon,-0.5353,0.0498,2e-06,0.218,446,2004-01-01,2024-12-08
usa_NC_0034_0144,60.0,point_in_polygon,-0.5483,0.05,2e-06,0.2234,444,2004-01-01,2024-12-08
usa_NC_0034_0145,60.0,point_in_polygon,-0.6445,0.0688,0.0,0.2229,439,2004-01-01,2024-12-08
usa_NC_0034_0146,60.0,point_in_polygon,-0.7736,0.0907,0.0,0.2271,451,2004-01-01,2024-12-08
usa_NC_0034_0147,60.0,point_in_polygon,-0.7428,0.0798,0.0,0.2338,452,2004-01-01,2024-12-08
usa_NC_0034_0148,60.0,point_in_polygon,-0.8174,0.0941,0.0,0.2363,447,2004-01-01,2024-12-08
usa_NC_0034_0149,60.0,point_in_polygon,-0.9126,0.1129,0.0,0.24,441,2004-01-01,2024-12-08
usa_NC_0034_0150,61.0,point_in_polygon,-0.9321,0.1171,0.0,0.239,445,2004-01-01,2024-12-08
usa_NC_0034_0151,61.0,point_in_polygon,-0.9969,0.1458,0.0,0.2223,457,2004-01-16,2024-12-08
usa_NC_0034_0152,61.0,point_in_polygon,-1.1525,0.1912,0.0,0.2179,459,2004-01-16,2024-12-08
usa_NC_0034_0153,61.0,point_in_polygon,-1.3047,0.2417,0.0,0.2131,456,2004-01-16,2024-12-08
usa_NC_0034_0154,61.0,point_in_polygon,-1.4015,0.2844,0.0,0.2028,466,2004-01-16,2024-12-08
usa_NC_0034_0155,61.0,point_in_polygon,-1.4958,0.3225,0.0,0.1989,461,2004-01-16,2024-12-08
usa_NC_0034_0156,61.0,point_in_polygon,-1.6439,0.3504,0.0,0.2029,472,2004-01-16,2024-12-08
usa_NC_0034_0157,61.0,point_in_polygon,-1.6249,0.3427,0.0,0.2037,473,2004-01-16,2024-12-08
usa_NC_0034_0158,61.0,point_in_polygon,-1.7647,0.3934,0.0,0.2008,462,2004-01-16,2024-12-08
usa_NC_0034_0159,61.0,point_in_polygon,-1.812,0.4125,0.0,0.1992,457,2004-01-01,2024-12-08
usa_NC_0034_0161,62.0,point_in_polygon,-1.7932,0.4059,0.0,0.2042,438,2004-01-01,2024-12-08
usa_NC_0034_0162,62.0,point_in_polygon,-1.8149,0.4009,0.0,0.2076,443,2004-01-01,2024-12-08
usa_NC_0034_0163,62.0,point_in_polygon,-1.8917,0.4145,0.0,0.2109,441,2004-01-01,2024-12-08
usa_NC_0034_0164,62.0,point_in_polygon,-2.0724,0.4698,0.0,0.2079,435,2004-01-01,2024-12-08
usa_NC_0034_0165,62.0,point_in_polygon,-2.0891,0.489,0.0,0.1996,444,2004-01-01,2024-12-08
usa_NC_0034_0166,62.0,point_in_polygon,-1.9694,0.442,0.0,0.2057,449,2004-01-01,2024-12-08
usa_NC_0034_0167,62.0,point_in_polygon,-1.7208,0.3723,0.0,0.2103,438,2004-01-01,2024-12-08
usa_NC_0034_0168,62.0,point_in_polygon,-1.4987,0.2735,0.0,0.2299,438,2004-01-01,2024-12-08
usa_NC_0034_0169,62.0,point_in_polygon,-1.2351,0.2079,0.0,0.228,434,2004-01-01,2024-12-08
usa_NC_0034_0170,62.0,point_in_polygon,-1.1206,0.1783,0.0,0.2236,449,2004-01-01,2024-12-08
usa_NC_0034_0171,63.0,point_in_polygon,-0.8787,0.1201,0.0,0.2186,459,2004-01-16,2024-12-08
usa_NC_0034_0172,63.0,point_in_polygon,-0.6179,0.0602,0.0,0.2233,463,2004-01-16,2024-12-08
usa_NC_0034_0173,63.0,point_in_polygon,-0.4793,0.0354,4.3e-05,0.2279,468,2004-01-16,2024-12-08
usa_NC_0034_0174,63.0,point_in_polygon,-0.1964,0.0059,0.102733,0.236,456,2004-01-16,2024-12-08
usa_NC_0034_0175,63.0,point_in_polygon,-0.0696,0.0008,0.554889,0.2316,457,2004-01-16,2024-12-08
usa_NC_0034_0176,63.0,point_in_polygon,-0.0584,0.0005,0.614041,0.2273,476,2004-01-16,2024-12-08
usa_NC_0034_0177,63.0,point_in_polygon,0.1591,0.0041,0.167984,0.2265,461,2004-01-16,2024-12-08
usa_NC_0034_0178,63.0,point_in_polygon,0.27,0.0109,0.025612,0.2369,457,2004-01-01,2024-12-08
usa_NC_0034_0179,63.0,point_in_polygon,0.4807,0.0337,7e-05,0.2355,463,2004-01-01,2024-12-08
usa_NC_0034_0180,63.0,point_in_polygon,0.7328,0.0747,0.0,0.2397,449,2004-01-01,2024-12-08
usa_NC_0034_0181,64.0,point_in_polygon,0.7417,0.0792,0.0,0.2392,434,2004-01-01,2024-12-08
usa_NC_0034_0182,64.0,point_in_polygon,0.7987,0.091,0.0,0.2392,432,2004-01-01,2024-12-08
usa_NC_0034_0183,64.0,point_in_polygon,0.741,0.0827,0.0,0.2351,428,2004-01-01,2024-12-08
usa_NC_0034_0184,64.0,point_in_polygon,0.6385,0.0634,0.0,0.2323,433,2004-01-01,2024-12-08
usa_NC_0034_0185,64.0,point_in_polygon,0.6043,0.0578,0.0,0.2275,446,2004-01-01,2024-12-08
usa_NC_0034_0186,64.0,point_in_polygon,0.6111,0.0573,0.0,0.2304,449,2004-01-01,2024-12-08
usa_NC_0034_0187,64.0,point_in_polygon,0.718,0.0776,0.0,0.2336,436,2004-01-01,2024-12-08
usa_NC_0034_0188,64.0,point_in_polygon,0.7379,0.0733,0.0,0.2478,435,2004-01-01,2024-12-08
usa_NC_0034_0189,64.0,point_in_polygon,0.857,0.0951,0.0,0.2482,440,2004-01-01,2024-12-08
usa_NC_0034_0190,64.0,point_in_polygon,0.8932,0.1093,0.0,0.2357,454,2004-01-01,2024-12-08
usa_NC_0034_0191,65.0,point_in_polygon,0.9255,0.1195,0.0,0.2319,455,2004-01-08,2024-12-08
usa_NC_0034_0192,65.0,point_in_polygon,1.097,0.1554,0.0,0.2367,453,2004-01-08,2024-12-08
usa_NC_0034_0193,65.0,point_in_polygon,1.1631,0.1632,0.0,0.2423,458,2004-01-08,2024-12-08
usa_NC_0034_0194,65.0,point_in_polygon,1.3024,0.1959,0.0,0.2455,448,2004-01-08,2024-12-08
usa_NC_0034_0195,65.0,point_in_polygon,1.4522,0.2261,0.0,0.2457,464,2004-01-08,2024-12-08
usa_NC_0034_0196,65.0,point_in_polygon,1.6968,0.2824,0.0,0.2484,460,2004-01-08,2024-12-08
usa_NC_0034_0197,65.0,point_in_polygon,1.9057,0.3247,0.0,0.2543,453,2004-01-16,2024-12-08
usa_NC_0034_0198,65.0,point_in_polygon,2.0135,0.3752,0.0,0.2407,452,2004-01-01,2024-12-08
usa_NC_0034_0199,65.0,point_in_polygon,2.3068,0.4155,0.0,0.257,440,2004-01-01,2024-12-08
usa_NC_0034_0200,65.0,point_in_polygon,2.5431,0.4809,0.0,0.2513,429,2004-01-01,2024-12-08
usa_NC_0034_0201,66.0,point_in_polygon,2.8121,0.5305,0.0,0.2519,428,2004-01-01,2024-12-08
usa_NC_0034_0202,66.0,point_in_polygon,3.0361,0.5726,0.0,0.2504,426,2004-01-01,2024-12-08
usa_NC_0034_0203,66.0,point_in_polygon,3.1272,0.5839,0.0,0.252,426,2004-01-01,2024-12-08
usa_NC_0034_0204,66.0,point_in_polygon,3.2017,0.5866,0.0,0.256,428,2004-01-01,2024-12-08
usa_NC_0034_0205,66.0,point_in_polygon,3.3745,0.5965,0.0,0.2612,438,2004-01-01,2024-12-08
usa_NC_0034_0206,66.0,point_in_polygon,3.4672,0.606,0.0,0.264,435,2004-01-01,2024-12-08
usa_NC_0034_0207,66.0,point_in_polygon,3.6658,0.6163,0.0,0.2758,427,2004-01-01,2024-12-08
usa_NC_0034_0208,66.0,point_in_polygon,3.8794,0.6553,0.0,0.2692,424,2004-01-01,2024-12-08
usa_NC_0034_0209,66.0,point_in_polygon,3.8617,0.6697,0.0,0.255,439,2004-01-01,2024-12-08
usa_NC_0034_0210,66.0,point_in_polygon,3.8642,0.666,0.0,0.2544,449,2004-01-08,2024-12-08
usa_NC_0034_0211,66.0,point_in_polygon,3.7875,0.6733,0.0,0.2442,453,2004-01-08,2024-12-08
usa_NC_0034_0212,67.0,point_in_polygon,3.8413,0.6824,0.0,0.242,455,2004-01-08,2024-12-08
usa_NC_0034_0213,67.0,point_in_polygon,3.7598,0.6758,0.0,0.242,449,2004-01-08,2024-12-08
usa_NC_0034_0214,67.0,point_in_polygon,3.5775,0.6643,0.0,0.234,458,2004-01-08,2024-12-08
usa_NC_0034_0215,67.0,point_in_polygon,3.4641,0.6458,0.0,0.234,466,2004-01-08,2024-12-08
usa_NC_0034_0216,67.0,point_in_polygon,3.2669,0.6227,0.0,0.2343,457,2004-01-08,2024-12-08
usa_NC_0034_0217,67.0,point_in_polygon,3.1214,0.6196,0.0,0.2276,448,2004-01-16,2024-12-08
usa_NC_0034_0218,67.0,point_in_polygon,2.8722,0.5955,0.0,0.221,445,2004-01-01,2024-12-08
usa_NC_0034_0219,67.0,point_in_polygon,2.565,0.5216,0.0,0.2286,448,2004-01-01,2024-12-08
usa_NC_0034_0220,67.0,point_in_polygon,2.2985,0.4583,0.0,0.2363,434,2004-01-01,2024-12-08
usa_NC_0034_0221,67.0,point_in_polygon,2.082,0.4,0.0,0.2417,432,2004-01-01,2024-12-08
usa_NC_0034_0222,68.0,point_in_polygon,1.9463,0.3576,0.0,0.2484,428,2004-01-01,2024-12-08
usa_NC_0034_0223,68.0,point_in_polygon,1.6886,0.2883,0.0,0.2538,424,2004-01-01,2024-12-08
usa_NC_0034_0224,68.0,point_in_polygon,1.5021,0.2304,0.0,0.2569,443,2004-01-01,2024-12-08
usa_NC_0034_0225,68.0,point_in_polygon,1.473,0.2185,0.0,0.2607,443,2004-01-01,2024-12-08
usa_NC_0034_0226,68.0,point_in_polygon,1.428,0.2077,0.0,0.2625,438,2004-01-01,2024-12-08
usa_NC_0034_0227,68.0,point_in_polygon,1.3639,0.1893,0.0,0.266,437,2004-01-01,2024-12-08
usa_NC_0034_0228,68.0,point_in_polygon,1.1523,0.1375,0.0,0.2723,436,2004-01-01,2024-12-08
usa_NC_0034_0229,68.0,point_in_polygon,1.0066,0.1104,0.0,0.2659,448,2004-01-01,2024-12-08
usa_NC_0034_0230,68.0,point_in_polygon,0.8138,0.08,0.0,0.2534,460,2004-01-08,2024-12-08
usa_NC_0034_0231,68.0,point_in_polygon,0.722,0.0608,0.0,0.2622,454,2004-01-08,2024-12-08
usa_NC_0034_0232,69.0,point_in_polygon,0.6633,0.0524,1e-06,0.262,450,2004-01-08,2024-12-08
usa_NC_0034_0233,69.0,point_in_polygon,0.7425,0.0694,0.0,0.2527,449,2004-01-08,2024-12-08
usa_NC_0034_0234,69.0,point_in_polygon,0.7663,0.0715,0.0,0.2514,468,2004-01-08,2024-12-08
usa_NC_0034_0235,69.0,point_in_polygon,0.7281,0.0641,0.0,0.2527,470,2004-01-08,2024-12-08
usa_NC_0034_0236,69.0,point_in_polygon,0.7949,0.0816,0.0,0.2457,457,2004-01-08,2024-12-08
usa_NC_0034_0237,69.0,point_in_polygon,0.6989,0.0723,0.0,0.2314,454,2004-01-16,2024-12-08
usa_NC_0034_0238,69.0,point_in_polygon,0.6937,0.077,0.0,0.2225,452,2004-01-01,2024-12-08
usa_NC_0034_0239,69.0,point_in_polygon,0.8448,0.111,0.0,0.2256,436,2004-01-01,2024-12-08
usa_NC_0034_0240,69.0,point_in_polygon,0.8284,0.1106,0.0,0.2221,434,2004-01-01,2024-12-08
usa_NC_0034_0241,69.0,point_in_polygon,0.8836,0.1233,0.0,0.2242,429,2004-01-01,2024-12-08
usa_NC_0034_0243,70.0,point_in_polygon,0.8125,0.1221,0.0,0.206,434,2004-01-01,2024-12-08
usa_NC_0034_0244,70.0,point_in_polygon,0.7721,0.1217,0.0,0.1942,443,2004-01-01,2024-12-08
usa_NC_0034_0245,70.0,point_in_polygon,0.809,0.1267,0.0,0.2013,432,2004-01-01,2024-12-08
usa_NC_0034_0246,70.0,point_in_polygon,0.8601,0.1224,0.0,0.219,429,2004-01-01,2024-12-08
usa_NC_0034_0247,70.0,point_in_polygon,0.9519,0.1413,0.0,0.2237,427,2004-01-01,2024-12-08
usa_NC_0034_0248,70.0,point_in_polygon,1.0059,0.159,0.0,0.2175,439,2004-01-01,2024-12-08
usa_NC_0034_0249,70.0,point_in_polygon,0.9834,0.1494,0.0,0.2171,453,2004-01-01,2024-12-08
usa_NC_0034_0250,70.0,point_in_polygon,1.0223,0.1607,0.0,0.2169,450,2004-01-16,2024-12-08
usa_NC_0035_0001,70.0,point_in_polygon,1.0509,0.164,0.0,0.2115,488,2004-01-16,2024-12-08
usa_NC_0035_0002,70.0,point_in_polygon,1.05,0.1601,0.0,0.215,485,2004-01-16,2024-12-08
usa_NC_0035_0003,71.0,point_in_polygon,0.9979,0.1556,0.0,0.2085,482,2004-01-16,2024-12-08
usa_NC_0035_0004,71.0,point_in_polygon,1.0005,0.1512,0.0,0.2087,500,2004-01-16,2024-12-08
