transect_id,alongshore_m,dist_from_groin_m,domain,origin_y,era,y_lo,y_hi,n_obs,slope_m_yr,intercept,r_squared,se_slope
usa_NC_0032_0095,7848.841547821422,1069.8377108101486,8.0,3902775.004232085,Pre-install,1849,1969,3,-2.7936224432534065,5654.287842000985,0.9993216680126109,0.0727840482703619
usa_NC_0032_0095,7848.841547821422,1069.8377108101486,8.0,3902775.004232085,Functional groin,1970,1995,115,-2.039712798993225,4159.062488641079,0.39558090719804095,0.23718172624331496
usa_NC_0032_0095,7848.841547821422,1069.8377108101486,8.0,3902775.004232085,Deteriorated,1996,2024,550,-0.13329321036011468,340.7615675071821,0.002642810918325411,0.11061399143905974
usa_NC_0032_0095,7848.841547821422,1069.8377108101486,8.0,3902775.004232085,1970-1979,1970,1979,5,2.7388833820280563,-5278.121499322441,0.44852664230502204,1.7534002296139262
usa_NC_0032_0095,7848.841547821422,1069.8377108101486,8.0,3902775.004232085,1980-1989,1980,1989,52,-1.4563423104900584,3002.1298196781645,0.04912017141377978,0.9061734745069017
usa_NC_0032_0095,7848.841547821422,1069.8377108101486,8.0,3902775.004232085,1990-1999,1990,1999,107,-2.5904239482172216,5255.293686434764,0.3054144145094765,0.38123636047791004
usa_NC_0032_0095,7848.841547821422,1069.8377108101486,8.0,3902775.004232085,2000-2009,2000,2009,174,-1.1654706595398812,2412.436765327289,0.08523785747828472,0.29112194917481815
usa_NC_0032_0095,7848.841547821422,1069.8377108101486,8.0,3902775.004232085,2010-2019,2010,2019,170,3.1391041965768647,-6263.57382847142,0.13955553324835412,0.6013661566131833
usa_NC_0032_0095,7848.841547821422,1069.8377108101486,8.0,3902775.004232085,2020-2024,2020,2024,157,1.9673591908328978,-3903.235480350364,0.007089258782046692,1.870133022318876
usa_NC_0032_0096,7917.160992125242,1138.1571551139687,9.0,3902823.7075689584,Pre-install,1849,1969,3,-2.8712110917630693,5767.0766307756985,0.9999148362763257,0.026497868345836086
usa_NC_0032_0096,7917.160992125242,1138.1571551139687,9.0,3902823.7075689584,Functional groin,1970,1995,116,-2.065987411260599,4169.677001854924,0.38410377388106565,0.24502180204325258
usa_NC_0032_0096,7917.160992125242,1138.1571551139687,9.0,3902823.7075689584,Deteriorated,1996,2024,552,-0.11494792418708837,262.4687175958674,0.0020688176188947693,0.1076487476272238
usa_NC_0032_0096,7917.160992125242,1138.1571551139687,9.0,3902823.7075689584,1970-1979,1970,1979,5,3.8693863448831394,-7546.312740264562,0.6379631531925573,1.6829067650312681
usa_NC_0032_0096,7917.160992125242,1138.1571551139687,9.0,3902823.7075689584,1980-1989,1980,1989,53,-1.7543031905733213,3550.9812614260104,0.05250438649460698,1.0435430622488204
usa_NC_0032_0096,7917.160992125242,1138.1571551139687,9.0,3902823.7075689584,1990-1999,1990,1999,107,-2.455827692350796,4946.247435791264,0.32001459459336246,0.3493559512675149
usa_NC_0032_0096,7917.160992125242,1138.1571551139687,9.0,3902823.7075689584,2000-2009,2000,2009,177,-1.178325720986638,2396.5842895408628,0.09730773606564924,0.27129544958571344
usa_NC_0032_0096,7917.160992125242,1138.1571551139687,9.0,3902823.7075689584,2010-2019,2010,2019,170,2.9865910146168653,-5998.9213496062775,0.15355702748292344,0.5409848671370541
usa_NC_0032_0096,7917.160992125242,1138.1571551139687,9.0,3902823.7075689584,2020-2024,2020,2024,156,0.83204376720986,-1646.4580016842058,0.0012416966623970405,1.9015522174595136
usa_NC_0032_0097,7971.3997414707965,1192.395904459523,9.0,3902875.467724382,Pre-install,1849,1969,3,-2.878231110089035,5806.507225274334,0.9995251794029997,0.06273264056324648
usa_NC_0032_0097,7971.3997414707965,1192.395904459523,9.0,3902875.467724382,Functional groin,1970,1995,116,-2.248069057181742,4554.530989864112,0.4070613243105603,0.2541161057126278
usa_NC_0032_0097,7971.3997414707965,1192.395904459523,9.0,3902875.467724382,Deteriorated,1996,2024,544,0.03445478131711037,-15.089319574551709,0.00020672557827883242,0.10292191358684528
usa_NC_0032_0097,7971.3997414707965,1192.395904459523,9.0,3902875.467724382,1970-1979,1970,1979,5,3.553893292574786,-6899.498923309336,0.5576330701318433,1.827514460609425
usa_NC_0032_0097,7971.3997414707965,1192.395904459523,9.0,3902875.467724382,1980-1989,1980,1989,53,-2.418922820467842,4894.796671483644,0.09273498692272797,1.0594542266064852
usa_NC_0032_0097,7971.3997414707965,1192.395904459523,9.0,3902875.467724382,1990-1999,1990,1999,107,-2.3775669197843223,4812.223960444184,0.2978536373366404,0.3562463892661569
usa_NC_0032_0097,7971.3997414707965,1192.395904459523,9.0,3902875.467724382,2000-2009,2000,2009,173,-1.1803033614694904,2421.900328005383,0.09855305980735696,0.2729798664767534
usa_NC_0032_0097,7971.3997414707965,1192.395904459523,9.0,3902875.467724382,2010-2019,2010,2019,165,3.0389207933918785,-6082.2201199379715,0.1780903047934298,0.5113490949924197
usa_NC_0032_0097,7971.3997414707965,1192.395904459523,9.0,3902875.467724382,2020-2024,2020,2024,157,-0.35241079153973004,775.2234648675505,0.0002545557521556052,1.7739305340577398
usa_NC_0032_0098,8022.13763687328,1243.1337998620065,9.0,3902924.99695678,Pre-install,1849,1969,3,-2.737118047143138,5530.655081960252,0.9983204346565331,0.1122682621720435
usa_NC_0032_0098,8022.13763687328,1243.1337998620065,9.0,3902924.99695678,Functional groin,1970,1995,115,-2.272588111945899,4597.659662150674,0.43121169050051844,0.2455339646064527
usa_NC_0032_0098,8022.13763687328,1243.1337998620065,9.0,3902924.99695678,Deteriorated,1996,2024,541,0.04392243200474835,-39.50824826976031,0.0003921974401869255,0.09551122998673532
usa_NC_0032_0098,8022.13763687328,1243.1337998620065,9.0,3902924.99695678,1970-1979,1970,1979,5,2.495278490227095,-4817.429851554174,0.362956012384402,1.908605226278565
usa_NC_0032_0098,8022.13763687328,1243.1337998620065,9.0,3902924.99695678,1980-1989,1980,1989,52,-3.0311396409201654,6105.805436436177,0.15566182259462336,0.9983621320759255
usa_NC_0032_0098,8022.13763687328,1243.1337998620065,9.0,3902924.99695678,1990-1999,1990,1999,107,-2.3834876630337383,4818.551306935772,0.30664900907583137,0.3497631457414937
usa_NC_0032_0098,8022.13763687328,1243.1337998620065,9.0,3902924.99695678,2000-2009,2000,2009,171,-1.0431662326533386,2141.3104098700537,0.08096112713868941,0.2703577577566089
usa_NC_0032_0098,8022.13763687328,1243.1337998620065,9.0,3902924.99695678,2010-2019,2010,2019,164,2.043468583836559,-4082.193467835559,0.11208866414604457,0.45187093902466313
usa_NC_0032_0098,8022.13763687328,1243.1337998620065,9.0,3902924.99695678,2020-2024,2020,2024,157,-1.4744638388460107,3040.70011738825,0.005328712728016161,1.6180685387292004
usa_NC_0032_0099,8072.186186114563,1293.1823491032892,9.0,3902973.9848134737,Pre-install,1849,1969,3,-2.7091002173679817,5473.962995173805,0.9992516426913022,0.07413821712730213
usa_NC_0032_0099,8072.186186114563,1293.1823491032892,9.0,3902973.9848134737,Functional groin,1970,1995,115,-2.2859083781959297,4620.949371311601,0.4289955409889318,0.248092113247104
usa_NC_0032_0099,8072.186186114563,1293.1823491032892,9.0,3902973.9848134737,Deteriorated,1996,2024,537,0.03925996942186889,-34.293469533417486,0.00035111213542859954,0.09056781483835176
usa_NC_0032_0099,8072.186186114563,1293.1823491032892,9.0,3902973.9848134737,1970-1979,1970,1979,5,1.8342588215531912,-3517.03170711504,0.19055149036188335,2.1826717526991346
usa_NC_0032_0099,8072.186186114563,1293.1823491032892,9.0,3902973.9848134737,1980-1989,1980,1989,52,-3.160365625992728,6359.662089564636,0.15136289607120323,1.0582873892292737
usa_NC_0032_0099,8072.186186114563,1293.1823491032892,9.0,3902973.9848134737,1990-1999,1990,1999,107,-2.665622789327179,5377.659258405621,0.35737160346264774,0.348838153443762
usa_NC_0032_0099,8072.186186114563,1293.1823491032892,9.0,3902973.9848134737,2000-2009,2000,2009,171,-1.0581297036968007,2167.1185014128546,0.08308023191840885,0.2704035391704151
usa_NC_0032_0099,8072.186186114563,1293.1823491032892,9.0,3902973.9848134737,2010-2019,2010,2019,162,1.517631385788049,-3027.0813333073506,0.07309918491619638,0.4272348516493461
usa_NC_0032_0099,8072.186186114563,1293.1823491032892,9.0,3902973.9848134737,2020-2024,2020,2024,155,-1.3842173975388845,2854.4199516438066,0.005900367597014289,1.4525597636321061
usa_NC_0032_0100,8122.043198251266,1343.039361239993,9.0,3903023.0517602824,Pre-install,1849,1969,3,-2.946440558384129,5935.596853678027,0.999929013273039,0.02482570985189277
usa_NC_0032_0100,8122.043198251266,1343.039361239993,9.0,3903023.0517602824,Functional groin,1970,1995,114,-2.3053709081650546,4658.407325787856,0.4406591501041125,0.24542492662816034
usa_NC_0032_0100,8122.043198251266,1343.039361239993,9.0,3903023.0517602824,Deteriorated,1996,2024,533,0.08979724325498735,-138.21747761293895,0.0018000871779634275,0.09176514141644997
usa_NC_0032_0100,8122.043198251266,1343.039361239993,9.0,3903023.0517602824,1970-1979,1970,1979,5,1.4437988173041458,-2748.1308778078733,0.10641538796246208,2.4155257900694314
usa_NC_0032_0100,8122.043198251266,1343.039361239993,9.0,3903023.0517602824,1980-1989,1980,1989,51,-2.0684673864933503,4189.688164155505,0.07331985409405084,1.0505210786305785
usa_NC_0032_0100,8122.043198251266,1343.039361239993,9.0,3903023.0517602824,1990-1999,1990,1999,107,-2.987882275421582,6018.129523878622,0.38423914565331285,0.3691255155261748
usa_NC_0032_0100,8122.043198251266,1343.039361239993,9.0,3903023.0517602824,2000-2009,2000,2009,168,-1.1741575770747064,2397.091032617162,0.08454679125486664,0.2998760984194477
usa_NC_0032_0100,8122.043198251266,1343.039361239993,9.0,3903023.0517602824,2010-2019,2010,2019,160,1.6206964320525918,-3237.0870437591266,0.07559421399630784,0.45087918067704547
usa_NC_0032_0100,8122.043198251266,1343.039361239993,9.0,3903023.0517602824,2020-2024,2020,2024,156,-1.535941370032611,3159.688316432637,0.008283751456784283,1.354236335467808
usa_NC_0032_0101,8190.323205318259,1411.3193683069858,9.0,3903090.4908429678,Pre-install,1849,1969,3,-3.015306154366368,6068.0475680465015,0.9998401885915893,0.03812150246687779
usa_NC_0032_0101,8190.323205318259,1411.3193683069858,9.0,3903090.4908429678,Functional groin,1970,1995,114,-2.31678243888266,4679.703515757393,0.4965438836693885,0.22043382343460693
usa_NC_0032_0101,8190.323205318259,1411.3193683069858,9.0,3903090.4908429678,Deteriorated,1996,2024,543,0.08309595114570983,-126.96754070405726,0.0017605545549145285,0.0850694941993847
usa_NC_0032_0101,8190.323205318259,1411.3193683069858,9.0,3903090.4908429678,1970-1979,1970,1979,5,1.8387789247352038,-3529.1708423463783,0.2666137620239626,1.760734956947712
usa_NC_0032_0101,8190.323205318259,1411.3193683069858,9.0,3903090.4908429678,1980-1989,1980,1989,51,-3.0681161705715905,6174.273791915104,0.17470755515637704,0.9526247291705479
usa_NC_0032_0101,8190.323205318259,1411.3193683069858,9.0,3903090.4908429678,1990-1999,1990,1999,107,-2.7186185729272396,5480.1008539326285,0.3973649302708906,0.32672778081768433
usa_NC_0032_0101,8190.323205318259,1411.3193683069858,9.0,3903090.4908429678,2000-2009,2000,2009,173,-1.0055399700051209,2056.145994245273,0.06227054604709603,0.29839993544715926
usa_NC_0032_0101,8190.323205318259,1411.3193683069858,9.0,3903090.4908429678,2010-2019,2010,2019,167,1.92575883239943,-3852.8813405945093,0.11549403089785715,0.4148876819805925
usa_NC_0032_0101,8190.323205318259,1411.3193683069858,9.0,3903090.4908429678,2020-2024,2020,2024,154,-2.2670349409712935,4635.926672464358,0.02291700476635017,1.2006687845351094
usa_NC_0032_0102,8263.708749654817,1484.704912643544,9.0,3903163.615692215,Pre-install,1849,1969,3,-3.0184766304497574,6083.409539197896,0.9999872686621251,0.010770295137543469
usa_NC_0032_0102,8263.708749654817,1484.704912643544,9.0,3903163.615692215,Functional groin,1970,1995,114,-2.3840242085173204,4816.370909489712,0.4879203851735153,0.23077880062211703
usa_NC_0032_0102,8263.708749654817,1484.704912643544,9.0,3903163.615692215,Deteriorated,1996,2024,540,0.11137124320747249,-180.82983838825993,0.003101518469166842,0.08608355844519266
usa_NC_0032_0102,8263.708749654817,1484.704912643544,9.0,3903163.615692215,1970-1979,1970,1979,5,2.009921126815879,-3863.0357369373887,0.5548160547097118,1.0394739856043067
usa_NC_0032_0102,8263.708749654817,1484.704912643544,9.0,3903163.615692215,1980-1989,1980,1989,52,-4.337479533311459,8698.793395137734,0.2659315625633851,1.0191445099101488
usa_NC_0032_0102,8263.708749654817,1484.704912643544,9.0,3903163.615692215,1990-1999,1990,1999,106,-2.496394977516211,5040.67204304806,0.36154584122847844,0.3252968107749789
usa_NC_0032_0102,8263.708749654817,1484.704912643544,9.0,3903163.615692215,2000-2009,2000,2009,172,-0.3901914622476292,825.5697255615303,0.010228653167351665,0.2943821778272541
usa_NC_0032_0102,8263.708749654817,1484.704912643544,9.0,3903163.615692215,2010-2019,2010,2019,165,2.6109522606213287,-5231.05424266694,0.20712521670592998,0.40012062994322417
usa_NC_0032_0102,8263.708749654817,1484.704912643544,9.0,3903163.615692215,2020-2024,2020,2024,154,-3.210107734480696,6546.885377383926,0.04350180604511078,1.2209172992983495
usa_NC_0032_0103,8322.715150740136,1543.7113137288625,9.0,3903222.3145208126,Pre-install,1849,1969,3,-3.0260312956688504,6100.181264583775,0.999966155073745,0.01760465630515444
usa_NC_0032_0103,8322.715150740136,1543.7113137288625,9.0,3903222.3145208126,Functional groin,1970,1995,112,-2.4889466433070475,5027.3675623364325,0.5001109638521236,0.23725909089278405
usa_NC_0032_0103,8322.715150740136,1543.7113137288625,9.0,3903222.3145208126,Deteriorated,1996,2024,530,0.19205282582553398,-341.85001006783415,0.00851944271999805,0.09016546937669374
usa_NC_0032_0103,8322.715150740136,1543.7113137288625,9.0,3903222.3145208126,1970-1979,1970,1979,5,1.90020021581591,-3643.9647642630953,0.5418414592995454,1.008812635068875
usa_NC_0032_0103,8322.715150740136,1543.7113137288625,9.0,3903222.3145208126,1980-1989,1980,1989,51,-4.90314296585238,9825.39013501005,0.3155135083242965,1.0316917996209862
usa_NC_0032_0103,8322.715150740136,1543.7113137288625,9.0,3903222.3145208126,1990-1999,1990,1999,105,-2.5545468462959233,5159.064826939613,0.36581271692572226,0.33141687969180933
usa_NC_0032_0103,8322.715150740136,1543.7113137288625,9.0,3903222.3145208126,2000-2009,2000,2009,168,0.14258783885768989,-241.95479217447493,0.0014997695479125328,0.2855553240118721
usa_NC_0032_0103,8322.715150740136,1543.7113137288625,9.0,3903222.3145208126,2010-2019,2010,2019,163,2.981885094492982,-5977.624043446013,0.257904537939724,0.3986376942050583
usa_NC_0032_0103,8322.715150740136,1543.7113137288625,9.0,3903222.3145208126,2020-2024,2020,2024,150,-3.4323102075570584,6999.005929946077,0.044832182697344236,1.3022686121064144
usa_NC_0032_0104,8374.211503453524,1595.2076664422502,9.0,3903272.8763830117,Pre-install,1849,1969,3,-3.145657184237291,6330.56607130192,0.9981055468150402,0.1370455996287669
usa_NC_0032_0104,8374.211503453524,1595.2076664422502,9.0,3903272.8763830117,Functional groin,1970,1995,112,-2.549884761362798,5147.151369926046,0.516384128318643,0.23528164126445636
usa_NC_0032_0104,8374.211503453524,1595.2076664422502,9.0,3903272.8763830117,Deteriorated,1996,2024,534,0.23451565468512792,-429.75781863503477,0.012584634864977962,0.09006284323545057
usa_NC_0032_0104,8374.211503453524,1595.2076664422502,9.0,3903272.8763830117,1970-1979,1970,1979,5,2.0575289477057157,-3956.874118783106,0.5545930152891518,1.064575924928445
usa_NC_0032_0104,8374.211503453524,1595.2076664422502,9.0,3903272.8763830117,1980-1989,1980,1989,51,-5.64866609846443,11305.63586461406,0.3788888744364496,1.0331814292906611
usa_NC_0032_0104,8374.211503453524,1595.2076664422502,9.0,3903272.8763830117,1990-1999,1990,1999,105,-2.6579817581280194,5363.561630070244,0.39411295241804145,0.3247273465947866
usa_NC_0032_0104,8374.211503453524,1595.2076664422502,9.0,3903272.8763830117,2000-2009,2000,2009,172,0.2615575994715391,-483.27780773784457,0.005142274685742021,0.279026681906579
usa_NC_0032_0104,8374.211503453524,1595.2076664422502,9.0,3903272.8763830117,2010-2019,2010,2019,164,3.0750568447746134,-6167.455087449943,0.2747992757382697,0.39247948760501405
usa_NC_0032_0104,8374.211503453524,1595.2076664422502,9.0,3903272.8763830117,2020-2024,2020,2024,149,-2.935003761590497,5990.905872098453,0.0342821290619193,1.2848168870831251
usa_NC_0032_0105,8425.187381056707,1646.1835440454333,10.0,3903323.7449361533,Pre-install,1849,1969,3,-3.478425575065501,6990.079279849957,0.9999816588305683,0.014897047746757812
usa_NC_0032_0105,8425.187381056707,1646.1835440454333,10.0,3903323.7449361533,Functional groin,1970,1995,112,-2.5120483619964267,5075.7487759394235,0.482078272846576,0.2482589644982551
usa_NC_0032_0105,8425.187381056707,1646.1835440454333,10.0,3903323.7449361533,Deteriorated,1996,2024,529,0.33343990015369485,-624.1819843526689,0.024970404302071092,0.09076290166286262
usa_NC_0032_0105,8425.187381056707,1646.1835440454333,10.0,3903323.7449361533,1970-1979,1970,1979,5,2.069321472722108,-3977.6018225034113,0.4156280530731854,1.4166402930870365
usa_NC_0032_0105,8425.187381056707,1646.1835440454333,10.0,3903323.7449361533,1980-1989,1980,1989,51,-5.866296658227127,11742.121116172768,0.3758312084279868,1.0799921189517927
usa_NC_0032_0105,8425.187381056707,1646.1835440454333,10.0,3903323.7449361533,1990-1999,1990,1999,105,-3.0112044279329284,6071.207921899476,0.4315608990551151,0.34051994562737664
usa_NC_0032_0105,8425.187381056707,1646.1835440454333,10.0,3903323.7449361533,2000-2009,2000,2009,170,0.02301454815112442,-0.7816940910249883,3.936465226639374e-05,0.282999751438462
usa_NC_0032_0105,8425.187381056707,1646.1835440454333,10.0,3903323.7449361533,2010-2019,2010,2019,158,3.3607569747820403,-6738.9487277816825,0.3070788978157173,0.4041957257167673
usa_NC_0032_0105,8425.187381056707,1646.1835440454333,10.0,3903323.7449361533,2020-2024,2020,2024,152,-2.320634916495876,4753.543978593653,0.02281418772669519,1.2400730346345292
usa_NC_0032_0106,8476.279767757049,1697.2759307457754,10.0,3903374.44714167,Pre-install,1849,1969,3,-3.6278597994548414,7283.518637328057,0.9999578597527743,0.023550936723297486
usa_NC_0032_0106,8476.279767757049,1697.2759307457754,10.0,3903374.44714167,Functional groin,1970,1995,112,-2.481448057388731,5015.8742048462045,0.4684213014761983,0.2520428099515605
