transect_id,domain_number,match_method,lrr_m_yr,r_squared,p_value,unc_m_yr,n_obs,start_date,end_date
dune_360,70.0,duneline_transect,1.4337,,,,2,2009-05-30,2023-07-01
dune_361,70.0,duneline_transect,1.2,,,,2,2009-05-30,2023-07-01
dune_362,70.0,duneline_transect,0.9136,,,,2,2009-05-30,2023-07-01
dune_363,70.0,duneline_transect,0.7669,,,,2,2009-05-30,2023-07-01
dune_364,71.0,duneline_transect,0.7055,,,,2,2009-05-30,2023-07-01
dune_365,71.0,duneline_transect,0.6762,,,,2,2009-05-30,2023-07-01
dune_366,71.0,duneline_transect,0.4026,,,,2,2009-05-30,2023-07-01
dune_367,71.0,duneline_transect,0.3348,,,,2,2009-05-30,2023-07-01
dune_368,71.0,duneline_transect,0.4468,,,,2,2009-05-30,2023-07-01
dune_369,72.0,duneline_transect,0.4635,,,,2,2009-05-30,2023-07-01
dune_370,72.0,duneline_transect,0.3979,,,,2,2009-05-30,2023-07-01
dune_371,72.0,duneline_transect,0.192,,,,2,2009-05-30,2023-07-01
dune_372,72.0,duneline_transect,0.0,,,,2,2009-05-30,2023-07-01
dune_373,72.0,duneline_transect,0.0,,,,2,2009-05-30,2023-07-01
dune_374,73.0,duneline_transect,0.0,,,,2,2009-05-30,2023-07-01
dune_375,73.0,duneline_transect,0.1581,,,,2,2009-05-30,2023-07-01
dune_376,73.0,duneline_transect,1.3992,,,,2,2009-05-30,2023-07-01
dune_377,73.0,duneline_transect,1.9115,,,,2,2009-05-30,2023-07-01
dune_378,73.0,duneline_transect,1.5932,,,,2,2009-05-30,2023-07-01
dune_379,74.0,duneline_transect,2.3286,,,,2,2009-05-30,2023-07-01
dune_380,74.0,duneline_transect,2.3615,,,,2,2009-05-30,2023-07-01
dune_381,74.0,duneline_transect,1.6715,,,,2,2009-05-30,2023-07-01
dune_382,74.0,duneline_transect,1.4523,,,,2,2009-05-30,2023-07-01
dune_383,74.0,duneline_transect,1.4722,,,,2,2009-05-30,2023-07-01
dune_384,75.0,duneline_transect,1.3549,,,,2,2009-05-30,2023-07-01
dune_385,75.0,duneline_transect,0.5178,,,,2,2009-05-30,2023-07-01
dune_386,75.0,duneline_transect,-0.9573,,,,2,2009-05-30,2023-07-01
dune_387,75.0,duneline_transect,-0.9076,,,,2,2009-05-30,2023-07-01
dune_388,75.0,duneline_transect,-1.7831,,,,2,2009-05-30,2023-07-01
dune_389,76.0,duneline_transect,-1.5743,,,,2,2009-05-30,2023-07-01
dune_390,76.0,duneline_transect,-0.88,,,,2,2009-05-30,2023-07-01
dune_391,76.0,duneline_transect,-1.772,,,,2,2009-05-30,2023-07-01
dune_392,76.0,duneline_transect,-2.0652,,,,2,2009-05-30,2023-07-01
dune_393,76.0,duneline_transect,-1.22,,,,2,2009-05-30,2023-07-01
dune_394,77.0,duneline_transect,-1.5574,,,,2,2009-05-30,2023-07-01
dune_395,77.0,duneline_transect,-1.2321,,,,2,2009-05-30,2023-07-01
dune_396,77.0,duneline_transect,-1.6521,,,,2,2009-05-30,2023-07-01
dune_397,77.0,duneline_transect,-1.6686,,,,2,2009-05-30,2023-07-01
dune_398,77.0,duneline_transect,-1.8029,,,,2,2009-05-30,2023-07-01
dune_399,78.0,duneline_transect,-2.1547,,,,2,2009-05-30,2023-07-01
dune_400,78.0,duneline_transect,-3.237,,,,2,2009-05-30,2023-07-01
dune_401,78.0,duneline_transect,-2.6127,,,,2,2009-05-30,2023-07-01
dune_402,78.0,duneline_transect,-2.1732,,,,2,2009-05-30,2023-07-01
dune_403,78.0,duneline_transect,-1.5095,,,,2,2009-05-30,2023-07-01
dune_404,79.0,duneline_transect,-0.6828,,,,2,2009-05-30,2023-07-01
dune_405,79.0,duneline_transect,-0.9297,,,,2,2009-05-30,2023-07-01
dune_406,79.0,duneline_transect,-1.1816,,,,2,2009-05-30,2023-07-01
dune_407,79.0,duneline_transect,-1.5053,,,,2,2009-05-30,2023-07-01
dune_408,79.0,duneline_transect,-1.2836,,,,2,2009-05-30,2023-07-01
dune_409,80.0,duneline_transect,-1.6002,,,,2,2009-05-30,2023-07-01
dune_410,80.0,duneline_transect,-1.6382,,,,2,2009-05-30,2023-07-01
dune_411,80.0,duneline_transect,-1.3831,,,,2,2009-05-30,2023-07-01
dune_412,80.0,duneline_transect,-0.8924,,,,2,2009-05-30,2023-07-01
dune_413,80.0,duneline_transect,-0.3709,,,,2,2009-05-30,2023-07-01
dune_414,81.0,duneline_transect,-1.7394,,,,2,2009-05-30,2023-07-01
dune_415,81.0,duneline_transect,-0.3145,,,,2,2009-05-30,2023-07-01
dune_416,81.0,duneline_transect,0.2694,,,,2,2009-05-30,2023-07-01
dune_417,81.0,duneline_transect,0.6812,,,,2,2009-05-30,2023-07-01
dune_418,81.0,duneline_transect,0.4868,,,,2,2009-05-30,2023-07-01
dune_419,82.0,duneline_transect,0.5588,,,,2,2009-05-30,2023-07-01
dune_420,82.0,duneline_transect,0.0,,,,2,2009-05-30,2023-07-01
dune_421,82.0,duneline_transect,0.0,,,,2,2009-05-30,2023-07-01
dune_422,82.0,duneline_transect,0.0,,,,2,2009-05-30,2023-07-01
dune_423,82.0,duneline_transect,-0.9612,,,,2,2009-05-30,2023-07-01
dune_424,83.0,duneline_transect,-1.6831,,,,2,2009-05-30,2023-07-01
dune_425,83.0,duneline_transect,-2.0833,,,,2,2009-05-30,2023-07-01
dune_426,83.0,duneline_transect,-2.333,,,,2,2009-05-30,2023-07-01
dune_427,83.0,duneline_transect,-2.8998,,,,2,2009-05-30,2023-07-01
dune_428,83.0,duneline_transect,-3.585,,,,2,2009-05-30,2023-07-01
dune_429,84.0,duneline_transect,-3.2083,,,,2,2009-05-30,2023-07-01
dune_430,84.0,duneline_transect,-2.9142,,,,2,2009-05-30,2023-07-01
dune_431,84.0,duneline_transect,-2.4655,,,,2,2009-05-30,2023-07-01
dune_432,84.0,duneline_transect,-0.9689,,,,2,2009-05-30,2023-07-01
dune_433,84.0,duneline_transect,-0.0087,,,,2,2009-05-30,2023-07-01
dune_434,85.0,duneline_transect,0.9646,,,,2,2009-05-30,2023-07-01
dune_435,85.0,duneline_transect,1.2216,,,,2,2009-05-30,2023-07-01
dune_436,85.0,duneline_transect,2.7537,,,,2,2009-05-30,2023-07-01
dune_437,85.0,duneline_transect,2.571,,,,2,2009-05-30,2023-07-01
dune_438,85.0,duneline_transect,2.237,,,,2,2009-05-30,2023-07-01
dune_439,86.0,duneline_transect,2.6128,,,,2,2009-05-30,2023-07-01
dune_440,86.0,duneline_transect,2.249,,,,2,2009-05-30,2023-07-01
dune_441,86.0,duneline_transect,1.588,,,,2,2009-05-30,2023-07-01
dune_442,86.0,duneline_transect,1.6025,,,,2,2009-05-30,2023-07-01
dune_443,86.0,duneline_transect,-0.1973,,,,2,2009-05-30,2023-07-01
dune_444,87.0,duneline_transect,0.6977,,,,2,2009-05-30,2023-07-01
dune_445,87.0,duneline_transect,0.717,,,,2,2009-05-30,2023-07-01
dune_446,87.0,duneline_transect,-0.2693,,,,2,2009-05-30,2023-07-01
dune_447,87.0,duneline_transect,0.1518,,,,2,2009-05-30,2023-07-01
dune_448,87.0,duneline_transect,0.1704,,,,2,2009-05-30,2023-07-01
dune_449,88.0,duneline_transect,0.5183,,,,2,2009-05-30,2023-07-01
dune_450,88.0,duneline_transect,0.3576,,,,2,2009-05-30,2023-07-01
dune_451,88.0,duneline_transect,0.0,,,,2,2009-05-30,2023-07-01
dune_452,88.0,duneline_transect,-0.6186,,,,2,2009-05-30,2023-07-01
dune_453,88.0,duneline_transect,-0.7599,,,,2,2009-05-30,2023-07-01
dune_454,89.0,duneline_transect,-0.8185,,,,2,2009-05-30,2023-07-01
dune_455,89.0,duneline_transect,-0.5047,,,,2,2009-05-30,2023-07-01
dune_456,89.0,duneline_transect,0.3363,,,,2,2009-05-30,2023-07-01
dune_457,89.0,duneline_transect,-0.3917,,,,2,2009-05-30,2023-07-01
dune_458,89.0,duneline_transect,-0.8753,,,,2,2009-05-30,2023-07-01
dune_459,90.0,duneline_transect,-0.0121,,,,2,2009-05-30,2023-07-01
dune_460,90.0,duneline_transect,0.0,,,,2,2009-05-30,2023-07-01
dune_461,90.0,duneline_transect,0.0,,,,2,2009-05-30,2023-07-01
dune_462,90.0,duneline_transect,0.3705,,,,2,2009-05-30,2023-07-01
dune_463,90.0,duneline_transect,0.049,,,,2,2009-05-30,2023-07-01
