FID_duneline_1978_buff_domains,FID_duneline_1978_buffer,feature_type,year,source_type,method,editor,edit_date,notes,BUFF_DIST,ORIG_FID,FID_Domains_Pea_Hatteras,ID,domain_id,reach,x_center_m,y_center_m,width_m,length_m,area_m2,az_deg,norm_deg,z_mean,z_max,z_min,relief_m,slope_avg,road_z,shch_myr,eros_hot,eros_cat,bnour,bnour_yr,bnour_src,project,editor_1,edit_date_1,notes_1,developed,armor,FID_Transect_Points_1m,ORIG_FID_1,ORIG_LEN,ORIG_SEQ,LineID
54,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,68,69,69, ,457000.143936000007670,3932722.766979999840260,500.000000000000000,2000.000000000000000,999999.560063999961130,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3512895,352,2543.000000000000000,2544,352.000000000000000
54,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,68,69,69, ,457000.143936000007670,3932722.766979999840260,500.000000000000000,2000.000000000000000,999999.560063999961130,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3522870,353,2517.000000000000000,2518,353.000000000000000
54,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,68,69,69, ,457000.143936000007670,3932722.766979999840260,500.000000000000000,2000.000000000000000,999999.560063999961130,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3522869,353,2516.000000000000000,2517,353.000000000000000
54,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,68,69,69, ,457000.143936000007670,3932722.766979999840260,500.000000000000000,2000.000000000000000,999999.560063999961130,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3522868,353,2515.000000000000000,2516,353.000000000000000
53,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,67,68,68, ,457000.143946999975014,3933226.295870000030845,500.000000000000000,2000.000000000000000,999999.560108999954537,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3532839,354,2485.000000000000000,2486,354.000000000000000
53,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,67,68,68, ,457000.143946999975014,3933226.295870000030845,500.000000000000000,2000.000000000000000,999999.560108999954537,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3532838,354,2484.000000000000000,2485,354.000000000000000
53,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,67,68,68, ,457000.143946999975014,3933226.295870000030845,500.000000000000000,2000.000000000000000,999999.560108999954537,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3532837,354,2483.000000000000000,2484,354.000000000000000
53,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,67,68,68, ,457000.143946999975014,3933226.295870000030845,500.000000000000000,2000.000000000000000,999999.560108999954537,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3542813,355,2458.000000000000000,2459,355.000000000000000
53,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,67,68,68, ,457000.143946999975014,3933226.295870000030845,500.000000000000000,2000.000000000000000,999999.560108999954537,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3542812,355,2457.000000000000000,2458,355.000000000000000
53,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,67,68,68, ,457000.143946999975014,3933226.295870000030845,500.000000000000000,2000.000000000000000,999999.560108999954537,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3542811,355,2456.000000000000000,2457,355.000000000000000
53,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,67,68,68, ,457000.143946999975014,3933226.295870000030845,500.000000000000000,2000.000000000000000,999999.560108999954537,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3552801,356,2445.000000000000000,2446,356.000000000000000
53,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,67,68,68, ,457000.143946999975014,3933226.295870000030845,500.000000000000000,2000.000000000000000,999999.560108999954537,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3552800,356,2444.000000000000000,2445,356.000000000000000
53,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,67,68,68, ,457000.143946999975014,3933226.295870000030845,500.000000000000000,2000.000000000000000,999999.560108999954537,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3552799,356,2443.000000000000000,2444,356.000000000000000
53,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,67,68,68, ,457000.143946999975014,3933226.295870000030845,500.000000000000000,2000.000000000000000,999999.560108999954537,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3562770,357,2413.000000000000000,2414,357.000000000000000
53,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,67,68,68, ,457000.143946999975014,3933226.295870000030845,500.000000000000000,2000.000000000000000,999999.560108999954537,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3562769,357,2412.000000000000000,2413,357.000000000000000
53,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,67,68,68, ,457000.143946999975014,3933226.295870000030845,500.000000000000000,2000.000000000000000,999999.560108999954537,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3562768,357,2411.000000000000000,2412,357.000000000000000
53,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,67,68,68, ,457000.143946999975014,3933226.295870000030845,500.000000000000000,2000.000000000000000,999999.560108999954537,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3572753,358,2395.000000000000000,2396,358.000000000000000
53,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,67,68,68, ,457000.143946999975014,3933226.295870000030845,500.000000000000000,2000.000000000000000,999999.560108999954537,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3572752,358,2394.000000000000000,2395,358.000000000000000
53,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,67,68,68, ,457000.143946999975014,3933226.295870000030845,500.000000000000000,2000.000000000000000,999999.560108999954537,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3572751,358,2393.000000000000000,2394,358.000000000000000
52,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,66,67,67, ,457151.027424999978393,3933729.795559999998659,500.000000000000000,2000.000000000000000,999999.560136000043713,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3582728,359,2369.000000000000000,2370,359.000000000000000
52,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,66,67,67, ,457151.027424999978393,3933729.795559999998659,500.000000000000000,2000.000000000000000,999999.560136000043713,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3582727,359,2368.000000000000000,2369,359.000000000000000
52,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,66,67,67, ,457151.027424999978393,3933729.795559999998659,500.000000000000000,2000.000000000000000,999999.560136000043713,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3582726,359,2367.000000000000000,2368,359.000000000000000
52,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,66,67,67, ,457151.027424999978393,3933729.795559999998659,500.000000000000000,2000.000000000000000,999999.560136000043713,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3592714,360,2354.000000000000000,2355,360.000000000000000
52,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,66,67,67, ,457151.027424999978393,3933729.795559999998659,500.000000000000000,2000.000000000000000,999999.560136000043713,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3592713,360,2353.000000000000000,2354,360.000000000000000
52,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,66,67,67, ,457151.027424999978393,3933729.795559999998659,500.000000000000000,2000.000000000000000,999999.560136000043713,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3592712,360,2352.000000000000000,2353,360.000000000000000
52,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,66,67,67, ,457151.027424999978393,3933729.795559999998659,500.000000000000000,2000.000000000000000,999999.560136000043713,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3602702,361,2341.000000000000000,2342,361.000000000000000
52,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,66,67,67, ,457151.027424999978393,3933729.795559999998659,500.000000000000000,2000.000000000000000,999999.560136000043713,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3602701,361,2340.000000000000000,2341,361.000000000000000
52,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,66,67,67, ,457151.027424999978393,3933729.795559999998659,500.000000000000000,2000.000000000000000,999999.560136000043713,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3602700,361,2339.000000000000000,2340,361.000000000000000
52,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,66,67,67, ,457151.027424999978393,3933729.795559999998659,500.000000000000000,2000.000000000000000,999999.560136000043713,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3612687,362,2325.000000000000000,2326,362.000000000000000
52,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,66,67,67, ,457151.027424999978393,3933729.795559999998659,500.000000000000000,2000.000000000000000,999999.560136000043713,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3612686,362,2324.000000000000000,2325,362.000000000000000
52,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,66,67,67, ,457151.027424999978393,3933729.795559999998659,500.000000000000000,2000.000000000000000,999999.560136000043713,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3612685,362,2323.000000000000000,2324,362.000000000000000
52,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,66,67,67, ,457151.027424999978393,3933729.795559999998659,500.000000000000000,2000.000000000000000,999999.560136000043713,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3622670,363,2307.000000000000000,2308,363.000000000000000
52,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,66,67,67, ,457151.027424999978393,3933729.795559999998659,500.000000000000000,2000.000000000000000,999999.560136000043713,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3622669,363,2306.000000000000000,2307,363.000000000000000
52,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,66,67,67, ,457151.027424999978393,3933729.795559999998659,500.000000000000000,2000.000000000000000,999999.560136000043713,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3622668,363,2305.000000000000000,2306,363.000000000000000
51,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,65,66,66, ,457212.345321999979205,3934231.720449999906123,500.000000000000000,2000.000000000000000,999999.560183999943547,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3632652,364,2288.000000000000000,2289,364.000000000000000
51,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,65,66,66, ,457212.345321999979205,3934231.720449999906123,500.000000000000000,2000.000000000000000,999999.560183999943547,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3632651,364,2287.000000000000000,2288,364.000000000000000
51,1,Island orientation,,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,3,65,66,66, ,457212.345321999979205,3934231.720449999906123,500.000000000000000,2000.000000000000000,999999.560183999943547,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3632650,364,2286.000000000000000,2287,364.000000000000000
