FID_NC12_1978_buffer_domains,FID_NC12_1978_buffer,BeginMP,EndMP,year,route_name,domain_id,avg_elev_m,source_image,editor,edit_date,notes,BUFF_DIST,ORIG_FID,FID_domains_updated,Coords,domain_id_1,reach,z_mean,z_max,z_min,relief_m,slope_avg,road_z,shch_myr,eros_hot,bnour,bnour_yr,bnour_src,armor,editor_1,edit_date_1,notes_1,hotspot,FID_Transect_Points_1m,ORIG_FID_1,ORIG_LEN,ORIG_SEQ,LineID
57,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,63,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3283705,329,3376.000000000000000,3377,329.000000000000000
57,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,63,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3293691,330,3361.000000000000000,3362,330.000000000000000
57,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,63,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3293690,330,3360.000000000000000,3361,330.000000000000000
57,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,63,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3293689,330,3359.000000000000000,3360,330.000000000000000
57,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,63,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3303675,331,3344.000000000000000,3345,331.000000000000000
57,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,63,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3303674,331,3343.000000000000000,3344,331.000000000000000
57,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,63,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3303673,331,3342.000000000000000,3343,331.000000000000000
57,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,63,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3313659,332,3327.000000000000000,3328,332.000000000000000
57,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,63,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3313658,332,3326.000000000000000,3327,332.000000000000000
57,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,63,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3313657,332,3325.000000000000000,3326,332.000000000000000
57,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,63,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3323643,333,3310.000000000000000,3311,333.000000000000000
57,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,63,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3323642,333,3309.000000000000000,3310,333.000000000000000
57,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,63,3930717,64,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3323641,333,3308.000000000000000,3309,333.000000000000000
58,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,64,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3333627,334,3293.000000000000000,3294,334.000000000000000
58,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,64,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3333626,334,3292.000000000000000,3293,334.000000000000000
58,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,64,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3333625,334,3291.000000000000000,3292,334.000000000000000
58,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,64,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3343610,335,3275.000000000000000,3276,335.000000000000000
58,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,64,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3343609,335,3274.000000000000000,3275,335.000000000000000
58,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,64,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3343608,335,3273.000000000000000,3274,335.000000000000000
58,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,64,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3353594,336,3258.000000000000000,3259,336.000000000000000
58,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,64,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3353593,336,3257.000000000000000,3258,336.000000000000000
58,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,64,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3353592,336,3256.000000000000000,3257,336.000000000000000
58,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,64,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3363578,337,3241.000000000000000,3242,337.000000000000000
58,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,64,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3363577,337,3240.000000000000000,3241,337.000000000000000
58,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,64,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3363576,337,3239.000000000000000,3240,337.000000000000000
58,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,64,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3373562,338,3224.000000000000000,3225,338.000000000000000
58,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,64,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3373561,338,3223.000000000000000,3224,338.000000000000000
58,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,64,3931218,65,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3373560,338,3222.000000000000000,3223,338.000000000000000
59,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,65,3931721,66,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3383546,339,3207.000000000000000,3208,339.000000000000000
59,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,65,3931721,66,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3383545,339,3206.000000000000000,3207,339.000000000000000
59,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,65,3931721,66,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3383544,339,3205.000000000000000,3206,339.000000000000000
59,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,65,3931721,66,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3393530,340,3190.000000000000000,3191,340.000000000000000
59,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,65,3931721,66,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3393529,340,3189.000000000000000,3190,340.000000000000000
59,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,65,3931721,66,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3393528,340,3188.000000000000000,3189,340.000000000000000
59,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,65,3931721,66,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3403514,341,3173.000000000000000,3174,341.000000000000000
59,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,65,3931721,66,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3403513,341,3172.000000000000000,3173,341.000000000000000
59,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,65,3931721,66,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3403512,341,3171.000000000000000,3172,341.000000000000000
59,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,65,3931721,66,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3413498,342,3156.000000000000000,3157,342.000000000000000
59,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,65,3931721,66,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3413497,342,3155.000000000000000,3156,342.000000000000000
59,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,65,3931721,66,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3413496,342,3154.000000000000000,3155,342.000000000000000
59,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,65,3931721,66,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3423481,343,3138.000000000000000,3139,343.000000000000000
59,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,65,3931721,66,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3423480,343,3137.000000000000000,3138,343.000000000000000
59,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,65,3931721,66,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3423479,343,3136.000000000000000,3137,343.000000000000000
60,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,66,3932222,67,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3433465,344,3121.000000000000000,3122,344.000000000000000
60,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,66,3932222,67,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3433464,344,3120.000000000000000,3121,344.000000000000000
60,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,66,3932222,67,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3433463,344,3119.000000000000000,3120,344.000000000000000
60,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,66,3932222,67,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3443449,345,3104.000000000000000,3105,345.000000000000000
60,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,66,3932222,67,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3443448,345,3103.000000000000000,3104,345.000000000000000
60,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,66,3932222,67,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3443447,345,3102.000000000000000,3103,345.000000000000000
60,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,66,3932222,67,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3453437,346,3091.000000000000000,3092,346.000000000000000
60,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,66,3932222,67,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3453436,346,3090.000000000000000,3091,346.000000000000000
60,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,66,3932222,67,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3453435,346,3089.000000000000000,3090,346.000000000000000
60,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,66,3932222,67,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3463431,347,3084.000000000000000,3085,347.000000000000000
60,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,66,3932222,67,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3463430,347,3083.000000000000000,3084,347.000000000000000
60,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,66,3932222,67,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3463429,347,3082.000000000000000,3083,347.000000000000000
60,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,66,3932222,67,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3473438,348,3090.000000000000000,3091,348.000000000000000
60,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,66,3932222,67,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3473437,348,3089.000000000000000,3090,348.000000000000000
60,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,66,3932222,67,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3473436,348,3088.000000000000000,3089,348.000000000000000
61,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,67,3932724,68,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3483453,349,3104.000000000000000,3105,349.000000000000000
61,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,67,3932724,68,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3483452,349,3103.000000000000000,3104,349.000000000000000
61,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,67,3932724,68,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3483451,349,3102.000000000000000,3103,349.000000000000000
61,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,67,3932724,68,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3493469,350,3119.000000000000000,3120,350.000000000000000
61,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,67,3932724,68,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3493468,350,3118.000000000000000,3119,350.000000000000000
61,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,67,3932724,68,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3493467,350,3117.000000000000000,3118,350.000000000000000
61,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,67,3932724,68,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3503483,351,3132.000000000000000,3133,351.000000000000000
61,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,67,3932724,68,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3503482,351,3131.000000000000000,3132,351.000000000000000
61,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,67,3932724,68,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3503481,351,3130.000000000000000,3131,351.000000000000000
61,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,67,3932724,68,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3513481,352,3129.000000000000000,3130,352.000000000000000
61,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,67,3932724,68,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3513480,352,3128.000000000000000,3129,352.000000000000000
61,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,67,3932724,68,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3513479,352,3127.000000000000000,3128,352.000000000000000
61,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,67,3932724,68,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3523462,353,3109.000000000000000,3110,353.000000000000000
61,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,67,3932724,68,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3523461,353,3108.000000000000000,3109,353.000000000000000
61,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,67,3932724,68,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3523460,353,3107.000000000000000,3108,353.000000000000000
61,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,67,3932724,68,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3523459,353,3106.000000000000000,3107,353.000000000000000
62,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,68,3933227,69,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3533433,354,3079.000000000000000,3080,354.000000000000000
62,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,68,3933227,69,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3533432,354,3078.000000000000000,3079,354.000000000000000
62,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,68,3933227,69,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3533431,354,3077.000000000000000,3078,354.000000000000000
62,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,68,3933227,69,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3543406,355,3051.000000000000000,3052,355.000000000000000
62,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,68,3933227,69,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3543405,355,3050.000000000000000,3051,355.000000000000000
62,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,68,3933227,69,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3543404,355,3049.000000000000000,3050,355.000000000000000
62,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,68,3933227,69,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3553379,356,3023.000000000000000,3024,356.000000000000000
62,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,68,3933227,69,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3553378,356,3022.000000000000000,3023,356.000000000000000
62,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,68,3933227,69,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3553377,356,3021.000000000000000,3022,356.000000000000000
62,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,68,3933227,69,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3563351,357,2994.000000000000000,2995,357.000000000000000
62,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,68,3933227,69,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3563350,357,2993.000000000000000,2994,357.000000000000000
62,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,68,3933227,69,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3563349,357,2992.000000000000000,2993,357.000000000000000
62,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,68,3933227,69,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3563348,357,2991.000000000000000,2992,357.000000000000000
62,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,68,3933227,69,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3573314,358,2956.000000000000000,2957,358.000000000000000
62,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,68,3933227,69,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3573313,358,2955.000000000000000,2956,358.000000000000000
62,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,68,3933227,69,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3573312,358,2954.000000000000000,2955,358.000000000000000
63,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,69,3933731,70,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3583272,359,2913.000000000000000,2914,359.000000000000000
63,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,69,3933731,70,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3583271,359,2912.000000000000000,2913,359.000000000000000
63,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,69,3933731,70,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3583270,359,2911.000000000000000,2912,359.000000000000000
63,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,69,3933731,70,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3593231,360,2871.000000000000000,2872,360.000000000000000
63,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,69,3933731,70,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3593230,360,2870.000000000000000,2871,360.000000000000000
63,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,69,3933731,70,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3593229,360,2869.000000000000000,2870,360.000000000000000
63,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,69,3933731,70,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3593228,360,2868.000000000000000,2869,360.000000000000000
63,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,69,3933731,70,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3603190,361,2829.000000000000000,2830,361.000000000000000
63,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,69,3933731,70,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3603189,361,2828.000000000000000,2829,361.000000000000000
63,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,69,3933731,70,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3603188,361,2827.000000000000000,2828,361.000000000000000
63,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,69,3933731,70,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3603187,361,2826.000000000000000,2827,361.000000000000000
63,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,69,3933731,70,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3613147,362,2785.000000000000000,2786,362.000000000000000
63,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,69,3933731,70,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3613146,362,2784.000000000000000,2785,362.000000000000000
63,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,69,3933731,70,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3613145,362,2783.000000000000000,2784,362.000000000000000
63,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,69,3933731,70,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3623106,363,2743.000000000000000,2744,363.000000000000000
63,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,69,3933731,70,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3623105,363,2742.000000000000000,2743,363.000000000000000
63,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,69,3933731,70,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3623104,363,2741.000000000000000,2742,363.000000000000000
64,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,70,3934233,71,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3633072,364,2708.000000000000000,2709,364.000000000000000
64,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,70,3934233,71,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3633071,364,2707.000000000000000,2708,364.000000000000000
