transect_id,domain_number,position_start_m,n_start,sd_start_m,first_obs_start,last_obs_start,position_end_m,n_end,sd_end_m,first_obs_end,last_obs_end,change_m,rate_m_yr,start_vintage,end_vintage,start_date,end_date,start_date_assumed,end_date_assumed,interval_yr,half_window_days
usa_NC_0033_0055,26,82.1857,7,5.7342,1984-09-21,1985-02-28,74.3158,19,12.3803,2003-11-29,2004-11-15,-7.8699,-0.3999,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0056,26,83.5286,7,4.6284,1984-09-21,1985-02-28,71.2053,19,13.0990,2003-11-29,2004-11-15,-12.3233,-0.6262,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0057,26,82.5571,7,6.1486,1984-09-21,1985-02-28,74.3450,20,16.8621,2003-11-29,2004-11-15,-8.2121,-0.4173,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0058,26,85.4571,7,8.8343,1984-09-21,1985-02-28,77.1750,20,16.7981,2003-11-29,2004-11-15,-8.2821,-0.4208,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0059,26,67.7571,7,8.2657,1984-09-21,1985-02-28,63.0444,18,15.4766,2003-11-29,2004-11-15,-4.7127,-0.2395,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0060,26,85.5429,7,10.8053,1984-09-21,1985-02-28,76.9316,19,14.7407,2003-11-29,2004-11-15,-8.6113,-0.4376,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0061,26,77.8286,7,10.0900,1984-09-21,1985-02-28,67.8550,20,14.4904,2003-11-29,2004-11-15,-9.9736,-0.5068,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0062,26,71.4143,7,7.6635,1984-09-21,1985-02-28,63.4952,21,13.5759,2003-11-29,2004-11-15,-7.9190,-0.4024,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0064,27,55.0857,7,13.5447,1984-09-21,1985-02-28,52.5952,21,16.2964,2003-11-29,2004-11-15,-2.4905,-0.1266,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0065,27,54.7714,7,14.2398,1984-09-21,1985-02-28,50.8250,20,16.3462,2003-11-29,2004-11-15,-3.9464,-0.2005,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0066,27,49.7571,7,14.3921,1984-09-21,1985-02-28,49.6947,19,15.0644,2003-11-29,2004-11-15,-0.0624,-0.0032,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0067,27,47.9429,7,15.7957,1984-09-21,1985-02-28,51.1100,20,14.7330,2003-11-29,2004-11-15,3.1671,0.1609,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0068,27,45.3571,7,17.3590,1984-09-21,1985-02-28,48.2550,20,13.6147,2003-11-29,2004-11-15,2.8979,0.1473,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0069,27,45.6857,7,15.1376,1984-09-21,1985-02-28,51.0429,21,14.0219,2003-11-29,2004-11-15,5.3571,0.2722,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0070,27,42.4571,7,10.8453,1984-09-21,1985-02-28,45.2053,19,13.5623,2003-11-29,2004-11-15,2.7481,0.1396,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0071,27,45.4429,7,9.6636,1984-09-21,1985-02-28,45.4412,17,13.4449,2003-11-29,2004-11-15,-0.0017,-0.0001,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0072,27,42.4571,7,9.1936,1984-09-21,1985-02-28,42.4381,21,13.2994,2003-11-29,2004-11-15,-0.0190,-0.0010,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0073,27,40.3571,7,6.6491,1984-09-21,1985-02-28,42.8875,24,13.7132,2003-11-29,2004-11-15,2.5304,0.1286,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0074,28,34.4000,7,9.4149,1984-09-21,1985-02-28,42.6333,21,14.6636,2003-11-29,2004-11-15,8.2333,0.4184,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0075,28,28.5429,7,8.1274,1984-09-21,1985-02-28,41.9857,21,15.3707,2003-11-29,2004-11-15,13.4429,0.6831,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0076,28,23.8143,7,7.2898,1984-09-21,1985-02-28,38.2526,19,8.7840,2003-11-29,2004-11-15,14.4383,0.7337,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0077,28,23.5286,7,5.8561,1984-09-21,1985-02-28,42.2000,21,9.1816,2003-11-29,2004-11-15,18.6714,0.9488,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0078,28,25.9143,7,8.0245,1984-09-21,1985-02-28,46.7000,20,10.7472,2003-11-29,2004-11-15,20.7857,1.0562,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0079,28,21.9857,7,10.3323,1984-09-21,1985-02-28,48.2190,21,11.1599,2003-11-29,2004-11-15,26.2333,1.3330,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0080,28,15.6429,7,11.3928,1984-09-21,1985-02-28,44.2952,21,12.8670,2003-11-29,2004-11-15,28.6524,1.4559,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0081,28,18.1286,7,11.4367,1984-09-21,1985-02-28,45.3045,22,12.4191,2003-11-29,2004-11-15,27.1760,1.3809,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0082,28,25.1286,7,9.9229,1984-09-21,1985-02-28,47.6636,22,10.5011,2003-11-29,2004-11-15,22.5351,1.1451,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0083,28,29.9571,7,8.9718,1984-09-21,1985-02-28,47.4864,22,8.8631,2003-11-29,2004-11-15,17.5292,0.8907,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0084,29,27.2000,7,6.6067,1984-09-21,1985-02-28,40.9300,20,10.3677,2003-11-29,2004-11-15,13.7300,0.6977,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0085,29,29.1429,7,6.4818,1984-09-21,1985-02-28,45.5474,19,12.0590,2003-11-29,2004-11-15,16.4045,0.8336,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0086,29,19.3714,7,7.5456,1984-09-21,1985-02-28,37.8950,20,12.4468,2003-11-29,2004-11-15,18.5236,0.9413,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0087,29,4.9857,7,9.1588,1984-09-21,1985-02-28,30.8200,20,13.8182,2003-11-29,2004-11-15,25.8343,1.3127,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0088,29,13.5714,7,11.3561,1984-09-21,1985-02-28,43.1750,20,15.1186,2003-11-29,2004-11-15,29.6036,1.5043,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0089,29,13.8143,7,9.4422,1984-09-21,1985-02-28,48.2714,21,15.8275,2003-11-29,2004-11-15,34.4571,1.7509,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0090,29,7.5000,7,9.4070,1984-09-21,1985-02-28,45.7500,18,13.1073,2003-11-29,2004-11-15,38.2500,1.9436,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0091,29,-2.7714,7,12.0059,1984-09-21,1985-02-28,44.9000,19,13.1937,2003-11-29,2004-11-15,47.6714,2.4224,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0092,29,-7.1000,7,11.9176,1984-09-21,1985-02-28,46.7909,22,13.4153,2003-11-29,2004-11-15,53.8909,2.7384,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0093,29,-3.5286,7,12.5941,1984-09-21,1985-02-28,56.8435,23,16.5138,2003-11-29,2004-11-15,60.3720,3.0677,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0094,30,-6.5857,7,12.6580,1984-09-21,1985-02-28,59.7850,20,14.2811,2003-11-29,2004-11-07,66.3707,3.3726,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0095,30,3.0857,7,13.4070,1984-09-21,1985-02-28,69.4619,21,15.2699,2003-11-29,2004-11-15,66.3762,3.3728,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0096,30,-4.4143,7,11.0902,1984-09-21,1985-02-28,61.3545,22,13.8667,2003-11-29,2004-11-15,65.7688,3.3420,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0097,30,2.3286,7,7.8020,1984-09-21,1985-02-28,64.8000,22,11.5273,2003-11-29,2004-11-15,62.4714,3.1744,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0098,30,-6.8286,7,6.4716,1984-09-21,1985-02-28,53.0000,20,11.1042,2003-11-29,2004-11-15,59.8286,3.0401,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0099,30,2.9000,7,8.2815,1984-09-21,1985-02-28,59.6476,21,10.7307,2003-11-29,2004-11-15,56.7476,2.8836,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0100,30,5.2286,7,8.7210,1984-09-21,1985-02-28,63.5524,21,10.6254,2003-11-29,2004-11-15,58.3238,2.9637,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0101,30,-1.4571,7,8.4736,1984-09-21,1985-02-28,60.5000,23,11.3379,2003-11-29,2004-11-15,61.9571,3.1483,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0102,30,-6.6714,7,8.4178,1984-09-21,1985-02-28,53.6455,22,12.8509,2003-11-29,2004-11-15,60.3169,3.0649,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0103,30,-6.5714,7,12.3467,1984-09-21,1985-02-28,52.0905,21,13.4554,2003-11-29,2004-11-15,58.6619,2.9808,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0104,31,6.0429,7,15.1392,1984-09-21,1985-02-28,61.6048,21,14.3905,2003-11-29,2004-11-15,55.5619,2.8233,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0105,31,1.3286,7,16.8058,1984-09-21,1985-02-28,54.3500,20,15.3677,2003-11-29,2004-11-15,53.0214,2.6942,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0106,31,-1.6000,7,14.7180,1984-09-21,1985-02-28,48.5571,21,13.0722,2003-11-29,2004-11-15,50.1571,2.5487,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0107,31,5.1000,7,14.1125,1984-09-21,1985-02-28,54.5095,21,13.4696,2003-11-29,2004-11-15,49.4095,2.5107,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0108,31,10.6714,7,13.7699,1984-09-21,1985-02-28,59.7636,22,13.8618,2003-11-29,2004-11-15,49.0922,2.4946,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0109,31,9.4286,7,13.4261,1984-09-21,1985-02-28,59.3571,21,14.6191,2003-11-29,2004-11-15,49.9286,2.5371,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0110,31,-1.0714,7,13.7689,1984-09-21,1985-02-28,45.0222,18,15.3563,2003-11-29,2004-11-15,46.0937,2.3422,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0111,31,-6.7857,7,12.0651,1984-09-21,1985-02-28,41.7810,21,13.7038,2003-11-29,2004-11-15,48.5667,2.4679,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0112,31,-1.3714,7,9.8234,1984-09-21,1985-02-28,47.0500,22,12.8812,2003-11-29,2004-11-15,48.4214,2.4605,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0113,31,-4.4000,7,7.1712,1984-09-21,1985-02-28,46.0136,22,14.1431,2003-11-29,2004-11-15,50.4136,2.5617,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0114,31,-1.1714,7,7.0224,1984-09-21,1985-02-28,47.0238,21,13.3508,2003-11-29,2004-11-15,48.1952,2.4490,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0115,32,-4.5286,7,7.3280,1984-09-21,1985-02-28,43.0000,21,11.6721,2003-11-29,2004-11-15,47.5286,2.4151,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0116,32,-8.8571,7,4.8978,1984-09-21,1985-02-28,38.7955,22,10.8325,2003-11-29,2004-11-15,47.6526,2.4214,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0117,32,-5.2857,7,6.9078,1984-09-21,1985-02-28,43.3318,22,11.5168,2003-11-29,2004-11-15,48.6175,2.4704,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0118,32,0.4714,7,7.6479,1984-09-21,1985-02-28,47.6091,22,11.6027,2003-11-29,2004-11-15,47.1377,2.3952,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0119,32,5.3714,7,6.5796,1984-09-21,1985-02-28,50.8619,21,11.4545,2003-11-29,2004-11-15,45.4905,2.3115,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0120,32,4.4000,7,5.7136,1984-09-21,1985-02-28,49.5045,22,11.1159,2003-11-29,2004-11-15,45.1045,2.2919,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0121,32,4.8429,7,5.8268,1984-09-21,1985-02-28,48.0273,22,13.0948,2003-11-29,2004-11-15,43.1844,2.1944,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0122,32,4.2143,7,10.6311,1984-09-21,1985-02-28,42.4095,21,12.0237,2003-11-29,2004-11-15,38.1952,1.9408,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0123,32,15.3429,7,13.2361,1984-09-21,1985-02-28,47.7857,21,10.0082,2003-11-29,2004-11-15,32.4429,1.6485,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0124,32,22.2429,7,14.3839,1984-09-21,1985-02-28,50.9100,20,10.0216,2003-11-29,2004-11-15,28.6671,1.4567,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0125,33,47.1714,7,14.3653,1984-09-21,1985-02-28,74.3895,19,11.7973,2003-11-29,2004-11-15,27.2180,1.3831,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0126,33,69.1857,7,16.4889,1984-09-21,1985-02-28,94.2600,20,14.6722,2003-11-29,2004-11-15,25.0743,1.2741,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0127,33,28.3857,7,15.0789,1984-09-21,1985-02-28,47.3050,20,14.9181,2003-11-29,2004-11-15,18.9193,0.9614,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0128,33,22.9714,7,14.5792,1984-09-21,1985-02-28,38.2286,21,14.6372,2003-11-29,2004-11-15,15.2571,0.7753,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0129,33,20.8429,7,13.0488,1984-09-21,1985-02-28,31.4800,20,13.6424,2003-11-29,2004-11-15,10.6371,0.5405,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0130,33,24.8000,7,11.4895,1984-09-21,1985-02-28,31.3176,17,13.4111,2003-11-29,2004-11-15,6.5176,0.3312,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0131,33,32.4429,7,10.4881,1984-09-21,1985-02-28,38.7105,19,11.6277,2003-11-29,2004-11-15,6.2677,0.3185,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0132,33,32.5286,7,11.8082,1984-09-21,1985-02-28,42.8524,21,11.5138,2003-11-29,2004-11-15,10.3238,0.5246,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0133,33,33.4429,7,10.0924,1984-09-21,1985-02-28,44.8048,21,11.6238,2003-11-29,2004-11-15,11.3619,0.5773,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0134,33,39.9571,7,10.1764,1984-09-21,1985-02-28,47.8200,20,11.7231,2003-11-29,2004-11-15,7.8629,0.3995,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0135,33,34.3000,7,10.8716,1984-09-21,1985-02-28,40.4750,20,11.6715,2003-11-29,2004-11-15,6.1750,0.3138,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0136,34,38.9429,7,10.6481,1984-09-21,1985-02-28,41.0955,22,13.4401,2003-11-29,2004-11-15,2.1526,0.1094,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0137,34,46.9429,7,9.7005,1984-09-21,1985-02-28,46.7714,21,13.8516,2003-11-29,2004-11-15,-0.1714,-0.0087,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0138,34,49.5429,7,9.7828,1984-09-21,1985-02-28,46.6524,21,14.1341,2003-11-29,2004-11-15,-2.8905,-0.1469,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0139,34,53.6429,7,9.8401,1984-09-21,1985-02-28,49.5450,20,14.9722,2003-11-29,2004-11-15,-4.0979,-0.2082,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0140,34,60.3143,7,7.2810,1984-09-21,1985-02-28,55.3429,21,15.1220,2003-11-29,2004-11-15,-4.9714,-0.2526,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0141,34,68.1000,7,8.8264,1984-09-21,1985-02-28,60.5304,23,15.4408,2003-11-29,2004-11-15,-7.5696,-0.3846,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0142,34,70.1571,7,13.8646,1984-09-21,1985-02-28,57.8591,22,16.6371,2003-11-29,2004-11-15,-12.2981,-0.6249,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0143,34,68.0429,7,15.8091,1984-09-21,1985-02-28,56.1727,22,14.7931,2003-11-29,2004-11-15,-11.8701,-0.6032,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0144,34,68.3429,7,14.5570,1984-09-21,1985-02-28,53.2095,21,14.2821,2003-11-29,2004-11-15,-15.1333,-0.7690,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0145,34,68.7714,7,15.9944,1984-09-21,1985-02-28,54.2571,21,12.2156,2003-11-29,2004-11-15,-14.5143,-0.7375,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0146,35,64.9571,7,17.5144,1984-09-21,1985-02-28,51.0952,21,10.5155,2003-11-29,2004-11-15,-13.8619,-0.7044,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0147,35,65.9286,7,14.8868,1984-09-21,1985-02-28,55.2095,21,10.8015,2003-11-29,2004-11-15,-10.7190,-0.5447,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0148,35,72.6857,7,15.3896,1984-09-21,1985-02-28,63.9591,22,11.5683,2003-11-29,2004-11-15,-8.7266,-0.4434,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0149,35,74.3429,7,14.8357,1984-09-21,1985-02-28,67.1700,20,11.5284,2003-11-29,2004-11-15,-7.1729,-0.3645,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0150,35,71.8714,7,13.4629,1984-09-21,1985-02-28,63.8882,17,10.8600,2003-11-29,2004-11-15,-7.9832,-0.4057,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0151,35,74.0000,7,11.7212,1984-09-21,1985-02-28,68.5050,20,12.3642,2003-11-29,2004-11-15,-5.4950,-0.2792,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0152,35,71.1429,7,9.8381,1984-09-21,1985-02-28,67.3478,23,13.7418,2003-11-29,2004-11-15,-3.7950,-0.1928,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0153,35,72.1000,7,8.9679,1984-09-21,1985-02-28,68.7391,23,13.3964,2003-11-29,2004-11-15,-3.3609,-0.1708,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0154,35,69.0571,7,6.5430,1984-09-21,1985-02-28,66.1238,21,12.2458,2003-11-29,2004-11-15,-2.9333,-0.1491,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0155,35,71.6000,7,5.5575,1984-09-21,1985-02-28,66.1762,21,12.7743,2003-11-29,2004-11-15,-5.4238,-0.2756,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0156,35,73.7571,7,7.1450,1984-09-21,1985-02-28,66.5773,22,13.0657,2003-11-29,2004-11-15,-7.1799,-0.3648,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0157,36,72.2000,7,7.8562,1984-09-21,1985-02-28,64.6045,22,12.2531,2003-11-29,2004-11-15,-7.5955,-0.3860,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0158,36,72.4857,7,9.4294,1984-09-21,1985-02-28,61.5227,22,10.9639,2003-11-29,2004-11-15,-10.9630,-0.5571,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0159,36,70.6429,7,10.2496,1984-09-21,1985-02-28,59.6636,22,9.9874,2003-11-29,2004-11-15,-10.9792,-0.5579,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0160,36,72.9857,7,8.5344,1984-09-21,1985-02-28,60.4682,22,9.0769,2003-11-29,2004-11-15,-12.5175,-0.6361,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0161,36,76.8429,7,9.2765,1984-09-21,1985-02-28,62.8522,23,9.0788,2003-11-29,2004-11-15,-13.9907,-0.7109,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0162,36,69.8143,7,8.9633,1984-09-21,1985-02-28,55.7955,22,9.7399,2003-11-29,2004-11-15,-14.0188,-0.7124,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0163,36,71.5000,7,8.3154,1984-09-21,1985-02-28,57.6682,22,10.4866,2003-11-29,2004-11-15,-13.8318,-0.7028,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0164,36,69.5857,7,9.5251,1984-09-21,1985-02-28,52.7619,21,10.9969,2003-11-29,2004-11-15,-16.8238,-0.8549,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0165,36,67.1714,7,10.7593,1984-09-21,1985-02-28,49.9053,19,9.2634,2003-11-29,2004-11-15,-17.2662,-0.8774,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0166,36,64.3143,7,10.4490,1984-09-21,1985-02-28,46.2286,21,9.1472,2003-11-29,2004-11-15,-18.0857,-0.9190,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0167,37,63.3286,7,12.0682,1984-09-21,1985-02-28,42.1810,21,9.6502,2003-11-29,2004-11-15,-21.1476,-1.0746,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0168,37,59.8429,7,14.5275,1984-09-21,1985-02-28,40.2364,22,9.3937,2003-11-29,2004-11-15,-19.6065,-0.9963,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0169,37,58.1571,7,14.9089,1984-09-21,1985-02-28,39.1350,20,8.7077,2003-11-29,2004-10-31,-19.0221,-0.9666,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0170,37,58.2429,7,14.5085,1984-09-21,1985-02-28,38.8556,18,10.9949,2003-11-29,2004-11-15,-19.3873,-0.9851,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0171,37,53.8714,7,12.6754,1984-09-21,1985-02-28,35.9950,20,11.1027,2003-11-29,2004-11-15,-17.8764,-0.9084,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0172,37,54.8000,7,12.0999,1984-09-21,1985-02-28,37.1909,22,12.9446,2003-11-29,2004-11-15,-17.6091,-0.8948,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0173,37,58.4857,7,9.0406,1984-09-21,1985-02-28,36.7333,21,12.9040,2003-11-29,2004-11-15,-21.7524,-1.1053,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0174,37,60.8000,7,9.6015,1984-09-21,1985-02-28,39.1048,21,13.0578,2003-11-29,2004-11-15,-21.6952,-1.1024,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0175,37,54.5286,7,8.2719,1984-09-21,1985-02-28,31.8238,21,13.3487,2003-11-29,2004-11-15,-22.7048,-1.1537,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0176,37,67.8857,7,7.5745,1984-09-21,1985-02-28,46.7818,22,13.6539,2003-11-29,2004-11-15,-21.1039,-1.0724,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0177,37,55.1286,7,7.2289,1984-09-21,1985-02-28,37.0318,22,11.9458,2003-11-29,2004-11-15,-18.0968,-0.9196,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0178,38,52.2571,7,8.3870,1984-09-21,1985-02-28,36.2263,19,11.9757,2003-11-29,2004-11-15,-16.0308,-0.8146,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
usa_NC_0033_0179,38,53.1143,7,9.7665,1984-09-21,1985-02-28,34.9450,20,10.0913,2003-11-29,2004-11-15,-18.1693,-0.9233,1984,2004,1984-09-19,2004-05-25,False,False,19.6797,182.6250
