transect_id,domain_number,position_start_m,n_start,sd_start_m,first_obs_start,last_obs_start,position_end_m,n_end,sd_end_m,first_obs_end,last_obs_end,change_m,rate_m_yr,start_vintage,end_vintage,start_date,end_date,start_date_assumed,end_date_assumed,interval_yr,half_window_days
usa_NC_0033_0183,38,55.6545,11,15.5009,2008-12-04,2009-11-05,40.9475,40,10.8236,2023-01-21,2023-12-23,-14.7070,-1.0441,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0184,38,63.2400,10,12.4485,2008-12-04,2009-10-20,42.3825,40,11.1864,2023-01-21,2023-12-23,-20.8575,-1.4807,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0185,38,65.3444,9,11.0888,2008-12-04,2009-10-20,42.1450,40,11.7649,2023-01-21,2023-12-23,-23.1994,-1.6470,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0186,38,66.2300,10,9.9486,2008-12-04,2009-10-20,42.6650,40,12.3636,2023-01-21,2023-12-23,-23.5650,-1.6729,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0187,38,65.8444,9,7.1585,2008-12-04,2009-10-20,42.7775,40,13.0758,2023-01-21,2023-12-23,-23.0669,-1.6376,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0188,39,67.5000,11,6.3474,2008-12-04,2009-10-20,44.9525,40,11.6721,2023-01-21,2023-12-23,-22.5475,-1.6007,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0189,39,67.1300,10,4.2226,2008-12-04,2009-10-20,47.4750,40,10.2702,2023-01-21,2023-12-23,-19.6550,-1.3953,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0190,39,64.7000,9,6.5882,2008-12-04,2009-08-26,47.6150,40,9.5855,2023-01-21,2023-12-23,-17.0850,-1.2129,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0191,39,65.5000,7,7.2791,2008-12-13,2009-08-17,47.5750,40,9.2765,2023-01-21,2023-12-23,-17.9250,-1.2725,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0192,39,63.6429,7,11.2027,2008-12-13,2009-08-09,49.0600,40,9.9817,2023-01-21,2023-12-23,-14.5829,-1.0353,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0193,39,61.5875,8,12.3322,2008-12-13,2009-11-05,50.4200,40,9.8425,2023-01-21,2023-12-23,-11.1675,-0.7928,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0194,39,56.6500,8,14.4819,2008-12-13,2009-11-05,45.3275,40,8.9416,2023-01-21,2023-12-23,-11.3225,-0.8038,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0195,39,56.1875,8,15.4864,2008-12-13,2009-11-05,46.9375,40,8.2998,2023-01-21,2023-12-23,-9.2500,-0.6567,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0196,39,53.8000,8,17.2785,2008-12-13,2009-11-05,45.7564,39,7.6536,2023-01-21,2023-12-23,-8.0436,-0.5710,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0197,39,55.0250,8,16.1211,2008-12-13,2009-11-05,48.5410,39,7.1110,2023-01-21,2023-12-23,-6.4840,-0.4603,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0198,40,51.9625,8,14.5360,2008-12-13,2009-11-05,50.9025,40,9.1973,2023-01-21,2023-12-23,-1.0600,-0.0753,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0199,40,51.2667,9,14.9432,2008-12-13,2009-11-05,51.6925,40,10.5073,2023-01-21,2023-12-23,0.4258,0.0302,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0200,40,54.5111,9,13.1014,2008-12-04,2009-11-05,53.6821,39,9.9227,2023-01-21,2023-12-23,-0.8291,-0.0589,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0201,40,57.1200,10,9.4828,2008-12-04,2009-11-05,54.8625,40,10.4327,2023-01-21,2023-12-23,-2.2575,-0.1603,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0202,40,55.9400,10,8.7155,2008-12-04,2009-11-05,53.7789,38,10.2898,2023-01-28,2023-12-23,-2.1611,-0.1534,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0203,40,63.3091,11,9.8897,2008-12-04,2009-11-05,61.1105,38,11.5164,2023-01-28,2023-12-23,-2.1986,-0.1561,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0204,40,61.9800,10,7.9152,2008-12-04,2009-10-20,58.4579,38,13.4286,2023-01-28,2023-12-23,-3.5221,-0.2500,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0205,40,63.4333,9,7.5409,2008-12-04,2009-10-20,61.7486,37,14.4893,2023-01-28,2023-12-23,-1.6847,-0.1196,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0206,40,61.9556,9,7.6159,2008-12-04,2009-10-20,60.4622,37,17.1485,2023-01-28,2023-12-23,-1.4934,-0.1060,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0207,40,59.6556,9,5.7110,2008-12-04,2009-10-20,56.3216,37,14.1714,2023-01-28,2023-12-23,-3.3339,-0.2367,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0209,41,57.9800,10,5.7967,2008-12-04,2009-10-20,63.3027,37,11.0566,2023-01-28,2023-12-23,5.3227,0.3779,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0210,41,55.1111,9,9.0855,2008-12-04,2009-08-26,64.1108,37,10.4557,2023-01-28,2023-12-23,8.9997,0.6389,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0211,41,45.0571,7,10.5957,2008-12-13,2009-08-17,59.1162,37,9.1566,2023-01-28,2023-12-23,14.0591,0.9981,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0212,41,42.8000,7,9.9201,2008-12-13,2009-08-09,62.6514,37,8.9752,2023-01-28,2023-12-23,19.8514,1.4093,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0213,41,30.8375,8,13.1386,2008-12-13,2009-11-05,50.1892,37,8.5931,2023-01-28,2023-12-23,19.3517,1.3738,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0214,41,35.9875,8,13.4372,2008-12-13,2009-11-05,51.1222,36,7.0850,2023-01-28,2023-12-15,15.1347,1.0744,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0215,41,39.0111,9,11.6695,2008-12-13,2009-11-05,52.0500,36,8.8838,2023-01-28,2023-12-15,13.0389,0.9256,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0216,41,45.7500,8,11.4214,2008-12-13,2009-11-05,55.8083,36,10.3850,2023-01-28,2023-12-15,10.0583,0.7141,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0217,41,40.2375,8,12.4604,2008-12-13,2009-11-05,47.8722,36,10.7670,2023-01-21,2023-12-15,7.6347,0.5420,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0218,41,45.1375,8,16.2901,2008-12-13,2009-11-05,47.5278,36,11.9247,2023-01-21,2023-12-15,2.3903,0.1697,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0219,42,44.1556,9,14.7109,2008-12-13,2009-11-05,42.9861,36,12.1009,2023-01-21,2023-12-15,-1.1694,-0.0830,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0220,42,49.9222,9,12.8882,2008-12-04,2009-11-05,47.4667,36,11.6177,2023-01-21,2023-12-15,-2.4556,-0.1743,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0221,42,48.6600,10,10.4231,2008-12-04,2009-11-05,41.0306,36,12.3221,2023-01-21,2023-12-15,-7.6294,-0.5416,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0222,42,63.0700,10,9.5981,2008-12-04,2009-11-05,51.2028,36,12.6552,2023-01-21,2023-12-15,-11.8672,-0.8425,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0223,42,56.4727,11,8.0950,2008-12-04,2009-11-05,42.8056,36,12.0257,2023-01-21,2023-12-15,-13.6672,-0.9702,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0224,42,58.2800,10,5.3473,2008-12-04,2009-10-20,43.5111,36,11.3554,2023-01-21,2023-12-15,-14.7689,-1.0485,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0225,42,61.4222,9,6.8103,2008-12-04,2009-10-20,46.9622,37,11.5340,2023-01-21,2023-12-15,-14.4601,-1.0265,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0226,42,53.6000,10,7.6109,2008-12-04,2009-10-20,41.3229,35,10.3334,2023-01-21,2023-12-15,-12.2771,-0.8716,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0227,42,50.1100,10,3.8195,2008-12-04,2009-10-20,43.1771,35,11.0664,2023-01-21,2023-12-15,-6.9329,-0.4922,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0228,42,50.1727,11,4.1108,2008-12-04,2009-10-20,46.0639,36,12.0633,2023-01-21,2023-12-15,-4.1088,-0.2917,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0229,43,52.2000,10,6.5804,2008-12-04,2009-10-20,55.0514,35,10.4140,2023-01-21,2023-12-15,2.8514,0.2024,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0230,43,38.3750,8,8.4888,2008-12-04,2009-08-17,45.3829,35,11.9031,2023-01-21,2023-12-15,7.0079,0.4975,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0231,43,35.6286,7,9.1855,2008-12-13,2009-08-17,44.2629,35,11.3473,2023-01-21,2023-12-15,8.6343,0.6130,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0232,43,31.1625,8,11.4409,2008-12-13,2009-11-05,37.7194,36,9.7958,2023-01-21,2023-12-23,6.5569,0.4655,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0233,43,30.9250,8,12.2333,2008-12-13,2009-11-05,36.8694,36,10.5154,2023-01-21,2023-12-23,5.9444,0.4220,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0234,43,29.5500,8,11.6998,2008-12-13,2009-11-05,34.0686,35,9.4532,2023-01-21,2023-12-23,4.5186,0.3208,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0235,43,26.3889,9,11.0333,2008-12-13,2009-11-05,29.8914,35,8.5906,2023-01-21,2023-12-23,3.5025,0.2486,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0236,43,39.7500,8,12.4683,2008-12-13,2009-11-05,41.8657,35,7.9121,2023-01-21,2023-12-23,2.1157,0.1502,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0237,43,36.2000,9,13.8387,2008-12-13,2009-11-05,35.6114,35,8.7276,2023-01-21,2023-12-23,-0.5886,-0.0418,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0238,43,34.0100,10,13.2154,2008-12-13,2009-11-05,35.3629,35,10.3598,2023-01-21,2023-12-23,1.3529,0.0960,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0239,44,41.9000,9,13.0695,2008-12-13,2009-11-05,39.8806,36,10.9456,2023-01-21,2023-12-23,-2.0194,-0.1434,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0240,44,28.0222,9,12.1189,2008-12-04,2009-11-05,20.1861,36,11.7495,2023-01-21,2023-12-23,-7.8361,-0.5563,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0241,44,34.9400,10,13.3707,2008-12-04,2009-11-05,25.4611,36,13.3981,2023-01-21,2023-12-23,-9.4789,-0.6729,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0242,44,52.4600,10,15.9327,2008-12-04,2009-11-05,41.1649,37,12.9075,2023-01-21,2023-12-23,-11.2951,-0.8019,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0243,44,44.7700,10,15.5634,2008-12-04,2009-10-20,33.9333,36,11.6245,2023-01-21,2023-12-15,-10.8367,-0.7693,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0244,44,46.5111,9,15.9320,2008-12-04,2009-10-20,35.1361,36,10.1768,2023-01-21,2023-12-15,-11.3750,-0.8075,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0245,44,48.0889,9,16.5955,2008-12-04,2009-10-20,35.0306,36,9.5350,2023-01-21,2023-12-15,-13.0583,-0.9270,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0246,44,49.4778,9,15.5468,2008-12-04,2009-10-20,34.4459,37,9.4909,2023-01-21,2023-12-15,-15.0318,-1.0671,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0247,44,45.1455,11,14.4563,2008-12-04,2009-10-20,30.2892,37,10.2064,2023-01-21,2023-12-15,-14.8563,-1.0547,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0248,44,55.9727,11,16.8607,2008-12-04,2009-10-20,41.7676,37,9.8556,2023-01-21,2023-12-15,-14.2052,-1.0084,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0249,45,47.2444,9,17.7798,2008-12-04,2009-08-26,35.0750,36,8.3745,2023-01-21,2023-12-15,-12.1694,-0.8639,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0250,45,46.6143,7,17.0922,2008-12-13,2009-08-17,33.0056,36,6.9387,2023-01-21,2023-12-15,-13.6087,-0.9661,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0251,45,54.6571,7,15.6728,2008-12-13,2009-08-09,36.0111,36,6.8955,2023-01-21,2023-12-15,-18.6460,-1.3237,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0252,45,54.0750,8,12.8600,2008-12-13,2009-11-05,33.3972,36,9.0273,2023-01-21,2023-12-15,-20.6778,-1.4679,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0253,45,57.7500,8,12.3071,2008-12-13,2009-11-05,34.0162,37,9.8047,2023-01-21,2023-12-15,-23.7338,-1.6849,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0254,45,57.5222,9,12.8165,2008-12-13,2009-11-05,32.1639,36,9.0589,2023-01-21,2023-12-15,-25.3583,-1.8002,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0255,45,60.6000,8,11.8386,2008-12-13,2009-11-05,31.2250,36,8.2663,2023-01-21,2023-12-15,-29.3750,-2.0854,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0256,45,56.2625,8,8.0108,2008-12-13,2009-11-05,24.8139,36,10.1919,2023-01-21,2023-12-15,-31.4486,-2.2326,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0257,45,61.5889,9,6.9555,2008-12-13,2009-11-05,26.6200,35,10.1028,2023-01-21,2023-12-15,-34.9689,-2.4825,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0258,45,64.8556,9,7.4790,2008-12-13,2009-11-05,29.7600,35,10.3255,2023-01-21,2023-12-15,-35.0956,-2.4915,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0259,46,65.9667,9,7.1946,2008-12-04,2009-11-05,33.6167,36,11.0801,2023-01-21,2023-12-15,-32.3500,-2.2966,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0033_0260,46,62.9667,9,8.2990,2008-12-04,2009-11-05,32.5306,36,12.3379,2023-01-21,2023-12-15,-30.4361,-2.1607,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0001,46,56.3833,12,12.3834,2008-12-04,2009-11-21,33.7538,39,11.9508,2023-01-21,2023-12-15,-22.6295,-1.6065,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0002,46,53.7000,13,13.4656,2008-12-04,2009-11-21,31.4923,39,11.9034,2023-01-21,2023-12-15,-22.2077,-1.5766,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0003,46,48.6364,11,14.2024,2008-12-04,2009-11-21,27.2179,39,10.6901,2023-01-21,2023-12-15,-21.4184,-1.5205,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0004,46,46.5111,9,13.1430,2008-12-04,2009-10-20,24.6462,39,9.3133,2023-01-21,2023-12-15,-21.8650,-1.5522,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0005,46,56.0100,10,14.9980,2008-12-04,2009-10-20,33.9744,39,7.7975,2023-01-21,2023-12-15,-22.0356,-1.5643,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0006,46,53.8800,10,17.0217,2008-12-04,2009-10-20,27.5795,39,7.7621,2023-01-21,2023-12-15,-26.3005,-1.8671,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0007,46,59.3500,12,16.6306,2008-12-04,2009-10-20,32.5475,40,9.3022,2023-01-21,2023-12-15,-26.8025,-1.9027,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0008,46,55.8455,11,17.2936,2008-12-04,2009-10-20,30.5625,40,9.7162,2023-01-21,2023-12-15,-25.2830,-1.7949,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0009,47,52.5667,9,16.5040,2008-12-04,2009-08-17,29.4950,40,11.2335,2023-01-21,2023-12-15,-23.0717,-1.6379,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0010,47,55.7111,9,17.0921,2008-12-13,2009-10-13,32.0325,40,11.3750,2023-01-21,2023-12-15,-23.6786,-1.6810,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0011,47,54.2556,9,16.4140,2008-12-13,2009-10-13,29.3950,40,11.4829,2023-01-21,2023-12-15,-24.8606,-1.7649,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0012,47,46.8800,10,18.1037,2008-12-13,2009-11-05,23.3550,40,11.2430,2023-01-21,2023-12-15,-23.5250,-1.6701,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0013,47,45.4909,11,19.0583,2008-12-13,2009-11-21,24.9927,41,9.2416,2023-01-21,2023-12-15,-20.4982,-1.4552,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0014,47,47.5000,11,18.5219,2008-12-13,2009-11-21,29.2439,41,9.2264,2023-01-21,2023-12-15,-18.2561,-1.2960,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0015,47,45.2818,11,18.3914,2008-12-13,2009-11-21,26.6341,41,9.4486,2023-01-21,2023-12-15,-18.6477,-1.3238,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0016,47,54.2364,11,17.7543,2008-12-13,2009-11-21,39.5415,41,9.2734,2023-01-21,2023-12-15,-14.6949,-1.0432,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0017,47,43.8500,12,17.8366,2008-12-13,2009-11-21,27.3049,41,9.6463,2023-01-21,2023-12-15,-16.5451,-1.1746,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0018,47,44.3000,12,15.8426,2008-12-13,2009-11-21,28.7268,41,10.0607,2023-01-21,2023-12-15,-15.5732,-1.1056,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0019,48,39.3182,11,15.6683,2008-12-04,2009-11-21,27.1244,41,10.8270,2023-01-21,2023-12-15,-12.1938,-0.8657,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0020,48,40.9333,12,16.0087,2008-12-04,2009-11-21,28.2900,40,11.1767,2023-01-21,2023-12-15,-12.6433,-0.8976,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0021,48,43.1917,12,15.1320,2008-12-04,2009-11-21,30.8750,40,9.8834,2023-01-21,2023-12-15,-12.3167,-0.8744,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0022,48,53.9923,13,14.2941,2008-12-04,2009-11-21,40.5125,40,10.5998,2023-01-21,2023-12-15,-13.4798,-0.9569,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0023,48,45.0182,11,12.9835,2008-12-04,2009-11-21,29.6575,40,10.1388,2023-01-21,2023-12-15,-15.3607,-1.0905,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0024,48,51.0111,9,13.7402,2008-12-04,2009-10-20,33.8200,40,9.1163,2023-01-21,2023-12-15,-17.1911,-1.2204,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0025,48,51.0444,9,15.0617,2008-12-04,2009-10-20,36.5256,39,9.5067,2023-01-21,2023-12-15,-14.5188,-1.0307,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0026,48,59.6455,11,15.6439,2008-12-04,2009-10-20,42.3769,39,10.7064,2023-01-21,2023-12-15,-17.2685,-1.2259,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0027,48,57.4917,12,13.0451,2008-12-04,2009-10-20,37.9769,39,10.7653,2023-01-21,2023-12-15,-19.5147,-1.3854,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0028,48,58.1100,10,14.7477,2008-12-04,2009-08-26,36.9359,39,9.9723,2023-01-21,2023-12-15,-21.1741,-1.5032,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0029,49,65.3778,9,14.6233,2008-12-04,2009-08-17,41.5487,39,9.0352,2023-01-21,2023-12-15,-23.8291,-1.6917,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0030,49,69.3300,10,14.5655,2008-12-13,2009-10-13,43.1744,39,8.8830,2023-01-21,2023-12-15,-26.1556,-1.8568,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0031,49,63.8100,10,15.2971,2008-12-13,2009-11-05,38.4750,40,8.3928,2023-01-21,2023-12-15,-25.3350,-1.7986,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0032,49,63.2000,10,14.3609,2008-12-13,2009-11-05,38.0250,40,7.8222,2023-01-21,2023-12-15,-25.1750,-1.7872,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0033,49,62.5909,11,13.9022,2008-12-13,2009-11-21,36.7575,40,8.5787,2023-01-21,2023-12-15,-25.8334,-1.8339,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0034,49,61.5818,11,15.5702,2008-12-13,2009-11-21,34.2650,40,8.8170,2023-01-21,2023-12-15,-27.3168,-1.9393,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0035,49,59.9545,11,15.7806,2008-12-13,2009-11-21,31.9625,40,9.4803,2023-01-21,2023-12-15,-27.9920,-1.9872,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0036,49,61.1417,12,15.3788,2008-12-13,2009-11-21,33.0575,40,9.7966,2023-01-21,2023-12-15,-28.0842,-1.9937,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0037,49,69.2917,12,15.7062,2008-12-13,2009-11-21,43.2950,40,12.2889,2023-01-21,2023-12-15,-25.9967,-1.8455,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0038,49,59.1100,10,16.3919,2009-02-06,2009-11-21,37.9350,40,11.5891,2023-01-21,2023-12-15,-21.1750,-1.5032,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0039,50,57.9909,11,15.1830,2008-12-04,2009-11-21,40.5825,40,11.4001,2023-01-21,2023-12-15,-17.4084,-1.2358,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0040,50,57.9667,12,15.3849,2008-12-04,2009-11-21,41.3513,39,11.3069,2023-01-21,2023-12-15,-16.6154,-1.1795,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0041,50,54.1750,12,14.5160,2008-12-04,2009-11-21,40.6410,39,11.4901,2023-01-21,2023-12-15,-13.5340,-0.9608,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0042,50,49.8091,11,13.9284,2008-12-04,2009-11-21,39.8462,39,11.7312,2023-01-21,2023-12-15,-9.9629,-0.7073,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0043,50,46.5889,9,14.3799,2008-12-04,2009-10-20,42.6368,38,13.1797,2023-01-21,2023-12-15,-3.9520,-0.2806,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0044,50,42.3400,10,12.1942,2008-12-04,2009-10-20,37.5025,40,12.7907,2023-01-21,2023-12-15,-4.8375,-0.3434,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0045,50,40.8700,10,9.9531,2008-12-04,2009-10-20,35.4400,40,11.9490,2023-01-21,2023-12-15,-5.4300,-0.3855,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0046,50,42.8083,12,9.5837,2008-12-04,2009-10-20,39.2600,40,11.7338,2023-01-21,2023-12-15,-3.5483,-0.2519,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0034_0047,50,38.8333,12,10.2062,2008-12-04,2009-10-20,36.7000,40,12.2290,2023-01-21,2023-12-15,-2.1333,-0.1514,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
