Profile,XMHW,YMHW,MHW Lat,MHW Lon,MHW CI,MHW Lidar Error,MHW X Error,MHW Error,XCrest,YCrest,Crest Lat,Crest Lon,XHeel,YHeel,Heel Lat,Heel Lon,XToe,YToe,Toe Lat,Toe Lon,Foreshore Slope,Dune Volume,Beach Volume,Profile Volume,Orientation,Dune Height,Dune Width,Dune Aspect Ratio,Dune Face Slope,Beach Width,Beach Slope
11,118.70852046487532,0.3428,-75.62811320829589,35.967899406630146,0.017185117324530888,-0.005285446854996072,-0.5948133027680313,0.5950849765837889,79.9668625209184,6.64,-75.62875633357622,35.9676648849818,75.99337666360034,5.9139,-75.62879652837601,35.96765022702895,87.91392403374833,3.0411,-75.62867594282478,35.96769420081697,0.03523631236664048,26.643257190710813,45.742928826110585,501.34352306608264,336.33568523397616,3.5988999999999995,11.920547370147986,0.30190727726249716,0.452859210186035,30.79459643112699,0.08762251539924631
12,119.70203120647075,0.35,-75.62848970702132,35.96875173585099,0.018188820361993503,-0.011737756092146634,1.4215804312603524,1.4217452411197335,71.0000166050613,5.4547,-75.62928706664158,35.96854393592363,68.0000620570751,4.8193,-75.62931873954324,35.968535681552154,80.96031641025233,2.8691,-75.62918190784598,35.96857134172658,0.07825170728097756,18.30853404706329,59.26146398399146,365.5598430465702,328.6230417436857,2.5856,12.960254353177234,0.1995022574048583,0.25959057965830085,38.74171479621842,0.06502293492300164
13,117.71524503612535,0.2977,-75.62894600509446,35.9695645785954,0.019447718697013932,-0.00455226705501517,1.7294473191349766,1.7295626518172205,58.00002741490339,7.8439,-75.62978343504676,35.96924254492282,49.99994597041183,4.3198,-75.62986361409918,35.969211711078955,80.9602873291655,2.9977,-75.62955331995582,35.969331036816435,0.030348447033434468,84.52348949222431,53.67742368020919,378.09135621621226,337.6442417296489,4.8462,30.960341358753666,0.15652928189145415,0.21106903920498352,36.75495770695986,0.07345947780777157
14,118.70866518466995,0.3513,-75.62934103637915,35.970410758860034,0.0129237648081875,-0.01111808508182388,0.5340045993977895,0.5342766583809344,63.000029638458116,7.5433,-75.63018396045146,35.97012133351607,52.00000987096245,4.6174,-75.63029630923236,35.97008275627508,78.97347724626168,3.0652,-75.63002081484129,35.970177351504425,0.0741205672121592,67.41126738642674,56.26649918782732,353.2796506642346,335.38422520675243,4.4781,26.97346737529923,0.16601870043970654,0.28034649187519783,39.735187938408274,0.06829966437321736
15,114.73503396632763,0.3387,-75.62979274115096,35.97123404873167,0.01710559033908602,-0.0024024350573076674,2.806607535107517,2.8066606900438367,59.99997597082743,6.9644,-75.63064602145533,35.970941065238655,46.000035296092754,3.2838,-75.63078901123647,35.97089196694216,82.94701771914276,2.6122,-75.63041164900228,35.971021540606884,0.01601623371538445,69.79101077771111,44.13743842697221,419.85984176847694,335.4956797829054,4.3522,36.94698242305001,0.1177958175356915,0.18966279173303538,31.78801624718487,0.0715206630801109
16,117.7152220959203,0.386,-75.63035939963304,35.97200748992432,0.009421250753505687,-0.0024855857110782534,3.9698220586708715,3.9698340161286243,56.99989457265845,6.3436,-75.6311207448856,35.97170133667799,48.99992583751877,3.678,-75.63120024884444,35.97166936687203,77.98005509177823,3.0406,-75.63091224419499,35.97178518010635,0.016570571407188355,50.92586924139164,60.909405120483086,398.56466041070934,338.831944140486,3.3030000000000004,28.98012925425946,0.11397464693897216,0.15743444846334176,39.73516700414207,0.06680731956463853
17,112.74832183623906,0.2668,-75.63080239999512,35.97284066739039,0.010776322398134131,-0.003086329772646467,1.0571730309353171,1.0572324587775666,77.98016646589728,4.8695,-75.63141896476736,35.9726236840616,62.000069324530166,3.4848,-75.63158156214213,35.97256646225141,86.92053106680014,2.7903,-75.63132799684907,35.97265569839676,0.020575531817643114,30.172046986424903,33.37037052559896,419.32189923870567,336.2401569776519,2.0792000000000006,24.92046174226997,0.08343344603736902,0.23256322228626225,25.82779076943892,0.097704833623864
18,111.75498558138658,0.3899,-75.63117175584222,35.97369316691724,0.01550870105789457,-0.01643933530169015,-0.7095027500123052,0.709862609121433,37.0000705148454,7.4879,-75.63227997182545,35.97331197558249,31.00002745441302,4.9913,-75.63234123921261,35.973290901590914,40.00002236215186,5.5311,-75.6322493392092,35.97332251304764,0.10959556867793435,12.036440521446707,280.8283886928432,546.9125868646288,335.86802958520275,1.9567999999999994,8.999994907738841,0.21742234524126255,0.6522771363003483,71.75496321923472,0.07164939914040461
19,110.76160988434088,0.3194,-75.63167413256282,35.97448288147196,0.01615609578994759,-0.018981540556917805,0.3819891908414519,0.3828015938221718,65.00005619993915,7.4457,-75.63241543156845,35.974046979470174,53.0000037526231,3.8854,-75.63252323471667,35.97398358704638,79.96688129076124,3.0995,-75.63228097568809,35.97412604390011,0.12654360371278536,67.7984211713553,45.28802896468346,373.0937774729471,345.3782955747875,4.3462000000000005,26.966877538138135,0.16116808458277568,0.2903889083774464,30.79472859357965,0.09027843812786904
20,114.73508742979774,0.3891,-75.63222917189925,35.97526664426427,0.013117765248401914,-0.018004071536481824,-0.25264884111641095,0.2536289795635909,75.00002776906821,7.6354,-75.63294582384107,35.97499059388329,63.000034218744474,3.5857,-75.6330660617768,35.97494427863455,89.90070846531515,3.4296,-75.63279652156503,35.975048104911124,0.12002714357654551,56.995883670346984,35.48929700589173,454.479225113133,338.39393026296995,4.2058,26.900674246570674,0.15634552358984682,0.28225556172472865,24.834378964482596,0.12243108653324629
21,109.76816655632099,0.2804,-75.6326993826573,35.9760862211849,0.026305526942598047,-0.01606614962157731,-0.04387258962741214,0.0536181502105954,72.99993140187078,6.4712,-75.63344115248766,35.97585783084601,58.999920958609586,3.9124,-75.63358631972811,35.97581313318683,82.94696959625962,3.9157,-75.63333801076323,35.97588958856171,0.10710766414384873,25.502778317477066,45.887446258063164,358.3670342517963,333.7662767057195,2.5554999999999994,23.947048637650035,0.10671461183664156,0.2569106451648659,26.82119696006137,0.13553832088154807
22,107.78151496171904,0.3344,-75.63305218691195,35.976943153229854,0.004284614814227625,-0.013496155078798571,-0.07727638985670637,0.07856299736709993,58.000048333108374,7.1672,-75.63396620941099,35.97670579911764,47.00007894680522,5.9245,-75.63408239395596,35.97667562780938,77.98015922811766,2.8443,-75.63375517427616,35.97676060193954,0.08997436719199048,85.19376104552873,55.09625393600197,422.19678490395245,329.84494300691813,4.322900000000001,30.98008028131244,0.139538050280897,0.2163601604973971,29.801355733601383,0.08422100062951357
23,110.76162467590792,0.3027,-75.63371638104626,35.97760438405519,0.0033810126797038016,-0.0019375497886879264,-4.280612766464529,4.280614540199226,58.999956248109726,6.4439,-75.63424864495808,35.97724099204807,48.99995148019586,6.3923,-75.63433354931244,35.977183023199345,80.96027791269054,2.2445,-75.63406218907365,35.97736829047227,0.012916998591252843,91.5916399850185,33.016196509526935,512.8413440751613,347.59302686091644,4.199400000000001,31.960326432494682,0.13139415233664165,0.19122670715580156,29.80134676321738,0.06515812910833568
24,122.68210513824953,0.3255,-75.63421902423057,35.97846008290099,0.011125593309339403,-0.0027886493704641947,-0.4563595459268157,0.4565036588575448,76.98672417249465,7.1305,-75.6348415362105,35.97821082796509,69.99999102328398,6.4683,-75.63491103329757,35.978183001372194,98.84112521113279,2.7241,-75.6346241510689,35.97829787063847,0.01859099580309463,83.33885419914344,27.664436145807485,559.0845812666639,339.5447883200237,4.4064,28.84113418784881,0.15278178629523106,0.20162529241636834,23.840979927116734,0.10060828067187927
25,121.68878040824411,0.3546,-75.63462749128455,35.97930244813378,0.014952782965295253,-0.011222085364304479,1.6298090289964335,1.6299162530377531,82.94700140712101,5.8769,-75.63526074729948,35.979071753971326,81.95370555705388,6.1575,-75.63527079783502,35.979068091915686,91.88751823879753,3.7601,-75.6351702813941,35.97910471122845,0.07481390242869652,12.860275535162373,42.26860729560872,494.43362474463055,337.8177252795965,2.1168,9.933812681743646,0.21309038813367737,0.23676483584261196,29.801262169446588,0.11427368346470408
26,120.6953365359591,0.3062,-75.63509080186586,35.98012141091737,0.01885263758502281,-0.01076316082910717,-1.1344657262136053,1.1346734118363346,68.9999751192083,6.3323,-75.6358556458805,35.97984388744869,66.00014250876359,5.0783,-75.63588602102799,35.979832866708854,89.9006731690712,3.4129,-75.63564401632883,35.979920677519104,0.07175440552738115,35.787726529866234,48.1245252141249,391.39171311931807,337.8478593378941,2.9194,23.90053066030761,0.12214791552090276,0.13967954529725146,30.794663366887903,0.10088436307897727
27,118.70863894808826,0.3277,-75.63556254816338,35.98093732405369,0.01052266833070641,-0.012166339431710112,-0.3877146294693148,0.3880481674592649,75.99341436835913,7.4764,-75.6362367670955,35.98069333469113,64.00013614276604,4.2443,-75.63635825939011,35.98064936829845,92.88088407023687,2.8551,-75.63606569665355,35.9807552433096,0.08110892954473409,79.68916829480571,32.30695750808388,457.82813857680577,337.90416112928636,4.6213,28.880747927470836,0.16001316903584425,0.27365260051280205,25.82775487785139,0.09785596974855038
28,118.70857118197142,0.423,-75.63602725456208,35.98175673463258,0.01379222118531995,-0.006210716636624883,-2.597607154614309,2.597651194458142,88.907183377973,3.1965,-75.63655311054862,35.98157214284416,86.92057662163842,3.1552,-75.63657333472807,35.98156504464767,90.89405642357072,2.6984,-75.636532884074,35.981579242777705,0.04140477757749922,1.2107625134703426,32.74728107863518,375.9542499759215,337.40234552484844,0.4981,3.9734798019322994,0.12535611726471452,0.2506954337639397,27.814514758400705,0.08180620872822418
29,117.71527624773597,0.3671,-75.63645534437606,35.98258529920902,0.01982149538828071,-0.004839671717750973,-1.7499528468646872,1.7500717929135328,64.00005237504139,7.9783,-75.63724153821312,35.98228053549093,35.00005989724182,3.5612,-75.63753179435075,35.98216801729557,81.9537430107329,3.6915,-75.63706184168748,35.98235019335111,0.032264478118339816,92.95464161128109,58.09493418104665,398.4720490415363,339.4543207739677,4.2867999999999995,46.953683113491074,0.09129848215822467,0.23876984888432606,35.76153323700308,0.09296022007692292
30,121.68878392331682,0.3692,-75.63708185154603,35.98334097733202,0.009004096901355523,-0.0027471300479583057,-0.6924037409969372,0.6924677328446888,72.00002393446329,7.9248,-75.63763884012923,35.98312506312235,56.00007740311159,4.8405,-75.63779898241263,35.98306298387612,85.92707318676264,3.4097,-75.63749944522952,35.98317909961069,0.01831420031972204,76.8509100710288,54.84958268558444,478.6325397842917,339.56006876818327,4.5151,29.92699578365105,0.15087047268762518,0.3241964552724302,35.76171073655418,0.08502110042772991
31,121.68868214735613,0.3426,-75.63742991190114,35.98420696972034,0.010917497326657338,-0.005819999598887937,-1.9859857979207334,1.9860243336087453,71.00002929055992,7.8822,-75.63813436664765,35.98395150273188,53.999948375212334,4.6241,-75.63830652363053,35.98388907006995,75.00006637138266,5.433,-75.6380938590681,35.98396619310541,0.03879999732591958,47.9558496562654,114.96578661529765,510.44562532172534,338.3894270768067,2.4492000000000003,21.000117996170324,0.11662791611202601,0.6122943239056783,46.688615775973474,0.10902871964389188
32,118.70856528176614,0.4076,-75.63797230715818,35.98499720187166,0.006942344190507276,-0.002222534107328801,2.4393324076366696,2.43934329907605,19.9999640661578,7.321,-75.63910270040523,35.984587264599575,5.999989897431825,3.6327,-75.63924447615301,35.98453584839521,27.000018003725696,3.6089,-75.63903181189066,35.98461297307482,0.014816894048858675,55.180996837331804,395.94369438402464,537.96021101167,338.5012103780566,3.7120999999999995,21.000028106293872,0.17676643008336995,0.5302959138754486,91.70854727804044,0.03490732429000704
33,115.72858663636507,0.4082,-75.63830345215267,35.98586403888759,0.007542582620119528,-0.01570887816323533,-0.6786060954267583,0.6788297961610696,64.99994950372106,7.577,-75.6390988614682,35.985575588418776,43.999921397203686,3.5197,-75.63931152820379,35.9854984636514,75.99337873343573,4.1409,-75.63898753039273,35.985615961418695,0.10472585442156888,51.78180038623168,78.39015936950096,356.98984423852227,338.6094673183703,3.4360999999999997,31.993457336232048,0.10740008383241141,0.31255943238461,39.73520790292933,0.09393936000331889
34,110.7617135979248,0.3093,-75.63883580538022,35.98665791246849,0.012314682251128119,-0.006154629598434406,-0.5113603324490299,0.5115456191453726,68.00005624998235,6.5755,-75.63952035957352,35.986409662892115,47.0000281435248,4.0037,-75.63973302810476,35.986332537416004,81.95374165595537,3.5396,-75.6393790493892,35.98646090921494,0.04103086398956271,52.59777121550957,45.769355098587766,379.2263893352591,338.71841223807826,3.0359,34.95371351243057,0.08685486304396083,0.21756976108264928,28.807971941969427,0.11213215586668487
35,110.76151547182727,0.3806,-75.6392401319124,35.9874961157233,0.018605735852409218,-0.01145775758394739,-1.8767619887913867,1.876889185910469,67.0000080842748,7.3015,-75.6399775731375,35.987212607201165,57.99989767581267,4.6081,-75.64006779624422,35.987177921694105,81.9535460769962,3.1868,-75.63982766941616,35.98727023763719,0.07638505055964927,51.66373921168156,44.14662892890698,390.0879042591173,339.9306554941422,4.1147,23.953648401183536,0.17177759024786785,0.2751656498952167,28.807969394831062,0.09741054503145609
36,109.76827228160779,0.3344,-75.63968446015262,35.988322321281935,0.02916951744290281,-0.013567560254498229,-0.8121969093524086,0.8128337831320226,57.00008146208548,4.8049,-75.64055203251897,35.987988788820346,40.00007824442598,3.316,-75.64072245166089,35.98792326941748,57.99989767582599,4.801,-75.64054200873662,35.98799264053258,0.09045040169665486,11.043143321604589,190.2304722607669,373.17355943204836,340.0369323328029,0.0038999999999997925,17.999819431400013,0.00021666884019938489,0.0039007168981678407,51.7683746057818,0.08628047594720395
37,109.76827228160779,0.3735,-75.64021842823917,35.989114071901945,0.006492004157525608,-0.0016447017787135636,-1.7186335639103305,1.7186466123555029,64.00001797532256,6.6355,-75.64095608262481,35.988830481141726,53.99995396566375,5.6215,-75.64105633109075,35.98879194047916,83.94039343537212,3.1207,-75.64075618422196,35.98890733160168,0.01096467852475709,74.74833552534142,32.141703409709805,368.52409506586355,340.1426913694452,3.5148000000000006,29.940439469708366,0.11739306644299688,0.17626548742985737,25.827878846235677,0.10636568400971862
38,105.79470003267406,0.3662,-75.6406093489926,35.98996303824471,0.009755391205125415,-0.009758769527222396,-0.3730157833081904,0.3732709148022028,62.99998905307702,7.5916,-75.64143234656304,35.989680901550905,51.00000443141454,5.6145,-75.64155496293543,35.989638865351964,71.99999850007937,4.5861,-75.64134038418115,35.98971242906924,0.06505846351481598,42.991291962643004,66.03230894226971,404.436913935886,338.0692138493645,3.0054999999999996,20.999994068664833,0.1431190880422514,0.33394409391437335,33.79470153259469,0.12486868676528906
39,108.77489572507096,0.2756,-75.64105053269041,35.99078997590149,0.020493618190389907,-0.012023223268608408,-0.4105818892022626,0.41126880993481535,56.000046978959844,6.5221,-75.64193491342222,35.99048679463564,32.00016850580976,2.8097,-75.64218014685679,35.99040272110115,75.99343503457321,3.3043,-75.64173061740716,35.99055683088707,0.08015482179072272,77.30591805305875,49.080324981540514,459.9271245194175,338.1900926886944,3.2178,43.99326652876345,0.07314301150827604,0.1609432073768291,32.78146069049775,0.09239063593276424
40,101.82117470365536,0.2669,-75.64157258020192,35.99158106284888,0.0055927638657411755,-0.0021037623260211804,-5.858411458848693,5.858414506160626,60.00004025410899,6.9276,-75.64232653750447,35.99128310368693,41.000017378109305,3.6191,-75.64251603320041,35.991208214537906,65.99993675757798,4.5504,-75.64226669677413,35.99130675069699,0.014025082173474538,39.18273615975784,80.74733660206135,328.26163983933617,340.9547735267524,2.3772,24.99991937946868,0.09508830664279216,0.39620683433881904,35.821237946077375,0.11957989856319488
41,107.78152435115804,0.3933,-75.64199813440125,35.9924150762829,0.02245771366396641,-0.01236438171662741,-0.763274845879593,0.7637052554426764,3.9999310044691376,2.9322,-75.64337006113992,35.99187289451063,0.0,2.7673,-75.64340995502839,35.99185712948369,5.000072276565373,2.9135,-75.64336008650072,35.99187683708598,0.08242921144418273,0.2524184228075228,527.6820079888244,540.9915003348916,341.06326623802164,0.01869999999999994,5.000072276565373,0.0037399459379105736,0.018697358584958582,102.78145207459266,0.024519988277369235
42,108.77488106745315,0.3642,-75.64272523477237,35.99314316441697,0.0057404011824285835,-0.001358190684595205,6.374434082089763,6.374436811499133,23.00004726359765,3.7986,-75.64368794814588,35.992801659658774,22.00004698351506,3.7456,-75.64369811196352,35.992798053212105,26.00000910495967,3.6163,-75.64365745569154,35.99281247626082,0.009054604563968033,0.37688211485044576,414.0767685193947,594.8697534382985,339.1971716563916,0.18230000000000013,3.999962121444611,0.04557543158287743,0.06076743960090963,82.77487196249348,0.03928849326971565
43,106.78806702839346,0.3173,-75.64297707350725,35.99403722860957,0.008721253165439133,-0.0024547443918658614,1.831336565730993,1.8313589771014838,60.99998581539418,7.3459,-75.64374539417129,35.99376468183046,55.99989008747205,7.178,-75.64379621598613,35.9937466514341,75.000018310747,3.8519,-75.64360309173206,35.9938151592181,0.016364962612439075,43.431170045383,52.654420615768174,530.2920917849328,339.3105057863633,3.494,19.00012822327494,0.18389349581966977,0.24957084929337148,31.78804871764646,0.1111927325705224
44,107.78143487155137,0.3004,-75.64333748239292,35.99489397262607,0.03168297176480977,-0.003994395500282523,1.8875269664446108,1.8877970799190407,50.000001846421256,5.7693,-75.64430772742422,35.99457103378516,26.000009529418293,3.3516,-75.64455404228634,35.99448904745659,69.00003774382559,3.7212,-75.64411272746595,35.994635939603405,0.026629303335216823,76.63625594393994,79.07828878148922,441.4488964727332,338.2001188199521,2.0481000000000003,43.000028214407294,0.04763020130563026,0.10779453318189779,38.78139712772578,0.08820723989735751
45,107.78135285442296,0.2501,-75.64372725660827,35.99573818112552,0.020093587697120982,-0.0271205806499896,0.6237682215151068,0.6246807763437688,45.000004417962664,7.8601,-75.64477941263743,35.995387978682224,36.99993556882983,6.4278,-75.64486151872575,35.99536064876267,76.9867835317822,3.2602,-75.64445112409872,35.99549724744574,0.18080387099993067,103.84580158675482,48.5153691322688,455.38805850714243,338.32236362294657,4.5999,39.98684796295237,0.11503532372098411,0.1438062889555724,30.79456932264077,0.09774775443236727
46,105.7946952497126,0.356,-75.64425552199046,35.996527747036126,0.020711911299014136,-0.01003091937761944,-0.5221904860219695,0.5226973371895817,42.99987235108996,7.9296,-75.64521402618362,35.9961393789227,23.000043082534575,4.3727,-75.64541253446006,35.996058946909855,67.00006607163618,3.7984,-75.64497581250578,35.99623589970613,0.06687279585079627,106.42362804013112,72.82848127764572,426.35185845371336,342.016341017487,4.1312,44.00002298910161,0.09389086003485178,0.1721319439377416,38.79462917807642,0.0887339323234301
47,106.78810705151524,0.3836,-75.64469065994841,35.99735989485377,0.010468843516340143,-0.011821828685536937,0.04302513096196492,0.045831367122681745,38.99986091722158,6.8475,-75.64574094415413,35.996960703248114,28.000010217273,5.0544,-75.64585145386144,35.99691870250462,51.99993392347545,4.3405,-75.64561034000724,35.997010342857635,0.07881219123691292,35.48756869163054,115.71396730400792,343.9908099040685,341.0227474292705,2.5070000000000006,23.999923706202452,0.10445866539784461,0.19284507085413846,54.78817312803979,0.07222179120214023
48,102.81464909778774,0.3253,-75.64531042405204,35.99811921082321,0.06364450960257508,-0.02036137963805498,-0.1533275369785514,0.16725592061038172,42.000165687405435,6.672,-75.64618066664869,35.9977880094238,25.000026294646084,4.9072,-75.6463514157614,35.997723021290184,67.99996855371468,3.0361,-75.64591952154449,35.99788739581611,0.13574253092036653,97.72145016986548,58.9953442605904,418.72995951831047,341.15342262416203,3.6359,42.9999422590686,0.08455592749623277,0.1398433679938177,34.814680544073056,0.07786370455326477
49,106.78804875167867,0.3576,-75.64561122535503,35.998999953105226,0.010804827173701789,-0.015275852870924358,0.119090771847425,0.12055168149139658,48.999870621083936,6.8816,-75.64658078777603,35.99863094876469,33.99987338867455,5.1168,-75.64673145001927,35.99857360843004,66.0000990886188,3.3205,-75.64641003581777,35.998695937165174,0.10183901913949572,81.31110108408387,73.26515936189134,400.51892881137826,341.2643197159554,3.5610999999999997,32.000225699944245,0.11128359010312244,0.20947365541590168,40.78794966305988,0.07264155282321993
50,103.80794128823862,0.3662,-75.64607167845567,35.999819942043594,0.01933002481074295,-0.01963437870392003,0.25208689624689384,0.2535881739073514,23.000018660304992,6.8378,-75.64731237477265,35.99934774148331,22.000063937502382,6.7885,-75.64732242046443,35.99934392226866,23.999933401810672,6.4617,-75.64730233221816,35.99935156529222,0.13089585802613354,0.3760754527631889,334.37109222443644,660.1512981959314,341.3723508607518,0.3760999999999992,1.99986946430829,0.18806227441953757,0.3761320684538209,79.80800788642796,0.07637704738444666
51,101.82125677882028,0.3702,-75.64652469673202,36.00064379251886,0.017458392549161057,-0.01953699403421248,-0.018941088401248862,0.03233039492671533,43.999962348228316,6.9773,-75.64757300987806,36.00028578463931,37.999892668881024,6.324,-75.64763436056687,36.00026483128218,62.00012955233483,3.223,-75.64738895765788,36.00034864362402,0.13024662689474986,59.202002202994436,64.85371897878997,647.7085250913889,339.53248699350763,3.7542999999999997,24.00023688345381,0.1564276227035193,0.2085702847884381,39.82112722648545,0.07164036275955976
52,93.87413025234824,0.3254,-75.64700522123916,36.001457322080114,0.01274110811311679,-0.010881030012195883,-0.7398342608316568,0.740023963227138,0.9999847448354996,4.4109,-75.64844243850455,36.00096649986063,0.0,4.4004,-75.64845266279012,36.00096300648853,2.000200114956033,4.4082,-75.64843221092995,36.000969992239845,0.07254020008130589,0.0183010152109091,358.5700122229066,368.7761713996048,339.6510684447367,0.0026999999999999247,2.000200114956033,0.0013498649359188113,0.002699418625885097,91.87393013739221,0.04443915693923625
53,93.87421017608666,0.3506,-75.64752712165034,36.00225121965244,0.004094006429044494,-0.0007658044545846163,10.008852463388862,10.008853329988925,32.000028586399395,6.5495,-75.64855110578996,36.00186868666683,29.999953932139896,5.8715,-75.64857126092343,36.00186115528496,53.9999086758065,3.3101,-75.64832939985988,36.001951512730486,0.0051053630305641085,43.51992679680757,67.96406031226962,317.654730136641,341.38043069684363,3.2394000000000003,23.999954743666606,0.13497525452021328,0.14724625710845415,39.87430150028016,0.07422073587870137
54,91.88741771107703,0.3345,-75.64791034712336,36.00310001166514,0.011022407216162941,-0.003633102377161782,-1.7627988783352464,1.7628370821927148,34.000103241758254,5.3495,-75.64899427576323,36.002695092151214,19.999984226206838,4.3566,-75.64913536347095,36.00264238185206,53.00011724530307,2.9902,-75.64880279823522,36.00276662224154,0.02422068251441188,57.52893452745684,67.06985636341997,298.32325640158524,341.49141066928104,2.3592999999999997,33.00013301909624,0.07149365121148875,0.12417359269102785,38.88730046577396,0.0682922179783956
