Profile,XMHW,YMHW,MHW Lat,MHW Lon,MHW CI,MHW Lidar Error,MHW X Error,MHW Error,XCrest,YCrest,Crest Lat,Crest Lon,XHeel,YHeel,Heel Lat,Heel Lon,XToe,YToe,Toe Lat,Toe Lon,Foreshore Slope,Dune Volume,Beach Volume,Profile Volume,Orientation,Dune Height,Dune Width,Dune Aspect Ratio,Dune Face Slope,Beach Width,Beach Slope
11,102.81453281038145,0.3572,-75.62727625442633,35.9661939881252,0.0026621197164917385,-0.003341453887987434,-2.4433274353441163,2.44333117045167,63.99999875759858,6.6614,-75.62784346306648,35.965995446182006,55.99998889717118,5.0589,-75.6279249260902,35.96596693067652,78.97348007786324,2.2516,-75.62769098980559,35.96604881771365,0.02227635925324956,54.64969642282864,18.869522325010735,291.0804967878294,335.23839704240345,4.409800000000001,22.973491180692065,0.19195167009297182,0.2945073297037416,23.841052732518207,0.07945957845293118
12,103.80798176410843,0.3628,-75.62770085735372,35.967032906319,0.0027841252578958953,-0.0033818170646592095,-2.600175929001253,2.6001796187566812,28.000080754271735,3.6961,-75.62865349161723,35.96671947594914,0.0,2.4509,-75.62894124849305,35.96662479785822,100.82784924185495,0.4923,-75.62790503735657,35.966965728974,0.022545447097728065,387.20329165551937,0.1699661378730184,401.47408685007696,333.98211667729413,3.2037999999999998,100.82784924185495,0.03177495130650928,0.043991461863152274,2.9801325222534842,0.04345444339571722
13,103.80793103845122,0.3645,-75.62807596176542,35.967881795405745,0.006554133558827343,-0.0026717798386193636,1.5547376768129624,1.5547537871881774,57.99998742062103,6.6389,-75.62876112807363,35.96765636549256,42.00002976290228,4.9534,-75.62892556168066,35.967602264177216,72.9999407539619,2.1491,-75.62860697156516,35.96770708550452,0.01781186559079576,87.79554863922363,27.113128935530483,468.6899829145097,334.0957781080425,4.4898,30.999910991059615,0.1448326739162206,0.29932093122052467,30.80799028448932,0.05792653086165376
14,100.8277938638574,0.3433,-75.62841186448671,35.96873961732548,0.0024410574360936898,-0.003868570179816116,-0.6774878601095082,0.6775033027169706,45.99994070421421,5.2538,-75.62929342488972,35.968430001856525,29.000015359483633,3.8759,-75.62946644614274,35.96836923362413,70.00003033430359,1.9224,-75.62904915710054,35.96851579246251,0.025790467865440776,92.7811711429407,19.097695871568476,293.2200653974918,335.6451097125035,3.3314,41.000014974819955,0.08125362885954969,0.13880781494346417,30.827763529553806,0.05122330714928952
15,94.86751815287948,0.3543,-75.62893247473406,35.96953857751879,0.0032843809694428454,-0.003725153576517459,-1.422057822766277,1.422066494654271,43.00002997723436,7.9291,-75.6297636914625,35.96924664230645,19.999969225932738,3.6103,-75.6299977827646,35.96916442542139,67.99992493261655,2.1552,-75.62950924597214,35.969336008071615,0.024834357176783062,132.2719978708481,21.74357109540847,300.73475425391763,335.7530182778431,5.7739,47.999955706683814,0.12028969433394719,0.2309569704314676,26.867593220262933,0.06702870574360943
16,96.85424333080601,0.3729,-75.62927110433148,35.970401451140845,0.0024333314358108466,-0.005748493405893646,-0.7478945936697983,0.7479206438645927,50.00005621921739,7.7623,-75.63013218837406,35.970099027613,48.00004121672575,6.9267,-75.63015254443876,35.970091878240986,66.99998156400657,2.1265,-75.62995916391351,35.97015979674809,0.03832328937262431,43.40014617403176,23.341712131441966,305.34756451208364,335.8635952128128,5.6358,18.999940347280827,0.29662198391094247,0.33151910291932457,29.85426176679944,0.058738682393083226
17,95.86086683470745,0.3195,-75.62987272643791,35.97117181417229,0.0031916091368704587,-0.0028063527301459908,-0.9816393994721437,0.9816485993371353,50.999957591044364,6.5018,-75.63056172642958,35.970929508641134,45.99995187070003,4.3818,-75.63061260567059,35.97091161442785,74.99997653615709,1.5524,-75.63031750391453,35.97101539691012,0.018709018200973274,63.60440981958618,11.08158563185225,317.9268403866406,336.0023778590991,4.949400000000001,29.00002466545706,0.17066882035777725,0.20622483721030052,20.86089029855036,0.059101025045209844
18,89.90052075276864,0.2971,-75.63032307850187,35.9719954483962,0.0038555497222333727,-0.0014907329483805744,6.114366314831699,6.114367712159366,55.999925294562836,5.2065,-75.6309510948748,35.97177458752196,47.99994751177297,4.4107,-75.6310325029536,35.97174595834009,65.99998431527702,2.2956,-75.6308493343616,35.97181037526604,0.009938219655870497,34.687978776638005,21.798419647773983,266.1380387668568,336.11019699910685,2.9109000000000003,18.000036803504045,0.16171633601512075,0.29108828197617076,23.900536437491624,0.08361737006308566
19,93.87420371817267,0.3336,-75.63076332992856,35.972822635228454,0.0028801675610423292,-0.0017260175194825954,0.6218748790180939,0.6218839438797453,54.00002003199702,5.3318,-75.63141170398715,35.97259461525742,50.00007632996439,4.1776,-75.63145240781165,35.97258030050904,67.00004633342434,2.02,-75.63127941498801,35.972641140083915,0.011506783463217303,32.58004993452323,19.820918408227158,383.4402806072556,336.2238142582718,3.3118000000000003,16.999970003459943,0.19481210845230676,0.25475333074029133,26.87415738474833,0.06275173490488929
20,87.9139102225491,0.3409,-75.63121057963806,35.973640152793294,0.003111679792214761,-0.0023904277602557655,-1.1717995437595903,1.171806113421154,46.000029762038636,7.0129,-75.63194300657241,35.973366337424736,40.999953657701965,6.4169,-75.63199337470044,35.973347507779465,65.00000615038412,1.8539,-75.63175161145328,35.973437890176285,0.015936185068371772,72.96393334965722,13.420238550331533,388.7173253808363,337.59087160635767,5.159,24.00005249268216,0.21495786317855045,0.2715266532207119,22.913904072164982,0.06602977804371366
21,87.91390476372047,0.349,-75.63167273350707,35.97443835616731,0.0036360723873998793,-0.0014247037309213773,0.6363470556611333,0.636359038634418,48.00002220838173,7.0194,-75.63239846662361,35.97411422764993,31.99996370571953,4.0609,-75.63255394807877,35.974044784518085,70.00004313196729,1.8904,-75.63218467909898,35.97420971038758,0.009498024872809182,116.40896953105175,10.83448916330525,408.5004512950107,341.0436262568858,5.129,38.00007942624776,0.1349734020939243,0.23313614190709034,17.91386163175318,0.08604509913528609
22,95.8609536279494,0.312,-75.63215237001312,35.97525532087469,0.005746603949421606,-0.0032077173076103015,-0.9325807818367906,0.9326040036149302,49.00002798741005,5.1892,-75.63292182663365,35.97492173523051,32.00001988832144,3.5439,-75.63308814408552,35.974849629668626,75.00003584751653,1.6195,-75.63266745807181,35.975032013614594,0.021384782050735344,102.57871221437443,12.493686145818288,271.25185723087463,340.6108951362512,3.5696999999999997,43.00001595919509,0.08301624825877903,0.13729611233992067,20.86091778043287,0.06267701228497287
23,100.82779770590565,0.3724,-75.63260601083773,35.97608928829193,0.005189822965804074,-0.002370116299115695,-5.957083878870392,5.957086611055039,52.9999350419069,6.4997,-75.63342818944218,35.97578221372558,30.99992233964275,3.4317,-75.6336498471389,35.9756994258107,78.97353197580945,1.5123,-75.63316649622178,35.975879954566864,0.01580077532743797,129.77702792528873,10.105918083240681,435.14527983290725,337.8889997836256,4.9874,47.9736096361667,0.10396132452455822,0.19201807176310257,21.854265730096202,0.05215915346129463
24,100.82779770578854,0.3876,-75.63308898153626,35.97690077703616,0.006452383206360203,-0.002713931037364635,-0.1268731334232598,0.12706608774709943,55.000009461186195,5.3813,-75.63387099828803,35.976608702412555,37.999936575245265,3.9815,-75.63404228106042,35.97654472868157,69.99991852919905,2.3218,-75.63371986761103,35.97666514875839,0.0180928735824309,65.25752150689925,24.628404738079723,355.5118724317151,337.99535629892586,3.0595000000000003,31.999981953953785,0.0956094289178804,0.2039679031471165,30.82787917658949,0.06274190932566066
25,98.84109509890213,0.3962,-75.63352191908321,35.977730953214966,0.00956764267032172,-0.002182302455739373,6.663740153384538,6.663747379219868,54.99996465162806,6.6804,-75.63433396878051,35.977427660185086,45.99992080632367,5.1464,-75.63442464872034,35.9773937914382,73.00000753299807,2.1148,-75.63415260871005,35.97749539657477,0.014548683038262488,78.77037158668054,23.49021835156475,336.3529984173987,338.1009217536958,4.5656,27.000086726674397,0.16909575314398798,0.2536438401891466,25.84108756590406,0.0665064887697529
26,99.83444629202053,0.3264,-75.63391482923345,35.97857608205323,0.010648612387835243,-0.010822778807343836,0.16016068676084672,0.1608787464850628,7.000103634157486,4.778,-75.63528057482858,35.97806598538961,0.0,4.2448,-75.6353511047881,35.97803964252043,13.000058255555539,4.1672,-75.6352201216867,35.97808856408894,0.07215185871562557,4.681196140694794,407.41393264679436,463.98489764264525,338.21027362484585,0.6107999999999993,13.000058255555539,0.046984404838261065,0.10180076992943599,86.83438803646499,0.04423132455758317
27,100.82771610288964,0.3504,-75.63447329854705,35.979355406784634,0.006218101006319408,-0.002717026401592389,0.30320268052940946,0.30327860539907997,53.00002524763755,6.427,-75.63527635013709,35.97903637992626,40.00001793412671,4.8512,-75.63540585817374,35.97898492775982,75.0000774722952,1.7812,-75.63505718028705,35.97912344995497,0.01811350934394926,107.97730656580319,19.779075354386634,368.80414302920514,339.5016406040616,4.6457999999999995,35.00005953816849,0.13273691705963048,0.2111722259819451,25.827638630594436,0.055398018396661655
28,102.81444774939494,0.3153,-75.63498991021369,35.98015334755288,0.004477777448084369,-0.0017162992612273322,0.7690224059522279,0.7690373573699667,45.99994763532234,6.4044,-75.63583301529594,35.979818406725094,23.999983713551305,3.5171,-75.63605218508827,35.97973133529715,77.98015703667328,1.6671,-75.63551441911414,35.979944977997484,0.011441995074848882,130.00702647310553,22.748873160184473,296.86639315912913,339.6046068839577,4.737299999999999,53.980173323121974,0.08775999979923768,0.14813223830235092,24.834290712721668,0.0544328008251721
29,101.8212832902725,0.36,-75.63546572249459,35.98098821438028,0.0038120747487655066,-0.0047274004017282,-1.567494225698809,1.5675059897262138,50.99996128938111,6.8112,-75.63628634169771,35.98074857928312,37.00007235950199,4.1635,-75.63643243974374,35.98070591567972,72.00012888795891,2.1612,-75.63606719095789,35.98081257561875,0.031516002678188,105.2458154513746,22.65056077768054,473.2107678133626,333.3026265804065,4.65,35.000056528456916,0.13285692828008155,0.2214268042467868,29.821154402313596,0.060400076257955286
30,98.84105376943437,0.3201,-75.63580140392304,35.981824237898394,0.003127387692502321,-0.00598735233425538,-0.5199525050834524,0.5199963812223228,45.99999792969764,6.4969,-75.63666610157512,35.981445086702,35.000031216671005,5.1534,-75.63677345352812,35.981398015939526,65.00001976677395,2.1104,-75.63648067587958,35.98152639308275,0.0399156822283692,78.27398924736724,30.309227289833643,396.8034143380235,341.57160932601477,4.3865,29.99998855010294,0.146216722472214,0.23086815571128777,33.84103400266042,0.0529032298439597
31,105.7945900251452,0.3642,-75.63636668181114,35.9826004479182,0.006250180364906976,-0.0026414390329869714,-0.37590471606493736,0.3759659526002588,47.999898234042085,7.9032,-75.63717308856894,35.982246852849904,33.00006596020956,5.2644,-75.63731947710139,35.98218266487556,61.999942357107756,3.7332,-75.63703645786845,35.98230676347744,0.017609593553246476,86.61878683894082,60.07199556634038,370.47236288243903,341.66767832602636,4.17,28.999876396898195,0.14379371632239163,0.29785620411936753,43.79464766803744,0.07692720867483518
32,101.82109487069117,0.345,-75.63689146226857,35.98340780821993,0.006419868946022234,-0.004186837505777721,-2.1627607418049593,2.162774322627842,53.000025015487914,7.7828,-75.63763311921566,35.98312972296206,38.999961058527184,4.6587,-75.63777408913721,35.98307686596042,69.99996245534695,2.9795,-75.63746194324224,35.983193906815266,0.02791225003851814,80.99872865710057,38.788697366619374,452.3363552073549,338.9273074424113,4.8033,31.000001396819762,0.15494515430869504,0.2825480986028752,31.821132415344223,0.0827908939761565
33,97.84763483585941,0.3654,-75.63735598909115,35.98422619723382,0.0044511402677324015,-0.0012681444843563741,4.4038273078779895,4.403829739948176,46.000037978497964,7.4067,-75.63816813746915,35.98392168140477,42.99994088948926,6.2184,-75.63819834576377,35.98391035337825,52.00009733234466,5.4756,-75.63810772096713,35.983944334732946,0.008454296562375828,9.442295378945062,109.22306804285063,325.8907463355426,339.03295686197373,1.9310999999999998,9.000156442855399,0.2145629370179411,0.32184681619223543,45.84753750351475,0.11146073002521113
34,96.8542361210973,0.3284,-75.63786053504927,35.98502958082116,0.004401431104172981,-0.0010820682440619673,18.00001581670142,18.000016387352783,47.0000106031213,9.0015,-75.63862260997261,35.98474384082242,7.0000769202792466,3.1084,-75.63902538417429,35.98459281778457,65.99993768314458,3.3334,-75.63843129201746,35.98481557596761,0.007213788293746449,193.90429374445222,41.33734532964252,443.6029786122775,339.1416960791538,5.6681,58.99986076286533,0.09606971824529316,0.2983221975604053,30.85429843795272,0.09739323699234274
35,98.84105603627599,0.3503,-75.63816941470674,35.985907156889745,0.010798597653991838,-0.002879198134902977,2.0604087740826316,2.060439083256257,45.99998251349785,7.7345,-75.63909449834199,35.98556651530637,34.999942946300834,4.2321,-75.63920560998129,35.985525600505774,55.99999815600311,4.0751,-75.63899348786794,35.98560371041501,0.019194654232686514,35.27949748129777,79.05301264036666,309.47949284742134,338.9049147734835,3.6593999999999998,21.000055209702275,0.17425668473049125,0.3659394275790579,42.84105788027288,0.08694463172243858
36,96.8542461699821,0.3021,-75.63871737450519,35.98669485326652,0.0034602077801995012,-0.001520991210907831,-1.910761867185471,1.9107656055995599,53.00006034872997,6.9821,-75.63948144842627,35.986413498600285,13.000043087954781,3.268,-75.63988549184843,35.98626471516289,62.000096395602604,3.5842,-75.63939053839785,35.986446975295564,0.010139941406052207,73.64425675622815,56.19011756802553,314.2575149799402,339.01485037227064,3.3979,49.000053307647825,0.06934482251817597,0.3775429323064449,34.8541497743795,0.09416669238084809
37,96.8542461699692,0.3531,-75.63931551791269,35.98746406952922,0.0031370739487453425,-0.0009926639283323628,2.8488899113874737,2.8488918115330324,48.000119021172395,7.2278,-75.63998962279462,35.98721584436989,38.00001472046755,4.8464,-75.64009063490288,35.987178646659345,62.00009639549826,3.4176,-75.63984820603582,35.98726791796684,0.006617759522215752,50.97311617152525,53.72060418431005,349.4323600898366,339.124175715215,3.8102,24.000081675030714,0.15875779306051566,0.2721575826963414,34.85414977447094,0.0879235333476591
38,97.84769592208904,0.3625,-75.63956246704075,35.9883626043341,0.004600696387155665,-0.0015481546155946301,1.3507761135856384,1.3507848356505496,49.99998857466846,8.6166,-75.64042709904156,35.98804422219151,17.99998343554847,3.2807,-75.64075033923596,35.98792519366917,60.00000421717045,3.9309,-75.64032608607974,35.98808141836613,0.010321030770630868,84.20663865765539,66.39954402364737,378.71750677872274,339.23596749822065,4.685700000000001,42.000020781621984,0.11156423051224608,0.4685692670404307,37.847691704918596,0.0942831607227518
39,98.84115016651818,0.3268,-75.64001314549058,35.98918429273943,0.008574453654916207,-0.0017287032759346543,4.218602244345632,4.218611312466284,50.00005735431105,6.7335,-75.64089209522668,35.98884838079204,15.999962255532408,3.8694,-75.64123330599651,35.98871797595324,60.999933990872684,3.58,-75.64078170470682,35.98889056960459,0.01152468850623103,87.46303786414688,57.40419923904159,343.98734450835275,340.03872735027,3.1535,44.999971735340274,0.07007782179390638,0.28668503331376716,37.84121617564549,0.08596975279282253
40,96.8543063456653,0.3163,-75.64046513530762,35.990007510216635,0.010996494517122136,-0.0024755713461809847,2.9387971672448145,2.938818783380714,34.00000609714132,6.8513,-75.6415246030132,35.989602609720784,29.0000072973819,5.812,-75.64157478037744,35.98958343080315,59.999870401954624,3.6667,-75.6412636752654,35.98970232825582,0.0165038089745399,86.29514485306362,61.452453904745596,508.7211257834104,340.144091997901,3.1846,30.999863104572725,0.10272948590957637,0.12248525464074987,36.85443594371067,0.0909090022464923
41,97.84770764261789,0.3156,-75.64088722921838,35.990842155709295,0.01734970478296073,-0.0022823926215621883,0.3290591041889286,0.3295240744190855,44.999971735623156,7.6503,-75.6418861577166,35.99046038937708,30.00002529424362,4.6299,-75.64203669310966,35.990402856700484,55.00001056190717,3.8319,-75.6417857999172,35.99049874467095,0.015215950810414589,62.77470500994116,78.16176896856396,317.5329806022446,340.2519769364619,3.8183999999999996,24.999985267663547,0.15273609000637864,0.3818385174629274,42.847697080710724,0.08206508726423424
42,95.86091075077779,0.329,-75.64137624460834,35.99165153754384,0.013844447568654484,-0.002605425944159285,0.7200413192065724,0.7201791154550186,46.00005188882406,7.0454,-75.64234715015287,35.991284603847504,27.99992698225956,3.8629,-75.6425281590731,35.99121619424239,55.999987146576224,3.8321,-75.64224659088453,35.99132260860381,0.017369506294395234,38.95163308449827,67.05477853217451,297.2625226706974,340.1551501937657,3.2133,28.000060164316665,0.11476046769696002,0.32133208037611855,39.86092360420157,0.0878830614860804
43,94.86741003256803,0.3614,-75.64187386468794,35.99245744176454,0.0065819444852371805,-0.001878006582620058,1.0038476610556444,1.0038709954515168,5.999996833283666,11.7641,-75.64321705180078,35.99194980524189,0.0,6.5256,-75.64327738801128,35.99192700193655,23.000092535659153,7.2008,-75.64304609824268,35.992014415324455,0.012520043884133721,97.46829967694384,288.83996590253804,531.1673510860634,340.26431040382084,4.563299999999999,23.000092535659153,0.19840354959116344,0.2684279006360154,71.86731749690888,0.09516704168475709
44,95.86091075076463,0.2947,-75.64232154654293,35.99328221816263,0.014756637558189373,-0.0030357267027896506,0.8980280002458301,0.898154364914051,0.0,10.652,-75.64374506008697,35.9927442226234,0.0,10.652,-75.64374506008697,35.9927442226234,5.999996833283666,3.5509,-75.64368472339744,35.99276702615241,0.02023817801859767,23.23003955958154,425.4475012764023,473.3931434551816,340.3737473273067,7.101099999999999,5.999996833283666,1.1835172913105894,1.1835172913105894,89.86091391748097,0.03623599914630469
45,96.85441146921113,0.3537,-75.64275924844719,35.99411076885683,0.00562800251785863,-0.01602456708536552,-0.04574019266335938,0.04879166309417664,40.000055055671766,7.5538,-75.6438104938297,35.993713468431125,29.000045382976097,3.1646,-75.64392111196835,35.993671660929074,60.00005875367307,3.9122,-75.64360936834242,35.99378947923549,0.10683044723577013,86.0325164449576,62.14968010470352,485.879990359882,340.4823164434473,3.6416,31.000013370696976,0.11747091707522465,0.18207996633340232,36.854352715538056,0.09655575902977971
46,98.8409620263196,0.3875,-75.64323691608456,35.99492421275274,0.024502441171431424,-0.004709231022906585,-1.2247448164914942,1.2249989436742263,35.99989180337584,7.9929,-75.64431840733796,35.994515482177576,28.99991097592011,5.7169,-75.6443888017878,35.99448887862151,56.00003113259064,3.6259,-75.64411728021727,35.99459149649653,0.0313948734860439,67.95272907192168,77.08698666176855,421.24210882213583,340.5923210986634,4.366999999999999,27.000120156670533,0.16174002095768847,0.21834847888389414,42.84093089372896,0.07559126126444736
47,100.82773863505257,0.2993,-75.6437445675627,35.99572633126564,0.011083907594907147,-0.0035901539451006674,1.1164071939980715,1.1164679865645812,2.000103619800042,3.3323,-75.64512802086793,35.99520347287851,0.0,3.3178,-75.64514813434944,35.99519587059471,3.000088841939232,3.3243,-75.64511796521545,35.9952072745,0.023934359634004452,0.028200524490557655,537.3701302906143,547.9633930583434,340.70379189841185,0.008000000000000007,3.000088841939232,0.002666587698392583,0.008000118224633595,97.82764979311334,0.030921728227114656
48,100.82779643750509,0.3678,-75.6442294828157,35.99653767978383,0.009691730188005912,-0.002642071907101706,2.3722569079382083,2.372278176656049,16.999975680614813,5.9875,-75.64544505565921,35.996084535772006,6.999921546009147,4.8279,-75.64554586245708,35.996046953561546,19.000004417394063,5.3704,-75.64542489448006,35.99609205293078,0.017613812714011374,6.292117915258416,339.8457776006986,441.3878708941526,340.56805204903486,0.6170999999999998,12.000082871384915,0.05142464486403842,0.3085455666970806,81.82779202011102,0.06113570800945599
49,101.82119197820964,0.2819,-75.64462182679539,35.997383002903355,0.014528744064390661,-0.0018410748941416252,1.0303546277507394,1.0304587002341332,32.99984745070953,7.0384,-75.64574621532297,35.996963852794345,9.999830419588275,3.5221,-75.64597807468937,35.99687741831955,50.99997156405463,3.7564,-75.64556475779494,35.99703149566422,0.012273832627610835,68.26265217480983,104.42539109731646,339.3497902984038,340.67949489409807,3.282,41.000141144466355,0.08004850491698759,0.18233207611978408,50.82122041415501,0.0683671106613619
50,94.86742286374076,0.3345,-75.64508427940014,35.99820219215287,0.00891199124501134,-0.016255328755269943,-0.1868989180722309,0.18781603998983568,36.99994966488972,6.7883,-75.64616835494533,35.99779807341009,19.00009384843078,4.8756,-75.64634981036613,35.99773042957275,58.00002739311448,3.6022,-75.64595665360758,35.99787699094632,0.1083688583684663,77.37882214629627,66.74340813030886,388.6872003038352,340.7864608994473,3.1860999999999997,38.9999335446837,0.08169501100173836,0.15171848605673405,36.86739547062628,0.08863387169846339
51,99.83457976033867,0.3592,-75.64557678780822,35.99901018390436,0.012776511223513067,-0.003114211419161474,-0.45791187341094997,0.45810066728016635,41.00000702478376,7.1214,-75.64659050237766,35.99863228775838,22.00013689587631,5.2377,-75.64678204119082,35.99856088646175,58.00002739299734,3.6367,-75.64641912481667,35.998696175043946,0.020761409461076494,82.38388679712676,80.83574152833273,380.93536759274696,340.9006145557075,3.4847000000000006,35.99989049712103,0.0967975166557431,0.20498210734592112,41.83455236734133,0.07834433057203263
52,98.84109450225162,0.3608,-75.64607248868461,35.99981540396033,0.00851539576296847,-0.0016977727811484042,3.711055692773371,3.711065850838956,16.999922548584607,9.2823,-75.64729031589285,35.999344940919386,14.999830895341375,8.4341,-75.64731034943296,35.99933719900291,54.99989565801372,4.0143,-75.64690967208834,35.9994919896513,0.011318485207656027,138.73935340858458,83.87589965559181,549.6385725407158,341.63080143274914,5.267999999999999,40.000064762672345,0.1316997867692465,0.13863167704960364,43.8411988442379,0.08333485616988742
53,94.86757623418141,0.3138,-75.64653876122529,36.000633220227215,0.016126268491107723,-0.00468100144794736,0.8209763814582232,0.8211480909204143,36.999999336443445,7.1146,-75.64756620340715,36.00023630074651,32.000072063804076,6.5032,-75.64761628852763,36.0002169535297,55.999967578520604,3.4651,-75.64737588139592,36.000309827963235,0.03120667631964907,59.257598487998735,68.39776199016535,614.1447470411609,341.7358763473982,3.6495,23.999895514716528,0.1520631620151079,0.19207926842308348,38.86760865566081,0.08107779482700524
54,92.88072206459897,0.3249,-75.64698513361138,36.001458718406475,0.019449615392099318,-0.005754046487427518,-0.7684240566571958,0.7686916985628123,31.0001349166379,4.7779,-75.64810253971015,36.00102704767899,23.99989551497386,4.6282,-75.64817266235141,36.000999959187574,31.99984225489175,4.7706,-75.64809252511685,36.00103091560819,0.03836030991618346,0.6131827676656485,153.3630072669507,361.3751340601774,341.84301627363783,0.007299999999999862,7.999946739917888,0.0009125060750185431,0.007302137056181359,60.880879809707224,0.0730229263094708
