transect_id,domain_number,position_start_m,n_start,sd_start_m,first_obs_start,last_obs_start,position_end_m,n_end,sd_end_m,first_obs_end,last_obs_end,change_m,rate_m_yr,start_vintage,end_vintage,start_date,end_date,start_date_assumed,end_date_assumed,interval_yr,half_window_days
usa_NC_0033_0055,26,73.2000,7,11.9985,1997-05-04,1998-03-04,54.1750,8,16.5603,2008-12-13,2009-11-05,-19.0250,-1.6358,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0056,26,67.6000,7,14.7004,1997-05-04,1998-03-04,51.3875,8,15.5545,2008-12-13,2009-11-05,-16.2125,-1.3940,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0057,26,64.2714,7,14.9236,1997-05-04,1998-03-04,52.2125,8,16.2983,2008-12-13,2009-11-05,-12.0589,-1.0368,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0058,26,64.1857,7,14.7660,1997-05-04,1998-03-04,56.2625,8,9.9388,2008-12-13,2009-08-09,-7.9232,-0.6813,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0059,26,46.2000,7,17.5376,1997-05-04,1998-03-04,35.8250,8,16.2601,2008-12-13,2009-11-05,-10.3750,-0.8921,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0060,26,63.8667,6,9.0965,1997-05-04,1998-03-04,52.3000,8,13.7366,2008-12-13,2009-11-05,-11.5667,-0.9945,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0061,26,49.2167,6,6.7974,1997-05-04,1998-03-04,47.4000,10,14.9678,2008-12-13,2009-11-05,-1.8167,-0.1562,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0062,26,48.6167,6,8.5220,1997-05-04,1998-03-04,47.6556,9,17.6001,2008-12-13,2009-11-05,-0.9611,-0.0826,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0064,27,40.3000,6,6.0847,1997-05-04,1998-03-04,50.1000,9,14.5051,2008-12-04,2009-11-05,9.8000,0.8426,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0065,27,43.5500,6,6.1687,1997-05-04,1998-03-04,56.6000,10,12.8210,2008-12-04,2009-11-05,13.0500,1.1221,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0066,27,40.1000,6,6.8639,1997-05-04,1998-03-04,59.9889,9,14.4219,2008-12-04,2009-10-20,19.8889,1.7101,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0067,27,36.9500,6,6.6284,1997-05-04,1998-03-04,65.6333,9,17.5157,2008-12-04,2009-10-20,28.6833,2.4662,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0068,27,33.4667,6,6.0019,1997-05-04,1998-03-04,62.6222,9,18.8348,2008-12-04,2009-10-20,29.1556,2.5068,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0069,27,33.3000,6,4.1537,1997-05-04,1998-03-04,67.0625,8,18.4677,2008-12-04,2009-10-20,33.7625,2.9030,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0070,27,25.6667,6,6.5802,1997-05-04,1998-03-04,59.1700,10,18.2618,2008-12-04,2009-10-20,33.5033,2.8807,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0071,27,26.2000,6,7.9301,1997-05-04,1998-03-04,58.8333,9,19.3169,2008-12-04,2009-10-20,32.6333,2.8059,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0072,27,20.8833,6,8.1366,1997-05-04,1998-03-04,53.4000,8,20.9853,2008-12-04,2009-08-17,32.5167,2.7958,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0073,27,13.6143,7,10.0614,1997-05-04,1998-03-04,52.1714,7,23.6990,2008-12-13,2009-08-17,38.5571,3.3152,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0074,28,14.5250,8,8.8341,1997-05-04,1998-03-04,47.6429,7,22.0960,2008-12-13,2009-08-09,33.1179,2.8475,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0075,28,16.9875,8,9.6731,1997-05-04,1998-03-04,48.3625,8,18.2412,2008-12-13,2009-11-05,31.3750,2.6977,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0076,28,17.5500,8,10.3424,1997-05-04,1998-03-04,46.0000,8,17.4901,2008-12-13,2009-11-05,28.4500,2.4462,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0077,28,21.2125,8,10.4725,1997-05-04,1998-03-04,48.4750,8,18.3085,2008-12-13,2009-11-05,27.2625,2.3441,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0078,28,24.4625,8,9.6854,1997-05-04,1998-03-04,55.1250,8,16.4622,2008-12-13,2009-11-05,30.6625,2.6364,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0079,28,25.0250,8,10.4611,1997-05-04,1998-03-04,52.8750,8,16.0367,2008-12-13,2009-11-05,27.8500,2.3946,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0080,28,18.3500,8,11.1735,1997-05-04,1998-03-04,45.9125,8,16.3607,2008-12-13,2009-11-05,27.5625,2.3699,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0081,28,17.1500,8,10.2602,1997-05-04,1998-03-04,51.7778,9,18.8760,2008-12-13,2009-11-05,34.6278,2.9774,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0082,28,22.2125,8,10.1402,1997-05-04,1998-03-04,56.5875,8,18.3036,2008-12-04,2009-11-05,34.3750,2.9556,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0083,28,24.0500,8,11.2710,1997-05-04,1998-03-04,62.8556,9,16.0346,2008-12-04,2009-11-05,38.8056,3.3366,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0084,29,19.0000,8,10.6644,1997-05-04,1998-03-04,59.3778,9,13.7543,2008-12-04,2009-11-05,40.3778,3.4717,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0085,29,22.5714,7,10.2620,1997-05-04,1998-03-04,64.0400,10,13.9580,2008-12-04,2009-11-05,41.4686,3.5655,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0086,29,12.6000,7,8.5026,1997-05-04,1998-03-04,54.6333,9,15.0269,2008-12-04,2009-10-20,42.0333,3.6141,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0087,29,3.4000,7,9.2761,1997-05-04,1998-03-04,40.3125,8,13.3453,2008-12-04,2009-10-20,36.9125,3.1738,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0088,29,13.9714,7,9.1298,1997-05-04,1998-03-04,48.9625,8,11.2651,2008-12-04,2009-10-20,34.9911,3.0086,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0089,29,17.3714,7,8.5131,1997-05-04,1998-03-04,48.6333,9,11.9434,2008-12-04,2009-10-20,31.2619,2.6879,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0090,29,19.0429,7,10.9261,1997-05-04,1998-03-04,47.5500,10,11.3736,2008-12-04,2009-10-20,28.5071,2.4511,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0091,29,15.6429,7,10.8160,1997-05-04,1998-03-04,39.3000,8,13.6103,2008-12-04,2009-08-17,23.6571,2.0341,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0092,29,14.4000,7,10.6763,1997-05-04,1998-03-04,39.6000,8,16.7137,2008-12-04,2009-08-17,25.2000,2.1667,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0093,29,22.7857,7,12.2802,1997-05-04,1998-03-04,47.9143,7,19.3511,2008-12-13,2009-08-17,25.1286,2.1606,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0094,30,24.3714,7,11.8472,1997-05-04,1998-03-04,46.1875,8,15.5764,2008-12-13,2009-11-05,21.8161,1.8758,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0095,30,36.9286,7,9.4197,1997-05-04,1998-03-04,59.4875,8,16.7456,2008-12-13,2009-11-05,22.5589,1.9397,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0096,30,27.7857,7,6.0728,1997-05-04,1998-03-04,55.8375,8,17.0275,2008-12-13,2009-11-05,28.0518,2.4119,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0097,30,35.4000,7,5.0706,1997-05-04,1998-03-04,61.1333,9,14.2027,2008-12-13,2009-11-05,25.7333,2.2126,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0098,30,22.8429,7,3.7766,1997-05-04,1998-03-04,53.8875,8,15.4088,2008-12-13,2009-11-05,31.0446,2.6693,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0099,30,28.3429,7,4.1248,1997-05-04,1998-03-04,61.7500,8,13.9031,2008-12-13,2009-11-05,33.4071,2.8724,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0100,30,29.2000,7,5.7533,1997-05-04,1998-03-04,63.7778,9,13.4887,2008-12-13,2009-11-05,34.5778,2.9731,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0101,30,26.0143,7,6.7868,1997-05-04,1998-03-04,62.3250,8,12.4340,2008-12-04,2009-11-05,36.3107,3.1221,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0102,30,15.4875,8,8.4473,1997-05-04,1998-03-04,62.5500,10,13.2174,2008-12-04,2009-11-05,47.0625,4.0465,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0103,30,14.1250,8,8.2143,1997-05-04,1998-03-04,60.8700,10,12.6418,2008-12-04,2009-11-05,46.7450,4.0192,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0104,31,25.9375,8,4.5511,1997-05-04,1998-03-04,75.4182,11,11.3718,2008-12-04,2009-11-05,49.4807,4.2544,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0105,31,21.2125,8,6.4355,1997-05-04,1998-03-04,72.1300,10,10.2480,2008-12-04,2009-10-20,50.9175,4.3780,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0106,31,19.7250,8,6.6925,1997-05-04,1998-03-04,68.1889,9,11.7817,2008-12-04,2009-10-20,48.4639,4.1670,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0107,31,27.0250,8,8.2500,1997-05-04,1998-03-04,76.9100,10,11.2542,2008-12-04,2009-10-20,49.8850,4.2892,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0108,31,33.2125,8,7.7802,1997-05-04,1998-03-04,84.2444,9,11.9637,2008-12-04,2009-10-20,51.0319,4.3878,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0109,31,34.1125,8,11.7587,1997-05-04,1998-03-04,85.0909,11,10.8894,2008-12-04,2009-10-20,50.9784,4.3832,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0110,31,27.7625,8,8.8637,1997-05-04,1998-03-04,70.0100,10,12.0492,2008-12-04,2009-10-20,42.2475,3.6325,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0111,31,22.3714,7,6.2675,1997-05-04,1998-03-04,68.9111,9,9.9973,2008-12-04,2009-08-26,46.5397,4.0016,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0112,31,29.2000,7,9.1991,1997-05-04,1998-03-04,72.0857,7,10.6581,2008-12-13,2009-08-17,42.8857,3.6874,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0113,31,31.9167,6,2.9226,1997-05-04,1998-03-04,67.7857,7,12.2125,2008-12-13,2009-08-09,35.8690,3.0841,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0114,31,35.6833,6,3.3042,1997-05-04,1998-03-04,67.4000,8,13.1385,2008-12-13,2009-11-05,31.7167,2.7271,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0115,32,33.4000,6,3.8192,1997-05-04,1998-03-04,65.2625,8,12.0474,2008-12-13,2009-11-05,31.8625,2.7396,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0116,32,30.6571,7,5.6893,1997-05-04,1998-03-04,59.4000,8,11.9631,2008-12-13,2009-11-05,28.7429,2.4714,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0117,32,37.2250,8,4.6626,1997-05-04,1998-03-04,61.6000,8,12.7662,2008-12-13,2009-11-05,24.3750,2.0958,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0118,32,44.9625,8,6.0706,1997-05-04,1998-03-04,65.3875,8,13.8312,2008-12-13,2009-11-05,20.4250,1.7562,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0119,32,54.1625,8,5.7641,1997-05-04,1998-03-04,71.3444,9,15.1120,2008-12-13,2009-11-05,17.1819,1.4773,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0120,32,55.8625,8,6.5424,1997-05-04,1998-03-04,68.9000,10,14.8060,2008-12-13,2009-11-05,13.0375,1.1210,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0121,32,51.6250,8,4.7272,1997-05-04,1998-03-04,66.9800,10,12.8985,2008-12-04,2009-11-05,15.3550,1.3202,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0122,32,49.4500,8,7.3463,1997-05-04,1998-03-04,64.2400,10,12.3774,2008-12-04,2009-11-05,14.7900,1.2717,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0123,32,61.1250,8,6.1611,1997-05-04,1998-03-04,72.7700,10,12.9425,2008-12-04,2009-11-05,11.6450,1.0013,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0124,32,69.8750,8,5.6138,1997-05-04,1998-03-04,76.2364,11,11.9102,2008-12-04,2009-11-05,6.3614,0.5470,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0125,33,95.0000,8,5.0796,1997-05-04,1998-03-04,103.1500,10,8.6894,2008-12-04,2009-10-20,8.1500,0.7008,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0126,33,114.8125,8,6.5321,1997-05-04,1998-03-04,124.0000,9,10.8121,2008-12-04,2009-10-20,9.1875,0.7900,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0127,33,68.1625,8,6.2482,1997-05-04,1998-03-04,80.5444,9,12.7194,2008-12-04,2009-10-20,12.3819,1.0646,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0128,33,57.5625,8,6.0233,1997-05-04,1998-03-04,68.5636,11,13.8141,2008-12-04,2009-10-20,11.0011,0.9459,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0129,33,49.5250,8,7.5218,1997-05-04,1998-03-04,61.3818,11,13.5048,2008-12-04,2009-10-20,11.8568,1.0195,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0130,33,50.1125,8,9.9711,1997-05-04,1998-03-04,61.1500,10,15.0340,2008-12-04,2009-10-20,11.0375,0.9490,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0131,33,54.7500,8,8.8123,1997-05-04,1998-03-04,64.3250,8,17.5302,2008-12-04,2009-08-17,9.5750,0.8233,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0132,33,57.4125,8,8.4108,1997-05-04,1998-03-04,62.7714,7,20.5253,2008-12-13,2009-08-17,5.3589,0.4608,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0133,33,58.7875,8,9.7865,1997-05-04,1998-03-04,57.0000,8,18.6888,2008-12-13,2009-11-05,-1.7875,-0.1537,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0134,33,59.2875,8,12.2071,1997-05-04,1998-03-04,57.1250,8,17.8048,2008-12-13,2009-11-05,-2.1625,-0.1859,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0135,33,52.3000,8,11.3067,1997-05-04,1998-03-04,48.7500,8,14.8361,2008-12-13,2009-11-05,-3.5500,-0.3052,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0136,34,53.4375,8,8.9605,1997-05-04,1998-03-04,46.8444,9,11.4349,2008-12-13,2009-11-05,-6.5931,-0.5669,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0137,34,58.7857,7,6.9803,1997-05-04,1998-03-04,51.4375,8,10.4398,2008-12-13,2009-11-05,-7.3482,-0.6318,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0138,34,59.0857,7,9.1677,1997-05-04,1998-03-04,49.1250,8,11.4408,2008-12-13,2009-11-05,-9.9607,-0.8564,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0139,34,58.3571,7,10.3517,1997-05-04,1998-03-04,51.3500,10,11.6776,2008-12-13,2009-11-05,-7.0071,-0.6025,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0140,34,58.6000,7,10.7238,1997-05-04,1998-03-04,53.1333,9,11.3353,2008-12-13,2009-11-05,-5.4667,-0.4700,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0141,34,63.0286,7,10.1956,1997-05-04,1998-03-04,56.5556,9,12.3946,2008-12-04,2009-11-05,-6.4730,-0.5566,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0142,34,60.5429,7,11.4686,1997-05-04,1998-03-04,54.2700,10,11.5288,2008-12-04,2009-11-05,-6.2729,-0.5394,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0143,34,62.2143,7,17.0724,1997-05-04,1998-03-04,49.7200,10,12.0918,2008-12-04,2009-11-05,-12.4943,-1.0743,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0144,34,54.6333,6,7.0161,1997-05-04,1998-03-04,46.3100,10,12.1986,2008-12-04,2009-10-20,-8.3233,-0.7157,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0145,34,55.2500,6,5.7349,1997-05-04,1998-03-04,44.2600,10,13.5428,2008-12-04,2009-10-20,-10.9900,-0.9449,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0146,35,53.1833,6,7.2894,1997-05-04,1998-03-04,40.7000,9,14.5306,2008-12-04,2009-10-20,-12.4833,-1.0733,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0147,35,57.1167,6,8.5657,1997-05-04,1998-03-04,46.1444,9,11.9303,2008-12-04,2009-10-20,-10.9722,-0.9434,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0148,35,67.4429,7,9.5872,1997-05-04,1998-03-04,51.2455,11,9.2316,2008-12-04,2009-10-20,-16.1974,-1.3927,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0149,35,69.1857,7,9.5887,1997-05-04,1998-03-04,52.6200,10,8.1453,2008-12-04,2009-10-20,-16.5657,-1.4243,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0150,35,71.3429,7,8.4915,1997-05-04,1998-03-04,51.2667,9,5.8978,2008-12-04,2009-08-26,-20.0762,-1.7262,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0151,35,71.1857,7,8.2867,1997-05-04,1998-03-04,47.7375,8,6.8866,2008-12-04,2009-08-17,-23.4482,-2.0161,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0152,35,66.9857,7,8.1253,1997-05-04,1998-03-04,41.5250,8,9.7339,2008-12-13,2009-08-17,-25.4607,-2.1892,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0153,35,67.7286,7,7.1866,1997-05-04,1998-03-04,28.5000,8,15.0602,2008-12-13,2009-11-05,-39.2286,-3.3729,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0154,35,64.5857,7,4.3721,1997-05-04,1998-03-04,21.1125,8,15.9119,2008-12-13,2009-11-05,-43.4732,-3.7379,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0155,35,63.8429,7,7.4270,1997-05-04,1998-03-04,20.3625,8,15.6427,2008-12-13,2009-11-05,-43.4804,-3.7385,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0156,35,64.2429,7,8.4674,1997-05-04,1998-03-04,20.6250,8,14.9589,2008-12-13,2009-11-05,-43.6179,-3.7503,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0157,36,65.3857,7,6.7567,1997-05-04,1998-03-04,15.9250,8,15.9422,2008-12-13,2009-11-05,-49.4607,-4.2527,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0158,36,62.8000,7,6.7796,1997-05-04,1998-03-04,17.5125,8,20.0640,2008-12-13,2009-11-05,-45.2875,-3.8939,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0159,36,65.1500,6,3.4750,1997-05-04,1998-03-04,17.5000,10,18.5547,2008-12-13,2009-11-05,-47.6500,-4.0970,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0160,36,66.5333,6,5.3472,1997-05-04,1998-03-04,19.7500,8,18.7211,2009-02-06,2009-11-05,-46.7833,-4.0225,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0161,36,66.8333,6,8.8984,1997-05-04,1998-03-04,25.1600,10,15.3958,2008-12-04,2009-11-05,-41.6733,-3.5831,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0162,36,58.2333,6,9.3343,1997-05-04,1998-03-04,21.4900,10,15.3265,2008-12-04,2009-11-05,-36.7433,-3.1593,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0163,36,60.6833,6,7.9809,1997-05-04,1998-03-04,26.4455,11,14.3163,2008-12-04,2009-11-05,-34.2379,-2.9438,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0164,36,56.2571,7,7.0028,1997-05-04,1998-03-04,27.0900,10,12.8478,2008-12-04,2009-10-20,-29.1671,-2.5078,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0165,36,54.7714,7,7.8098,1997-05-04,1998-03-04,26.6889,9,12.1217,2008-12-04,2009-10-20,-28.0825,-2.4146,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0166,36,53.4000,8,7.8115,1997-05-04,1998-03-04,27.8300,10,11.2022,2008-12-04,2009-10-20,-25.5700,-2.1986,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0167,37,52.6375,8,5.7048,1997-05-04,1998-03-04,27.9500,10,9.3001,2008-12-04,2009-10-20,-24.6875,-2.1227,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0168,37,48.2250,8,5.6808,1997-05-04,1998-03-04,25.1091,11,9.2421,2008-12-04,2009-10-20,-23.1159,-1.9875,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0169,37,45.9250,8,6.9814,1997-05-04,1998-03-04,24.2400,10,9.2580,2008-12-04,2009-10-20,-21.6850,-1.8645,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0170,37,47.9500,8,6.2771,1997-05-04,1998-03-04,23.6889,9,7.5928,2008-12-04,2009-08-26,-24.2611,-2.0860,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0171,37,45.5143,7,5.5238,1997-05-04,1998-03-04,21.0714,7,10.1618,2008-12-13,2009-08-17,-24.4429,-2.1016,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0172,37,47.8167,6,5.3887,1997-05-04,1998-03-04,23.3714,7,10.6434,2008-12-13,2009-08-09,-24.4452,-2.1018,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0173,37,50.1333,6,4.1844,1997-05-04,1998-03-04,24.4625,8,9.4777,2008-12-13,2009-11-05,-25.6708,-2.2072,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0174,37,55.8667,6,4.0111,1997-05-04,1998-03-04,30.3250,8,9.1377,2008-12-13,2009-11-05,-25.5417,-2.1961,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0175,37,47.9833,6,5.0221,1997-05-04,1998-03-04,27.0000,8,9.1793,2008-12-13,2009-11-05,-20.9833,-1.8042,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0176,37,61.5833,6,5.0218,1997-05-04,1998-03-04,42.6875,8,9.5446,2008-12-13,2009-11-05,-18.8958,-1.6247,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0177,37,49.5429,7,4.4730,1997-05-04,1998-03-04,31.6125,8,10.5970,2008-12-13,2009-11-05,-17.9304,-1.5417,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0178,38,46.8143,7,2.3564,1997-05-04,1998-03-04,34.6875,8,14.1347,2008-12-13,2009-11-05,-12.1268,-1.0427,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0179,38,48.0000,8,8.6023,1997-05-04,1998-03-04,39.2700,10,14.7211,2008-12-13,2009-11-05,-8.7300,-0.7506,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
usa_NC_0033_0180,38,51.2000,8,12.3077,1997-05-04,1998-03-04,44.6222,9,15.2879,2008-12-04,2009-11-05,-6.5778,-0.5656,1997,2009,1997-10-12,2009-05-30,False,False,11.6304,182.6250
