FID_NC12_2008_buffer_domains,FID_NC12_2008_buffer,BeginMP,EndMP,year,route_name,domain_id,avg_elev_m,source_image,editor,edit_date,notes,BUFF_DIST,ORIG_FID,FID_domains_updated,Coords,domain_id_1,reach,z_mean,z_max,z_min,relief_m,slope_avg,road_z,shch_myr,eros_hot,bnour,bnour_yr,bnour_src,armor,editor_1,edit_date_1,notes_1,hotspot,FID_Transect_Points_1m,ORIG_FID_1,ORIG_LEN,ORIG_SEQ,LineID
41,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,47,3922671,48,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2514492,252,4240.000000000000000,4241,252.000000000000000
42,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,48,3923174,49,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2524488,253,4235.000000000000000,4236,253.000000000000000
42,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,48,3923174,49,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2524487,253,4234.000000000000000,4235,253.000000000000000
42,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,48,3923174,49,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2524486,253,4233.000000000000000,4234,253.000000000000000
42,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,48,3923174,49,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2534483,254,4229.000000000000000,4230,254.000000000000000
42,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,48,3923174,49,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2534482,254,4228.000000000000000,4229,254.000000000000000
42,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,48,3923174,49,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2534481,254,4227.000000000000000,4228,254.000000000000000
42,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,48,3923174,49,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2544477,255,4222.000000000000000,4223,255.000000000000000
42,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,48,3923174,49,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2544476,255,4221.000000000000000,4222,255.000000000000000
42,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,48,3923174,49,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2544475,255,4220.000000000000000,4221,255.000000000000000
42,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,48,3923174,49,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2554472,256,4216.000000000000000,4217,256.000000000000000
42,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,48,3923174,49,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2554471,256,4215.000000000000000,4216,256.000000000000000
42,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,48,3923174,49,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2554470,256,4214.000000000000000,4215,256.000000000000000
42,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,48,3923174,49,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2564466,257,4209.000000000000000,4210,257.000000000000000
42,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,48,3923174,49,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2564465,257,4208.000000000000000,4209,257.000000000000000
42,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,48,3923174,49,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2564464,257,4207.000000000000000,4208,257.000000000000000
43,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,49,3923679,50,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2574461,258,4203.000000000000000,4204,258.000000000000000
43,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,49,3923679,50,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2574460,258,4202.000000000000000,4203,258.000000000000000
43,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,49,3923679,50,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2574459,258,4201.000000000000000,4202,258.000000000000000
43,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,49,3923679,50,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2584455,259,4196.000000000000000,4197,259.000000000000000
43,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,49,3923679,50,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2584454,259,4195.000000000000000,4196,259.000000000000000
43,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,49,3923679,50,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2584453,259,4194.000000000000000,4195,259.000000000000000
43,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,49,3923679,50,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2594449,260,4189.000000000000000,4190,260.000000000000000
43,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,49,3923679,50,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2594448,260,4188.000000000000000,4189,260.000000000000000
43,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,49,3923679,50,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2594447,260,4187.000000000000000,4188,260.000000000000000
43,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,49,3923679,50,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2604444,261,4183.000000000000000,4184,261.000000000000000
43,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,49,3923679,50,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2604443,261,4182.000000000000000,4183,261.000000000000000
43,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,49,3923679,50,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2604442,261,4181.000000000000000,4182,261.000000000000000
43,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,49,3923679,50,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2614438,262,4176.000000000000000,4177,262.000000000000000
43,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,49,3923679,50,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2614437,262,4175.000000000000000,4176,262.000000000000000
43,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,49,3923679,50,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2614436,262,4174.000000000000000,4175,262.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,50,3924184,51,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2624433,263,4170.000000000000000,4171,263.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,50,3924184,51,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2624432,263,4169.000000000000000,4170,263.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,50,3924184,51,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2624431,263,4168.000000000000000,4169,263.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,50,3924184,51,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2634427,264,4163.000000000000000,4164,264.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,50,3924184,51,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2634426,264,4162.000000000000000,4163,264.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,50,3924184,51,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2634425,264,4161.000000000000000,4162,264.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,50,3924184,51,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2644420,265,4155.000000000000000,4156,265.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,50,3924184,51,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2644419,265,4154.000000000000000,4155,265.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,50,3924184,51,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2644418,265,4153.000000000000000,4154,265.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,50,3924184,51,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2654415,266,4149.000000000000000,4150,266.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,50,3924184,51,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2654414,266,4148.000000000000000,4149,266.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,50,3924184,51,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2654413,266,4147.000000000000000,4148,266.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,50,3924184,51,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2664410,267,4143.000000000000000,4144,267.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,50,3924184,51,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2664409,267,4142.000000000000000,4143,267.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,50,3924184,51,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2664408,267,4141.000000000000000,4142,267.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2674406,268,4138.000000000000000,4139,268.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2674405,268,4137.000000000000000,4138,268.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2674404,268,4136.000000000000000,4137,268.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2684400,269,4131.000000000000000,4132,269.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2684399,269,4130.000000000000000,4131,269.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2684398,269,4129.000000000000000,4130,269.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2694394,270,4124.000000000000000,4125,270.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2694393,270,4123.000000000000000,4124,270.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2694392,270,4122.000000000000000,4123,270.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2704387,271,4116.000000000000000,4117,271.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2704386,271,4115.000000000000000,4116,271.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2704385,271,4114.000000000000000,4115,271.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2714378,272,4106.000000000000000,4107,272.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2714377,272,4105.000000000000000,4106,272.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,51,3924686,52,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2714376,272,4104.000000000000000,4105,272.000000000000000
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2724368,273,4095.000000000000000,4096,273.000000000000000
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2724367,273,4094.000000000000000,4095,273.000000000000000
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2724366,273,4093.000000000000000,4094,273.000000000000000
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2734358,274,4084.000000000000000,4085,274.000000000000000
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2734357,274,4083.000000000000000,4084,274.000000000000000
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2734356,274,4082.000000000000000,4083,274.000000000000000
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2744348,275,4073.000000000000000,4074,275.000000000000000
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2744347,275,4072.000000000000000,4073,275.000000000000000
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2744346,275,4071.000000000000000,4072,275.000000000000000
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2754338,276,4062.000000000000000,4063,276.000000000000000
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2754337,276,4061.000000000000000,4062,276.000000000000000
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2754336,276,4060.000000000000000,4061,276.000000000000000
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2764328,277,4051.000000000000000,4052,277.000000000000000
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2764327,277,4050.000000000000000,4051,277.000000000000000
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,52,3925189,53,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2764326,277,4049.000000000000000,4050,277.000000000000000
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2774319,278,4041.000000000000000,4042,278.000000000000000
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2774318,278,4040.000000000000000,4041,278.000000000000000
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2774317,278,4039.000000000000000,4040,278.000000000000000
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2784309,279,4030.000000000000000,4031,279.000000000000000
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2784308,279,4029.000000000000000,4030,279.000000000000000
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2784307,279,4028.000000000000000,4029,279.000000000000000
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2794299,280,4019.000000000000000,4020,280.000000000000000
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2794298,280,4018.000000000000000,4019,280.000000000000000
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2794297,280,4017.000000000000000,4018,280.000000000000000
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2804289,281,4008.000000000000000,4009,281.000000000000000
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2804288,281,4007.000000000000000,4008,281.000000000000000
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2804287,281,4006.000000000000000,4007,281.000000000000000
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2814279,282,3997.000000000000000,3998,282.000000000000000
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2814278,282,3996.000000000000000,3997,282.000000000000000
47,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,53,3925690,54,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2814277,282,3995.000000000000000,3996,282.000000000000000
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2824269,283,3986.000000000000000,3987,283.000000000000000
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2824268,283,3985.000000000000000,3986,283.000000000000000
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2824267,283,3984.000000000000000,3985,283.000000000000000
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2834259,284,3975.000000000000000,3976,284.000000000000000
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2834258,284,3974.000000000000000,3975,284.000000000000000
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2834257,284,3973.000000000000000,3974,284.000000000000000
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2844249,285,3964.000000000000000,3965,285.000000000000000
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2844248,285,3963.000000000000000,3964,285.000000000000000
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2844247,285,3962.000000000000000,3963,285.000000000000000
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2854239,286,3953.000000000000000,3954,286.000000000000000
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2854238,286,3952.000000000000000,3953,286.000000000000000
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2854237,286,3951.000000000000000,3952,286.000000000000000
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2864229,287,3942.000000000000000,3943,287.000000000000000
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2864228,287,3941.000000000000000,3942,287.000000000000000
48,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2864227,287,3940.000000000000000,3941,287.000000000000000
49,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2874219,288,3931.000000000000000,3932,288.000000000000000
49,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2874218,288,3930.000000000000000,3931,288.000000000000000
49,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2874217,288,3929.000000000000000,3930,288.000000000000000
