FID_dune_1984_buffer_domains,FID_dune_1984_buffer,BUFF_DIST,ORIG_FID,FID_domains_updated,Coords,domain_id,reach,z_mean,z_max,z_min,relief_m,slope_avg,road_z,shch_myr,eros_hot,bnour,bnour_yr,bnour_src,armor,editor,edit_date,notes,hotspot,FID_Transect_Points_1m,ORIG_FID_1,ORIG_LEN,ORIG_SEQ,LineID
55,1,1.500000000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2834053,284,3769.000000000000000,3770,284.000000000000000
55,1,1.500000000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2834052,284,3768.000000000000000,3769,284.000000000000000
55,1,1.500000000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2844043,285,3758.000000000000000,3759,285.000000000000000
55,1,1.500000000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2844042,285,3757.000000000000000,3758,285.000000000000000
55,1,1.500000000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2844041,285,3756.000000000000000,3757,285.000000000000000
55,1,1.500000000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2854033,286,3747.000000000000000,3748,286.000000000000000
55,1,1.500000000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2854032,286,3746.000000000000000,3747,286.000000000000000
55,1,1.500000000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2854031,286,3745.000000000000000,3746,286.000000000000000
55,1,1.500000000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2864026,287,3739.000000000000000,3740,287.000000000000000
55,1,1.500000000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2864025,287,3738.000000000000000,3739,287.000000000000000
55,1,1.500000000000000,1,54,3926193,55,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2864024,287,3737.000000000000000,3738,287.000000000000000
56,1,1.500000000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2874020,288,3732.000000000000000,3733,288.000000000000000
56,1,1.500000000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2874019,288,3731.000000000000000,3732,288.000000000000000
56,1,1.500000000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2874018,288,3730.000000000000000,3731,288.000000000000000
56,1,1.500000000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2884013,289,3724.000000000000000,3725,289.000000000000000
56,1,1.500000000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2884012,289,3723.000000000000000,3724,289.000000000000000
56,1,1.500000000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2884011,289,3722.000000000000000,3723,289.000000000000000
56,1,1.500000000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2894005,290,3715.000000000000000,3716,290.000000000000000
56,1,1.500000000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2894004,290,3714.000000000000000,3715,290.000000000000000
56,1,1.500000000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2894003,290,3713.000000000000000,3714,290.000000000000000
56,1,1.500000000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2903997,291,3706.000000000000000,3707,291.000000000000000
56,1,1.500000000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2903996,291,3705.000000000000000,3706,291.000000000000000
56,1,1.500000000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2903995,291,3704.000000000000000,3705,291.000000000000000
56,1,1.500000000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2913986,292,3694.000000000000000,3695,292.000000000000000
56,1,1.500000000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2913985,292,3693.000000000000000,3694,292.000000000000000
56,1,1.500000000000000,1,55,3926697,56,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2913984,292,3692.000000000000000,3693,292.000000000000000
57,1,1.500000000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2923965,293,3672.000000000000000,3673,293.000000000000000
57,1,1.500000000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2923964,293,3671.000000000000000,3672,293.000000000000000
57,1,1.500000000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2923963,293,3670.000000000000000,3671,293.000000000000000
57,1,1.500000000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2933944,294,3650.000000000000000,3651,294.000000000000000
57,1,1.500000000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2933943,294,3649.000000000000000,3650,294.000000000000000
57,1,1.500000000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2933942,294,3648.000000000000000,3649,294.000000000000000
57,1,1.500000000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2943919,295,3624.000000000000000,3625,295.000000000000000
57,1,1.500000000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2943918,295,3623.000000000000000,3624,295.000000000000000
57,1,1.500000000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2943917,295,3622.000000000000000,3623,295.000000000000000
57,1,1.500000000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2953914,296,3618.000000000000000,3619,296.000000000000000
57,1,1.500000000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2953913,296,3617.000000000000000,3618,296.000000000000000
57,1,1.500000000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2953912,296,3616.000000000000000,3617,296.000000000000000
57,1,1.500000000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2963891,297,3594.000000000000000,3595,297.000000000000000
57,1,1.500000000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2963890,297,3593.000000000000000,3594,297.000000000000000
57,1,1.500000000000000,1,56,3927200,57,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2963889,297,3592.000000000000000,3593,297.000000000000000
58,1,1.500000000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2973877,298,3579.000000000000000,3580,298.000000000000000
58,1,1.500000000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2973876,298,3578.000000000000000,3579,298.000000000000000
58,1,1.500000000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2973875,298,3577.000000000000000,3578,298.000000000000000
58,1,1.500000000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2983864,299,3565.000000000000000,3566,299.000000000000000
58,1,1.500000000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2983863,299,3564.000000000000000,3565,299.000000000000000
58,1,1.500000000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2983862,299,3563.000000000000000,3564,299.000000000000000
58,1,1.500000000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2993828,300,3528.000000000000000,3529,300.000000000000000
58,1,1.500000000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2993827,300,3527.000000000000000,3528,300.000000000000000
58,1,1.500000000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,2993826,300,3526.000000000000000,3527,300.000000000000000
58,1,1.500000000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3003814,301,3513.000000000000000,3514,301.000000000000000
58,1,1.500000000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3003813,301,3512.000000000000000,3513,301.000000000000000
58,1,1.500000000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3003812,301,3511.000000000000000,3512,301.000000000000000
58,1,1.500000000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3013799,302,3497.000000000000000,3498,302.000000000000000
58,1,1.500000000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3013798,302,3496.000000000000000,3497,302.000000000000000
58,1,1.500000000000000,1,57,3927705,58,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3013797,302,3495.000000000000000,3496,302.000000000000000
59,1,1.500000000000000,1,58,3928208,59,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3023801,303,3498.000000000000000,3499,303.000000000000000
59,1,1.500000000000000,1,58,3928208,59,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3023800,303,3497.000000000000000,3498,303.000000000000000
59,1,1.500000000000000,1,58,3928208,59,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3023799,303,3496.000000000000000,3497,303.000000000000000
59,1,1.500000000000000,1,58,3928208,59,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3033786,304,3482.000000000000000,3483,304.000000000000000
59,1,1.500000000000000,1,58,3928208,59,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3033785,304,3481.000000000000000,3482,304.000000000000000
59,1,1.500000000000000,1,58,3928208,59,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3033784,304,3480.000000000000000,3481,304.000000000000000
59,1,1.500000000000000,1,58,3928208,59,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3043770,305,3465.000000000000000,3466,305.000000000000000
59,1,1.500000000000000,1,58,3928208,59,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3043769,305,3464.000000000000000,3465,305.000000000000000
59,1,1.500000000000000,1,58,3928208,59,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3043768,305,3463.000000000000000,3464,305.000000000000000
59,1,1.500000000000000,1,58,3928208,59,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3053756,306,3450.000000000000000,3451,306.000000000000000
59,1,1.500000000000000,1,58,3928208,59,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3053755,306,3449.000000000000000,3450,306.000000000000000
59,1,1.500000000000000,1,58,3928208,59,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3053754,306,3448.000000000000000,3449,306.000000000000000
59,1,1.500000000000000,1,58,3928208,59,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3063736,307,3429.000000000000000,3430,307.000000000000000
59,1,1.500000000000000,1,58,3928208,59,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3063735,307,3428.000000000000000,3429,307.000000000000000
59,1,1.500000000000000,1,58,3928208,59,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3063734,307,3427.000000000000000,3428,307.000000000000000
60,1,1.500000000000000,1,59,3928710,60,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3073714,308,3406.000000000000000,3407,308.000000000000000
60,1,1.500000000000000,1,59,3928710,60,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3073713,308,3405.000000000000000,3406,308.000000000000000
60,1,1.500000000000000,1,59,3928710,60,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3073712,308,3404.000000000000000,3405,308.000000000000000
60,1,1.500000000000000,1,59,3928710,60,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3083698,309,3389.000000000000000,3390,309.000000000000000
60,1,1.500000000000000,1,59,3928710,60,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3083697,309,3388.000000000000000,3389,309.000000000000000
60,1,1.500000000000000,1,59,3928710,60,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3083696,309,3387.000000000000000,3388,309.000000000000000
60,1,1.500000000000000,1,59,3928710,60,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3093668,310,3358.000000000000000,3359,310.000000000000000
60,1,1.500000000000000,1,59,3928710,60,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3093667,310,3357.000000000000000,3358,310.000000000000000
60,1,1.500000000000000,1,59,3928710,60,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3093666,310,3356.000000000000000,3357,310.000000000000000
60,1,1.500000000000000,1,59,3928710,60,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3103655,311,3344.000000000000000,3345,311.000000000000000
60,1,1.500000000000000,1,59,3928710,60,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3103654,311,3343.000000000000000,3344,311.000000000000000
60,1,1.500000000000000,1,59,3928710,60,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3103653,311,3342.000000000000000,3343,311.000000000000000
60,1,1.500000000000000,1,59,3928710,60,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3113632,312,3320.000000000000000,3321,312.000000000000000
60,1,1.500000000000000,1,59,3928710,60,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3113631,312,3319.000000000000000,3320,312.000000000000000
60,1,1.500000000000000,1,59,3928710,60,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3113630,312,3318.000000000000000,3319,312.000000000000000
61,1,1.500000000000000,1,60,3929212,61,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3123621,313,3308.000000000000000,3309,313.000000000000000
61,1,1.500000000000000,1,60,3929212,61,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3123620,313,3307.000000000000000,3308,313.000000000000000
61,1,1.500000000000000,1,60,3929212,61,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3123619,313,3306.000000000000000,3307,313.000000000000000
61,1,1.500000000000000,1,60,3929212,61,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3133611,314,3297.000000000000000,3298,314.000000000000000
61,1,1.500000000000000,1,60,3929212,61,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3133610,314,3296.000000000000000,3297,314.000000000000000
61,1,1.500000000000000,1,60,3929212,61,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3133609,314,3295.000000000000000,3296,314.000000000000000
61,1,1.500000000000000,1,60,3929212,61,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3143587,315,3272.000000000000000,3273,315.000000000000000
61,1,1.500000000000000,1,60,3929212,61,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3143586,315,3271.000000000000000,3272,315.000000000000000
61,1,1.500000000000000,1,60,3929212,61,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3143585,315,3270.000000000000000,3271,315.000000000000000
61,1,1.500000000000000,1,60,3929212,61,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3153565,316,3249.000000000000000,3250,316.000000000000000
61,1,1.500000000000000,1,60,3929212,61,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3153564,316,3248.000000000000000,3249,316.000000000000000
61,1,1.500000000000000,1,60,3929212,61,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3153563,316,3247.000000000000000,3248,316.000000000000000
61,1,1.500000000000000,1,60,3929212,61,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3163548,317,3231.000000000000000,3232,317.000000000000000
61,1,1.500000000000000,1,60,3929212,61,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3163547,317,3230.000000000000000,3231,317.000000000000000
61,1,1.500000000000000,1,60,3929212,61,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3163546,317,3229.000000000000000,3230,317.000000000000000
62,1,1.500000000000000,1,61,3929713,62,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3183521,319,3202.000000000000000,3203,319.000000000000000
62,1,1.500000000000000,1,61,3929713,62,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3183520,319,3201.000000000000000,3202,319.000000000000000
62,1,1.500000000000000,1,61,3929713,62,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3183519,319,3200.000000000000000,3201,319.000000000000000
62,1,1.500000000000000,1,61,3929713,62,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3193514,320,3194.000000000000000,3195,320.000000000000000
62,1,1.500000000000000,1,61,3929713,62,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3193513,320,3193.000000000000000,3194,320.000000000000000
62,1,1.500000000000000,1,61,3929713,62,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3193512,320,3192.000000000000000,3193,320.000000000000000
62,1,1.500000000000000,1,61,3929713,62,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3203490,321,3169.000000000000000,3170,321.000000000000000
62,1,1.500000000000000,1,61,3929713,62,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3203489,321,3168.000000000000000,3169,321.000000000000000
62,1,1.500000000000000,1,61,3929713,62,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3203488,321,3167.000000000000000,3168,321.000000000000000
62,1,1.500000000000000,1,61,3929713,62,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3213474,322,3152.000000000000000,3153,322.000000000000000
62,1,1.500000000000000,1,61,3929713,62,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3213473,322,3151.000000000000000,3152,322.000000000000000
62,1,1.500000000000000,1,61,3929713,62,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3213472,322,3150.000000000000000,3151,322.000000000000000
62,1,1.500000000000000,1,61,3929713,62,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3223457,323,3134.000000000000000,3135,323.000000000000000
62,1,1.500000000000000,1,61,3929713,62,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3223456,323,3133.000000000000000,3134,323.000000000000000
62,1,1.500000000000000,1,61,3929713,62,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3223455,323,3132.000000000000000,3133,323.000000000000000
63,1,1.500000000000000,1,62,3930214,63,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3233441,324,3117.000000000000000,3118,324.000000000000000
