transect_id,domain_number,match_method,lrr_m_yr,r_squared,p_value,unc_m_yr,n_obs,start_date,end_date
usa_NC_0034_0249,70.0,point_in_polygon,0.2794,0.0158,0.009234,0.21,428,1997-01-12,2019-12-28
usa_NC_0034_0250,70.0,point_in_polygon,0.2785,0.016,0.009181,0.2092,424,1997-01-12,2019-12-28
usa_NC_0035_0001,70.0,point_in_polygon,0.2067,0.0084,0.050174,0.2069,455,1997-01-12,2019-12-28
usa_NC_0035_0002,70.0,point_in_polygon,0.259,0.0135,0.01335,0.2049,453,1997-01-12,2019-12-28
usa_NC_0035_0003,71.0,point_in_polygon,0.3047,0.0187,0.003674,0.2051,449,1997-01-12,2019-12-28
usa_NC_0035_0004,71.0,point_in_polygon,0.3045,0.0174,0.004563,0.2099,462,1997-01-12,2019-12-28
usa_NC_0035_0005,71.0,point_in_polygon,0.3068,0.0189,0.003373,0.2046,452,1997-01-12,2019-12-28
usa_NC_0035_0006,71.0,point_in_polygon,0.2056,0.0089,0.045636,0.2016,448,1997-01-12,2019-12-28
usa_NC_0035_0007,71.0,point_in_polygon,0.174,0.0062,0.097527,0.2059,444,1997-01-12,2019-12-27
usa_NC_0035_0008,71.0,point_in_polygon,0.1876,0.0073,0.072988,0.2052,444,1997-01-12,2019-12-27
usa_NC_0035_0009,71.0,point_in_polygon,0.0807,0.0014,0.441457,0.2059,437,1997-01-12,2019-12-27
usa_NC_0035_0010,71.0,point_in_polygon,0.1241,0.0031,0.244183,0.2092,441,1997-01-12,2019-12-27
usa_NC_0035_0011,71.0,point_in_polygon,0.1384,0.0035,0.222347,0.2225,426,1997-01-12,2019-12-27
usa_NC_0035_0012,71.0,point_in_polygon,0.1908,0.007,0.086894,0.2186,420,1997-01-12,2019-12-27
usa_NC_0035_0013,72.0,point_in_polygon,0.2457,0.0117,0.024391,0.2138,434,1997-01-12,2019-12-27
usa_NC_0035_0014,72.0,point_in_polygon,0.3844,0.0278,0.000423,0.2127,443,1997-01-12,2019-12-28
usa_NC_0035_0015,72.0,point_in_polygon,0.494,0.043,1.4e-05,0.2206,433,1997-01-12,2019-12-28
usa_NC_0035_0016,72.0,point_in_polygon,0.6313,0.0651,0.0,0.2283,426,1997-01-12,2019-12-28
usa_NC_0035_0017,72.0,point_in_polygon,0.7002,0.0757,0.0,0.2345,423,1997-01-12,2019-12-28
usa_NC_0035_0018,72.0,point_in_polygon,0.882,0.1125,0.0,0.2348,432,1997-01-12,2019-12-28
usa_NC_0035_0019,72.0,point_in_polygon,0.9079,0.119,0.0,0.2323,439,1997-01-12,2019-12-28
usa_NC_0035_0020,72.0,point_in_polygon,0.9142,0.1103,0.0,0.243,443,1997-01-12,2019-12-28
usa_NC_0035_0021,72.0,point_in_polygon,0.9344,0.1096,0.0,0.2467,452,1997-01-12,2019-12-28
usa_NC_0035_0022,72.0,point_in_polygon,0.9583,0.1145,0.0,0.2517,435,1997-01-12,2019-12-28
usa_NC_0035_0023,73.0,point_in_polygon,0.9955,0.1226,0.0,0.2462,454,1997-01-12,2019-12-28
usa_NC_0035_0024,73.0,point_in_polygon,1.0921,0.1393,0.0,0.2476,466,1997-01-12,2019-12-28
usa_NC_0035_0025,73.0,point_in_polygon,1.2832,0.1868,0.0,0.2506,443,1997-01-12,2019-12-28
usa_NC_0035_0026,73.0,point_in_polygon,1.6115,0.2725,0.0,0.2481,437,1997-01-12,2019-12-28
usa_NC_0035_0027,73.0,point_in_polygon,1.7467,0.3209,0.0,0.2383,441,1997-01-12,2019-12-27
usa_NC_0035_0028,73.0,point_in_polygon,1.8527,0.3427,0.0,0.2407,441,1997-01-12,2019-12-27
usa_NC_0035_0029,73.0,point_in_polygon,1.8722,0.3372,0.0,0.247,438,1997-01-12,2019-12-27
usa_NC_0035_0030,73.0,point_in_polygon,1.8972,0.3491,0.0,0.2464,429,1997-01-12,2019-12-27
usa_NC_0035_0031,73.0,point_in_polygon,1.7741,0.3353,0.0,0.241,417,1997-01-12,2019-12-27
usa_NC_0035_0032,73.0,point_in_polygon,1.6749,0.3155,0.0,0.2361,424,1997-01-12,2019-12-27
usa_NC_0035_0034,74.0,point_in_polygon,1.4639,0.2621,0.0,0.2323,434,1997-01-12,2019-12-28
usa_NC_0035_0035,74.0,point_in_polygon,1.2786,0.2247,0.0,0.2243,435,1997-01-12,2019-12-28
usa_NC_0035_0036,74.0,point_in_polygon,1.1484,0.1865,0.0,0.2289,426,1997-01-12,2019-12-28
usa_NC_0035_0037,74.0,point_in_polygon,1.0567,0.1656,0.0,0.2261,427,1997-01-12,2019-12-28
usa_NC_0035_0038,74.0,point_in_polygon,0.9171,0.1355,0.0,0.2173,441,1997-01-12,2019-12-28
usa_NC_0035_0039,74.0,point_in_polygon,0.7294,0.0934,0.0,0.2132,441,1997-01-12,2019-12-28
usa_NC_0035_0040,74.0,point_in_polygon,0.5715,0.0622,0.0,0.2063,449,1997-01-12,2019-12-28
usa_NC_0035_0041,74.0,point_in_polygon,0.3726,0.027,0.000468,0.2078,450,1997-01-12,2019-12-28
usa_NC_0035_0042,74.0,point_in_polygon,0.2287,0.01,0.034492,0.212,448,1997-01-12,2019-12-28
usa_NC_0035_0043,74.0,point_in_polygon,-0.0926,0.0017,0.378873,0.2065,464,1997-01-12,2019-12-28
usa_NC_0035_0044,75.0,point_in_polygon,-0.3305,0.0205,0.002102,0.21,459,1997-01-12,2019-12-28
usa_NC_0035_0045,75.0,point_in_polygon,-0.5476,0.0529,1e-06,0.2143,454,1997-01-12,2019-12-28
usa_NC_0035_0046,75.0,point_in_polygon,-0.7426,0.0922,0.0,0.2186,441,1997-01-12,2019-12-27
usa_NC_0035_0047,75.0,point_in_polygon,-0.9126,0.1189,0.0,0.2325,443,1997-01-12,2019-12-27
usa_NC_0035_0048,75.0,point_in_polygon,-1.099,0.1496,0.0,0.2455,442,1997-01-12,2019-12-27
usa_NC_0035_0049,75.0,point_in_polygon,-1.3039,0.1805,0.0,0.2597,444,1997-01-12,2019-12-27
usa_NC_0035_0050,75.0,point_in_polygon,-1.3945,0.2013,0.0,0.2636,431,1997-01-12,2019-12-27
usa_NC_0035_0051,75.0,point_in_polygon,-1.5823,0.2444,0.0,0.2653,427,1997-01-12,2019-12-27
usa_NC_0035_0052,75.0,point_in_polygon,-1.7025,0.2768,0.0,0.2593,437,1997-01-12,2019-12-27
usa_NC_0035_0053,75.0,point_in_polygon,-1.983,0.3332,0.0,0.2613,447,1997-01-12,2019-12-27
usa_NC_0035_0054,76.0,point_in_polygon,-2.1262,0.3644,0.0,0.2628,443,1997-01-12,2019-12-28
usa_NC_0035_0055,76.0,point_in_polygon,-2.2793,0.4103,0.0,0.2555,444,1997-01-12,2019-12-28
usa_NC_0035_0056,76.0,point_in_polygon,-2.2756,0.4413,0.0,0.241,438,1997-01-12,2019-12-28
usa_NC_0035_0057,76.0,point_in_polygon,-2.235,0.4428,0.0,0.2349,442,1997-01-12,2019-12-28
usa_NC_0035_0058,76.0,point_in_polygon,-2.1358,0.4192,0.0,0.2329,452,1997-01-12,2019-12-28
usa_NC_0035_0059,76.0,point_in_polygon,-2.0607,0.3913,0.0,0.237,456,1997-01-12,2019-12-28
usa_NC_0035_0060,76.0,point_in_polygon,-1.9593,0.3458,0.0,0.2472,461,1997-01-12,2019-12-28
usa_NC_0035_0061,76.0,point_in_polygon,-1.8435,0.3245,0.0,0.2461,453,1997-01-12,2019-12-28
usa_NC_0035_0062,76.0,point_in_polygon,-1.6108,0.2746,0.0,0.2418,455,1997-01-12,2019-12-28
usa_NC_0035_0063,76.0,point_in_polygon,-1.507,0.2583,0.0,0.2332,465,1997-01-12,2019-12-28
usa_NC_0035_0064,77.0,point_in_polygon,-1.3073,0.2195,0.0,0.2249,466,1997-01-12,2019-12-28
usa_NC_0035_0065,77.0,point_in_polygon,-1.2444,0.2023,0.0,0.2286,453,1997-01-12,2019-12-28
usa_NC_0035_0066,77.0,point_in_polygon,-1.118,0.1689,0.0,0.2324,442,1997-01-12,2019-12-27
usa_NC_0035_0067,77.0,point_in_polygon,-1.0783,0.1577,0.0,0.2319,448,1997-01-12,2019-12-27
usa_NC_0035_0068,77.0,point_in_polygon,-0.9886,0.1453,0.0,0.2252,440,1997-01-12,2019-12-27
usa_NC_0035_0069,77.0,point_in_polygon,-0.8475,0.1131,0.0,0.2231,439,1997-01-12,2019-12-27
usa_NC_0035_0070,77.0,point_in_polygon,-0.6696,0.0718,0.0,0.2279,433,1997-01-12,2019-12-27
usa_NC_0035_0071,77.0,point_in_polygon,-0.6185,0.0588,0.0,0.2374,422,1997-01-12,2019-12-27
usa_NC_0035_0072,77.0,point_in_polygon,-0.498,0.0353,9.1e-05,0.2477,429,1997-01-12,2019-12-27
usa_NC_0035_0073,77.0,point_in_polygon,-0.4098,0.0213,0.002104,0.2604,441,1997-01-12,2019-12-28
usa_NC_0035_0074,78.0,point_in_polygon,-0.3353,0.0138,0.014561,0.2686,433,1997-01-12,2019-12-28
usa_NC_0035_0075,78.0,point_in_polygon,-0.385,0.0188,0.003938,0.2611,441,1997-01-12,2019-12-28
usa_NC_0035_0076,78.0,point_in_polygon,-0.468,0.0282,0.000412,0.2584,438,1997-01-12,2019-12-28
usa_NC_0035_0077,78.0,point_in_polygon,-0.6567,0.0544,1e-06,0.2575,439,1997-01-12,2019-12-28
usa_NC_0035_0078,78.0,point_in_polygon,-0.9227,0.1038,0.0,0.2526,447,1997-01-12,2019-12-28
usa_NC_0035_0079,78.0,point_in_polygon,-1.2054,0.1743,0.0,0.2436,450,1997-01-12,2019-12-28
usa_NC_0035_0080,78.0,point_in_polygon,-1.4238,0.2277,0.0,0.2416,457,1997-01-12,2019-12-28
usa_NC_0035_0081,78.0,point_in_polygon,-1.5096,0.2486,0.0,0.2459,442,1997-01-12,2019-12-28
usa_NC_0035_0082,78.0,point_in_polygon,-1.3549,0.2189,0.0,0.2371,452,1997-01-12,2019-12-28
usa_NC_0035_0083,78.0,point_in_polygon,-1.4089,0.2345,0.0,0.2332,462,1997-01-12,2019-12-28
usa_NC_0035_0084,79.0,point_in_polygon,-1.4042,0.2403,0.0,0.2316,451,1997-01-12,2019-12-28
usa_NC_0035_0085,79.0,point_in_polygon,-1.437,0.2667,0.0,0.2222,446,1997-01-12,2019-12-28
usa_NC_0035_0086,79.0,point_in_polygon,-1.513,0.3301,0.0,0.2036,435,1997-01-12,2019-11-26
usa_NC_0035_0087,79.0,point_in_polygon,-1.5833,0.3533,0.0,0.2002,444,1997-01-12,2019-11-26
usa_NC_0035_0088,79.0,point_in_polygon,-1.7102,0.3843,0.0,0.2045,435,1997-01-12,2019-11-26
usa_NC_0035_0089,79.0,point_in_polygon,-1.7905,0.3837,0.0,0.2146,434,1997-01-12,2019-11-26
usa_NC_0035_0090,79.0,point_in_polygon,-2.0,0.4299,0.0,0.2193,428,1997-01-12,2019-11-26
usa_NC_0036_0001,79.0,point_in_polygon,-2.3412,0.4692,0.0,0.2385,423,1997-01-12,2019-11-26
usa_NC_0036_0002,79.0,point_in_polygon,-2.4433,0.4985,0.0,0.2331,429,1997-01-12,2019-11-26
usa_NC_0036_0003,79.0,point_in_polygon,-2.5678,0.509,0.0,0.2347,448,1997-01-12,2019-12-28
usa_NC_0036_0004,80.0,point_in_polygon,-2.6267,0.5053,0.0,0.2438,441,1997-01-12,2019-12-28
usa_NC_0036_0005,80.0,point_in_polygon,-2.7372,0.5297,0.0,0.2422,440,1997-01-12,2019-12-28
usa_NC_0036_0006,80.0,point_in_polygon,-2.911,0.5733,0.0,0.2356,441,1997-01-12,2019-12-28
usa_NC_0036_0007,80.0,point_in_polygon,-3.0722,0.5863,0.0,0.2421,441,1997-01-12,2019-12-28
usa_NC_0036_0008,80.0,point_in_polygon,-3.1952,0.5961,0.0,0.2461,443,1997-01-12,2019-12-28
usa_NC_0036_0009,80.0,point_in_polygon,-3.4586,0.6183,0.0,0.2523,450,1997-01-12,2019-12-28
usa_NC_0036_0010,80.0,point_in_polygon,-3.7122,0.621,0.0,0.2687,452,1997-01-12,2019-12-28
usa_NC_0036_0011,80.0,point_in_polygon,-3.7997,0.6289,0.0,0.2728,444,1997-01-12,2019-12-28
usa_NC_0036_0012,80.0,point_in_polygon,-3.8137,0.6145,0.0,0.283,442,1997-01-12,2019-12-28
usa_NC_0036_0013,80.0,point_in_polygon,-3.7107,0.593,0.0,0.2835,456,1997-01-12,2019-12-28
usa_NC_0036_0014,81.0,point_in_polygon,-3.5726,0.5682,0.0,0.2888,451,1997-01-12,2019-12-28
usa_NC_0036_0015,81.0,point_in_polygon,-3.3733,0.5607,0.0,0.2776,449,1997-01-12,2019-12-28
usa_NC_0036_0016,81.0,point_in_polygon,-3.1202,0.5447,0.0,0.2667,444,1997-01-12,2019-12-28
usa_NC_0036_0017,81.0,point_in_polygon,-2.7355,0.5041,0.0,0.2542,442,1997-01-12,2019-11-26
usa_NC_0036_0018,81.0,point_in_polygon,-2.4058,0.4769,0.0,0.2377,436,1997-01-12,2019-11-26
usa_NC_0036_0019,81.0,point_in_polygon,-2.0379,0.4283,0.0,0.2214,439,1997-01-12,2019-11-26
usa_NC_0036_0020,81.0,point_in_polygon,-1.7021,0.3511,0.0,0.2171,441,1997-01-12,2019-11-26
usa_NC_0036_0021,81.0,point_in_polygon,-1.6136,0.3363,0.0,0.2151,431,1997-01-12,2019-11-26
usa_NC_0036_0022,81.0,point_in_polygon,-1.4983,0.3134,0.0,0.2119,425,1997-01-12,2019-12-27
usa_NC_0036_0023,81.0,point_in_polygon,-1.3534,0.2836,0.0,0.2011,444,1997-01-12,2019-12-27
usa_NC_0036_0024,82.0,point_in_polygon,-1.1649,0.2323,0.0,0.1968,449,1997-01-12,2019-12-28
usa_NC_0036_0025,82.0,point_in_polygon,-1.0494,0.2115,0.0,0.1905,439,1997-01-12,2019-12-28
usa_NC_0036_0026,82.0,point_in_polygon,-1.0571,0.211,0.0,0.1905,447,1997-01-12,2019-12-28
usa_NC_0036_0027,82.0,point_in_polygon,-1.111,0.2262,0.0,0.1914,447,1997-01-12,2019-12-28
usa_NC_0036_0028,82.0,point_in_polygon,-1.1937,0.2356,0.0,0.199,453,1997-01-12,2019-12-28
usa_NC_0036_0029,82.0,point_in_polygon,-1.2765,0.2751,0.0,0.1909,457,1997-01-12,2019-12-28
usa_NC_0036_0030,82.0,point_in_polygon,-1.3794,0.2873,0.0,0.1999,458,1997-01-12,2019-12-28
usa_NC_0036_0031,82.0,point_in_polygon,-1.5156,0.3091,0.0,0.2071,464,1997-01-12,2019-12-28
usa_NC_0036_0032,82.0,point_in_polygon,-1.6393,0.3521,0.0,0.2053,455,1997-01-12,2019-12-28
usa_NC_0036_0033,82.0,point_in_polygon,-1.812,0.3974,0.0,0.2009,478,1997-01-12,2019-12-28
usa_NC_0036_0034,83.0,point_in_polygon,-1.9734,0.4535,0.0,0.196,474,1997-01-12,2019-12-28
usa_NC_0036_0035,83.0,point_in_polygon,-2.1372,0.5057,0.0,0.194,460,1997-01-12,2019-12-28
usa_NC_0036_0036,83.0,point_in_polygon,-2.2375,0.5118,0.0,0.2005,461,1997-01-12,2019-12-28
usa_NC_0036_0037,83.0,point_in_polygon,-2.1806,0.494,0.0,0.2056,447,1997-01-12,2019-12-27
usa_NC_0036_0038,83.0,point_in_polygon,-2.3174,0.511,0.0,0.2122,443,1997-01-12,2019-12-27
usa_NC_0036_0039,83.0,point_in_polygon,-2.2932,0.5047,0.0,0.2109,450,1997-01-12,2019-12-27
usa_NC_0036_0040,83.0,point_in_polygon,-2.3101,0.5099,0.0,0.2113,446,1997-01-12,2019-12-27
usa_NC_0036_0041,83.0,point_in_polygon,-2.4057,0.5327,0.0,0.2116,440,1997-01-12,2019-12-27
usa_NC_0036_0042,83.0,point_in_polygon,-2.4066,0.4954,0.0,0.2297,434,1997-01-12,2019-12-27
usa_NC_0036_0043,83.0,point_in_polygon,-2.3383,0.4843,0.0,0.2271,438,1997-01-12,2019-12-27
usa_NC_0036_0044,84.0,point_in_polygon,-2.282,0.4543,0.0,0.2322,450,1997-01-12,2019-12-28
usa_NC_0036_0045,84.0,point_in_polygon,-2.1846,0.4329,0.0,0.2314,453,1997-01-12,2019-12-28
usa_NC_0036_0046,84.0,point_in_polygon,-2.1395,0.4195,0.0,0.2345,447,1997-01-12,2019-12-28
usa_NC_0036_0047,84.0,point_in_polygon,-1.9684,0.3585,0.0,0.2447,449,1997-01-12,2019-12-28
usa_NC_0036_0048,84.0,point_in_polygon,-1.8049,0.3047,0.0,0.2517,455,1997-01-12,2019-12-28
usa_NC_0036_0049,84.0,point_in_polygon,-1.5894,0.2613,0.0,0.2464,456,1997-01-12,2019-12-28
usa_NC_0036_0050,84.0,point_in_polygon,-1.5029,0.2531,0.0,0.2387,454,1997-01-12,2019-12-28
usa_NC_0036_0051,84.0,point_in_polygon,-1.3885,0.2438,0.0,0.224,462,1997-01-12,2019-12-28
usa_NC_0036_0052,84.0,point_in_polygon,-1.281,0.2212,0.0,0.22,463,1997-01-12,2019-12-28
usa_NC_0036_0053,84.0,point_in_polygon,-1.2107,0.209,0.0,0.2177,454,1997-01-12,2019-12-28
usa_NC_0036_0054,84.0,point_in_polygon,-1.2411,0.2134,0.0,0.2188,460,1997-01-12,2019-12-28
usa_NC_0036_0055,85.0,point_in_polygon,-1.3021,0.2396,0.0,0.2098,474,1997-01-12,2019-12-28
usa_NC_0036_0056,85.0,point_in_polygon,-1.3382,0.2427,0.0,0.2175,458,1997-01-12,2019-12-28
usa_NC_0036_0057,85.0,point_in_polygon,-1.3675,0.2453,0.0,0.2203,460,1997-01-12,2019-12-28
usa_NC_0036_0058,85.0,point_in_polygon,-1.4077,0.2544,0.0,0.2235,451,1997-01-12,2019-12-27
usa_NC_0036_0059,85.0,point_in_polygon,-1.472,0.2723,0.0,0.2252,443,1997-01-12,2019-12-27
usa_NC_0036_0060,85.0,point_in_polygon,-1.5183,0.2917,0.0,0.2232,436,1997-01-12,2019-12-27
usa_NC_0036_0061,85.0,point_in_polygon,-1.4857,0.3091,0.0,0.2093,437,1997-01-12,2019-12-27
usa_NC_0036_0062,85.0,point_in_polygon,-1.3305,0.2717,0.0,0.2046,440,1997-01-12,2019-12-27
usa_NC_0036_0063,85.0,point_in_polygon,-1.2533,0.254,0.0,0.2033,433,1997-01-12,2019-12-27
usa_NC_0036_0064,85.0,point_in_polygon,-1.2096,0.247,0.0,0.1993,436,1997-01-12,2019-12-27
usa_NC_0036_0065,85.0,point_in_polygon,-1.1752,0.2339,0.0,0.2018,431,1997-01-12,2019-12-27
usa_NC_0036_0066,85.0,point_in_polygon,-0.991,0.1922,0.0,0.1897,445,1997-01-12,2019-12-28
usa_NC_0036_0067,86.0,point_in_polygon,-0.8789,0.1524,0.0,0.1938,444,1997-01-12,2019-12-28
usa_NC_0036_0068,86.0,point_in_polygon,-0.8053,0.1267,0.0,0.1974,445,1997-01-12,2019-12-28
usa_NC_0036_0069,86.0,point_in_polygon,-0.8352,0.1184,0.0,0.213,444,1997-01-12,2019-12-28
usa_NC_0036_0070,86.0,point_in_polygon,-0.7842,0.1064,0.0,0.2125,444,1997-01-12,2019-12-28
usa_NC_0036_0071,86.0,point_in_polygon,-0.7691,0.0934,0.0,0.2235,446,1997-01-12,2019-12-28
usa_NC_0036_0072,86.0,point_in_polygon,-0.7059,0.079,0.0,0.2256,443,1997-01-12,2019-12-28
usa_NC_0036_0073,86.0,point_in_polygon,-0.6666,0.0752,0.0,0.218,446,1997-01-12,2019-12-28
usa_NC_0036_0074,86.0,point_in_polygon,-0.6198,0.0667,0.0,0.2157,448,1997-01-12,2019-12-28
usa_NC_0036_0075,86.0,point_in_polygon,-0.5601,0.0533,1e-06,0.2173,458,1997-01-12,2019-12-28
usa_NC_0036_0076,86.0,point_in_polygon,-0.57,0.0568,0.0,0.218,440,1997-01-12,2019-12-28
usa_NC_0036_0077,86.0,point_in_polygon,-0.4533,0.0361,4.9e-05,0.2173,450,1997-01-12,2019-12-28
usa_NC_0036_0078,86.0,point_in_polygon,-0.4241,0.0311,0.000135,0.2165,463,1997-01-12,2019-12-28
usa_NC_0036_0079,87.0,point_in_polygon,-0.3286,0.0193,0.002709,0.2141,463,1997-01-12,2019-12-28
usa_NC_0036_0080,87.0,point_in_polygon,-0.2961,0.0163,0.00674,0.2138,450,1997-01-12,2019-12-28
usa_NC_0036_0081,87.0,point_in_polygon,-0.2441,0.0113,0.022912,0.2102,457,1997-01-12,2019-12-28
usa_NC_0036_0082,87.0,point_in_polygon,-0.2113,0.0088,0.047683,0.2091,445,1997-01-12,2019-12-27
usa_NC_0036_0083,87.0,point_in_polygon,-0.2898,0.0173,0.00567,0.2049,442,1997-01-12,2019-12-27
usa_NC_0036_0084,87.0,point_in_polygon,-0.2117,0.0088,0.048927,0.2107,440,1997-01-12,2019-12-27
usa_NC_0036_0085,87.0,point_in_polygon,-0.1738,0.0067,0.086429,0.1988,440,1997-01-12,2019-12-27
usa_NC_0036_0086,87.0,point_in_polygon,-0.1701,0.0065,0.092962,0.1986,433,1997-01-12,2019-12-27
usa_NC_0036_0087,87.0,point_in_polygon,-0.1489,0.005,0.143854,0.1998,431,1997-01-12,2019-12-27
usa_NC_0036_0088,87.0,point_in_polygon,-0.053,0.0007,0.596162,0.1964,433,1997-01-12,2019-12-27
usa_NC_0036_0089,87.0,point_in_polygon,0.0696,0.0012,0.474966,0.1912,439,1997-01-12,2019-12-27
usa_NC_0036_0090,88.0,point_in_polygon,0.1576,0.0057,0.110098,0.1934,449,1997-01-12,2019-12-28
usa_NC_0036_0091,88.0,point_in_polygon,0.2295,0.0114,0.024729,0.2002,442,1997-01-12,2019-12-28
usa_NC_0036_0092,88.0,point_in_polygon,0.2438,0.0125,0.017989,0.2018,447,1997-01-12,2019-12-28
usa_NC_0036_0093,88.0,point_in_polygon,0.2601,0.013,0.015679,0.2107,450,1997-01-12,2019-12-28
usa_NC_0036_0094,88.0,point_in_polygon,0.3365,0.0219,0.001527,0.2073,457,1997-01-12,2019-12-28
usa_NC_0036_0095,88.0,point_in_polygon,0.4893,0.0491,2e-06,0.198,459,1997-01-12,2019-12-28
usa_NC_0036_0096,88.0,point_in_polygon,0.5363,0.0648,0.0,0.1893,449,1997-01-12,2019-12-28
usa_NC_0036_0097,88.0,point_in_polygon,0.5638,0.0756,0.0,0.1814,458,1997-01-12,2019-12-28
usa_NC_0036_0098,88.0,point_in_polygon,0.677,0.1069,0.0,0.1836,441,1997-01-12,2019-12-28
usa_NC_0036_0099,88.0,point_in_polygon,0.7889,0.13,0.0,0.1881,457,1997-01-12,2019-12-28
usa_NC_0036_0100,89.0,point_in_polygon,0.7707,0.1358,0.0,0.1785,460,1997-01-12,2019-12-28
usa_NC_0036_0101,89.0,point_in_polygon,0.8832,0.1776,0.0,0.1765,450,1997-01-12,2019-12-28
usa_NC_0036_0102,89.0,point_in_polygon,0.9487,0.1997,0.0,0.1763,450,1997-01-12,2019-12-27
usa_NC_0036_0103,89.0,point_in_polygon,1.0052,0.2333,0.0,0.1705,443,1997-01-12,2019-12-27
usa_NC_0036_0104,89.0,point_in_polygon,0.9368,0.2139,0.0,0.1698,434,1997-01-12,2019-12-27
usa_NC_0036_0105,89.0,point_in_polygon,1.0151,0.2485,0.0,0.1668,435,1997-01-12,2019-12-27
usa_NC_0036_0106,89.0,point_in_polygon,1.0149,0.2297,0.0,0.1774,426,1997-01-12,2019-12-27
usa_NC_0036_0107,89.0,point_in_polygon,0.9971,0.2289,0.0,0.1741,429,1997-01-12,2019-12-27
usa_NC_0036_0108,89.0,point_in_polygon,0.9426,0.2035,0.0,0.1764,434,1997-01-12,2019-12-27
usa_NC_0036_0109,90.0,point_in_polygon,0.883,0.1759,0.0,0.1793,441,1997-01-12,2019-12-28
usa_NC_0036_0110,90.0,point_in_polygon,0.8894,0.1638,0.0,0.1881,443,1997-01-12,2019-12-28
usa_NC_0036_0111,90.0,point_in_polygon,0.9093,0.1676,0.0,0.1914,435,1997-01-12,2019-12-28
usa_NC_0036_0112,90.0,point_in_polygon,0.9394,0.1677,0.0,0.1961,442,1997-01-12,2019-12-28
usa_NC_0037_0001,90.0,point_in_polygon,1.0074,0.1758,0.0,0.2075,429,1997-01-12,2019-12-28
usa_NC_0037_0002,90.0,point_in_polygon,0.9203,0.1558,0.0,0.2042,427,1997-01-12,2019-12-28
usa_NC_0037_0003,90.0,point_in_polygon,0.7453,0.1103,0.0,0.2011,430,1997-01-12,2019-12-28
usa_NC_0037_0004,90.0,point_in_polygon,0.5727,0.0709,0.0,0.1976,427,1997-01-12,2019-12-28
usa_NC_0037_0005,90.0,point_in_polygon,0.4729,0.0469,6e-06,0.203,428,1997-01-12,2019-12-28
usa_NC_0037_0006,90.0,point_in_polygon,0.3096,0.0202,0.003046,0.2042,432,1997-01-12,2019-12-28
usa_NC_0030_0166,,unmatched,,,,,0,,
usa_NC_0030_0167,,unmatched,,,,,0,,
usa_NC_0030_0168,,unmatched,,,,,0,,
usa_NC_0030_0169,,unmatched,,,,,0,,
usa_NC_0030_0170,,unmatched,,,,,0,,
usa_NC_0030_0171,,unmatched,,,,,0,,
usa_NC_0030_0172,,unmatched,,,,,0,,
usa_NC_0031_0001,,unmatched,,,,,0,,
usa_NC_0031_0002,,unmatched,,,,,0,,
usa_NC_0031_0003,,unmatched,,,,,0,,
usa_NC_0031_0004,,unmatched,,,,,0,,
usa_NC_0031_0005,,unmatched,,,,,0,,
usa_NC_0031_0006,,unmatched,,,,,0,,
usa_NC_0031_0007,,unmatched,,,,,0,,
usa_NC_0031_0008,,unmatched,,,,,0,,
usa_NC_0031_0009,,unmatched,,,,,0,,
usa_NC_0031_0010,,unmatched,,,,,0,,
usa_NC_0031_0011,,unmatched,,,,,0,,
usa_NC_0031_0012,,unmatched,,,,,0,,
usa_NC_0031_0013,,unmatched,,,,,0,,
usa_NC_0031_0014,,unmatched,,,,,0,,
usa_NC_0031_0015,,unmatched,,,,,0,,
usa_NC_0031_0016,,unmatched,,,,,0,,
usa_NC_0031_0017,,unmatched,,,,,0,,
usa_NC_0031_0018,,unmatched,,,,,0,,
usa_NC_0031_0019,,unmatched,,,,,0,,
usa_NC_0031_0020,,unmatched,,,,,0,,
usa_NC_0031_0021,,unmatched,,,,,0,,
usa_NC_0031_0022,,unmatched,,,,,0,,
usa_NC_0031_0023,,unmatched,,,,,0,,
usa_NC_0031_0024,,unmatched,,,,,0,,
usa_NC_0031_0025,,unmatched,,,,,0,,
usa_NC_0031_0026,,unmatched,,,,,0,,
usa_NC_0031_0027,,unmatched,,,,,0,,
usa_NC_0031_0028,,unmatched,,,,,0,,
usa_NC_0031_0029,,unmatched,,,,,0,,
usa_NC_0031_0030,,unmatched,,,,,0,,
usa_NC_0031_0031,,unmatched,,,,,0,,
usa_NC_0031_0032,,unmatched,,,,,0,,
usa_NC_0031_0033,,unmatched,,,,,0,,
usa_NC_0031_0034,,unmatched,,,,,0,,
usa_NC_0031_0035,,unmatched,,,,,0,,
usa_NC_0031_0036,,unmatched,,,,,0,,
usa_NC_0031_0037,,unmatched,,,,,0,,
usa_NC_0031_0038,,unmatched,,,,,0,,
usa_NC_0031_0039,,unmatched,,,,,0,,
usa_NC_0031_0040,,unmatched,,,,,0,,
usa_NC_0031_0041,,unmatched,,,,,0,,
usa_NC_0031_0042,,unmatched,,,,,0,,
usa_NC_0031_0043,,unmatched,,,,,0,,
usa_NC_0031_0044,,unmatched,,,,,0,,
usa_NC_0031_0045,,unmatched,,,,,0,,
usa_NC_0031_0046,,unmatched,,,,,0,,
usa_NC_0031_0047,,unmatched,,,,,0,,
usa_NC_0031_0048,,unmatched,,,,,0,,
usa_NC_0031_0049,,unmatched,,,,,0,,
usa_NC_0031_0050,,unmatched,,,,,0,,
