transect_id,domain_number,position_start_m,n_start,sd_start_m,first_obs_start,last_obs_start,position_end_m,n_end,sd_end_m,first_obs_end,last_obs_end,change_m,rate_m_yr,start_vintage,end_vintage,start_date,end_date,start_date_assumed,end_date_assumed,interval_yr,half_window_days
usa_NC_0033_0057,26,74.3450,20,16.8621,2003-11-29,2004-11-15,45.5237,38,9.8882,2023-01-21,2023-12-23,-28.8213,-1.5090,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0058,26,77.1750,20,16.7981,2003-11-29,2004-11-15,47.2737,38,10.4021,2023-01-21,2023-12-23,-29.9013,-1.5656,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0059,26,63.0444,18,15.4766,2003-11-29,2004-11-15,29.9405,37,9.2824,2023-01-21,2023-12-23,-33.1039,-1.7333,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0060,26,76.9316,19,14.7407,2003-11-29,2004-11-15,43.9649,37,9.9031,2023-01-21,2023-12-23,-32.9667,-1.7261,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0061,26,67.8550,20,14.4904,2003-11-29,2004-11-15,40.0432,37,9.4847,2023-01-21,2023-12-23,-27.8118,-1.4562,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0062,26,63.4952,21,13.5759,2003-11-29,2004-11-15,38.7216,37,7.5228,2023-01-21,2023-12-23,-24.7736,-1.2971,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0064,27,52.5952,21,16.2964,2003-11-29,2004-11-15,36.4289,38,9.1680,2023-01-21,2023-12-23,-16.1663,-0.8464,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0065,27,50.8250,20,16.3462,2003-11-29,2004-11-15,44.0395,38,9.1433,2023-01-21,2023-12-23,-6.7855,-0.3553,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0066,27,49.6947,19,15.0644,2003-11-29,2004-11-15,45.7474,38,9.7831,2023-01-21,2023-12-23,-3.9474,-0.2067,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0067,27,51.1100,20,14.7330,2003-11-29,2004-11-15,50.2974,38,8.8541,2023-01-21,2023-12-23,-0.8126,-0.0425,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0068,27,48.2550,20,13.6147,2003-11-29,2004-11-15,49.4500,38,10.9932,2023-01-21,2023-12-23,1.1950,0.0626,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0069,27,51.0429,21,14.0219,2003-11-29,2004-11-15,48.6026,38,10.5020,2023-01-21,2023-12-23,-2.4402,-0.1278,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0070,27,45.2053,19,13.5623,2003-11-29,2004-11-15,41.6105,38,10.2846,2023-01-21,2023-12-23,-3.5947,-0.1882,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0071,27,45.4412,17,13.4449,2003-11-29,2004-11-15,43.7737,38,10.6415,2023-01-21,2023-12-23,-1.6675,-0.0873,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0072,27,42.4381,21,13.2994,2003-11-29,2004-11-15,43.8132,38,8.9992,2023-01-21,2023-12-23,1.3751,0.0720,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0073,27,42.8875,24,13.7132,2003-11-29,2004-11-15,51.2947,38,10.0264,2023-01-21,2023-12-23,8.4072,0.4402,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0074,28,42.6333,21,14.6636,2003-11-29,2004-11-15,56.8053,38,9.9623,2023-01-21,2023-12-23,14.1719,0.7420,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0075,28,41.9857,21,15.3707,2003-11-29,2004-11-15,62.2658,38,10.0702,2023-01-21,2023-12-23,20.2801,1.0618,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0076,28,38.2526,19,8.7840,2003-11-29,2004-11-15,68.7769,39,10.5400,2023-01-21,2023-12-23,30.5243,1.5982,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0077,28,42.2000,21,9.1816,2003-11-29,2004-11-15,77.9282,39,8.6451,2023-01-21,2023-12-23,35.7282,1.8707,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0078,28,46.7000,20,10.7472,2003-11-29,2004-11-15,89.4487,39,9.4809,2023-01-21,2023-12-23,42.7487,2.2382,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0079,28,48.2190,21,11.1599,2003-11-29,2004-11-15,93.8923,39,8.8979,2023-01-21,2023-12-23,45.6733,2.3914,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0080,28,44.2952,21,12.8670,2003-11-29,2004-11-15,97.9000,39,8.0154,2023-01-21,2023-12-23,53.6048,2.8066,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0081,28,45.3045,22,12.4191,2003-11-29,2004-11-15,105.6667,39,9.1879,2023-01-21,2023-12-23,60.3621,3.1604,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0082,28,47.6636,22,10.5011,2003-11-29,2004-11-15,113.9641,39,8.6090,2023-01-21,2023-12-23,66.3005,3.4714,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0083,28,47.4864,22,8.8631,2003-11-29,2004-11-15,115.8605,38,10.1793,2023-01-21,2023-12-23,68.3742,3.5799,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0084,29,40.9300,20,10.3677,2003-11-29,2004-11-15,109.5211,38,9.3089,2023-01-21,2023-12-23,68.5911,3.5913,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0085,29,45.5474,19,12.0590,2003-11-29,2004-11-15,110.9474,38,9.8177,2023-01-21,2023-12-23,65.4000,3.4242,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0086,29,37.8950,20,12.4468,2003-11-29,2004-11-15,104.0368,38,11.0669,2023-01-21,2023-12-23,66.1418,3.4631,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0087,29,30.8200,20,13.8182,2003-11-29,2004-11-15,95.1737,38,8.8058,2023-01-21,2023-12-23,64.3537,3.3694,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0088,29,43.1750,20,15.1186,2003-11-29,2004-11-15,106.8231,39,10.2140,2023-01-21,2023-12-23,63.6481,3.3325,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0089,29,48.2714,21,15.8275,2003-11-29,2004-11-15,111.0718,39,9.9557,2023-01-21,2023-12-23,62.8004,3.2881,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0090,29,45.7500,18,13.1073,2003-11-29,2004-11-15,109.4692,39,8.8274,2023-01-21,2023-12-23,63.7192,3.3362,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0091,29,44.9000,19,13.1937,2003-11-29,2004-11-15,109.0513,39,9.9515,2023-01-21,2023-12-23,64.1513,3.3588,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0092,29,46.7909,22,13.4153,2003-11-29,2004-11-15,108.7897,39,8.3589,2023-01-21,2023-12-23,61.9988,3.2461,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0093,29,56.8435,23,16.5138,2003-11-29,2004-11-15,114.2744,39,9.3095,2023-01-21,2023-12-23,57.4309,3.0070,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0094,30,59.7850,20,14.2811,2003-11-29,2004-11-07,114.4513,39,10.0715,2023-01-21,2023-12-23,54.6663,2.8622,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0095,30,69.4619,21,15.2699,2003-11-29,2004-11-15,122.8205,39,7.7631,2023-01-21,2023-12-23,53.3586,2.7938,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0096,30,61.3545,22,13.8667,2003-11-29,2004-11-15,112.2179,39,9.4620,2023-01-21,2023-12-23,50.8634,2.6631,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0097,30,64.8000,22,11.5273,2003-11-29,2004-11-15,116.3513,39,9.9986,2023-01-21,2023-12-23,51.5513,2.6991,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0098,30,53.0000,20,11.1042,2003-11-29,2004-11-15,104.8974,39,8.4301,2023-01-21,2023-12-23,51.8974,2.7173,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0099,30,59.6476,21,10.7307,2003-11-29,2004-11-15,108.4103,39,8.6909,2023-01-21,2023-12-23,48.7626,2.5531,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0100,30,63.5524,21,10.6254,2003-11-29,2004-11-15,110.8500,38,9.5682,2023-01-21,2023-12-23,47.2976,2.4764,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0101,30,60.5000,23,11.3379,2003-11-29,2004-11-15,105.9872,39,9.1220,2023-01-21,2023-12-23,45.4872,2.3816,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0102,30,53.6455,22,12.8509,2003-11-29,2004-11-15,95.4308,39,9.1438,2023-01-21,2023-12-23,41.7853,2.1878,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0103,30,52.0905,21,13.4554,2003-11-29,2004-11-15,94.1237,38,10.2987,2023-01-21,2023-12-23,42.0332,2.2008,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0104,31,61.6048,21,14.3905,2003-11-29,2004-11-15,104.2525,40,11.7519,2023-01-21,2023-12-23,42.6477,2.2330,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0105,31,54.3500,20,15.3677,2003-11-29,2004-11-15,97.2462,39,10.1710,2023-01-21,2023-12-23,42.8962,2.2460,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0106,31,48.5571,21,13.0722,2003-11-29,2004-11-15,94.2256,39,10.9869,2023-01-21,2023-12-23,45.6685,2.3911,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0107,31,54.5095,21,13.4696,2003-11-29,2004-11-15,101.4462,39,10.0132,2023-01-21,2023-12-23,46.9366,2.4575,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0108,31,59.7636,22,13.8618,2003-11-29,2004-11-15,105.7000,39,9.7536,2023-01-21,2023-12-23,45.9364,2.4051,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0109,31,59.3571,21,14.6191,2003-11-29,2004-11-15,107.3050,40,11.5159,2023-01-21,2023-12-23,47.9479,2.5105,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0110,31,45.0222,18,15.3563,2003-11-29,2004-11-15,95.2231,39,10.9459,2023-01-21,2023-12-23,50.2009,2.6284,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0111,31,41.7810,21,13.7038,2003-11-29,2004-11-15,89.5359,39,11.7473,2023-01-21,2023-12-23,47.7549,2.5004,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0112,31,47.0500,22,12.8812,2003-11-29,2004-11-15,93.0026,39,11.0864,2023-01-21,2023-12-23,45.9526,2.4060,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0113,31,46.0136,22,14.1431,2003-11-29,2004-11-15,90.6923,39,12.6131,2023-01-21,2023-12-23,44.6787,2.3393,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0114,31,47.0238,21,13.3508,2003-11-29,2004-11-15,92.3949,39,13.0910,2023-01-21,2023-12-23,45.3711,2.3755,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0115,32,43.0000,21,11.6721,2003-11-29,2004-11-15,85.6400,40,12.8715,2023-01-21,2023-12-23,42.6400,2.2325,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0116,32,38.7955,22,10.8325,2003-11-29,2004-11-15,79.1400,40,13.1912,2023-01-21,2023-12-23,40.3445,2.1124,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0117,32,43.3318,22,11.5168,2003-11-29,2004-11-15,83.2900,40,12.9155,2023-01-21,2023-12-23,39.9582,2.0921,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0118,32,47.6091,22,11.6027,2003-11-29,2004-11-15,86.9775,40,11.6070,2023-01-21,2023-12-23,39.3684,2.0613,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0119,32,50.8619,21,11.4545,2003-11-29,2004-11-15,92.0744,39,11.2781,2023-01-21,2023-12-23,41.2125,2.1578,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0120,32,49.5045,22,11.1159,2003-11-29,2004-11-15,89.9625,40,10.3813,2023-01-21,2023-12-23,40.4580,2.1183,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0121,32,48.0273,22,13.0948,2003-11-29,2004-11-15,86.3410,39,11.4576,2023-01-21,2023-12-23,38.3138,2.0060,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0122,32,42.4095,21,12.0237,2003-11-29,2004-11-15,80.6872,39,10.1266,2023-01-21,2023-12-23,38.2777,2.0041,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0123,32,47.7857,21,10.0082,2003-11-29,2004-11-15,88.3525,40,10.6659,2023-01-21,2023-12-23,40.5668,2.1240,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0124,32,50.9100,20,10.0216,2003-11-29,2004-11-15,91.9436,39,11.0527,2023-01-21,2023-12-23,41.0336,2.1484,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0125,33,74.3895,19,11.7973,2003-11-29,2004-11-15,115.7000,39,9.4736,2023-01-21,2023-12-23,41.3105,2.1629,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0126,33,94.2600,20,14.6722,2003-11-29,2004-11-15,134.9462,39,10.4466,2023-01-21,2023-12-23,40.6862,2.1302,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0127,33,47.3050,20,14.9181,2003-11-29,2004-11-15,86.9385,39,10.2132,2023-01-21,2023-12-23,39.6335,2.0751,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0128,33,38.2286,21,14.6372,2003-11-29,2004-11-15,80.3128,39,10.0831,2023-01-21,2023-12-23,42.0842,2.2035,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0129,33,31.4800,20,13.6424,2003-11-29,2004-11-15,73.9128,39,11.8081,2023-01-21,2023-12-23,42.4328,2.2217,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0130,33,31.3176,17,13.4111,2003-11-29,2004-11-15,75.7513,39,12.3809,2023-01-21,2023-12-23,44.4336,2.3265,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0131,33,38.7105,19,11.6277,2003-11-29,2004-11-15,82.7410,39,12.0194,2023-01-21,2023-12-23,44.0305,2.3054,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0132,33,42.8524,21,11.5138,2003-11-29,2004-11-15,83.5385,39,11.8835,2023-01-21,2023-12-23,40.6861,2.1302,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0133,33,44.8048,21,11.6238,2003-11-29,2004-11-15,85.0375,40,11.9759,2023-01-21,2023-12-23,40.2327,2.1065,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0134,33,47.8200,20,11.7231,2003-11-29,2004-11-15,88.9950,40,12.3831,2023-01-21,2023-12-23,41.1750,2.1558,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0135,33,40.4750,20,11.6715,2003-11-29,2004-11-15,83.3225,40,12.2659,2023-01-21,2023-12-23,42.8475,2.2434,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0136,34,41.0955,22,13.4401,2003-11-29,2004-11-15,84.6650,40,10.6944,2023-01-21,2023-12-23,43.5695,2.2812,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0137,34,46.7714,21,13.8516,2003-11-29,2004-11-15,90.6375,40,10.7982,2023-01-21,2023-12-23,43.8661,2.2967,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0138,34,46.6524,21,14.1341,2003-11-29,2004-11-15,90.9250,40,9.4925,2023-01-21,2023-12-23,44.2726,2.3180,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0139,34,49.5450,20,14.9722,2003-11-29,2004-11-15,92.9350,40,10.3140,2023-01-21,2023-12-23,43.3900,2.2718,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0140,34,55.3429,21,15.1220,2003-11-29,2004-11-15,97.3800,40,10.5626,2023-01-21,2023-12-23,42.0371,2.2010,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0141,34,60.5304,23,15.4408,2003-11-29,2004-11-15,101.2025,40,9.3334,2023-01-21,2023-12-23,40.6721,2.1295,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0142,34,57.8591,22,16.6371,2003-11-29,2004-11-15,97.8225,40,10.5855,2023-01-21,2023-12-23,39.9634,2.0924,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0143,34,56.1727,22,14.7931,2003-11-29,2004-11-15,94.6200,40,10.5105,2023-01-21,2023-12-23,38.4473,2.0130,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0144,34,53.2095,21,14.2821,2003-11-29,2004-11-15,90.7175,40,10.7431,2023-01-21,2023-12-23,37.5080,1.9638,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0145,34,54.2571,21,12.2156,2003-11-29,2004-11-15,87.5775,40,12.0708,2023-01-21,2023-12-23,33.3204,1.7446,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0146,35,51.0952,21,10.5155,2003-11-29,2004-11-15,82.4625,40,13.0231,2023-01-21,2023-12-23,31.3673,1.6423,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0147,35,55.2095,21,10.8015,2003-11-29,2004-11-15,81.7150,40,13.3128,2023-01-21,2023-12-23,26.5055,1.3878,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0148,35,63.9591,22,11.5683,2003-11-29,2004-11-15,85.1325,40,12.7434,2023-01-21,2023-12-23,21.1734,1.1086,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0149,35,67.1700,20,11.5284,2003-11-29,2004-11-15,84.4775,40,12.9285,2023-01-21,2023-12-23,17.3075,0.9062,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0150,35,63.8882,17,10.8600,2003-11-29,2004-11-15,80.7925,40,13.9911,2023-01-21,2023-12-23,16.9043,0.8851,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0151,35,68.5050,20,12.3642,2003-11-29,2004-11-15,80.2275,40,14.2464,2023-01-21,2023-12-23,11.7225,0.6138,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0152,35,67.3478,23,13.7418,2003-11-29,2004-11-15,74.5975,40,14.7734,2023-01-21,2023-12-23,7.2497,0.3796,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0153,35,68.7391,23,13.3964,2003-11-29,2004-11-15,72.2225,40,14.0918,2023-01-21,2023-12-23,3.4834,0.1824,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0154,35,66.1238,21,12.2458,2003-11-29,2004-11-15,65.9775,40,12.8867,2023-01-21,2023-12-23,-0.1463,-0.0077,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0155,35,66.1762,21,12.7743,2003-11-29,2004-11-15,66.9325,40,11.7446,2023-01-21,2023-12-23,0.7563,0.0396,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0156,35,66.5773,22,13.0657,2003-11-29,2004-11-15,68.8050,40,11.3145,2023-01-21,2023-12-23,2.2277,0.1166,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0157,36,64.6045,22,12.2531,2003-11-29,2004-11-15,66.7600,40,11.1954,2023-01-21,2023-12-23,2.1555,0.1129,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0158,36,61.5227,22,10.9639,2003-11-29,2004-11-15,66.6775,40,11.4485,2023-01-21,2023-12-23,5.1548,0.2699,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0159,36,59.6636,22,9.9874,2003-11-29,2004-11-15,67.1425,40,12.2907,2023-01-21,2023-12-23,7.4789,0.3916,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0160,36,60.4682,22,9.0769,2003-11-29,2004-11-15,68.9925,40,11.7403,2023-01-21,2023-12-23,8.5243,0.4463,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0161,36,62.8522,23,9.0788,2003-11-29,2004-11-15,70.1175,40,10.8065,2023-01-21,2023-12-23,7.2653,0.3804,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0162,36,55.7955,22,9.7399,2003-11-29,2004-11-15,61.8425,40,10.4783,2023-01-21,2023-12-23,6.0470,0.3166,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0163,36,57.6682,22,10.4866,2003-11-29,2004-11-15,65.4900,40,10.8617,2023-01-21,2023-12-23,7.8218,0.4095,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0164,36,52.7619,21,10.9969,2003-11-29,2004-11-15,59.7325,40,10.7446,2023-01-21,2023-12-23,6.9706,0.3650,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0165,36,49.9053,19,9.2634,2003-11-29,2004-11-15,56.3975,40,10.7185,2023-01-21,2023-12-23,6.4922,0.3399,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0166,36,46.2286,21,9.1472,2003-11-29,2004-11-15,54.6625,40,10.5927,2023-01-21,2023-12-23,8.4339,0.4416,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0167,37,42.1810,21,9.6502,2003-11-29,2004-11-15,52.4875,40,11.4762,2023-01-21,2023-12-23,10.3065,0.5396,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0168,37,40.2364,22,9.3937,2003-11-29,2004-11-15,49.8875,40,12.2157,2023-01-21,2023-12-23,9.6511,0.5053,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0169,37,39.1350,20,8.7077,2003-11-29,2004-10-31,48.0875,40,11.8347,2023-01-21,2023-12-23,8.9525,0.4687,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0170,37,38.8556,18,10.9949,2003-11-29,2004-11-15,46.9325,40,12.0442,2023-01-21,2023-12-23,8.0769,0.4229,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0171,37,35.9950,20,11.1027,2003-11-29,2004-11-15,44.4200,40,11.7141,2023-01-21,2023-12-23,8.4250,0.4411,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0172,37,37.1909,22,12.9446,2003-11-29,2004-11-15,47.6000,40,13.6017,2023-01-21,2023-12-23,10.4091,0.5450,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0173,37,36.7333,21,12.9040,2003-11-29,2004-11-15,49.8325,40,12.7157,2023-01-21,2023-12-23,13.0992,0.6858,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0174,37,39.1048,21,13.0578,2003-11-29,2004-11-15,55.2700,40,13.7766,2023-01-21,2023-12-23,16.1652,0.8464,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0175,37,31.8238,21,13.3487,2003-11-29,2004-11-15,47.4475,40,13.4671,2023-01-21,2023-12-23,15.6237,0.8180,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0176,37,46.7818,22,13.6539,2003-11-29,2004-11-15,60.7625,40,11.1154,2023-01-21,2023-12-23,13.9807,0.7320,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0177,37,37.0318,22,11.9458,2003-11-29,2004-11-15,46.5025,40,9.6627,2023-01-21,2023-12-23,9.4707,0.4959,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0178,38,36.2263,19,11.9757,2003-11-29,2004-11-15,43.2900,40,8.6617,2023-01-21,2023-12-23,7.0637,0.3698,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0179,38,34.9450,20,10.0913,2003-11-29,2004-11-15,44.7500,40,7.8492,2023-01-21,2023-12-23,9.8050,0.5134,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0180,38,37.5238,21,9.0112,2003-11-29,2004-11-15,45.9300,40,8.0761,2023-01-21,2023-12-23,8.4062,0.4401,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0181,38,37.1174,23,9.1798,2003-11-29,2004-11-15,45.4825,40,8.7348,2023-01-21,2023-12-23,8.3651,0.4380,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
usa_NC_0033_0182,38,39.6545,22,10.9210,2003-11-29,2004-11-15,46.8075,40,10.6026,2023-01-21,2023-12-23,7.1530,0.3745,2004,2023,2004-05-25,2023-07-01,False,True,19.0992,182.6250
