transect_id,alongshore_m,dist_from_groin_m,domain,origin_y,era,y_lo,y_hi,n_obs,slope_m_yr,intercept,r_squared,se_slope
usa_NC_0034_0243,39283.16940362314,32504.165566611868,70.0,3933524.9754305515,2015-2019,2015,2019,106,2.09890950971631,-4193.092480718895,0.06605438271270203,0.7739038739605674
usa_NC_0034_0243,39283.16940362314,32504.165566611868,70.0,3933524.9754305515,2020-2024,2020,2024,152,2.4954996019600633,-4989.989277620944,0.07702562647671585,0.7053246747193258
usa_NC_0034_0244,39332.99071966243,32553.98688265116,70.0,3933574.5087046786,Functional groin,1970,1995,99,0.4178100604508195,-801.448835715971,0.014716707152156228,0.3471109077882904
usa_NC_0034_0244,39332.99071966243,32553.98688265116,70.0,3933574.5087046786,Deteriorated,1996,2024,594,0.8926368361043209,-1749.4021184451763,0.23843322984856696,0.06556688531428224
usa_NC_0034_0244,39332.99071966243,32553.98688265116,70.0,3933574.5087046786,1980-1984,1980,1984,5,1.5561567140358272,-3057.175334793832,0.1257926304374093,2.3684942556212647
usa_NC_0034_0244,39332.99071966243,32553.98688265116,70.0,3933574.5087046786,1985-1989,1985,1989,42,-2.4410853575017843,4878.466752403121,0.08932734735235703,1.2323722166844588
usa_NC_0034_0244,39332.99071966243,32553.98688265116,70.0,3933574.5087046786,1990-1994,1990,1994,42,0.8210381472462084,-1601.916272558507,0.008985627434624166,1.3633241027851857
usa_NC_0034_0244,39332.99071966243,32553.98688265116,70.0,3933574.5087046786,1995-1999,1995,1999,57,-1.0582204894456944,2146.011397624012,0.012683549753703116,1.2589329473226591
usa_NC_0034_0244,39332.99071966243,32553.98688265116,70.0,3933574.5087046786,2000-2004,2000,2004,112,1.8944789286747845,-3755.436977418298,0.029355476739249875,1.038673309777524
usa_NC_0034_0244,39332.99071966243,32553.98688265116,70.0,3933574.5087046786,2005-2009,2005,2009,84,0.19873910542870496,-348.2011506957045,0.0004019132427341976,1.0945181166788034
usa_NC_0034_0244,39332.99071966243,32553.98688265116,70.0,3933574.5087046786,2010-2014,2010,2014,89,0.5621609887067008,-1089.8325558289469,0.005362044577690628,0.8208586554136011
usa_NC_0034_0244,39332.99071966243,32553.98688265116,70.0,3933574.5087046786,2015-2019,2015,2019,111,1.47996527057769,-2940.0636560887137,0.04044557660420778,0.6904584762822369
usa_NC_0034_0244,39332.99071966243,32553.98688265116,70.0,3933574.5087046786,2020-2024,2020,2024,151,2.1208250207806296,-4230.484157159393,0.06289352523651359,0.6706612352425618
usa_NC_0034_0245,39383.000600844854,32603.99676383358,70.0,3933622.3364756536,Functional groin,1970,1995,100,0.3968039035885006,-765.5771392333216,0.012857559786406125,0.3512153865220165
usa_NC_0034_0245,39383.000600844854,32603.99676383358,70.0,3933622.3364756536,Deteriorated,1996,2024,584,0.852634694092897,-1675.5065276763169,0.2257954995146041,0.0654442828571663
usa_NC_0034_0245,39383.000600844854,32603.99676383358,70.0,3933622.3364756536,1980-1984,1980,1984,5,1.4766016350278028,-2907.963347449431,0.12604380985558838,2.2448472146901
usa_NC_0034_0245,39383.000600844854,32603.99676383358,70.0,3933622.3364756536,1985-1989,1985,1989,43,-2.050485064288133,4096.803332220272,0.05739113849785449,1.2978007503849314
usa_NC_0034_0245,39383.000600844854,32603.99676383358,70.0,3933622.3364756536,1990-1994,1990,1994,42,0.057789609682145526,-87.24188353037286,4.185412431811919e-05,1.4123474392965012
usa_NC_0034_0245,39383.000600844854,32603.99676383358,70.0,3933622.3364756536,1995-1999,1995,1999,58,0.6040035072044759,-1178.6656461037596,0.005365101912048864,1.098976246006327
usa_NC_0034_0245,39383.000600844854,32603.99676383358,70.0,3933622.3364756536,2000-2004,2000,2004,110,2.2989328994405964,-4571.518874988105,0.041704107823334224,1.0604124390364604
usa_NC_0034_0245,39383.000600844854,32603.99676383358,70.0,3933622.3364756536,2005-2009,2005,2009,82,-0.027841827735622427,98.56216705427917,7.226732920195822e-06,1.1579243236526113
usa_NC_0034_0245,39383.000600844854,32603.99676383358,70.0,3933622.3364756536,2010-2014,2010,2014,82,0.8196382880177404,-1616.1632539580692,0.010102583734352244,0.9071019697827457
usa_NC_0034_0245,39383.000600844854,32603.99676383358,70.0,3933622.3364756536,2015-2019,2015,2019,111,1.2982222921189768,-2578.7703077555134,0.03106806844144583,0.6944249575124577
usa_NC_0034_0245,39383.000600844854,32603.99676383358,70.0,3933622.3364756536,2020-2024,2020,2024,151,1.7140622206277796,-3414.7960683228016,0.03658137615495405,0.7206276931774431
usa_NC_0034_0246,39434.72849479993,32655.724657788654,70.0,3933673.772165765,Pre-install,1849,1969,3,0.48779767460468554,-899.9260011280775,0.9999996715141372,0.00027957487454599014
usa_NC_0034_0246,39434.72849479993,32655.724657788654,70.0,3933673.772165765,Functional groin,1970,1995,100,0.23649655034095818,-430.94208670978645,0.004121710553260494,0.3713437849337255
usa_NC_0034_0246,39434.72849479993,32655.724657788654,70.0,3933673.772165765,Deteriorated,1996,2024,581,0.8014304855668211,-1558.5259049667868,0.18763238432201823,0.06930251238379129
usa_NC_0034_0246,39434.72849479993,32655.724657788654,70.0,3933673.772165765,1980-1984,1980,1984,5,2.4616067269847317,-4846.771990373194,0.407184901022017,1.7148330232119966
usa_NC_0034_0246,39434.72849479993,32655.724657788654,70.0,3933673.772165765,1985-1989,1985,1989,43,-2.286167999846572,4581.678401631909,0.061141327775379284,1.3991004340656588
usa_NC_0034_0246,39434.72849479993,32655.724657788654,70.0,3933673.772165765,1990-1994,1990,1994,42,-0.1330800069120142,307.8257716695807,0.0001950812955742176,1.5063733994340764
usa_NC_0034_0246,39434.72849479993,32655.724657788654,70.0,3933673.772165765,1995-1999,1995,1999,58,1.9863278789105303,-3923.902422162321,0.05322390163339008,1.119508031200694
usa_NC_0034_0246,39434.72849479993,32655.724657788654,70.0,3933673.772165765,2000-2004,2000,2004,110,1.3620094980293582,-2681.7017913234627,0.014588121689150246,1.0771531758072785
usa_NC_0034_0246,39434.72849479993,32655.724657788654,70.0,3933673.772165765,2005-2009,2005,2009,80,0.5690683031927666,-1086.6309554878476,0.0026487661536648277,1.2503147380814759
usa_NC_0034_0246,39434.72849479993,32655.724657788654,70.0,3933673.772165765,2010-2014,2010,2014,78,0.6100968392449746,-1179.7752043235782,0.004575263539541852,1.0322577112393956
usa_NC_0034_0246,39434.72849479993,32655.724657788654,70.0,3933673.772165765,2015-2019,2015,2019,114,1.5514315484324324,-3076.2252236012114,0.028023951931128277,0.8633496137553022
usa_NC_0034_0246,39434.72849479993,32655.724657788654,70.0,3933673.772165765,2020-2024,2020,2024,151,1.2967688631385454,-2557.094857595357,0.020389244259301997,0.7363692558167563
usa_NC_0034_0247,39485.721338848554,32706.71750183728,70.0,3933720.284908878,Functional groin,1970,1995,101,-0.087535121761296,201.13208903534067,0.0005678013631671419,0.36909927824067723
usa_NC_0034_0247,39485.721338848554,32706.71750183728,70.0,3933720.284908878,Deteriorated,1996,2024,578,0.7766408727628277,-1521.724525515358,0.17272076498610045,0.07082111930027413
usa_NC_0034_0247,39485.721338848554,32706.71750183728,70.0,3933720.284908878,1980-1984,1980,1984,5,3.144158875899777,-6212.288984891027,0.5879734446945608,1.5195941164592095
usa_NC_0034_0247,39485.721338848554,32706.71750183728,70.0,3933720.284908878,1985-1989,1985,1989,43,-1.7439639413058043,3492.764975919295,0.0361046421139557,1.407275072300058
usa_NC_0034_0247,39485.721338848554,32706.71750183728,70.0,3933720.284908878,1990-1994,1990,1994,43,-1.079986974219526,2179.8428913308157,0.01234101386129094,1.5088799191712479
usa_NC_0034_0247,39485.721338848554,32706.71750183728,70.0,3933720.284908878,1995-1999,1995,1999,58,3.0921889967633382,-6144.257791968699,0.11895904512769817,1.1245307371624838
usa_NC_0034_0247,39485.721338848554,32706.71750183728,70.0,3933720.284908878,2000-2004,2000,2004,109,2.2082138222864507,-4387.975595820935,0.03806405088241005,1.0731608238872414
usa_NC_0034_0247,39485.721338848554,32706.71750183728,70.0,3933720.284908878,2005-2009,2005,2009,78,-0.0028863829450468787,47.18219041728351,7.974087601336777e-08,1.1724832186528318
usa_NC_0034_0247,39485.721338848554,32706.71750183728,70.0,3933720.284908878,2010-2014,2010,2014,82,1.2161354019537234,-2414.3530021198485,0.016871158345543757,1.0379339205666103
usa_NC_0034_0247,39485.721338848554,32706.71750183728,70.0,3933720.284908878,2015-2019,2015,2019,112,1.9405102127727603,-3874.511422901767,0.04328626086175469,0.8698323577686166
usa_NC_0034_0247,39485.721338848554,32706.71750183728,70.0,3933720.284908878,2020-2024,2020,2024,149,1.0549918730285428,-2080.5227751375155,0.013183816820361849,0.7528145393622718
usa_NC_0034_0248,39535.22412944077,32756.220292429498,70.0,3933769.2090626056,Functional groin,1970,1995,100,-0.23624674261868842,498.57059335452544,0.0047939181254557095,0.34384601523032055
usa_NC_0034_0248,39535.22412944077,32756.220292429498,70.0,3933769.2090626056,Deteriorated,1996,2024,587,0.7519111134418797,-1471.228527621745,0.1661095837067431,0.06965394476896078
usa_NC_0034_0248,39535.22412944077,32756.220292429498,70.0,3933769.2090626056,1980-1984,1980,1984,5,4.977092230055096,-9844.860268092316,0.9640279138267835,0.5550767914746462
usa_NC_0034_0248,39535.22412944077,32756.220292429498,70.0,3933769.2090626056,1985-1989,1985,1989,43,-1.772422660753227,3551.520757422926,0.04044478416945119,1.3482768872327462
usa_NC_0034_0248,39535.22412944077,32756.220292429498,70.0,3933769.2090626056,1990-1994,1990,1994,42,-0.6888294390484846,1400.7718144599169,0.007349257852215296,1.2657799065248176
usa_NC_0034_0248,39535.22412944077,32756.220292429498,70.0,3933769.2090626056,1995-1999,1995,1999,58,3.3186650549870995,-6593.560776219763,0.14826766671252267,1.0629130748374933
usa_NC_0034_0248,39535.22412944077,32756.220292429498,70.0,3933769.2090626056,2000-2004,2000,2004,107,2.3599323008455553,-4690.829601733294,0.04553754563260004,1.0543857066368603
usa_NC_0034_0248,39535.22412944077,32756.220292429498,70.0,3933769.2090626056,2005-2009,2005,2009,80,-0.4019873522498115,847.5704733236404,0.0017691353849987879,1.0811850953635245
usa_NC_0034_0248,39535.22412944077,32756.220292429498,70.0,3933769.2090626056,2010-2014,2010,2014,85,2.0973658959746637,-4187.642885753472,0.04752210606627616,1.03065845073387
usa_NC_0034_0248,39535.22412944077,32756.220292429498,70.0,3933769.2090626056,2015-2019,2015,2019,114,2.2742265357547673,-4546.57353359831,0.05785498997588745,0.8671878332864094
usa_NC_0034_0248,39535.22412944077,32756.220292429498,70.0,3933769.2090626056,2020-2024,2020,2024,153,0.33435986829875225,-622.1364302817952,0.0013894035221881929,0.7294735663782329
usa_NC_0034_0249,39584.73248528121,32805.728648269935,70.0,3933817.6868327595,Functional groin,1970,1995,100,-0.45386284367810015,930.7283516085532,0.017076154167839475,0.34783757454914194
usa_NC_0034_0249,39584.73248528121,32805.728648269935,70.0,3933817.6868327595,Deteriorated,1996,2024,602,0.7220329583321605,-1412.8491445412353,0.15142980657830074,0.06977817385887829
usa_NC_0034_0249,39584.73248528121,32805.728648269935,70.0,3933817.6868327595,1980-1984,1980,1984,5,5.488946976404261,-10855.69458163367,0.9066423672877969,1.0169165575157664
usa_NC_0034_0249,39584.73248528121,32805.728648269935,70.0,3933817.6868327595,1985-1989,1985,1989,43,-1.826821872341938,3658.8760876610945,0.041316210013292,1.3743005752183495
usa_NC_0034_0249,39584.73248528121,32805.728648269935,70.0,3933817.6868327595,1990-1994,1990,1994,42,0.2141370463972656,-399.8450172314285,0.0006847899788477996,1.2934044866796317
usa_NC_0034_0249,39584.73248528121,32805.728648269935,70.0,3933817.6868327595,1995-1999,1995,1999,58,3.661036039938057,-7279.183526333304,0.19015990501265478,1.009601883639371
usa_NC_0034_0249,39584.73248528121,32805.728648269935,70.0,3933817.6868327595,2000-2004,2000,2004,109,3.57753560804861,-7129.120569326946,0.10079380286269435,1.0330106675703428
usa_NC_0034_0249,39584.73248528121,32805.728648269935,70.0,3933817.6868327595,2005-2009,2005,2009,82,-0.3607361190785964,761.7797561608216,0.0013759066469591907,1.0865536392933473
usa_NC_0034_0249,39584.73248528121,32805.728648269935,70.0,3933817.6868327595,2010-2014,2010,2014,91,1.8351959508524769,-3661.964100653945,0.038848359265802435,0.9676026612190126
usa_NC_0034_0249,39584.73248528121,32805.728648269935,70.0,3933817.6868327595,2015-2019,2015,2019,122,2.2128005445308476,-4424.274985937826,0.05147904345574783,0.8670814149120779
usa_NC_0034_0249,39584.73248528121,32805.728648269935,70.0,3933817.6868327595,2020-2024,2020,2024,150,-0.3856961564309068,832.8344250280018,0.0018011311953847198,0.746363368164357
usa_NC_0034_0250,39634.23106361787,32855.2272266066,70.0,3933866.6331429207,Functional groin,1970,1995,101,-0.8259813127326011,1673.1033123961058,0.05598775743107498,0.3408748043028582
usa_NC_0034_0250,39634.23106361787,32855.2272266066,70.0,3933866.6331429207,Deteriorated,1996,2024,597,0.7330507654471998,-1434.0087103872238,0.15602028273538426,0.06989579408382444
usa_NC_0034_0250,39634.23106361787,32855.2272266066,70.0,3933866.6331429207,1980-1984,1980,1984,6,4.349018108085122,-8588.010444976251,0.7764692002349325,1.1667230810795057
usa_NC_0034_0250,39634.23106361787,32855.2272266066,70.0,3933866.6331429207,1985-1989,1985,1989,43,-1.6746366238407668,3358.9976222510018,0.03564213982205322,1.3603976844450472
usa_NC_0034_0250,39634.23106361787,32855.2272266066,70.0,3933866.6331429207,1990-1994,1990,1994,42,1.139805695085838,-2243.7510042749,0.01924890555332781,1.2864034817863619
usa_NC_0034_0250,39634.23106361787,32855.2272266066,70.0,3933866.6331429207,1995-1999,1995,1999,58,3.3701152694119725,-6697.541402863552,0.17311341867159935,0.9842566271031307
usa_NC_0034_0250,39634.23106361787,32855.2272266066,70.0,3933866.6331429207,2000-2004,2000,2004,107,3.5558106090602286,-7083.85631635351,0.1028745840918357,1.0247466468327069
usa_NC_0034_0250,39634.23106361787,32855.2272266066,70.0,3933866.6331429207,2005-2009,2005,2009,87,-0.17914738882034428,396.4245256717405,0.00039894628627756834,0.972651271573575
usa_NC_0034_0250,39634.23106361787,32855.2272266066,70.0,3933866.6331429207,2010-2014,2010,2014,88,2.2317455155809696,-4458.583701876923,0.05283185166730364,1.0189692342799483
usa_NC_0034_0250,39634.23106361787,32855.2272266066,70.0,3933866.6331429207,2015-2019,2015,2019,118,2.1344994038485696,-4265.322265497914,0.04694698029869726,0.8929388991822413
usa_NC_0034_0250,39634.23106361787,32855.2272266066,70.0,3933866.6331429207,2020-2024,2020,2024,149,-1.60375617219479,3298.2086520292464,0.02808814886680644,0.7780930805316097
usa_NC_0035_0001,39684.13022882227,32905.126391811,70.0,3933916.4933450012,Functional groin,1970,1995,107,-0.87676764737299,1780.2054047242445,0.06163663740033043,0.33385348885818317
usa_NC_0035_0001,39684.13022882227,32905.126391811,70.0,3933916.4933450012,Deteriorated,1996,2024,643,0.7163013662059928,-1393.349177002844,0.14530544546956825,0.06861693075520496
usa_NC_0035_0001,39684.13022882227,32905.126391811,70.0,3933916.4933450012,1980-1984,1980,1984,7,4.1742233320848445,-8235.78382191157,0.8138503004438068,0.8927905502589966
usa_NC_0035_0001,39684.13022882227,32905.126391811,70.0,3933916.4933450012,1985-1989,1985,1989,44,-1.52861662502639,3075.197815752022,0.03149948589769136,1.3078927378204386
usa_NC_0035_0001,39684.13022882227,32905.126391811,70.0,3933916.4933450012,1990-1994,1990,1994,45,1.3930158346635793,-2742.897134022964,0.02151700331966888,1.4325426922083706
usa_NC_0035_0001,39684.13022882227,32905.126391811,70.0,3933916.4933450012,1995-1999,1995,1999,61,3.3885567063373627,-6727.883643800616,0.1625452319286792,1.0013417280518007
usa_NC_0035_0001,39684.13022882227,32905.126391811,70.0,3933916.4933450012,2000-2004,2000,2004,113,2.6275317519085553,-5217.240746687955,0.05359941949871838,1.0479581497239243
usa_NC_0035_0001,39684.13022882227,32905.126391811,70.0,3933916.4933450012,2005-2009,2005,2009,94,-0.6188783134076844,1285.6639204538287,0.005216763365399446,0.890994475521933
usa_NC_0035_0001,39684.13022882227,32905.126391811,70.0,3933916.4933450012,2010-2014,2010,2014,95,2.6977533613509137,-5389.1065246728795,0.06099602994935782,1.097598987603415
usa_NC_0035_0001,39684.13022882227,32905.126391811,70.0,3933916.4933450012,2015-2019,2015,2019,126,2.5742180931324636,-5146.203625003744,0.0593706055037625,0.9201487276027085
usa_NC_0035_0001,39684.13022882227,32905.126391811,70.0,3933916.4933450012,2020-2024,2020,2024,165,-0.9386850346019702,1959.6370899179872,0.009655028579544478,0.7446334823758916
usa_NC_0035_0002,39733.61724275137,32954.61340574009,70.0,3933965.142807126,Functional groin,1970,1995,106,-1.1301141276433975,2284.197280661808,0.09654968252861762,0.3389864562005855
usa_NC_0035_0002,39733.61724275137,32954.61340574009,70.0,3933965.142807126,Deteriorated,1996,2024,640,0.721116861915463,-1404.1169421571362,0.14757515387990328,0.06861463209054597
usa_NC_0035_0002,39733.61724275137,32954.61340574009,70.0,3933965.142807126,1980-1984,1980,1984,7,5.222947161642474,-10313.28590130685,0.7638507585146137,1.2987323261218833
usa_NC_0035_0002,39733.61724275137,32954.61340574009,70.0,3933965.142807126,1985-1989,1985,1989,44,-1.7627419094529713,3540.6620854327684,0.0407367751006954,1.3198958392173838
usa_NC_0035_0002,39733.61724275137,32954.61340574009,70.0,3933965.142807126,1990-1994,1990,1994,44,1.677159097408763,-3309.8070495063835,0.03425002133093824,1.3742050732935962
usa_NC_0035_0002,39733.61724275137,32954.61340574009,70.0,3933965.142807126,1995-1999,1995,1999,61,2.574254275037504,-5103.557066879549,0.09974173416630994,1.0068633626300756
usa_NC_0035_0002,39733.61724275137,32954.61340574009,70.0,3933965.142807126,2000-2004,2000,2004,114,1.5719280336246377,-3104.8309149523075,0.022419857198783255,0.980806674225623
usa_NC_0035_0002,39733.61724275137,32954.61340574009,70.0,3933965.142807126,2005-2009,2005,2009,91,-1.0847908548301013,2219.413129236862,0.01377429304616018,0.9729813417111273
usa_NC_0035_0002,39733.61724275137,32954.61340574009,70.0,3933965.142807126,2010-2014,2010,2014,92,2.0747017304077104,-4135.598307376328,0.03479727164236568,1.1517841244326879
usa_NC_0035_0002,39733.61724275137,32954.61340574009,70.0,3933965.142807126,2015-2019,2015,2019,129,2.36930894657995,-4733.29801152899,0.04974945313131007,0.9188502596654726
usa_NC_0035_0002,39733.61724275137,32954.61340574009,70.0,3933965.142807126,2020-2024,2020,2024,164,-1.475354237772738,3043.9062266628225,0.021834129103968758,0.7758488435848665
usa_NC_0035_0003,39783.77467639082,33004.77083937955,71.0,3934012.637778926,Functional groin,1970,1995,106,-1.5951815696904181,3202.451098492116,0.15264782151316592,0.36853617448964043
usa_NC_0035_0003,39783.77467639082,33004.77083937955,71.0,3934012.637778926,Deteriorated,1996,2024,636,0.7210980960235833,-1411.9636309993907,0.1511519728600208,0.06786686399791673
usa_NC_0035_0003,39783.77467639082,33004.77083937955,71.0,3934012.637778926,1980-1984,1980,1984,7,5.306581465219665,-10482.531570110465,0.5882032400494417,1.985672357372842
usa_NC_0035_0003,39783.77467639082,33004.77083937955,71.0,3934012.637778926,1985-1989,1985,1989,44,-3.3801803380838016,6748.6677578599465,0.1268769618114779,1.368237737521432
usa_NC_0035_0003,39783.77467639082,33004.77083937955,71.0,3934012.637778926,1990-1994,1990,1994,44,2.472011661020544,-4901.115474671311,0.06433345787001976,1.454681690045993
usa_NC_0035_0003,39783.77467639082,33004.77083937955,71.0,3934012.637778926,1995-1999,1995,1999,61,2.5926014492075637,-5150.672159178079,0.08281234163621232,1.1232885246197866
usa_NC_0035_0003,39783.77467639082,33004.77083937955,71.0,3934012.637778926,2000-2004,2000,2004,115,1.0215688599315302,-2010.1498830256146,0.010295563012803322,0.9422282744430273
usa_NC_0035_0003,39783.77467639082,33004.77083937955,71.0,3934012.637778926,2005-2009,2005,2009,90,-1.0268199189316756,2094.065859980931,0.013434541954118528,0.9380035232650291
usa_NC_0035_0003,39783.77467639082,33004.77083937955,71.0,3934012.637778926,2010-2014,2010,2014,96,1.2267036028205476,-2434.319014742822,0.011245905974131887,1.1863767781254881
usa_NC_0035_0003,39783.77467639082,33004.77083937955,71.0,3934012.637778926,2015-2019,2015,2019,121,2.8922409462846392,-5796.2173154688535,0.08082151076585153,0.8941233437982483
usa_NC_0035_0003,39783.77467639082,33004.77083937955,71.0,3934012.637778926,2020-2024,2020,2024,164,-1.754981110931712,3600.9350972124157,0.030087274195402913,0.7828703515598106
usa_NC_0035_0004,39834.29763760177,33055.293800590494,71.0,3934063.119667051,Functional groin,1970,1995,107,-1.7863803283700443,3594.13352533984,0.16733906170312407,0.38887919506849794
usa_NC_0035_0004,39834.29763760177,33055.293800590494,71.0,3934063.119667051,Deteriorated,1996,2024,654,0.704670333067525,-1368.956619184415,0.13833184362747997,0.06887650938714379
usa_NC_0035_0004,39834.29763760177,33055.293800590494,71.0,3934063.119667051,1980-1984,1980,1984,7,5.6170411402324945,-11084.686141226306,0.466728165732179,2.6851275504125054
usa_NC_0035_0004,39834.29763760177,33055.293800590494,71.0,3934063.119667051,1985-1989,1985,1989,44,-4.152250137206663,8294.823657616891,0.18076214476531016,1.3639866699925274
usa_NC_0035_0004,39834.29763760177,33055.293800590494,71.0,3934063.119667051,1990-1994,1990,1994,45,3.647203473609433,-7232.433728541751,0.12137738324797032,1.4964357293358357
usa_NC_0035_0004,39834.29763760177,33055.293800590494,71.0,3934063.119667051,1995-1999,1995,1999,61,1.9603041305740814,-3877.66423128302,0.04238582270042479,1.2130603961775557
usa_NC_0035_0004,39834.29763760177,33055.293800590494,71.0,3934063.119667051,2000-2004,2000,2004,117,0.47270841715409856,-900.305542183674,0.002269859245181416,0.9241692153163337
usa_NC_0035_0004,39834.29763760177,33055.293800590494,71.0,3934063.119667051,2005-2009,2005,2009,96,-1.3918024023588662,2835.515547461509,0.018986301276179396,1.0318843050790074
usa_NC_0035_0004,39834.29763760177,33055.293800590494,71.0,3934063.119667051,2010-2014,2010,2014,100,0.8928987898975022,-1751.876877309544,0.006412910335271249,1.1227022230552521
usa_NC_0035_0004,39834.29763760177,33055.293800590494,71.0,3934063.119667051,2015-2019,2015,2019,122,3.562693024593726,-7138.817069645935,0.11766411646421926,0.8906000851734098
usa_NC_0035_0004,39834.29763760177,33055.293800590494,71.0,3934063.119667051,2020-2024,2020,2024,169,-1.3784293558522367,2848.6875555348383,0.017987936873097188,0.7881230183513538
usa_NC_0035_0005,39884.10145479113,33105.09761777986,71.0,3934111.112816866,Functional groin,1970,1995,105,-2.0938657078808833,4200.677474631599,0.20686667846142004,0.40397830194726714
usa_NC_0035_0005,39884.10145479113,33105.09761777986,71.0,3934111.112816866,Deteriorated,1996,2024,645,0.6208929814765398,-1206.0592730144972,0.1201408799334327,0.06626320378973326
usa_NC_0035_0005,39884.10145479113,33105.09761777986,71.0,3934111.112816866,1980-1984,1980,1984,7,6.9593756014472685,-13750.642529286124,0.439878561439188,3.5120442066931514
usa_NC_0035_0005,39884.10145479113,33105.09761777986,71.0,3934111.112816866,1985-1989,1985,1989,44,-5.068006129750965,10110.257901245564,0.2601970627960267,1.3186189630147322
usa_NC_0035_0005,39884.10145479113,33105.09761777986,71.0,3934111.112816866,1990-1994,1990,1994,43,3.4860433498618733,-6918.097875706779,0.10883751747748893,1.5578656042361747
usa_NC_0035_0005,39884.10145479113,33105.09761777986,71.0,3934111.112816866,1995-1999,1995,1999,61,1.3670005883755447,-2698.112716937154,0.021970330569780705,1.1874092145039203
usa_NC_0035_0005,39884.10145479113,33105.09761777986,71.0,3934111.112816866,2000-2004,2000,2004,116,-1.1412099202035335,2326.4917390638343,0.015378219206968913,0.8552533977057556
usa_NC_0035_0005,39884.10145479113,33105.09761777986,71.0,3934111.112816866,2005-2009,2005,2009,93,-1.3058097321571986,2656.6727640549907,0.017393065383699557,1.0288712990932007
usa_NC_0035_0005,39884.10145479113,33105.09761777986,71.0,3934111.112816866,2010-2014,2010,2014,94,1.0442226205910456,-2060.8570320713666,0.010389913644252458,1.0624910265549448
usa_NC_0035_0005,39884.10145479113,33105.09761777986,71.0,3934111.112816866,2015-2019,2015,2019,122,4.079308687704462,-8186.528474555511,0.14185312824141372,0.9159194895404826
usa_NC_0035_0005,39884.10145479113,33105.09761777986,71.0,3934111.112816866,2020-2024,2020,2024,170,-1.0344502191032412,2145.491050657887,0.011380628180213237,0.7438517615592464
usa_NC_0035_0006,39933.61508059988,33154.6112435886,71.0,3934160.0974097326,Functional groin,1970,1995,105,-2.223900224949894,4460.915267104069,0.22735715742885676,0.4039538614329631
usa_NC_0035_0006,39933.61508059988,33154.6112435886,71.0,3934160.0974097326,Deteriorated,1996,2024,637,0.5491132923860256,-1061.2494702223592,0.10110327723297263,0.06497516275280481
usa_NC_0035_0006,39933.61508059988,33154.6112435886,71.0,3934160.0974097326,1980-1984,1980,1984,7,6.69708649761946,-13228.170658324734,0.45826817215467475,3.2563661702680298
usa_NC_0035_0006,39933.61508059988,33154.6112435886,71.0,3934160.0974097326,1985-1989,1985,1989,44,-6.23326558942085,12427.559893254493,0.39201214105718385,1.1978120593910193
usa_NC_0035_0006,39933.61508059988,33154.6112435886,71.0,3934160.0974097326,1990-1994,1990,1994,43,3.397973650258244,-6740.7553293572055,0.09885532442989176,1.6022316487344368
usa_NC_0035_0006,39933.61508059988,33154.6112435886,71.0,3934160.0974097326,1995-1999,1995,1999,61,1.7972756325614974,-3556.347275047592,0.04057339429811768,1.137820851818053
usa_NC_0035_0006,39933.61508059988,33154.6112435886,71.0,3934160.0974097326,2000-2004,2000,2004,113,-3.0536094206228754,6156.952755420591,0.10906709302323492,0.8283762299439439
usa_NC_0035_0006,39933.61508059988,33154.6112435886,71.0,3934160.0974097326,2005-2009,2005,2009,94,-0.07032076921032951,175.76173513649098,5.6457152170619196e-05,0.9757037077778071
usa_NC_0035_0006,39933.61508059988,33154.6112435886,71.0,3934160.0974097326,2010-2014,2010,2014,98,0.4438124237613426,-851.5075226589665,0.00220511401434087,0.9635382307633132
usa_NC_0035_0006,39933.61508059988,33154.6112435886,71.0,3934160.0974097326,2015-2019,2015,2019,116,3.9964135741387903,-8019.725406463869,0.1312852209048152,0.962827941565338
usa_NC_0035_0006,39933.61508059988,33154.6112435886,71.0,3934160.0974097326,2020-2024,2020,2024,166,-0.8263462720022829,1724.4667876206377,0.007879534683928102,0.7240558495633006
usa_NC_0035_0007,39983.23039886987,33204.226561858595,71.0,3934209.3756902055,Functional groin,1970,1995,106,-2.4440520325033557,4902.406683345844,0.24419645114932964,0.42162714847897814
usa_NC_0035_0007,39983.23039886987,33204.226561858595,71.0,3934209.3756902055,Deteriorated,1996,2024,637,0.5571012890614968,-1074.5939320525958,0.0986784449833068,0.06681531663148559
usa_NC_0035_0007,39983.23039886987,33204.226561858595,71.0,3934209.3756902055,1980-1984,1980,1984,7,5.765519745146427,-11375.005268383895,0.40160670341500626,3.1473594482379776
usa_NC_0035_0007,39983.23039886987,33204.226561858595,71.0,3934209.3756902055,1985-1989,1985,1989,44,-7.88583364255363,15715.760030362308,0.5315025951292555,1.142414918933423
usa_NC_0035_0007,39983.23039886987,33204.226561858595,71.0,3934209.3756902055,1990-1994,1990,1994,44,4.737939053693905,-9407.431430499128,0.1736741281714297,1.594677755585299
usa_NC_0035_0007,39983.23039886987,33204.226561858595,71.0,3934209.3756902055,1995-1999,1995,1999,61,2.085959367234344,-4130.9702968864485,0.056157092995596125,1.113338910806976
usa_NC_0035_0007,39983.23039886987,33204.226561858595,71.0,3934209.3756902055,2000-2004,2000,2004,118,-3.3936652996493346,6841.371892718354,0.12038383900072758,0.851731126450944
