FID_duneline_1997_buff_domains,FID_duneline_1997_buffer,feature_type,year,source_type,method,editor,edit_date,notes,BUFF_DIST,ORIG_FID,FID_Domains_Pea_Hatteras,ID,domain_id,reach,x_center_m,y_center_m,width_m,length_m,area_m2,az_deg,norm_deg,z_mean,z_max,z_min,relief_m,slope_avg,road_z,shch_myr,eros_hot,eros_cat,bnour,bnour_yr,bnour_src,project,editor_1,edit_date_1,notes_1,developed,armor,FID_Transect_Points_1m,ORIG_FID_1,ORIG_LEN,ORIG_SEQ,LineID,Field1
44,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,60,61,61, ,457392.490836000011768,3936738.082289999816567,500.000000000000000,2000.000000000000000,999999.560380000039004,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3902403,391,2012.000000000000000,2013,391.000000000000000,
44,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,60,61,61, ,457392.490836000011768,3936738.082289999816567,500.000000000000000,2000.000000000000000,999999.560380000039004,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3912393,392,2001.000000000000000,2002,392.000000000000000,
44,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,60,61,61, ,457392.490836000011768,3936738.082289999816567,500.000000000000000,2000.000000000000000,999999.560380000039004,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3912392,392,2000.000000000000000,2001,392.000000000000000,
44,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,60,61,61, ,457392.490836000011768,3936738.082289999816567,500.000000000000000,2000.000000000000000,999999.560380000039004,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3912391,392,1999.000000000000000,2000,392.000000000000000,
44,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,60,61,61, ,457392.490836000011768,3936738.082289999816567,500.000000000000000,2000.000000000000000,999999.560380000039004,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3922385,393,1992.000000000000000,1993,393.000000000000000,
44,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,60,61,61, ,457392.490836000011768,3936738.082289999816567,500.000000000000000,2000.000000000000000,999999.560380000039004,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3922384,393,1991.000000000000000,1992,393.000000000000000,
44,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,60,61,61, ,457392.490836000011768,3936738.082289999816567,500.000000000000000,2000.000000000000000,999999.560380000039004,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3922383,393,1990.000000000000000,1991,393.000000000000000,
43,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,59,60,60, ,457392.490846999979112,3937238.504480000119656,500.000000000000000,2000.000000000000000,999999.560424000024796,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3932384,394,1990.000000000000000,1991,394.000000000000000,
43,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,59,60,60, ,457392.490846999979112,3937238.504480000119656,500.000000000000000,2000.000000000000000,999999.560424000024796,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3932383,394,1989.000000000000000,1990,394.000000000000000,
43,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,59,60,60, ,457392.490846999979112,3937238.504480000119656,500.000000000000000,2000.000000000000000,999999.560424000024796,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3932382,394,1988.000000000000000,1989,394.000000000000000,
43,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,59,60,60, ,457392.490846999979112,3937238.504480000119656,500.000000000000000,2000.000000000000000,999999.560424000024796,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3942381,395,1986.000000000000000,1987,395.000000000000000,
43,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,59,60,60, ,457392.490846999979112,3937238.504480000119656,500.000000000000000,2000.000000000000000,999999.560424000024796,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3942380,395,1985.000000000000000,1986,395.000000000000000,
43,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,59,60,60, ,457392.490846999979112,3937238.504480000119656,500.000000000000000,2000.000000000000000,999999.560424000024796,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3942379,395,1984.000000000000000,1985,395.000000000000000,
43,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,59,60,60, ,457392.490846999979112,3937238.504480000119656,500.000000000000000,2000.000000000000000,999999.560424000024796,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3952371,396,1975.000000000000000,1976,396.000000000000000,
43,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,59,60,60, ,457392.490846999979112,3937238.504480000119656,500.000000000000000,2000.000000000000000,999999.560424000024796,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3952370,396,1974.000000000000000,1975,396.000000000000000,
43,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,59,60,60, ,457392.490846999979112,3937238.504480000119656,500.000000000000000,2000.000000000000000,999999.560424000024796,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3952369,396,1973.000000000000000,1974,396.000000000000000,
43,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,59,60,60, ,457392.490846999979112,3937238.504480000119656,500.000000000000000,2000.000000000000000,999999.560424000024796,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3962359,397,1962.000000000000000,1963,397.000000000000000,
43,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,59,60,60, ,457392.490846999979112,3937238.504480000119656,500.000000000000000,2000.000000000000000,999999.560424000024796,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3962358,397,1961.000000000000000,1962,397.000000000000000,
43,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,59,60,60, ,457392.490846999979112,3937238.504480000119656,500.000000000000000,2000.000000000000000,999999.560424000024796,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3962357,397,1960.000000000000000,1961,397.000000000000000,
43,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,59,60,60, ,457392.490846999979112,3937238.504480000119656,500.000000000000000,2000.000000000000000,999999.560424000024796,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3972356,398,1958.000000000000000,1959,398.000000000000000,
43,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,59,60,60, ,457392.490846999979112,3937238.504480000119656,500.000000000000000,2000.000000000000000,999999.560424000024796,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3972355,398,1957.000000000000000,1958,398.000000000000000,
43,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,59,60,60, ,457392.490846999979112,3937238.504480000119656,500.000000000000000,2000.000000000000000,999999.560424000024796,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3972354,398,1956.000000000000000,1957,398.000000000000000,
42,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,58,59,59, ,457392.490858000004664,3937738.877470000181347,500.000000000000000,2000.000000000000000,999999.560464999987744,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3982354,399,1955.000000000000000,1956,399.000000000000000,
42,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,58,59,59, ,457392.490858000004664,3937738.877470000181347,500.000000000000000,2000.000000000000000,999999.560464999987744,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3982353,399,1954.000000000000000,1955,399.000000000000000,
42,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,58,59,59, ,457392.490858000004664,3937738.877470000181347,500.000000000000000,2000.000000000000000,999999.560464999987744,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3982352,399,1953.000000000000000,1954,399.000000000000000,
42,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,58,59,59, ,457392.490858000004664,3937738.877470000181347,500.000000000000000,2000.000000000000000,999999.560464999987744,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3992357,400,1957.000000000000000,1958,400.000000000000000,
42,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,58,59,59, ,457392.490858000004664,3937738.877470000181347,500.000000000000000,2000.000000000000000,999999.560464999987744,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3992356,400,1956.000000000000000,1957,400.000000000000000,
42,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,58,59,59, ,457392.490858000004664,3937738.877470000181347,500.000000000000000,2000.000000000000000,999999.560464999987744,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3992355,400,1955.000000000000000,1956,400.000000000000000,
42,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,58,59,59, ,457392.490858000004664,3937738.877470000181347,500.000000000000000,2000.000000000000000,999999.560464999987744,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4002355,401,1954.000000000000000,1955,401.000000000000000,
42,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,58,59,59, ,457392.490858000004664,3937738.877470000181347,500.000000000000000,2000.000000000000000,999999.560464999987744,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4002354,401,1953.000000000000000,1954,401.000000000000000,
42,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,58,59,59, ,457392.490858000004664,3937738.877470000181347,500.000000000000000,2000.000000000000000,999999.560464999987744,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4002353,401,1952.000000000000000,1953,401.000000000000000,
42,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,58,59,59, ,457392.490858000004664,3937738.877470000181347,500.000000000000000,2000.000000000000000,999999.560464999987744,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4012358,402,1956.000000000000000,1957,402.000000000000000,
42,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,58,59,59, ,457392.490858000004664,3937738.877470000181347,500.000000000000000,2000.000000000000000,999999.560464999987744,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4012357,402,1955.000000000000000,1956,402.000000000000000,
42,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,58,59,59, ,457392.490858000004664,3937738.877470000181347,500.000000000000000,2000.000000000000000,999999.560464999987744,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4012356,402,1954.000000000000000,1955,402.000000000000000,
42,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,58,59,59, ,457392.490858000004664,3937738.877470000181347,500.000000000000000,2000.000000000000000,999999.560464999987744,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4022372,403,1969.000000000000000,1970,403.000000000000000,
42,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,58,59,59, ,457392.490858000004664,3937738.877470000181347,500.000000000000000,2000.000000000000000,999999.560464999987744,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4022371,403,1968.000000000000000,1969,403.000000000000000,
42,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,58,59,59, ,457392.490858000004664,3937738.877470000181347,500.000000000000000,2000.000000000000000,999999.560464999987744,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4022370,403,1967.000000000000000,1968,403.000000000000000,
41,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,57,58,58, ,457332.198581999982707,3938240.518060000147671,500.000000000000000,2000.000000000000000,999999.560504000051878,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4032371,404,1967.000000000000000,1968,404.000000000000000,
41,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,57,58,58, ,457332.198581999982707,3938240.518060000147671,500.000000000000000,2000.000000000000000,999999.560504000051878,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4032370,404,1966.000000000000000,1967,404.000000000000000,
41,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,57,58,58, ,457332.198581999982707,3938240.518060000147671,500.000000000000000,2000.000000000000000,999999.560504000051878,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4032369,404,1965.000000000000000,1966,404.000000000000000,
41,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,57,58,58, ,457332.198581999982707,3938240.518060000147671,500.000000000000000,2000.000000000000000,999999.560504000051878,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4042390,405,1985.000000000000000,1986,405.000000000000000,
41,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,57,58,58, ,457332.198581999982707,3938240.518060000147671,500.000000000000000,2000.000000000000000,999999.560504000051878,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4042389,405,1984.000000000000000,1985,405.000000000000000,
41,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,57,58,58, ,457332.198581999982707,3938240.518060000147671,500.000000000000000,2000.000000000000000,999999.560504000051878,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4042388,405,1983.000000000000000,1984,405.000000000000000,
41,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,57,58,58, ,457332.198581999982707,3938240.518060000147671,500.000000000000000,2000.000000000000000,999999.560504000051878,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4052407,406,2001.000000000000000,2002,406.000000000000000,
41,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,57,58,58, ,457332.198581999982707,3938240.518060000147671,500.000000000000000,2000.000000000000000,999999.560504000051878,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4052406,406,2000.000000000000000,2001,406.000000000000000,
41,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,57,58,58, ,457332.198581999982707,3938240.518060000147671,500.000000000000000,2000.000000000000000,999999.560504000051878,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4052405,406,1999.000000000000000,2000,406.000000000000000,
41,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,57,58,58, ,457332.198581999982707,3938240.518060000147671,500.000000000000000,2000.000000000000000,999999.560504000051878,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4062424,407,2017.000000000000000,2018,407.000000000000000,
41,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,57,58,58, ,457332.198581999982707,3938240.518060000147671,500.000000000000000,2000.000000000000000,999999.560504000051878,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4062423,407,2016.000000000000000,2017,407.000000000000000,
41,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,57,58,58, ,457332.198581999982707,3938240.518060000147671,500.000000000000000,2000.000000000000000,999999.560504000051878,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4062422,407,2015.000000000000000,2016,407.000000000000000,
41,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,57,58,58, ,457332.198581999982707,3938240.518060000147671,500.000000000000000,2000.000000000000000,999999.560504000051878,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4072441,408,2033.000000000000000,2034,408.000000000000000,
41,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,57,58,58, ,457332.198581999982707,3938240.518060000147671,500.000000000000000,2000.000000000000000,999999.560504000051878,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4072440,408,2032.000000000000000,2033,408.000000000000000,
41,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,57,58,58, ,457332.198581999982707,3938240.518060000147671,500.000000000000000,2000.000000000000000,999999.560504000051878,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4072439,408,2031.000000000000000,2032,408.000000000000000,
40,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,56,57,57, ,457286.473803000000771,3938741.118749999906868,500.000000000000000,2000.000000000000000,999999.560550000052899,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4082458,409,2049.000000000000000,2050,409.000000000000000,
40,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,56,57,57, ,457286.473803000000771,3938741.118749999906868,500.000000000000000,2000.000000000000000,999999.560550000052899,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4082457,409,2048.000000000000000,2049,409.000000000000000,
40,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,56,57,57, ,457286.473803000000771,3938741.118749999906868,500.000000000000000,2000.000000000000000,999999.560550000052899,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4082456,409,2047.000000000000000,2048,409.000000000000000,
40,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,56,57,57, ,457286.473803000000771,3938741.118749999906868,500.000000000000000,2000.000000000000000,999999.560550000052899,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4092471,410,2061.000000000000000,2062,410.000000000000000,
40,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,56,57,57, ,457286.473803000000771,3938741.118749999906868,500.000000000000000,2000.000000000000000,999999.560550000052899,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4092470,410,2060.000000000000000,2061,410.000000000000000,
40,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,56,57,57, ,457286.473803000000771,3938741.118749999906868,500.000000000000000,2000.000000000000000,999999.560550000052899,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,4092469,410,2059.000000000000000,2060,410.000000000000000,
