FID_NC12_1978_buff_domains,FID_NC12_1978_buffer,BeginMP,EndMP,year,route_name,domain_id,avg_elev_m,source_image,editor,edit_date,notes,BUFF_DIST,ORIG_FID,FID_Domains_Pea_Hatteras,ID,domain_id_1,reach,x_center_m,y_center_m,width_m,length_m,area_m2,az_deg,norm_deg,z_mean,z_max,z_min,relief_m,slope_avg,road_z,shch_myr,eros_hot,eros_cat,bnour,bnour_yr,bnour_src,project,editor_1,edit_date_1,notes_1,developed,armor,FID_Transect_Points_1m,ORIG_FID_1,ORIG_LEN,ORIG_SEQ,LineID
28,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,44,45,90, ,456500.144305000023451,3944761.258539999835193,500.000000000000000,2000.000000000000000,999999.561051000026055,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4683638,469,3169.000000000000000,3170,469.000000000000000
28,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,44,45,90, ,456500.144305000023451,3944761.258539999835193,500.000000000000000,2000.000000000000000,999999.561051000026055,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4683637,469,3168.000000000000000,3169,469.000000000000000
28,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,44,45,90, ,456500.144305000023451,3944761.258539999835193,500.000000000000000,2000.000000000000000,999999.561051000026055,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4683636,469,3167.000000000000000,3168,469.000000000000000
28,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,44,45,90, ,456500.144305000023451,3944761.258539999835193,500.000000000000000,2000.000000000000000,999999.561051000026055,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4693667,470,3197.000000000000000,3198,470.000000000000000
28,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,44,45,90, ,456500.144305000023451,3944761.258539999835193,500.000000000000000,2000.000000000000000,999999.561051000026055,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4693666,470,3196.000000000000000,3197,470.000000000000000
28,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,44,45,90, ,456500.144305000023451,3944761.258539999835193,500.000000000000000,2000.000000000000000,999999.561051000026055,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4693665,470,3195.000000000000000,3196,470.000000000000000
28,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,44,45,90, ,456500.144305000023451,3944761.258539999835193,500.000000000000000,2000.000000000000000,999999.561051000026055,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4703697,471,3226.000000000000000,3227,471.000000000000000
28,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,44,45,90, ,456500.144305000023451,3944761.258539999835193,500.000000000000000,2000.000000000000000,999999.561051000026055,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4703696,471,3225.000000000000000,3226,471.000000000000000
28,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,44,45,90, ,456500.144305000023451,3944761.258539999835193,500.000000000000000,2000.000000000000000,999999.561051000026055,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4703695,471,3224.000000000000000,3225,471.000000000000000
28,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,44,45,90, ,456500.144305000023451,3944761.258539999835193,500.000000000000000,2000.000000000000000,999999.561051000026055,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4713726,472,3254.000000000000000,3255,472.000000000000000
28,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,44,45,90, ,456500.144305000023451,3944761.258539999835193,500.000000000000000,2000.000000000000000,999999.561051000026055,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4713725,472,3253.000000000000000,3254,472.000000000000000
28,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,44,45,90, ,456500.144305000023451,3944761.258539999835193,500.000000000000000,2000.000000000000000,999999.561051000026055,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4713724,472,3252.000000000000000,3253,472.000000000000000
28,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,44,45,90, ,456500.144305000023451,3944761.258539999835193,500.000000000000000,2000.000000000000000,999999.561051000026055,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4723750,473,3277.000000000000000,3278,473.000000000000000
28,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,44,45,90, ,456500.144305000023451,3944761.258539999835193,500.000000000000000,2000.000000000000000,999999.561051000026055,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4723749,473,3276.000000000000000,3277,473.000000000000000
28,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,44,45,90, ,456500.144305000023451,3944761.258539999835193,500.000000000000000,2000.000000000000000,999999.561051000026055,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4723748,473,3275.000000000000000,3276,473.000000000000000
28,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,44,45,90, ,456500.144305000023451,3944761.258539999835193,500.000000000000000,2000.000000000000000,999999.561051000026055,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4723747,473,3274.000000000000000,3275,473.000000000000000
27,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,43,44,91, ,456476.344320999982301,3945264.732129999902099,500.000000000000000,2000.000000000000000,999999.561094000004232,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4733770,474,3296.000000000000000,3297,474.000000000000000
27,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,43,44,91, ,456476.344320999982301,3945264.732129999902099,500.000000000000000,2000.000000000000000,999999.561094000004232,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4733769,474,3295.000000000000000,3296,474.000000000000000
27,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,43,44,91, ,456476.344320999982301,3945264.732129999902099,500.000000000000000,2000.000000000000000,999999.561094000004232,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4733768,474,3294.000000000000000,3295,474.000000000000000
27,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,43,44,91, ,456476.344320999982301,3945264.732129999902099,500.000000000000000,2000.000000000000000,999999.561094000004232,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4733767,474,3293.000000000000000,3294,474.000000000000000
27,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,43,44,91, ,456476.344320999982301,3945264.732129999902099,500.000000000000000,2000.000000000000000,999999.561094000004232,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4743790,475,3315.000000000000000,3316,475.000000000000000
27,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,43,44,91, ,456476.344320999982301,3945264.732129999902099,500.000000000000000,2000.000000000000000,999999.561094000004232,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4743789,475,3314.000000000000000,3315,475.000000000000000
27,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,43,44,91, ,456476.344320999982301,3945264.732129999902099,500.000000000000000,2000.000000000000000,999999.561094000004232,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4743788,475,3313.000000000000000,3314,475.000000000000000
27,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,43,44,91, ,456476.344320999982301,3945264.732129999902099,500.000000000000000,2000.000000000000000,999999.561094000004232,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4743787,475,3312.000000000000000,3313,475.000000000000000
27,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,43,44,91, ,456476.344320999982301,3945264.732129999902099,500.000000000000000,2000.000000000000000,999999.561094000004232,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4753809,476,3333.000000000000000,3334,476.000000000000000
27,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,43,44,91, ,456476.344320999982301,3945264.732129999902099,500.000000000000000,2000.000000000000000,999999.561094000004232,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4753808,476,3332.000000000000000,3333,476.000000000000000
27,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,43,44,91, ,456476.344320999982301,3945264.732129999902099,500.000000000000000,2000.000000000000000,999999.561094000004232,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4753807,476,3331.000000000000000,3332,476.000000000000000
27,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,43,44,91, ,456476.344320999982301,3945264.732129999902099,500.000000000000000,2000.000000000000000,999999.561094000004232,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4763829,477,3352.000000000000000,3353,477.000000000000000
27,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,43,44,91, ,456476.344320999982301,3945264.732129999902099,500.000000000000000,2000.000000000000000,999999.561094000004232,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4763828,477,3351.000000000000000,3352,477.000000000000000
27,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,43,44,91, ,456476.344320999982301,3945264.732129999902099,500.000000000000000,2000.000000000000000,999999.561094000004232,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4763827,477,3350.000000000000000,3351,477.000000000000000
27,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,43,44,91, ,456476.344320999982301,3945264.732129999902099,500.000000000000000,2000.000000000000000,999999.561094000004232,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4773849,478,3371.000000000000000,3372,478.000000000000000
27,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,43,44,91, ,456476.344320999982301,3945264.732129999902099,500.000000000000000,2000.000000000000000,999999.561094000004232,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4773848,478,3370.000000000000000,3371,478.000000000000000
27,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,43,44,91, ,456476.344320999982301,3945264.732129999902099,500.000000000000000,2000.000000000000000,999999.561094000004232,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4773847,478,3369.000000000000000,3370,478.000000000000000
26,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,42,43,92, ,456460.144335000019055,3945766.479520000051707,500.000000000000000,2000.000000000000000,999999.561131999944337,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4783869,479,3390.000000000000000,3391,479.000000000000000
26,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,42,43,92, ,456460.144335000019055,3945766.479520000051707,500.000000000000000,2000.000000000000000,999999.561131999944337,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4783868,479,3389.000000000000000,3390,479.000000000000000
26,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,42,43,92, ,456460.144335000019055,3945766.479520000051707,500.000000000000000,2000.000000000000000,999999.561131999944337,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4783867,479,3388.000000000000000,3389,479.000000000000000
26,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,42,43,92, ,456460.144335000019055,3945766.479520000051707,500.000000000000000,2000.000000000000000,999999.561131999944337,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4793889,480,3409.000000000000000,3410,480.000000000000000
26,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,42,43,92, ,456460.144335000019055,3945766.479520000051707,500.000000000000000,2000.000000000000000,999999.561131999944337,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4793888,480,3408.000000000000000,3409,480.000000000000000
26,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,42,43,92, ,456460.144335000019055,3945766.479520000051707,500.000000000000000,2000.000000000000000,999999.561131999944337,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4793887,480,3407.000000000000000,3408,480.000000000000000
26,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,42,43,92, ,456460.144335000019055,3945766.479520000051707,500.000000000000000,2000.000000000000000,999999.561131999944337,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4803909,481,3428.000000000000000,3429,481.000000000000000
26,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,42,43,92, ,456460.144335000019055,3945766.479520000051707,500.000000000000000,2000.000000000000000,999999.561131999944337,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4803908,481,3427.000000000000000,3428,481.000000000000000
26,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,42,43,92, ,456460.144335000019055,3945766.479520000051707,500.000000000000000,2000.000000000000000,999999.561131999944337,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4803907,481,3426.000000000000000,3427,481.000000000000000
26,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,42,43,92, ,456460.144335000019055,3945766.479520000051707,500.000000000000000,2000.000000000000000,999999.561131999944337,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4813929,482,3447.000000000000000,3448,482.000000000000000
26,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,42,43,92, ,456460.144335000019055,3945766.479520000051707,500.000000000000000,2000.000000000000000,999999.561131999944337,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4813928,482,3446.000000000000000,3447,482.000000000000000
26,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,42,43,92, ,456460.144335000019055,3945766.479520000051707,500.000000000000000,2000.000000000000000,999999.561131999944337,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4813927,482,3445.000000000000000,3446,482.000000000000000
26,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,42,43,92, ,456460.144335000019055,3945766.479520000051707,500.000000000000000,2000.000000000000000,999999.561131999944337,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4823949,483,3466.000000000000000,3467,483.000000000000000
26,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,42,43,92, ,456460.144335000019055,3945766.479520000051707,500.000000000000000,2000.000000000000000,999999.561131999944337,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4823948,483,3465.000000000000000,3466,483.000000000000000
26,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,42,43,92, ,456460.144335000019055,3945766.479520000051707,500.000000000000000,2000.000000000000000,999999.561131999944337,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4823947,483,3464.000000000000000,3465,483.000000000000000
25,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,41,42,93, ,456260.144389999972191,3946268.086120000109076,500.000000000000000,2000.000000000000000,999999.561182999983430,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4833969,484,3485.000000000000000,3486,484.000000000000000
25,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,41,42,93, ,456260.144389999972191,3946268.086120000109076,500.000000000000000,2000.000000000000000,999999.561182999983430,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4833968,484,3484.000000000000000,3485,484.000000000000000
25,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,41,42,93, ,456260.144389999972191,3946268.086120000109076,500.000000000000000,2000.000000000000000,999999.561182999983430,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4833967,484,3483.000000000000000,3484,484.000000000000000
25,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,41,42,93, ,456260.144389999972191,3946268.086120000109076,500.000000000000000,2000.000000000000000,999999.561182999983430,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4843989,485,3504.000000000000000,3505,485.000000000000000
25,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,41,42,93, ,456260.144389999972191,3946268.086120000109076,500.000000000000000,2000.000000000000000,999999.561182999983430,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4843988,485,3503.000000000000000,3504,485.000000000000000
25,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,41,42,93, ,456260.144389999972191,3946268.086120000109076,500.000000000000000,2000.000000000000000,999999.561182999983430,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4843987,485,3502.000000000000000,3503,485.000000000000000
25,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,41,42,93, ,456260.144389999972191,3946268.086120000109076,500.000000000000000,2000.000000000000000,999999.561182999983430,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4854005,486,3519.000000000000000,3520,486.000000000000000
25,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,41,42,93, ,456260.144389999972191,3946268.086120000109076,500.000000000000000,2000.000000000000000,999999.561182999983430,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4854004,486,3518.000000000000000,3519,486.000000000000000
25,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,41,42,93, ,456260.144389999972191,3946268.086120000109076,500.000000000000000,2000.000000000000000,999999.561182999983430,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4854003,486,3517.000000000000000,3518,486.000000000000000
25,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,41,42,93, ,456260.144389999972191,3946268.086120000109076,500.000000000000000,2000.000000000000000,999999.561182999983430,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4864014,487,3527.000000000000000,3528,487.000000000000000
25,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,41,42,93, ,456260.144389999972191,3946268.086120000109076,500.000000000000000,2000.000000000000000,999999.561182999983430,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4864013,487,3526.000000000000000,3527,487.000000000000000
25,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,41,42,93, ,456260.144389999972191,3946268.086120000109076,500.000000000000000,2000.000000000000000,999999.561182999983430,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4864012,487,3525.000000000000000,3526,487.000000000000000
25,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,41,42,93, ,456260.144389999972191,3946268.086120000109076,500.000000000000000,2000.000000000000000,999999.561182999983430,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4874020,488,3532.000000000000000,3533,488.000000000000000
25,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,41,42,93, ,456260.144389999972191,3946268.086120000109076,500.000000000000000,2000.000000000000000,999999.561182999983430,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4874019,488,3531.000000000000000,3532,488.000000000000000
25,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,41,42,93, ,456260.144389999972191,3946268.086120000109076,500.000000000000000,2000.000000000000000,999999.561182999983430,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4874018,488,3530.000000000000000,3531,488.000000000000000
24,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,40,41,94, ,456140.144427000021096,3946773.053710000123829,500.000000000000000,2000.000000000000000,999999.561219000024721,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4884025,489,3536.000000000000000,3537,489.000000000000000
24,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,40,41,94, ,456140.144427000021096,3946773.053710000123829,500.000000000000000,2000.000000000000000,999999.561219000024721,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4884024,489,3535.000000000000000,3536,489.000000000000000
24,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,40,41,94, ,456140.144427000021096,3946773.053710000123829,500.000000000000000,2000.000000000000000,999999.561219000024721,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4884023,489,3534.000000000000000,3535,489.000000000000000
24,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,40,41,94, ,456140.144427000021096,3946773.053710000123829,500.000000000000000,2000.000000000000000,999999.561219000024721,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4894031,490,3541.000000000000000,3542,490.000000000000000
24,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,40,41,94, ,456140.144427000021096,3946773.053710000123829,500.000000000000000,2000.000000000000000,999999.561219000024721,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4894030,490,3540.000000000000000,3541,490.000000000000000
24,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,40,41,94, ,456140.144427000021096,3946773.053710000123829,500.000000000000000,2000.000000000000000,999999.561219000024721,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,4894029,490,3539.000000000000000,3540,490.000000000000000
